Course	Room	Teacher	Time	Students
1	26	606	94	737 1249 1279 1340 2619 2728 2824 3516 4562 4634 6447 6625 7651 8106 8599 9237 9313 10382 11289 12188 12908 14248 14513 14615 15193 15300 15359 16790 17475 17522 19300 19443 20224 20299 20491 20788 21411 21578 22343 24760 25076 25689 25969 26239 26399 26612 26768 26872 27411 29668 29753 30108 31589 32334 33340 33471 34445 34456 35681 36002 36567 36794 37027 37118 37358 37588 39446 39607 39632 40226 40244 40587 40844 41317 41815 42082 42388 43352 43937 44254 44898 44922 45116 45954 46587 46651 46744 47052 47116 47163 48405 49011 49790 50076 50206 50207 50916 51352 51772 52157 52391 53055 53868 53962 53993 54279 54703 54880 55025 55183 55763 57219 57569 58153 58879 59434 59523 59701 59734 61040 61269 61744 62055 62301 62964 63058 63076 63125 63312 63670 63791 63856 65249 66136 66271 66465 66848 67783 68047 68782 68819 69251 69302 69624 70013 70799 71146 71177 72497 72555 72716 73031 73896 74164 74426 74584 74669 74746 75286 75818 76278 76427 76491 76527 76870 77685 78593 78949 79055 79134 79783 80360 80406 80573 80643 81682 82783 83607 83698 84175 84240 84658 85324 86822 87022 88016 88250 89120 89564 90254 90915 91426 91520 92296 92725 93324 93590 93689 94905 97356 97917 99777 99969
2	20	298	8	195 426 1434 1898 2354 3079 3086 3151 3553 3876 3893 4399 4447 5087 5136 5706 6739 6761 7182 7396 7406 7573 8265 9021 10163 10318 11073 11786 12030 12264 12383 13169 13212 14327 14345 14683 14903 15350 15361 15915 16455 16758 16924 17091 17437 17796 18183 18286 18983 19193 19751 19929 19967 20300 20973 21276 21577 21790 22029 22387 22808 22961 24396 24424 24496 24996 25160 25331 25533 26250 26391 27679 27983 28148 28308 29229 29489 29648 30415 30677 31401 31427 31467 31482 32123 32604 33066 33254 33891 34198 35070 36027 36864 37012 37286 37355 37563 38188 38405 39663 39685 39696 39917 39995 40340 40350 40601 41044 41276 41406 41700 41783 42995 43255 44442 44976 45035 45090 45157 45166 45223 45668 45884 46376 46399 46996 47349 47793 47880 48311 49488 50410 50982 51527 51766 51946 53263 53796 53981 55480 55991 56497 57422 57963 58350 58475 58482 59254 60190 60772 60902 61862 62120 62913 63130 63167 63228 63359 63390 63412 63686 63798 64143 64331 64347 64795 65490 65501 66087 67174 67451 67656 68091 68432 68828 69047 69731 70679 72552 72609 72854 73593 74543 74758 74841 75564 75747 75812 75861 76099 77646 77746 78176 78419 79936 79938 80357 80597 80926 80983 81515 81943 82644 83156 83613 84387 84969 85491 85784 85832 85908 86769 87340 88522 89330 90476 90627 91564 92640 93617 93750 94051 95027 95359 95498 96445 96717 97629 97837 98012 98338 98366 98607 99045 99251 99296 99658
3	13	814	49	1286 2211 2717 2866 3191 3209 3742 4282 4406 4420 6096 6619 6689 6777 6904 7693 7782 8093 10548 10847 11318 11889 12555 13968 14163 14183 15727 15900 16017 16564 16801 16839 17663 18223 18363 19118 19344 19374 19741 20728 20934 21071 21142 21856 22436 24112 25617 26146 26550 27107 28365 28809 29181 29558 29747 30058 30104 30394 30401 30795 31772 31949 32825 32845 33386 33728 34163 34657 35809 35912 35982 36385 36526 37373 38079 38437 38468 39173 40072 41530 42804 44064 44554 45752 45863 46327 46578 46872 46934 47785 47866 49300 49639 49843 50589 50698 50881 51949 52030 52296 52395 52579 52843 53854 54754 55363 55416 55722 56145 56199 56202 56328 57375 58399 58601 58675 58888 60024 60967 61032 61142 61359 61387 61649 61953 61992 62321 62692 63667 63843 63894 64604 65013 65994 66752 66761 67504 67769 68165 68183 68491 68511 68635 69098 69343 69806 70368 70419 70822 71113 71329 71575 71765 71769 72142 72536 72713 73109 73509 73865 75491 75878 76291 77881 78073 78087 80106 80161 80607 81994 82241 82887 82989 83600 84866 85789 86597 86934 87480 87563 88191 88639 88983 89245 89555 90208 90264 90558 90882 91105 91122 91248 92446 92469 93366 93685 94314 94779 94820 95683 96287 96557 96912 98548 99730 99773
4	40	581	16	155 248 799 1057 1592 2941 3879 5047 5210 6401 7440 7455 8471 9041 9239 10795 11034 11686 11687 12507 12628 13082 14936 14945 15027 15165 15614 15792 16439 17052 17599 18364 19102 19120 19651 20262 20315 20603 21311 22109 22156 22326 23384 23404 23473 23690 23842 24067 24554 25201 25501 26294 26537 26659 26747 26807 27246 27405 27809 28012 28086 28247 28880 29274 29501 29777 29921 29956 31924 32257 32352 32867 33419 33540 33831 33931 34926 35020 35085 35880 36970 37105 37143 37786 38092 38794 39653 39758 39912 40191 40979 41893 42614 43056 43563 45113 45227 46371 46861 47483 48682 48977 49048 49155 49399 49747 51073 51235 52319 52573 52695 52787 53240 53669 53726 53973 54088 54299 54878 55917 56005 56638 56755 58564 59654 59819 59836 59866 59886 60021 60443 61256 61616 62890 62937 63516 63563 63669 63808 64425 64451 64742 64904 65425 65588 66135 66803 67138 67221 68637 68657 68851 68972 72010 72124 72728 72926 73415 74325 74466 75264 75386 75698 75795 77425 78135 78405 78432 78527 79221 79751 79955 80957 81123 81731 81844 82533 83130 83470 83800 83965 83973 85196 85326 85411 85484 86965 86979 87593 88162 88546 88909 89388 90348 90992 91163 91845 92199 92449 92479 92965 93017 93023 93101 93211 93809 94223 95049 95541 95780 95900 96393 96398 96597 97256 97680 97799 98631 99507 99688 99784
5	22	919	43	918 1357 1720 2867 3197 3477 3657 4054 4314 5551 5657 7181 8121 8513 9090 9145 9430 9706 10184 10417 11467 12051 13403 13405 13899 13916 14063 14741 16603 16717 17317 18568 20660 21154 21285 22895 23131 23175 23780 24121 24401 24701 24807 24868 25279 26057 26750 27054 27353 28714 28902 29131 29961 30176 30265 30459 30703 31235 31661 32877 33870 34487 34631 34844 34872 35242 35481 35852 36289 37299 38081 38231 38252 38366 38867 38915 39097 39701 40350 40523 42924 43279 43736 44009 45510 45800 47007 48319 48338 48690 49375 50008 51044 51668 51802 51904 52061 52507 52982 53462 54212 54831 55084 55423 55457 55977 56658 56737 57083 58269 58314 58859 58911 59055 59592 59597 60760 62678 63334 64083 65361 67369 67404 67552 67808 67872 67930 68717 69310 70106 70502 71226 71403 72436 73226 73416 73738 73900 74842 74956 75572 75893 76201 76704 77077 77861 78100 78189 78652 78695 78837 80750 81298 82226 82711 83190 83577 83605 86017 86170 86404 86603 86700 86871 86892 87058 88165 88346 88616 88899 89117 89764 89782 90664 91329 91692 92118 92423 92671 93093 93388 94321 95092 95447 95676 95980 96030 96647 97060 98489 98583 99037 99563
6	8	524	16	296 500 1449 1514 1771 1983 2085 2565 2960 3319 4507 4801 4867 5263 5495 6210 6538 7867 8258 8382 8465 8579 8614 8856 9384 9591 9684 9712 9779 10890 10951 11136 11283 11420 11498 12333 12698 12743 13115 13495 13828 13896 14148 14267 14290 14301 14498 15188 15467 16488 16616 16832 18165 18529 18896 18927 19582 19621 19652 19894 20182 20545 21486 22317 22444 22728 22840 22931 26179 26329 26336 27604 27811 28204 28331 28948 31442 31456 32212 33576 33807 34182 34495 34758 35236 35998 36001 36479 36798 36806 37367 38481 39213 39504 41363 41457 41882 41985 42124 42274 43908 43919 44696 44915 45684 45971 46192 46692 46878 47236 48005 48555 48941 49850 49983 50247 51533 51770 52904 52978 53072 53395 53542 54237 55008 55665 55860 56178 57245 57438 57999 58163 58657 59348 60124 60629 60908 60934 61917 62058 62129 62452 62973 63799 64854 66485 66725 67034 67612 68656 68910 68936 68997 69126 69772 70347 70965 71445 71522 71605 71752 72324 73013 74523 75038 75534 76914 76969 77660 78308 78609 78890 79435 80241 80527 80732 80763 81021 81370 81405 81412 81652 82500 83680 84249 84560 85124 86035 86200 89188 89319 89574 90199 90535 90931 91005 93350 93803 96289 96413 97389 98081 99136 99265 99534
7	18	499	31	1079 1094 1414 1652 3605 4203 4777 5155 5468 6427 8655 8950 9590 9892 10439 11748 12531 12773 12825 13474 14703 14812 15112 16627 17532 17832 18258 18721 19572 20287 21328 22584 22969 23161 23723 24078 24173 24280 25308 26255 26528 26599 26984 27231 27330 29907 30539 30772 30952 31145 32009 32126 32579 32766 32922 33093 33118 33416 33491 33636 33692 34641 34902 36967 37274 37810 38176 38215 38373 38420 38490 38626 38989 39105 39585 39752 40197 40322 41214 41490 42065 42183 42205 42932 43163 43356 43656 43824 44056 44712 45527 46104 46927 47148 49027 49135 49671 49922 50662 50889 51891 52665 52970 53174 53571 53870 54090 55344 55447 55667 56440 56518 56524 57048 57772 58066 58277 58713 59332 59655 61618 62443 63563 64999 65059 65162 66029 66526 66813 67244 67351 67577 68346 68411 68630 70400 70668 70783 70825 70947 71155 71778 71951 72009 72746 73662 73958 74627 74874 75909 76170 76506 76625 76667 76750 77403 77653 77828 77951 78014 78143 78245 79271 79359 80358 80400 80780 81472 83351 84982 85831 86544 86571 87182 87898 88213 88334 88807 88913 89575 90480 90643 91300 92571 92785 93087 93412 93587 93793 94190 95647 95831 96795 97455 97621 97854 97867 97920 97950 99971
8	13	276	91	37 1049 1532 2186 4221 4861 5056 5375 5691 5965 6205 6242 6756 6858 7542 7729 8089 8192 8411 9027 9549 9593 9819 10225 10532 10846 11786 11930 14083 14389 15452 15759 16249 16678 17160 17178 17808 18446 18626 18922 18998 20910 21084 21115 21128 21232 21342 21362 21602 22200 22608 23190 24317 24505 25056 26529 26561 26574 26707 26913 27079 27607 28441 28503 28570 28980 29000 30189 30319 30597 30637 32398 33509 34094 34675 35293 35534 35687 36355 37532 37873 38375 39171 39692 40168 40626 40668 40906 40954 41779 42260 42650 42962 43326 43648 44284 44964 45003 45289 46232 46483 46848 47463 47673 47725 47812 49260 50453 50518 50585 51932 53432 53533 54189 54410 54613 56821 56886 56996 57284 58785 59872 60027 60151 61023 61227 61229 61448 62957 63389 63806 63844 64339 64343 64603 64609 65029 65567 67029 67247 67272 67403 67561 68385 68791 68813 69935 71151 71597 72195 72339 72465 72791 72996 73421 74000 74199 75624 75658 75869 76207 76239 76420 77051 77658 77746 77857 78051 78074 78772 78927 79297 79695 79886 80162 80406 80537 80921 81351 81958 82527 83575 83827 86609 86760 88812 89078 90720 91655 91919 92359 92683 92998 93723 94843 95220 95624 95702 95876 97343 97470 97614 99071 99143 99239 99703
9	30	554	21	365 883 1890 4855 5145 6003 6027 6132 7582 8280 8740 9430 9819 11085 12292 12565 13276 14274 14446 15522 15733 16460 17707 18442 18831 19127 22416 22974 23524 24290 24675 24727 25397 25659 26188 26829 27820 28241 28485 28647 28724 28870 29040 29246 29282 29568 29831 30289 32695 32708 32756 32919 33108 34253 34261 34441 35066 35397 35977 36169 36921 37643 38294 38549 39578 39925 39978 41926 41952 42274 43187 43440 43887 43993 44289 44455 45267 45877 46011 46835 47610 48557 48973 49214 49676 49858 50446 50547 50703 51093 51494 52183 52631 53411 53437 53606 54254 54469 55449 55982 56289 56673 57208 57274 59760 60270 60321 60332 60626 60713 60803 61832 62815 64182 64471 64671 65061 65786 65936 66091 66137 66435 66664 67203 67717 67800 68256 69072 69213 69492 69899 70362 70417 70932 71215 72117 72218 72454 73255 73482 73705 73892 74047 75183 76710 76877 78095 78543 79605 80069 80237 80603 81390 81663 81725 83505 84300 85298 86074 87254 88101 88150 88477 88601 88607 88663 88794 89351 89926 89937 90991 91518 91654 93448 93556 93968 93982 94120 95901 96395 96521 97209 98854 99183 99488 99974
10	29	545	35	310 666 1471 2237 2560 3144 3157 3473 4229 5626 7367 7642 7772 7988 8416 8945 9020 10727 10767 11012 11522 11789 11825 12168 13086 13973 14663 15800 15869 15965 17461 17692 17805 19627 19808 19875 20332 20388 20469 20909 21511 21766 22789 22930 23528 24343 24537 25035 25940 26170 26782 26891 27456 27789 27893 28090 28123 28351 28961 29060 29229 29434 29901 30074 30350 30649 32295 32460 32886 33007 33671 34109 34888 36014 36097 37575 37707 37982 38763 39533 39736 40124 40199 40922 41317 42367 42403 42576 42767 44239 44824 45242 46905 46949 48419 48486 48570 48644 48657 50588 51050 52067 52266 52538 52749 53122 53134 53860 54055 54470 55232 55370 55973 56712 56735 56900 56988 57387 57478 57811 57850 57862 57935 58046 58292 58505 59006 59590 60062 60157 60685 61049 62039 62725 63150 63402 64285 64359 66082 66151 66315 66777 67161 67181 68075 68313 68369 69209 69440 69657 69909 69951 70289 70521 71220 72027 73798 74143 74151 74780 75128 75214 75352 75742 76039 77267 77280 80427 80618 80743 81802 82505 83359 84985 85063 85209 87335 87410 87816 88040 88463 88729 89476 89917 90228 91379 91545 92060 92652 93094 93190 94354 94622 95120 95330 95367 96640 96710 96715 96878 96942 97203 97396 97660 98200 98215 98560 98873 99384 99596 99961
