Course	Room	Teacher	Time	Students
1	3	101	75	979 1195 1493 2583 2913 4172 4698 6468 6634 6863 6997 7471 8211 8278 8894 9539 9907 10740 11277 11333 11514 11870 11964 12061 12556 12645 13701 13867 14279 14990 15306 15375 15432 16469 17079 17104 17157 17333 17357 17672 18452 18539 18828 19309 19573 20259 21225 21939 22352 23510 24500 24765 25643 26095 26583 26719 27336 27340 29450 31212 33205 33574 33784 33792 33828 34591 34832 35685 35801 37129 37358 37463 38503 38974 39997 40169 40343 40472 40542 40874 41001 41044 41077 41513 41546 41592 41704 42151 42988 43419 43440 44540 44985 45553 45738 45793 46026 46927 47772 48248 48797 49316 49748 49896 50908 52631 53067 53382 53614 53780 53828 53937 54168 54470 55188 55343 55465 56379 56887 58148 58286 58786 59041 59626 59772 60507 60930 61465 61623 61993 62279 62844 63772 64636 64759 65070 65445 65900 66736 68278 68292 68481 69687 69795 70280 72118 72300 73894 75593 76126 77032 77770 78278 78649 79671 79808 79833 80356 80887 81158 83724 84123 84130 84349 84925 85437 85680 86131 86621 86852 87721 88172 89684 90664 91123 91416 92106 92586 93101 93998 94883 95991 99808 99936 99946
2	18	362	41	229 314 3053 3079 3186 3752 4055 5191 5540 6462 7718 8567 9209 9868 10405 11045 11273 11398 11965 12190 12601 12940 13397 14708 14866 15300 16033 16299 16709 17260 18060 18140 18289 18306 18377 19199 19307 19335 20100 20558 20715 21778 21905 22040 23318 24458 24471 24577 26427 26482 28225 28887 30192 30202 30375 30874 31305 31394 32385 33223 33226 33288 33620 34731 34987 35464 37098 37136 37501 37998 38065 38930 40067 40596 41415 41468 41975 43572 43675 43792 43898 44070 44466 46386 46964 47118 47312 47385 47760 47928 47989 47999 48268 48633 50225 52608 52754 52792 53685 53805 54246 54755 55526 56067 56499 56675 57728 57798 57898 58321 58653 59049 59246 59441 60394 60541 61920 63078 63398 64835 65357 65697 66701 67475 69287 70296 71545 72250 72456 72735 73562 74877 75801 75894 76822 78199 79744 79914 80455 81462 82305 82431 82471 83945 84016 84738 84788 85773 86092 86590 86833 86924 87021 87071 87111 87429 87498 88092 88781 88870 89350 90064 90104 90148 90297 90409 91289 91787 92098 92200 92586 92961 92986 93161 93780 93782 93888 93914 94095 94222 94874 95113 95394 97199 97360 97683 97889 98154 98835 99344
3	36	57	40	115 559 878 1096 1960 2153 2395 2413 3318 4474 4573 4617 5083 5445 6145 6423 6895 7233 8189 8408 9786 11491 12027 12062 12535 13006 13044 13910 14488 14996 15018 15936 16668 17801 18054 19127 19297 19367 19774 20038 20535 22546 23623 23872 24748 25088 25631 25885 26063 26810 27962 30036 30214 30256 30558 30590 31622 31636 32319 32567 34140 34745 34802 35126 35278 36002 36118 36506 36510 36640 37275 37506 37737 38571 39481 39497 39853 39903 40202 40719 40958 41154 41905 43368 43433 43626 44366 44410 44444 45853 46204 46509 47195 47776 48166 48666 50138 50145 50562 50586 50760 51431 51488 51548 52035 52973 53250 54137 55008 55034 55114 55250 55960 56100 56343 56980 57278 58045 58174 58671 59453 60264 60787 61040 61088 61594 61947 63237 63908 65496 65828 66215 67914 68992 69137 69399 72122 72218 72325 73023 73148 73852 73862 74299 74681 75751 75914 76327 76463 76905 77261 77678 77725 78683 79539 81513 81653 81719 81789 82519 82663 83531 83644 85463 85650 85941 86319 86482 86583 87053 87439 87535 87893 88656 90951 91107 91121 91363 91618 91791 91969 92472 94054 94964 95341 95415 95953 96636 97529 97789 98680 98716 98878 99474 99505
4	32	158	22	730 1079 1199 2830 2944 3118 4123 4181 4290 4723 5230 5688 6153 7155 8051 8576 9071 9616 10277 10364 10397 10863 10919 11426 11484 11698 11959 12151 13061 13548 14108 14230 14505 14743 16347 16415 17100 17505 17924 18009 18464 18483 18603 18984 19300 19398 19887 20182 20482 20620 21733 21747 22192 22442 23674 24317 24354 26203 26423 27513 27730 28164 28257 28636 28770 29104 29177 29788 30176 30480 30611 30830 30965 30990 31228 32543 33697 35614 36847 38172 38382 38442 38751 40290 40709 40762 41110 41131 41317 42097 42447 42708 43064 43075 44105 45987 47218 47240 47575 47749 47837 48848 49868 50593 50597 50806 52150 52310 52552 52948 53190 54456 54751 55172 56472 57194 57240 58079 58748 59067 59481 59979 59987 60306 60812 61148 61160 61381 61553 62223 62270 63215 63788 64078 64241 64324 64525 64691 65553 65565 66688 67988 68265 69250 69517 70295 71302 72304 72487 73245 74486 74697 74953 75901 76569 77402 77591 77670 79525 79556 79738 79757 81146 81291 81988 82080 82212 82318 82353 82392 83131 83356 83478 84186 84464 85260 85633 87917 88064 88947 90127 90190 90991 91063 91162 91386 91545 91892 92134 92662 93450 93697 93724 94058 94414 94978 95113 95224 95655 96468 96711 96979 98322 98836 99155 99584
5	14	715	87	718 774 1262 1409 1860 2030 2150 2946 3384 3421 3483 3945 4230 4490 5173 5408 6042 6810 7379 7628 7753 8399 8975 9247 9408 10015 11326 12584 12916 13018 13567 13650 14737 15048 15574 15682 16283 16834 17135 17458 18337 18783 18940 19150 19493 21216 21857 22421 22710 22849 24728 25047 25899 27101 27187 27348 27368 27383 27445 27475 27709 28256 28403 29776 29815 30626 30629 30998 31169 31542 31846 32397 32939 33963 34025 34165 34365 34585 34772 34786 35058 35068 35278 35535 35610 37745 37956 39041 39043 39214 40046 40134 40230 40502 40723 40790 40858 41203 41513 44126 44258 44294 44364 44630 46114 46146 47095 47695 47851 47928 48719 49184 49296 49767 49907 49964 50480 50830 51444 51703 52359 52720 53415 54253 54584 54778 54898 55745 56052 56124 56749 56807 57777 57936 58123 58642 58744 59084 59254 59435 59666 59766 60050 60104 60389 61271 61346 61540 61684 61868 62588 64179 64332 65426 66595 66720 67207 68239 68842 69117 69350 70128 71697 71869 72000 73937 74010 74631 74756 75006 75152 75255 75432 76243 78335 79766 80735 80892 80926 81623 81624 83622 83795 84379 88456 88770 88831 88862 89266 91684 92074 92825 93218 95215 95464 95732 96627 96695 96750 96941 97108 98802 99062 99156 99198
6	22	765	86	521 984 1001 1058 1204 1228 1276 2043 2150 2187 3172 3285 3300 3885 3972 4332 4471 5344 6071 6461 6923 7152 7279 7468 7677 8264 8286 9182 9519 9607 9936 10229 10876 10974 10981 12159 12417 12628 12732 12903 13015 13941 14353 14893 15036 16188 16887 18082 18607 20502 20573 22043 22072 22283 22474 22594 23590 24556 26804 28595 29064 29082 29358 29839 30164 30223 30296 30490 30602 30984 31621 31862 31961 32075 32274 32317 32922 33014 33107 33306 33347 33668 34345 34960 35020 36065 36126 36947 37763 37926 38005 38035 38181 38429 39979 40190 40542 40832 41244 41248 41602 41857 43031 44943 45233 46345 46784 47859 47905 48051 48840 48884 49203 50715 50954 51356 51690 52121 52424 53045 53158 53259 53261 53581 53590 54608 54826 55631 55921 56157 56202 56964 57011 58601 59095 59517 59663 60459 60492 60612 61031 62119 62981 64296 64919 65389 65548 65974 66350 66912 68365 68437 68788 69188 69797 69822 70495 72484 74365 74620 75038 75722 75949 75991 76573 77031 77624 77787 78583 79071 79409 79838 79857 80844 81392 81606 82442 82992 83007 83149 83572 83686 84615 84957 84972 85071 85830 85841 85983 87588 88038 88137 88501 89363 89475 91016 91396 91658 91792 92125 92151 92247 92345 92497 92558 92781 93708 93895 93906 94582 94663 95051 96434 96685 97143 97186 97248 97425 97531 97561 97882 98094 98471
7	7	552	20	235 257 1060 1582 1941 2595 3788 4430 5174 5696 6812 6880 8256 9088 9982 11291 11439 12210 12792 12838 13723 14996 15376 16001 16432 16471 16632 16653 17856 17904 18508 19249 20011 20024 21916 22442 22536 22542 22770 23638 24376 25206 26015 26279 27270 27779 28014 28045 28349 28830 28843 28845 29629 29983 29998 30188 30448 30579 30914 31266 31922 32057 33009 34148 34390 34589 37134 37195 38130 38592 39920 40322 40922 41219 41417 41646 41917 42166 43218 43374 43921 43931 44795 44933 45168 45449 45706 46079 46898 47091 47997 48599 48642 49765 49922 51700 51992 52003 52908 54063 54685 54707 55140 55147 56159 56460 56993 57159 57271 58878 59179 59994 60332 60336 60795 61465 62155 65797 66072 66307 66832 68327 68566 68963 69022 69344 69511 69871 70971 71125 72168 72217 74765 74766 75444 77957 78026 78051 78999 79922 80055 80670 81661 83465 83755 83995 84204 85023 85278 86380 86520 86965 87519 87563 88374 89189 89926 90312 90679 90917 91657 92493 92797 93093 93123 93269 93486 95247 95917 95994 96098 98213 98223 98272 98464 98471 99615 99822 99860
8	14	590	79	454 940 1429 1478 2024 3074 5631 5699 5775 7187 7700 7846 8277 9457 9917 10697 13141 13241 13267 14206 14213 14217 14490 15547 15649 16651 17339 17982 18501 19102 19435 20228 20648 20751 20896 22575 22678 22691 22724 23637 23852 23969 25306 25951 26941 27280 27822 28122 28178 28513 28544 28949 29122 29651 31001 31164 31448 31468 32065 32134 32213 33991 34876 35366 35850 36039 36064 36531 37289 37754 38336 38572 38981 40143 41362 41762 41785 42858 43476 43737 44216 44373 44629 44748 44986 45053 45058 46911 47077 47233 47356 48211 48612 48811 49117 49423 49424 50811 51213 51455 52051 53125 53810 54242 54791 55174 55529 55559 55947 57284 57507 57972 57986 58299 58344 58845 60063 60463 61603 63069 63217 63804 64098 64160 64228 64700 65814 65972 66400 66517 67173 67837 68552 68914 68926 69225 69752 71441 71696 71714 71990 72245 72722 73317 73326 74356 74840 74909 75054 75082 75318 75609 75734 75787 76376 76651 77791 78239 78912 79826 80198 80621 80694 80849 81657 81939 82576 82975 84103 84854 85559 85588 86102 86204 87435 87782 88041 88166 88986 89569 89989 90080 90576 90972 91168 91535 91568 91600 91689 91715 92197 92337 92497 93009 93428 93872 93987 94130 94416 95855 96707 97016 98229 98672 98778 98830 99351 99573
9	37	110	76	187 361 1591 2337 2519 2678 3108 3610 3621 3623 3860 4966 5206 5465 5785 5804 6025 6674 6770 7553 7629 7984 8964 9653 10063 10485 10514 10546 10841 11521 11913 11927 12183 12843 13971 14200 14598 15152 16348 17896 19524 19690 19754 21945 22056 22265 22567 22689 23198 23253 27309 27470 27506 28767 29366 29412 29464 30882 31215 31288 31471 31796 31872 31975 32172 33500 33522 33854 33916 35002 35210 35798 35942 36257 36640 37387 38221 38563 39664 39751 40059 40092 40776 40964 41151 41209 41326 41473 41718 42180 42366 42772 42825 43013 44577 44705 45366 45386 47109 47319 48025 48077 48336 48866 49410 49469 49983 50192 50823 51012 51342 52109 53005 53013 53587 54252 55068 55293 56279 56706 57103 57672 58342 58654 59872 60041 60572 60759 60798 60999 61565 61698 61855 63059 64595 64683 64684 65415 65695 66394 66809 66939 67120 67151 67212 67469 67956 70050 70066 70339 72298 72500 72595 72781 72867 73408 74346 75700 76725 76843 78457 78477 78908 78909 79609 79748 80264 81516 81618 81680 82417 82434 84204 84322 84479 84811 84838 84932 87118 87341 87865 88151 89290 89317 91336 91665 92160 92349 92620 92867 93363 93989 94117 94641 95138 95209 95769 95865 96024 96810 97047 97165 97522 97672 98120 98204 99851
10	2	639	10	1169 1390 1465 2551 3222 3484 3744 3793 4201 4453 4470 6021 6463 6578 6994 8184 8879 8999 9055 9481 9540 11229 11666 12041 12354 12397 13172 13529 14347 15615 15934 16797 16937 17599 17894 19190 20190 20708 21206 21684 21899 22697 23489 25529 25570 25936 27302 27521 28348 28878 29128 29450 29684 29781 29923 30283 30498 30773 31358 31652 32285 32881 32946 33053 33585 33897 34574 34653 35625 36068 39145 39263 40168 40193 40964 41507 41805 42165 43013 43028 43957 43961 44139 44673 44674 45642 45877 45992 46222 46444 47047 47962 48389 48947 49517 49656 49657 49752 50794 51507 51642 51787 53420 53433 53697 54702 54793 54980 55284 55327 55426 56784 57023 57760 57837 59928 60522 60638 61931 62109 63228 63726 63793 64090 64331 64976 65211 65437 65671 65799 65989 66096 66984 67351 68265 68519 69051 69665 70025 70755 71481 71653 71774 71983 73089 73090 74269 75216 76231 77029 78404 80898 81704 81782 81864 82037 82604 83013 83265 83310 83828 84155 84659 84828 85006 85177 85232 85285 85315 85394 85904 86054 86995 87025 88028 89601 90193 91035 91429 94989 97097 97128 97434 98379 98384 99247 99943
