Course	Room	Teacher	Time	Students
1	6	808	35	169 186 372 1776 3195 3412 3561 4423 5322 5708 5813
2	10	835	68	41 790 854 2023 2417 2734 3389 3791 3891 4637 4890 5182 6000
3	7	868	27	75 298 379 1000 1307 2893 3148 3369 3761 3864 4416 4477 4523 5335 5614
4	22	192	28	736 1101 2048 2083 2533 2666 2724 2989 3776 3990 5230 5959
5	36	778	79	46 923 1583 1840 2802 3332 3378 3769 3802 4662 4716 4740
6	10	502	44	1 1407 1413 3108 3416 3576 3623 3626 3703 3966 4617 5524 5848
7	20	490	7	103 837 921 2862 3203 3862
8	32	574	38	185 851 927 939 1876 2743 2944 4039 4700 5501 5616 5715 5783
9	11	416	84	175 521 589 607 942 1010 1667 1742 2126 2186 3015 3101 3847 4931 5219 5315 5337 5594
10	25	912	45	317 741 1174 2266 2362 2630 2866 5978
11	10	749	5	540 613 1772 2474 2492 2556 2997 3127 3925 4025 4175 4397 4461 5323
12	10	143	32	929 1506 1507 3276 3496 3946 4225 4366 4392 4610 4964 5003 5143 5216
13	29	794	65	208 1442 2032 2087 2819 3034 4448 4528 5012 5450
14	25	244	89	880 2266 2795 3288 3451 3664 5152 5934
15	27	109	93	474 655 936 1132 1169 1893 2176 3074 3081 3522 5354 5854
16	14	599	67	103 141 463 543 901 1233 1340 2330 2348 2966 3249 3517 3604 3631 5989
17	39	172	4	325 605 702 1274 1332 2041 2467 3498 3599 3916 4080 4140 4172 4193 5239
18	29	661	41	117 822 962 2397 3636 3727 4028 5010 5434 5638
19	36	901	55	1566 2091 2683 2942 3198 3427 3899 4118 4453 4524 4929 5125 5395
20	25	574	23	198 494 1021 1265 1648 2685 3056 3570
21	25	534	81	731 915 1836 1856 2350 2423 3308 5047
22	32	658	48	360 1461 2187 2242 2822 2872 2888 3266 3429 4128 5026 5125 5488
23	6	683	50	225 268 514 829 1870 3779 3969 4546 4728 5741
24	22	705	31	745 815 992 1301 2678 2956 3621 4751 5050 5536 5754 5793
25	6	42	7	75 1205 1867 2765 4144 4331 4417 4483 4923 5250 5427
26	6	269	6	75 770 1128 1513 1937 2142 2872 3489 4642 4757 5598
27	26	947	23	172 1520 1686 1708 1879 2344 2348 2488 2551 3538 4281
28	28	861	6	466 570 1033 1435 1836 1981 2020 3149 3486 3651 3690 3792 4096 4805 4922 5431 5622 5926
29	36	316	96	109 922 1294 2248 3054 3186 3337 3407 3534 4040 4533 5583
30	26	389	6	126 897 1025 1381 1967 2588 3229 3344 3910 5179 5333 5760 5993
31	30	122	40	147 157 220 1081 1365 1741 3564 3929 5805
32	28	891	50	190 788 1208 1403 1680 1716 1966 2340 3661 4781 4950 5138 5295 5664 5727 5791
33	11	583	68	870 1021 1348 1770 1800 2406 2583 2904 2954 3347 3411 3998 4074 4359 4615 4979 5020 5257 5738
34	30	245	96	413 947 2492 4008 4028 4224 4360 5175 5616
35	25	362	2	91 662 3193 3851 4594 5016 5825
36	29	35	94	315 1774 1957 1968 2534 3105 3798 4386 4648 5965
37	7	573	33	97 237 734 848 1000 1682 2208 3059 3646 3848 4319 4324 4335 4727 4894 4992
38	1	527	23	608 858 1063 2132 2822 3347 3646 5273 5561 5863 5928
