Course	Room	Teacher	Time	Students
1	28	308	17	280 296 562 864 2510 4067 4137 4931 5000 5583 6139 6619 7310 7499 8684
2	30	898	42	376 1033 2384 2764 2975 3223 3480 4483 5088 5089 5145 5372 6766 7524 7962 8277 8888 9181 9329 9751
3	30	475	98	1 654 917 1219 1985 2604 3763 5467 5621 6524 7339 7459 7661 8031 8162 8336 8399 8541 9781 9809
4	17	335	12	786 1021 2072 2121 2460 2473 3273 3344 3825 3895 3989 4170 4456 5561 5565 5624 5889 6230 6681 6791 6963 7665 8571 8857 9146 9182
5	40	320	30	802 820 1601 1604 1779 1841 3830 3872 4449 5354 6355 6566 6596 7330 7377 7397 8486 8774 8803 8842 9474 9783
6	25	379	21	686 2974 3115 4377 5496 6322 6989 7313 7949 8004 8106 8287 9079 9143 9583 9645
7	10	901	80	29 1963 2260 2911 2939 3026 4807 5602 6112 6720 8063 8919 9729
8	30	498	71	742 789 2091 3227 3313 3853 3969 4405 6153 6271 6368 6377 6599 6787 6794 7298 7530 8061 8259 9120 9538
9	25	145	13	596 1748 2158 2490 3612 3757 4444 4778 5873 6793 7525 8912 9018 9078 9356 9784
10	4	516	35	30 163 1020 1178 1567 2142 2392 2711 3564 4707 4805 6104 6552 7461 7832 8701 8728 9260
11	30	198	77	855 977 1029 3137 3184 3277 3554 3870 3984 4045 4083 4393 5075 5511 5986 6033 6293 6495 7732 8025 9367
12	1	548	14	166 779 1588 2765 3366 4292 4600 5031 6242 7259 7271 7863 8066 8198 9191 9592
13	40	438	76	116 326 961 1016 2310 2849 3131 3190 4031 5001 5868 6586 7140 7649 7762 7871 8072 8714 8750 9094 9989
14	25	693	50	1131 2073 2163 2234 4079 4739 4900 5309 6638 6750 7263 7748 7924 7992 8116 8704
15	11	55	37	612 856 1588 3131 3146 3250 4017 4926 5625 6604 6816 7307 7403 7759 7763 8005 8245 8429
