Course	Room	Teacher	Time	Students
1	33	445	40	1377 2445 2837 4193 4925 5287 5350 6238 6281 6320 6425
2	13	290	85	521 758 877 992 1275 1958 2354 2606 2992 3015 3636 6135 6689 6713 6737 7484
3	31	496	84	28 430 1708 1926 2529 3076 3653 3850 3885 4071 5502 6093 6457 6592 6787 7515 7641 7806
4	35	666	18	2548 2556 3579 4532 4577 4955 4981 5173 5567 7977
5	21	893	74	822 1546 1688 2388 3466 3600 3829 5240 5373 5638 5854 6978 7250
6	35	449	63	210 1529 3192 3822 5518 5579 5950 7811
7	36	108	87	839 1925 1978 2814 3504 3779 3806 3879 3900 4113 4390 4732 4751 5651 5669 5677 6411 7434 7586
8	33	898	91	711 2221 2245 3153 4228 4323 5108 6727 6897 7369
9	30	727	84	272 1776 2688 3403 3785 3929 4199 4660 5007 5689 6754
10	30	987	60	101 1143 1243 2965 4011 4203 4255 4355 5507 5917 6604
11	17	721	61	339 933 1391 1621 2441 2641 2866 3345 4274 4910 4958 6414 7326 7815 7931
12	20	500	46	157 487 631 1081 1191 1923 2351 3163 3232 4007 4185 4302 4582 4603 5096 5662 5816 5991 6509 6517 7243 7878
13	5	798	39	185 213 1156 1649 1758 1994 2082 2367 2790 4310 4440 5091 5345 6937 7248 7364 7856
14	25	108	28	185 231 907 1387 1432 1791 1828 2023 2745 3409 3477 4444 4530 4725 5101 5498 5565 6371 6779 6822 7205
15	20	228	61	326 1695 2030 2112 2260 2299 2823 3279 3396 3497 4425 4458 5314 5543 5798 6168 6372 6830 6867 6895 6963 7251
16	40	732	16	26 281 991 1168 1346 1402 1719 2098 2105 2187 2378 3132 3241 3448 4403 4648 4678 5167 5726 5792 6074 6094 6324 7093 7211 7632
17	21	365	73	808 2215 2479 2553 2839 3041 3876 5043 5444 5652 6869 7735 7804
18	26	949	54	1592 1902 2129 3080 3171 3439 4547 5019 5638 5682 6047 7320 7397
19	22	536	1	690 977 1215 2549 3181 3858 4142 4211 4832 5231 6523 6661 7317 7536 7543 7550
20	30	662	55	81 1120 1537 2331 2826 3769 3854 4931 6616 6704 7245
21	5	899	98	440 782 1042 2414 2945 3104 3520 3736 3974 4266 4655 5403 5674 5702 5766 6932 7348
22	33	95	38	1297 1468 1912 2512 2562 3810 5143 5399 6475 7440
23	25	279	9	102 433 497 578 777 784 1802 2330 2450 3588 4644 5324 6114 6246 6593 6715 7410 7592 7660 7677 7765
24	32	142	81	18 486 742 1019 1076 1411 2023 2317 3259 3361 3411 3527 6200 7435 7648 7656
25	21	292	66	714 3133 3706 3889 4117 4453 4516 4550 4990 6399 6818 7167 7694
26	32	196	43	823 842 1008 2044 2080 2307 2957 3336 3967 4429 4522 4575 6004 6275 6358
27	35	135	91	106 889 2310 4573 4695 5599
28	32	321	64	1196 2104 2241 2391 2795 2850 2968 3075 3211 3699 4465 4841 5072 5154 5828 6347 7329
29	20	201	3	345 424 1005 1314 1329 1598 1932 2230 2935 3464 3792 4098 4334 4682 4836 5064 5339 5422 5442 6087 6190 6444 7658
30	33	454	18	671 1123 2639 3214 3823 5414 5485 5826 6720 7980 7985
31	18	37	78	366 494 1432 1812 1843 3686 4837 5293 5517 6200 6730 7226
32	15	106	79	137 597 601 1876 2125 2356 5232 6287 6407 6807 6950 7053 7494
33	26	361	34	363 1197 1318 2507 3061 3090 3924 4198 4633 4717 5153 5903 7114 7273
