Course	Room	Teacher	Time	Students
1	39	250	66	2278 3099 3282 3801 4875 5546 5708 5758 6204 6246 6532 6998
2	6	211	92	227 722 1331 1872 2788 2945 3278 3621 4707 5187 5476 5824 5957 5965 5990 6040 6413
3	17	153	36	793 1451 2876 3296 4008 4148 4316 4387 4447 5560 5562 6073 6115
4	15	705	79	335 1447 2271 3214 4070 4400 4720 4737 4744 4845 5133 5558 5734
5	9	934	69	298 441 1851 2425 2541 3656 4251 4279 4632 4660 5231 5388 5774 6000 6592
6	11	910	96	145 850 1167 1202 2085 2505 2540 3609 3670 3718 4100 4739 5242 5573 5815 5859 6137
7	31	587	60	1138 2120 3218 3833 4050 4525 4904
8	26	239	92	22 1059 1149 1799 1859 3035 3208 3630 3950 4025 4513 5838 6853
9	12	944	10	181 606 1081 4873 5146 5381 5399 5706 6648
10	27	863	67	211 898 1301 1591 2186 2563 2952 3560 4586 5062 5402 6135 6226 6232 6288 6489
11	30	810	28	578 1070 1124 2326 2898 3135 3423 3459 3734 4016 4458 5396 5656 5943 6211
12	27	674	65	205 318 579 594 1045 1885 1990 1995 2043 4386 5416 5457 5772 5931 5969 6161
13	9	1	82	644 967 1876 2772 3303 3542 4305 5262 5279 5531 6292 6338 6998
14	14	899	46	189 583 1579 1608 2176 2645 2704 3500 3706 4267 5065 6152 6588
15	6	173	90	223 569 776 984 1461 1909 1966 2139 2241 2938 3145 3580 4971 4973 5516 5922 6007 6564
16	33	81	57	522 737 964 1526 1634 2305 2481 2516 4054 4130 4503 5024 5485 5541 5685 6316 6369
17	31	950	17	1164 1276 2948 3864 4283 4980 5437 5481
18	17	708	10	587 1043 1720 2562 3670 3685 4536 4729 5171 5284 6309 6626 6799
19	40	571	46	1077 1163 1914 2025 2857 3276 3321 3341 3411 3729 3811 3817 4216 4274 5265 5487 5564 6099 6250
20	17	247	40	807 889 1047 1147 1856 2394 2399 2924 3747 3940 4576 4775 6442
21	10	847	95	43 1180 1315 2472 3471 4331 6221 6319 6767
22	13	638	46	238 382 593 2714 3180 3192 4228 4453 5283 5943 6759 6916
23	6	800	31	914 2320 2466 2647 3451 3909 4147 4708 4831 5266 5351 5585 5745 6372 6387 6431 6717 6736 6994
24	26	680	58	997 2530 2540 2687 2696 2708 3183 3434 3549 3968 4068 4248 4377 6882
25	17	139	71	1359 1466 1487 1806 2914 3370 3716 3733 4644 4745 4981 4982 5537
26	8	670	33	201 444 1005 1649 1843 1919 2458 2822 3148 4027 4157 4410 4482 4600 4841 4919 5058 5787 6022 6074 6593 6905
27	39	879	23	780 968 1007 1435 1960 2818 2942 5290 5695 5739 6254 6736
28	10	161	78	1587 2171 2376 2832 2999 3247 5186 5311 6611 6743
29	34	518	44	842 876 1766 1963 2037 2564 2592 2797 3348 3462 3911 4269 4680 5090 6295
30	12	740	90	592 1079 3316 3655 4244 5845 5877
31	40	511	45	951 1297 1719 2328 2786 2929 3015 3822 3957 4092 4124 4200 4246 4752 4766 5562 5866 5896 6533 6731
32	9	666	15	137 1253 1595 2468 2965 3052 3343 4478 4553 4806 5788 5963 6028 6622
33	40	191	53	29 50 101 313 1682 1836 1841 2151 2950 3769 3928 4095 4293 4505 5172 5472 5921 6014 6206
34	40	406	99	378 532 567 1182 1358 1590 1894 2424 2493 3749 4168 4953 5335 5513 5560 5731 6110 6512 6761
35	11	333	90	128 656 852 1032 2129 2297 2861 3505 4535 4612 4624 4939 5023 5406 5963 6163 6996
36	30	222	37	691 728 1491 2343 2692 3127 3260 3264 4092 4400 4495 4860 4895 5923 6563 6751
37	13	124	21	117 419 531 1186 1822 1940 2308 3909 5100 5358 5814 6728
38	12	291	80	127 776 972 1337 2483 4044 4228 4906
39	3	913	6	931 1250 2420 2977 3633 4397 4541 4882 5503 6439 6775
40	29	33	79	606 944 1531 1642 2120 2248 2338 3151 4442 4591 5267
41	26	928	54	940 1550 2617 2775 2895 3112 3182 4358 4431 5266 5560 6308 6386 6450
42	12	809	38	528 550 1150 1271 2430 2557 4191 6481 6996
43	27	170	2	13 389 1520 2161 2663 3312 3931 4118 4205 4310 4806 5385 5735 5816 5864 6826
44	31	301	47	408 2970 3708 4427 4488 4870 5398
45	29	35	78	586 1584 2320 2905 2992 3000 3129 3350 5776 6643 6720
46	15	966	35	212 1496 2729 2761 2770 3394 3898 3951 4450 5313 5654 5718 5835 6270
47	8	990	20	172 343 804 1204 1922 1981 2345 2578 2931 3343 3533 3668 4330 4331 4483 4618 4643 5050 5472 5608 5703 6277 6346
48	14	454	5	47 854 921 1240 2222 2840 2903 3318 3349 3985 5393 6708
49	3	693	59	52 2087 2176 2839 4981 5274 5341 5373 6146 6566
50	6	859	15	526 982 1053 1319 1475 2087 2251 2259 2377 2902 3283 3764 3765 3944 4412 4450 4727 6027 6254
51	11	700	2	324 433 922 1143 1149 3116 3566 3584 4041 4374 4378 5165 5740 5895 5899 6001 6698 6722
52	26	897	35	721 728 927 1059 1937 2306 2501 2759 2916 3875 4268 4878 5805 6664
53	29	709	60	483 1017 1482 1564 1692 1905 4203 5505 5633 6093 6922
54	39	185	13	651 947 1887 1950 2081 2200 2745 5306 5547 5683 6020 6837
55	40	723	54	29 403 427 959 1583 2201 3000 3108 3259 3322 3973 3992 4165 4486 5897 6113 6549 6679 6737
56	13	665	86	455 873 1291 1529 1831 1996 2532 3257 3387 4529 5531 6128
57	8	37	1	174 333 586 1114 1288 1511 1547 1630 1816 3297 3382 3398 3510 4050 4306 4335 4657 4702 4836 4900 4952 5100 5525 5626 5873 6046 6376 6603
58	10	291	13	406 1708 3268 3460 3485 3718 4388 4669 6565 6733
59	26	304	18	570 690 897 1576 1614 2224 3963 4386 4592 4694 4888 5086 6380 6738
60	39	98	15	670 936 1145 1296 1393 1440 4891 5120 5611 6087 6399 6859
61	17	928	70	1318 1979 2344 3465 3519 4136 5047 5568 5569 5811 5846 6138
62	14	114	3	41 58 985 1498 2176 2193 2639 2727 3140 3363 3432 3584 5239
63	11	813	58	41 147 579 855 942 1288 2182 2481 3556 4593 4706 5217 6176 6227 6507 6634 6871
64	31	517	69	97 494 1127 3284 3719 4326
65	9	1	16	137 841 1050 1194 1323 1468 1585 1801 2007 2028 2091 4202 6353 6503 6564
66	8	663	76	387 616 967 1329 1405 1427 1854 2077 2255 2527 3176 3334 3393 3965 4030 4400 4943 5014 5679 5698 6904
67	8	537	34	207 551 644 675 1497 1603 1870 1937 2671 3072 3077 3759 3778 4362 4714 4800 4877 5002 5045 5111 5526 6878
68	34	99	95	55 1413 1436 2132 2780 3337 3517 3795 3862 4557 5048 5319 6056 6854
69	6	860	42	12 433 684 1258 1384 1756 2162 2214 2556 3029 3037 3625 4017 4128 4157 5112 5117 5722
70	33	486	87	1025 1219 1593 1607 1997 2237 2427 2631 3010 3057 3355 3891 4724 4800 5135 6431 6797
71	33	447	6	184 352 435 851 1144 1399 1876 1938 1963 2721 2950 3974 4450 4533 4560 6092 6604
72	34	328	73	2198 2482 3065 3330 3900 4006 4302 5099 5340 5634 5739 5804 6566 6693 6867
73	29	769	42	368 1220 2061 2260 2270 2667 2933 4357 5651 5947 6639
74	17	865	30	743 1541 2320 2458 2828 2960 2989 3343 3403 5426 6082 6677 6910
75	29	463	10	146 294 2339 3048 3213 3291 3754 4033 4724 5528 6367
76	9	388	51	245 379 1052 1193 1960 2630 2993 3609 4832 5127 5143 5310 6134 6251 6693
77	15	914	7	106 352 1018 1360 1459 1947 2105 2843 2865 3418 3603 4049 6410 6561
78	30	123	10	422 961 1040 1544 1820 2499 3482 4229 4266 4786 4906 5754 6324 6468 6653
79	33	861	47	445 761 873 1071 1204 1366 2440 2598 2848 2961 3003 3852 4484 4971 5775 6235 6457
80	9	218	18	150 1114 1261 1419 2825 2878 3180 3400 3751 4281 4508 4900 5660 6108 6304
81	13	299	66	326 1121 1614 2479 2488 3181 3603 4727 5441 5614 5840 6203
82	14	772	94	411 580 1303 1312 2325 3523 4221 4474 4848 5896 6502 6991
83	15	621	9	110 402 565 1000 1039 1175 1387 1666 1773 2017 3361 4163 5178
84	26	96	83	72 1058 1318 1361 1428 1492 1598 2583 2795 2919 4481 6413
85	31	768	43	269 1149 2275 2549 2565 3468 6018
86	15	785	59	278 461 720 979 2112 2631 2707 4414 4423 4589 5515 5674 6314 6701
87	12	369	77	89 1329 1373 1471 1539 4651 5238 6182
88	12	151	19	268 1985 2197 2425 2660 4035 4300 5020 6639
89	39	850	17	742 1119 1147 2069 4119 4212 5901 6076 6251 6368 6587 6924
90	15	766	72	322 515 939 1094 1669 2017 3276 3758 4278 4292 4899 5543 6076 6985
91	13	887	29	150 976 1380 2378 2643 2817 2843 4445 4877 5553 6272 6957
92	8	998	71	237 818 1364 2435 2594 2768 3212 4116 4197 4438 4554 4664 5480 6234 6240 6274 6432 6510 6535 6621 6767
93	10	330	52	973 1784 3615 3628 3740 3748 3866 4718 5013 6645
94	10	478	61	1070 1537 3446 4161 4238 5571 5597 5715 5743 6055
95	13	666	9	77 252 484 598 2170 2453 3364 3385 3877 4599 4696 5298
96	26	546	42	775 1624 2124 2512 2923 3367 3511 4147 4284 4483 4800 5051 5844 6495
97	30	954	52	938 1200 1957 1986 2255 3282 3775 4245 4743 4961 5450 5527 5646 6531 6712
98	27	92	10	31 396 472 517 544 1235 1965 2442 2477 2546 2605 2712 4192 4834 5594 5605
