Course	Room	Teacher	Time	Students
1	37	697	100	355 575 723 1648 1948 2226 3645 4779 5655 5752 6019 7847 9099 9768 10348 11415 12056 12144 12828 13350 13456 13848 14548 15352 16335 16356 16422 17115 18003 19256 19299 19862 19972 20123 20293 20430 20884 21689 21962 22536 22713 22816 23369 23821 24157 24199 24349 24834 25759 26144 26832 27765 29325 30930 30940 31060 31248 31410 31567 31655 32278 32715 32755 32868 33563 34043 34508 34737 34992 35125 35376 35488 35604 35622 37639 37797 38016 38867 39065 39070 39269 39991 40106 40196 40631 40908 41529 42208 42682 43308 43497 43618 44061 44662 45142 45214 45245 46634 47103 48846 49077 49141 49343 49626 49627 51971 52616 52897 53252 53846 54263 55227 55373 56020 56374 56517 56760 57013 58204 60323 61533 62233 62243 63117 63874 64415 64438 64645 64678 65448 66000 67156 67265 67426 67471 68106 68177 69107 69660 69781 69948 70101 70631 70759 70791 71762 71871 71987 72749 73741 74630 74987 75623 75785 76503 77161 78026 78060 78164 79067 82652 82878 83297 83437 83460 83906 84727 85112 85579 85622 86451 86832 87069 87151 87756 88031 88228 88298 89403 89794 89820 89941 90242 90276 91135 91721 91879 91939 92846 93631 94251 95009 95366 96292 96413 96889 98646 99040 99368
2	6	621	18	652 762 892 899 1610 2867 3356 5685 6773 7061 8642 8777 9112 11532 12431 12786 12947 12995 13248 14246 14901 14942 15197 15658 16093 16470 17112 17449 17601 17634 17655 17799 18557 18940 19649 20100 21507 21749 21822 22214 22596 23595 23913 24805 25283 26689 27259 27475 27514 27823 28149 28354 29296 29416 30000 31062 31512 31750 32520 32547 32827 32915 33187 33814 34755 35651 36995 37105 37215 37370 37422 37494 37872 37950 39074 39968 40370 40548 40719 41698 42242 42368 42578 43186 43215 43273 43283 43418 43567 43590 44492 44738 45450 45478 45847 45936 46416 47033 47085 47115 47528 47774 48166 48365 48489 49426 49435 49773 49988 50127 50197 50229 50239 51433 51937 52615 53062 53289 53459 54389 55471 56160 57349 57493 57808 58077 58295 58548 59624 60019 61322 61397 61797 61836 62392 62417 62558 62630 62651 62667 64530 65098 65294 65328 65647 65822 66129 66189 66953 67159 68296 68345 69125 70064 70492 71176 71323 71877 73126 73358 73445 73643 73741 73879 74135 74320 75365 75758 76083 76108 76469 76733 76835 76934 78456 79615 79786 79901 79928 80459 80563 81848 83537 83552 84281 84351 84401 86759 86850 87060 87547 88095 88454 88527 89277 89281 89370 89490 89638 90368 90436 90736 91105 91689 92555 92930 93134 93691 93855 94752 94939 95066 95540 95556 96582 96752 96885 96997 98132 99826
3	21	46	11	102 536 747 770 1914 3289 3344 3346 4261 5310 6112 6215 6621 9139 9627 9899 10262 10345 10668 10858 11217 11539 12310 12405 12565 12781 13059 13232 13704 13726 13786 16187 16323 16461 17325 19442 20605 22859 23786 24059 24811 24926 24959 25337 25656 26237 26476 28748 29726 29949 30338 30606 30932 31417 31548 33105 33311 33867 33884 34140 35333 35786 36621 36932 37097 38701 39456 40491 40971 41345 43457 44555 44602 44726 45219 46577 47206 47230 47583 47741 49289 49304 49585 49775 49987 50075 50153 51113 52190 53259 53918 54292 54656 55037 55518 55532 55973 56089 56202 56308 57016 57137 57694 57927 57950 58100 58279 58502 59108 59622 59752 59788 60371 61379 61668 61885 61905 63614 63788 64032 64040 65298 65327 65444 65548 65833 66079 66226 66661 67146 68010 68181 68709 70004 70245 70937 71092 71619 71647 71657 71727 71943 72694 72837 74649 75320 75600 76363 76659 77247 77799 78567 78823 79128 80002 80121 80395 80532 80628 81221 81778 82971 83238 83374 83443 83543 84178 85028 85328 86100 86365 86489 86944 87636 88979 89162 89472 90027 90219 90321 90341 90900 90925 92548 92706 92791 93176 93873 94893 95769 96112 97318 97615 98143 99206 99264 99988
4	36	260	89	35 235 724 3700 3743 5357 5760 5808 6723 7801 8450 10057 10232 11304 11444 11944 12903 13652 13868 13927 14843 15490 15934 16220 16287 16579 18560 19651 21378 22626 22857 23166 24187 24216 24571 24617 25074 26029 26142 26362 26391 26514 27074 28578 29076 29139 29438 30318 30457 30590 31452 31957 32270 32385 32845 33141 33230 33260 33481 33770 34799 36779 36922 37068 37481 40601 40659 41124 41308 42840 43147 43459 44099 44789 45223 45261 46429 47476 47654 47790 48101 48994 49103 49643 49657 49969 50588 50950 51981 52152 52309 52459 54423 54705 54846 54932 55034 56549 56595 57372 57385 57891 58242 58882 59424 59596 59623 60633 61826 62983 63416 63647 65371 65610 66238 66272 66370 67720 68009 68104 68203 68220 68553 68840 69406 69711 70125 70177 71081 71713 71753 72260 72499 73853 73912 75255 77584 77592 79044 79094 80009 80162 80800 81652 82753 82788 84757 85158 86202 86389 87012 87019 87674 87675 87908 87973 89396 89581 90297 90468 91168 91445 93433 95150 95369 95409 95411 96460 96536 96808 96971 97169 98553 98687 99132
5	21	6	8	72 1653 1784 2126 2188 3787 3942 4571 4997 5236 5632 5638 5717 5853 5877 6290 7002 7240 7918 8552 9011 9110 9198 9627 9667 9687 11373 12850 12967 13983 14181 14810 15080 15289 15499 17479 17801 17824 17887 18886 19350 19614 19856 20219 20554 20984 21282 21325 21683 22759 24043 24867 25053 25128 26251 26297 27109 28276 28680 29029 29291 29774 30415 30449 31978 32138 32774 33684 33888 34715 34927 34936 34993 35408 35869 35974 36242 36577 36869 37480 37628 37659 38090 38116 38372 39283 39291 39575 39831 40149 40300 40353 40900 41787 43287 44294 44694 45038 45892 46381 46663 46697 47141 49306 49402 50470 50571 51095 51477 51561 51566 54001 54462 56047 57670 58196 58968 58976 59536 59625 60152 60546 60901 61715 61893 61978 62345 62363 62706 62969 63469 63931 64059 65554 65815 65860 65973 67709 67765 68118 69761 69896 70214 70747 71980 71996 72339 73799 73903 74305 74481 76284 76660 77583 79234 79240 79318 79990 80417 80821 81920 82089 82257 82355 82482 82548 84116 84838 84915 86026 86696 86778 86809 86940 87111 87285 88538 89110 90957 91052 91443 92886 93736 94457 94498 94911 95107 95366 95548 95833 96115 96166 96538 97302 98282 98723 98960 99009 99801
6	22	613	84	1043 1111 1426 1506 1876 2690 3109 3475 3527 3608 4707 4820 5817 5934 6161 7027 7349 7875 8005 8112 8269 9816 9981 10441 10449 10586 11530 12023 12237 12266 12591 13596 16418 17218 18030 18535 18653 19860 20835 21290 21430 21859 22119 22670 22674 22859 22887 23798 23823 24430 24863 25098 25191 25482 27265 27299 28180 28543 28567 28701 29432 30776 31036 31181 31478 31642 31719 31839 32187 32425 32512 32617 33616 33951 33972 34110 34192 34361 34469 34646 35279 35823 38725 38783 39921 39967 40427 40474 40809 40967 41788 41837 41883 42567 42871 42877 42879 43063 43564 44055 44675 44891 46363 46419 46902 47311 47357 47445 47496 48367 48400 48455 48774 50265 50825 50965 51151 51240 51554 51629 51687 51978 52047 52288 54953 55979 56082 56666 56793 57272 57780 57815 58857 59036 59330 59465 60457 60775 62351 62456 62565 62829 62914 64385 64453 65266 65390 65549 65988 67052 67513 68375 68751 69680 70072 70147 70273 70562 71380 71765 71775 72599 72879 73088 74218 74506 75413 75608 75985 76065 76767 77739 77769 78597 78875 80677 81309 81341 81378 81542 81595 81816 82024 82514 82533 83038 83187 83415 83549 84113 85004 85699 87470 88144 88152 88182 88204 88513 89643 90688 90999 91043 91056 91064 91139 91367 91814 93191 94183 94749 94788 94901 95173 95393 95574 96096 96309 96327 96359 96522 96606 96723 97300 98575 99713
7	34	713	41	315 417 821 1040 1353 1665 1871 2600 2669 2746 4378 5188 5430 6910 7571 8539 8980 9061 9645 10829 10885 10941 11562 12152 12314 12621 12655 13145 13267 13555 14086 14816 14880 15023 15745 16627 18792 19492 20081 20599 21073 21503 21631 21745 23510 24228 24708 25125 25750 27042 27417 27653 27828 28275 29002 30200 31208 31533 31929 32606 33947 34018 34191 34533 34845 35546 35557 35924 35961 36117 36410 36634 39209 39244 39384 39741 40289 40967 41063 41999 42230 42595 42846 43017 43592 43700 43879 45270 45279 46154 47347 47592 47858 48426 48879 49641 50182 50558 52481 52649 53686 53911 54056 55189 55360 55506 55905 56041 56463 56773 59786 59897 61635 62906 63105 63869 64032 64916 65977 66220 66775 66809 67076 67583 67591 68261 69645 70400 71104 71843 72567 72808 72872 72875 73034 73086 73348 74269 74337 74474 74726 74770 75140 75583 75635 76891 77164 77971 78253 78509 78831 78924 79974 80674 80972 81117 81825 82400 82637 83461 83942 84446 84808 84931 85668 86759 87456 87646 88686 89442 89455 89652 89663 90224 91169 91453 92081 92824 93860 97075 98836 99158
8	9	931	97	732 3441 4425 5125 5467 5712 6926 8352 9510 10069 10316 10559 11852 12191 12721 12981 13096 13504 13967 15095 17530 17686 18392 19708 19710 19739 19781 20290 20640 24289 25189 25289 25595 26664 27364 27883 28706 29022 29052 29461 30744 31311 31619 32755 33265 33846 34240 34660 35511 35858 36257 36371 36374 36588 37050 37182 37325 37332 38092 38610 38921 40564 40922 42288 42426 43299 44997 45025 45088 46054 46435 46635 47158 47175 47393 47876 47989 48488 48997 49140 49911 50864 51318 51986 53028 53221 53738 54883 55021 56778 57093 57728 59524 60584 61154 62443 63615 63635 64902 66044 66171 67837 67917 68610 70062 70267 70625 70724 70842 70966 71408 72058 72187 72806 72863 74071 74174 74245 74638 74990 75493 76499 76687 76715 76790 77292 78651 79346 79400 79577 79975 81151 81567 85311 88158 88170 88233 88621 88640 89055 89085 89790 90358 91747 92013 92293 92784 92883 95000 95001 95006 96954 96968 97241 97336 98590 98623 98859 98889 99759
9	34	603	69	71 996 1456 3493 3495 4135 5389 5632 5866 5873 5914 6850 6986 7799 8394 8421 9224 9599 10095 10533 10844 10990 12609 12812 13705 14502 15935 16669 16723 16972 17831 18783 18931 19983 21829 22206 23295 23495 23833 23846 23958 24192 25459 26228 26461 26858 26964 27118 27711 27869 27963 29959 30384 32003 32249 32485 32640 33226 33249 33764 33966 33979 35691 36220 36989 37044 37385 37869 38731 38857 39861 40577 40632 41066 41270 41848 42269 43419 44132 44335 45145 45439 45515 46177 47208 47869 51555 51663 52097 52213 53465 54226 54484 54972 55227 56543 56744 57800 59013 59235 59355 60793 60821 61294 62459 62721 63049 64043 64677 65243 65735 67518 67741 68350 68850 70847 70941 71566 72127 72684 73020 73804 73810 74173 74748 74901 75030 75235 75880 76582 76750 76844 77099 77306 78221 78592 78980 79094 79597 80176 80747 81421 81831 82598 82909 83391 83641 84479 84680 84901 85292 85502 86494 86534 86680 87287 87820 88978 89266 89297 89478 89711 90365 90557 91883 92211 92233 92663 92962 93294 93599 94688 95339 95773 96149 96214 96796 97233 97474 97708 98165 98964 99949
10	32	68	62	120 311 878 1097 1140 1917 2655 2949 3857 4127 5466 6297 8480 10185 10968 11333 11533 12069 12313 12342 12455 12900 13111 13620 13783 14005 15208 15578 15954 16076 16761 17146 17366 18038 18658 18690 18696 19054 20056 21272 21281 21586 21633 21638 22719 22782 22877 23231 23402 23977 24285 24603 25099 26170 26490 26925 27075 27508 27529 28030 28247 29228 30190 30346 30652 31032 31592 31793 32723 32924 32955 33068 33214 33671 34030 34547 34844 34847 35394 36566 37469 37767 38097 38242 38709 38998 39203 39622 40000 40040 40280 40439 40553 40566 41057 41266 41989 42085 42277 43186 44471 44517 45834 46298 46570 47202 47377 48123 48322 48681 48936 49838 50241 50381 50389 50803 50816 50872 51077 51276 51653 51780 52355 52363 52366 53842 54436 54508 55139 56311 57236 58391 58503 58649 59151 59254 59606 60525 60815 61503 61708 62303 62350 62905 63110 63612 63933 64192 64350 65147 65233 67810 67895 68906 69716 70676 70707 70764 70848 70868 71938 72479 73019 73082 73195 76714 76943 77438 78222 78452 78832 79370 81045 81469 81936 83386 83797 84034 84908 86268 86636 87596 87645 87657 87669 89240 89288 89327 90369 90907 91578 91598 91878 92346 93253 93585 93623 93634 93731 94860 95114 96505 97175 97277 97316 98001 98732 98881 99515 99785
