Course	Room	Teacher	Time	Students
1	23	53	46	273 1001 1350 1481 2075 2407 4120 4349 5105 5568 5841 6544 7666 7788 8088 8205 8727 8865 9407 10361 10588 10814 11251 11351 11607 12692 13723 14622 14878 15037 15267 15349 15655 15789 16055 16484 16488 17042 17487 17488 18300 19387 19715 19883
2	27	873	19	315 749 1260 2768 3276 3463 3762 4164 4339 4547 4607 4858 5010 5651 6348 7333 7925 7927 8001 8779 9780 10181 10410 10692 11407 11486 11881 12323 12610 13055 13172 13857 14052 15192 15294 16471 16940 17151 17812 17830 18291 19836
3	36	891	48	216 605 1121 1183 2398 3319 4229 4332 5369 5553 5932 6121 6135 8426 8586 8643 8787 8863 9728 11693 13443 13554 13734 14334 14409 14610 15259 15444 15539 16000 16122 17409 17929
4	23	163	8	54 954 1139 1603 1775 2050 2484 2831 2885 2941 3008 3672 3978 4323 4616 4831 5443 6156 6284 7230 7310 7938 8332 8490 8497 8548 8573 8890 9297 9663 11217 12350 12795 14020 14757 15387 15519 15588 16226 16572 16792 17029 17729 17949 19184
5	43	592	63	503 652 1349 1593 1607 2022 3572 6270 6690 6836 6981 7299 7325 7447 8719 9011 9247 9430 10192 10246 11499 12029 12315 14065 14139 14681 15112 15638 16358 17070 17286 17667 18607 18732 19111 19218 19673
6	38	35	68	321 496 599 1468 1620 1822 2162 2743 3007 3029 3356 4368 5410 6433 7764 7904 8432 8986 9131 9476 10564 11554 11667 11729 12483 12573 12631 12921 13329 14241 14821 15572 15945 16129 16379 16712 18424 18679 18737 19096
7	12	922	33	252 280 800 1042 1281 1780 2063 2478 2686 3103 3218 3562 4134 4867 7371 8674 8934 9759 10113 10889 11069 11544 11708 11797 12436 12899 14315 14805 14958 15413 15484 16004 16263 16673 16784 18172 18266 18406 19793 19964
8	8	275	54	228 493 825 1859 1981 2121 2320 2404 2983 3146 3247 4448 4501 4993 5748 6915 8171 8848 9230 9931 10274 10510 12033 13635 14065 14600 15269 15564 15622 16750 16958 17058 17128 17176 17375
9	37	267	1	1467 1503 1791 1992 2783 2959 3078 3619 3773 3825 4478 4559 4592 5382 6599 6863 6978 7326 8416 9031 9667 10152 10417 10783 10836 11808 11949 12438 13038 13664 13677 13689 14392 14942 15386 15505 15582 15680 15778 16054 16331 16844 17162 17209 17321 18089 18412 18418 18665 18872 19670
10	34	472	3	115 448 595 763 1822 2438 2679 2756 2921 3283 3740 3917 5016 5062 5833 6261 7041 7355 7633 8311 8337 8465 8491 9363 9727 9843 10150 10918 11497 11640 11832 13659 13920 13967 14160 14990 15113 16470 16987 17022 17181 17417 18793 19035 19489
11	6	90	33	434 2249 2981 3404 3527 3826 4607 5274 5753 5904 9207 9600 10067 10187 10396 10961 11462 13479 13672 14946 15007 15008 15063 15066 15194 15258 16180 16462 16643 17347 18187 18929 19012 19134 19958
