Course	Room	Teacher	Time	Students
1	40	385	86	804 1177 1500 1528 2001 2443 3542 3629 3905 4033 4535 4757 4976 4981 4990 5273 5629 5893 7755 7841 8274 8748 8806 9525 10040 10078 10394 10803 11302 11586 11865 11888 13774 13828 14117 14826 15345 15821 17440 18023 18168 18770 18863 18951 19117 19559
2	8	726	73	1315 1357 2002 2213 2261 3099 3444 4554 4777 4881 5370 5712 5914 6102 6424 7437 7859 8077 9115 10175 10452 10684 10692 11779 12423 12885 13387 14298 14428 14912 15092 15412 15644 15666 16381 16668 16717 17247 17501 17952 18674 18949 19596
3	70	436	55	259 340 1214 1629 2882 3181 3372 3556 4377 4574 6401 7476 8230 8354 8365 8727 9129 10685 10842 10931 11808 11841 12520 12771 13245 13372 13696 15269 15702 16578 16727 17477 17632 19072 19969
4	70	339	26	66 2908 2910 3399 4047 4250 5418 5732 7681 8140 9368 10088 10492 10694 10737 10867 12327 12446 12514 12958 13400 14678 16065 16323 17243 17476 17689 17691 18568 18727 19149 19444
5	8	484	28	299 523 561 1665 2258 2821 3115 3209 3988 4217 5023 5677 5880 6138 8206 10159 10207 10236 10711 11248 11304 11407 11494 11510 12001 14350 14402 14614 14968 15239 15294 15871 16391 16608 16758 17334 17344 18052 18233 18359 19700 19820
6	50	68	15	1417 2491 3922 4177 4228 5226 7757 8412 8563 10821 10964 10984 11121 11340 11699 11731 11980 12197 12483 12565 14087 14327 14809 15215 15521 15538 16197 16354 16496 16546 16673 16924 17019 17087 17109 17629 18026
7	70	986	17	19 576 1367 1639 1654 2206 2822 3329 5689 6894 6934 7407 7823 8306 8698 8719 9064 11695 12462 12538 12697 12870 13379 13810 14221 14477 16039 16790 17092 17591 17611 19327 19575
8	70	906	95	655 1375 1390 1619 2870 2900 3244 5423 5510 5933 6185 6630 6931 7597 7903 8234 8347 8426 10139 10617 10710 11623 13486 13518 14052 14375 14576 14978 15758 16390 18333 18673 19319
9	49	65	86	212 827 886 2477 3294 3453 3533 3609 3976 4780 4809 4869 6209 6649 6738 7661 7799 8884 9944 10414 11368 11649 11664 13622 13747 14768 14856 16021 16135 16612 18498 19854
10	6	571	37	137 891 1837 2098 2738 2805 3155 3248 3467 3572 3706 4374 5258 6228 6403 6605 7718 8821 9274 9578 10481 11245 12186 12314 12840 13653 13996 14157 14293 14480 14599 16500 16637 17626 17701 17885 18956 19522 19527
11	11	830	45	541 827 1138 1322 1606 1628 2186 2410 3089 3396 3959 4263 4523 5466 6093 6831 6952 7004 7521 8590 9207 9520 9632 9787 10214 10702 10741 10770 11357 11898 12702 14185 14258 15852 16536 17259 18936 19145 19380 19558 19652 19912
12	8	596	39	400 572 898 1281 1409 1518 1953 2270 3800 3870 3993 4120 4247 4639 4839 6262 7042 7329 7507 8141 9360 9507 10972 11152 11617 11896 12488 12502 12954 13548 13942 14853 15762 16040 16307 16428 16626 17527 17655 18083 18364 18598 19983
13	46	687	35	159 206 245 782 1261 1288 2785 2817 2829 3231 4173 4732 4747 4784 5138 5413 6139 6242 7608 7732 8040 8086 8478 8506 8942 8964 9026 9237 9288 10857 11468 11491 14372 14525 14560 14584 14823 14855 15731 15788 15823 16992 17249 17612 17982 18098 18214 18951 19904
14	11	227	22	366 591 797 1106 1331 1767 1769 1819 1932 2499 2894 3431 3621 3773 4363 4992 5050 5945 6144 6551 6770 7925 10417 11304 11518 12912 13267 13371 13540 14222 15015 15658 16241 16439 16612 17314 17430 17490 19287
15	6	766	86	464 1141 1538 1706 3647 4562 5114 5213 5696 5838 6496 6571 6584 7043 8271 8562 9187 9462 10401 10966 11580 11762 13107 13349 13797 14246 14533 14655 15044 15207 15461 15861 17387 17395 17478 18417 18924
16	46	804	25	39 128 1143 1470 1946 1970 2026 2158 2665 2711 3273 3623 3812 4030 5896 6042 6561 6763 7526 7662 7955 8237 8660 8740 8914 11755 12260 12390 12428 12466 12628 13095 13512 13570 16238 16383 17830 18380 18664 18865 18980 19006 19293 19430 19472 19525 19583 19637
17	17	734	50	342 699 719 817 1005 1567 1697 2061 2172 2290 2401 2697 3103 3298 3397 3689 4040 5401 6763 6838 7481 7598 7651 8953 9258 9411 10903 11499 13413 13816 13936 13990 14108 15021 15080 15818 16193 16597 17645 18035 18653
18	69	284	37	684 749 1015 1088 1550 1805 2267 2448 3836 3883 4591 5233 5372 5435 5810 6072 6501 6564 7199 7671 8511 8930 9731 9762 10291 10428 11437 11986 12499 13116 13345 13632 13814 13854 14330 15811 15841 16486 16568 16600 16826 17242 17457 17712 18269 18399 18981 19080 19152 19348 19385 19996 19998
19	40	407	81	631 695 1214 2861 2903 2975 3222 4097 4521 4721 4757 4960 5087 5277 5753 5986 6317 6733 7201 7462 7841 7949 8567 9174 9617 9636 10167 10398 10780 11033 11321 11387 11457 11589 11926 12250 12654 12739 14641 15751 15782 16744 17429 19025 19387
20	70	760	90	619 1256 1546 1725 2172 2932 4226 4706 5753 6202 6761 7012 7338 7786 7840 8333 9538 12873 13290 14559 14717 14865 15090 15335 15354 15928 17322 17777 17785 18460 18628 19226 19635 19659
21	49	182	25	224 347 678 833 959 1383 1667 2082 2522 2858 3274 5408 5768 6400 7082 7106 7378 7907 8024 8216 8475 11264 12561 13075 13520 13780 15168 15557 16849 17244 18345 19269 19741
22	40	994	37	73 193 455 654 680 693 864 2080 2174 2481 2709 2723 5338 5699 6077 6191 6662 6781 6908 7046 7135 9148 9527 9739 11377 12895 13041 13247 13599 14683 14732 15037 15054 15496 15549 16158 17260 17763 17943 18018 18218 18634 18727 18813 19511 19664
23	16	698	17	131 430 1825 2440 2743 2897 3630 3699 4321 5503 5770 5969 6532 6961 7090 7453 7564 7976 10626 10769 12914 13357 13482 13700 13736 13971 14182 14915 15007 15149 15665 15875 16293 16389 16774 17059 17846 18191 18212 18730 18973 19474 19801
24	67	845	67	978 1607 1829 1964 2059 2589 3266 3551 5110 5436 5946 6393 6440 6628 6669 6791 7277 7278 7924 8022 8423 8712 9025 9141 9292 10923 11377 11625 11685 12630 13759 14139 15249 16101 16157 16421 16649 16936 16998 17159 17519 19366 19909
25	69	909	32	283 601 1432 1707 2103 2237 2280 2334 2487 2654 2929 3970 4370 4755 4884 4943 5234 5548 5620 5973 6250 6275 6282 6493 6727 6910 8457 8585 9004 9509 9519 10017 10065 10474 11635 12167 12508 12550 12650 13530 13937 14081 14358 15253 15929 16335 16692 16733 17710 18483 18616 19001 19308 19829
26	49	734	55	693 794 2152 2831 4466 4631 5616 5929 6512 7141 8762 8804 11434 11644 11720 11887 12223 12235 12956 13035 13837 15276 16314 17454 17771 17883 18659 18827 19082 19357 19685 19783 19961
27	16	397	96	136 289 435 918 1109 1664 1757 2249 3397 3816 4155 4466 4622 4677 4776 4935 5754 6013 6033 6275 6337 6469 7368 7782 7844 8612 8817 9055 9258 9559 10841 11016 11323 11723 13084 13237 14765 15816 17724 17789 18195 18932 19611
28	17	648	95	967 1100 1434 1750 2145 3479 4888 4975 5670 5830 6360 6879 7937 8099 8226 8858 8925 9592 10807 10945 11258 11329 11593 11670 13154 13366 13561 13866 14225 14337 15623 16506 16703 17401 17491 17808 18099 18785 19050 19126 19887
29	35	905	89	698 3289 4721 5069 6104 6146 6549 6864 7560 8519 8875 9123 9863 10550 10676 11461 11954 12880 14848 15801 16256 17900 18684 19034 19961
30	17	113	73	569 688 792 929 1206 2845 3639 4677 4970 5164 6923 7200 7279 7282 7788 7950 8625 9096 9133 9385 9517 11381 11397 11470 12035 12255 14235 14910 15410 15496 16475 16536 17350 17371 17547 17635 17735 17921 19339 19349
31	8	690	48	566 646 1687 1853 1932 3672 4233 4351 4403 4407 5026 5500 5971 6426 6561 6940 7251 8029 8650 8894 10181 10844 11019 11271 11915 12310 12407 12861 13093 14718 15500 15678 16227 16674 17145 17267 17305 17725 18018 18850 19406 19749 19962
32	67	639	41	482 494 501 712 1264 1407 2054 2108 3521 3715 4281 4314 5196 5327 5389 5954 5962 5987 7933 8029 8968 9540 9543 9814 10224 10378 10734 11094 11453 11798 11851 12672 13211 13825 14516 14768 15397 15579 15610 16870 17487 17835 18503 18935
33	10	410	10	758 822 3404 3729 3772 4201 5816 6247 6352 7356 7431 7691 7704 7760 9068 9212 9426 10014 10116 11041 11216 11271 11598 11891 11967 12335 12430 12496 12726 13188 13437 13939 16129 16222 16625 17712 17818 18429 18898
34	39	559	54	1309 1518 2072 2435 2525 3701 4713 4769 5122 5301 5334 6432 7479 7780 8682 8767 9429 10309 11021 11442 12009 12749 12991 13376 13937 14430 14958 15701 17287 17525 17642 17721 18452 18472 18831 19160 19550 19754
35	65	839	33	344 859 1379 3613 3727 4025 4893 4923 5533 5969 6206 8273 8956 9026 9775 10072 10556 11018 11189 12159 13535 13635 13854 13988 14510 14752 15108 16288 16363 17642 18002 18011 18281 18645 18944 19290 19573 19949
36	6	605	10	1812 2214 2510 2924 4047 4375 5376 5381 5474 5981 6517 6635 6724 7800 7954 7967 8162 8249 8271 8424 8704 9807 10219 10809 11184 12142 12832 13011 13147 13152 13871 14460 15430 16479 16485 16537 16767 18136 18876 19396 19970
37	10	390	72	147 762 1444 3263 3356 4965 5970 6611 7106 7164 7190 7838 8051 8417 9000 9228 9522 9570 9822 10164 10306 10714 11834 12513 14121 14174 14253 14387 14576 14993 15513 16518 16748 18078 18250 18403 18579 18752 19514
38	47	57	72	208 390 1102 1646 2266 3034 3608 3768 3964 4029 4366 4760 4933 5283 5366 5840 5934 6114 6186 6682 7600 7663 7865 8373 10168 10773 11153 12109 12268 12509 12543 12600 13966 14250 14921 15185 15204 15215 15398 16038 17304 17383 17420 19386 19595 19993
39	56	951	58	289 366 864 1000 1078 1571 2014 2169 2520 2810 2979 4000 4020 4598 6445 6559 6576 6848 7017 8467 9733 10505 10645 11663 13079 13163 14164 14628 15023 17159 17717 18253 19195 19852
40	6	782	14	6 574 973 981 1923 2169 2385 3756 3907 4004 4955 5087 5451 7393 7584 7982 9266 9357 10153 10202 11010 11684 12071 12148 12188 12368 12412 13218 13673 13839 15003 16959 17432 17785 18377 18765 18827 18887 19349 19621
41	49	316	63	1046 1129 1190 1451 1575 2769 2913 3196 3637 4243 4729 5570 6344 6421 7463 8448 9972 11272 11599 12213 13373 13449 13615 13746 14141 14277 15606 17454 17791 18159 18416 18909
