Course	Room	Teacher	Time	Students
1	28	112	87	2852 3134 3650 3673 5229 5270 5354 5563 6105 6804 7565 7822 7917 7980 8121 9197 10428 11247 11271 11860 12020 12797 13098 15076 15141 16326 16358 16478 18060 18539 19314 19334 19903
2	35	86	56	11 170 708 1987 1990 2340 2435 2652 2914 2965 3144 3573 3716 3788 3801 4343 4972 5917 6051 6983 7382 7593 8783 8840 9294 9664 10305 10332 10615 10807 11559 12874 14620 15055 15059 15421 16285 16364 16440 17550 18410 18589 18628
3	3	162	98	275 288 340 1253 2360 2672 2719 2803 2900 3700 3733 4156 4782 5647 6296 6301 6544 7303 7336 8695 8975 9149 9463 9634 10061 10164 10178 11427 12592 13606 14193 14949 16269 17342 18309 18468 19619 19859
4	3	330	78	190 394 1674 3608 3744 4960 5510 6064 6182 6350 7215 7998 8042 8120 8328 8553 8921 10121 10211 10253 10541 11343 12474 12896 12917 13217 13222 13716 14589 14924 15549 16341 17357 18778 18942 19410 19469 19881
5	34	879	18	198 1012 1078 1222 1262 1454 1528 1747 2814 2824 2826 3420 3725 5839 5991 6531 7406 8041 8252 9320 9931 10182 10200 10460 11717 12010 12201 12339 12498 12909 13686 13716 14521 14605 17972 19716 19992
6	28	50	63	661 874 1141 1313 1746 3105 3203 3342 3651 5173 5501 5782 6190 6261 6369 8095 9047 9355 10096 10275 10634 10797 11057 11093 13003 14198 14659 15173 15903 16633 17243 17807 18497 19295
7	7	833	96	146 857 1162 1506 1943 2317 2983 3220 3758 3851 3969 4478 5178 5481 6135 6609 7962 8131 8198 9054 9624 10366 10724 11634 12110 12378 12657 13535 13790 13955 13969 15091 15702 16083 16279 16285 17730 17898 18276 19748 19988
8	20	209	56	1830 2658 3957 4130 4721 5548 6167 6348 6481 6672 7134 8243 8541 9224 9577 10971 11373 12049 12324 12597 12691 14643 14943 15890 16093 16775 17218 17614 17629 18129 18859 19383 19978
9	16	897	17	85 810 845 881 1624 2192 2509 3923 4052 4122 4500 4548 4672 4876 4924 5040 5586 5619 5847 5977 6487 6635 6903 7058 7578 8665 8907 9399 11559 12375 12963 13107 13292 13409 14067 14076 14468 14602 16672 16939 16983 17382 17486 18244 18512 18997 19287 19747
10	20	293	8	179 796 2510 2533 4082 4093 6165 7709 8928 9661 11490 11989 12263 13202 13623 14033 14143 14257 14891 14971 15374 15465 15752 15845 16017 17017 17676 17807 17973 18403 18583 19285 19520
11	17	999	77	56 276 1140 1599 2263 2498 2902 4515 5516 7141 7987 8218 8839 9314 9462 9820 10199 10429 10630 10828 11711 12912 13610 13656 13846 13868 13951 14178 14200 14519 14985 15927 16429 17151 17349 17420 17542 17688 18144 18213 18679 19220 19437 19891
12	35	808	99	306 672 1291 1453 3360 3685 3714 3825 4603 5049 5777 6199 6487 7042 7309 8077 8489 8680 8767 9389 9404 9671 10311 10917 11135 11998 12386 12538 12598 13733 14448 15126 15264 16277 16915 16944 17635 18141 18402 19299 19635 19788 19960
13	12	115	5	1444 2384 2598 2760 3043 4291 5106 8007 9165 9855 10367 10608 10660 10704 11722 12809 13882 14163 14405 14509 14989 15025 15819 16612 16988 17493 18695 18839 19138 19691
