Course	Room	Teacher	Time	Students
1	5	721	80	830 1201 1941 1960 2418 2553 2603 3302 3599 4198 4294 4441 4891 5906 6060 6469 8246 8316 8495 8895 8980 9711 11598 12420 12602 12715 13592 13883 14205 14963 15799 16091 17927 18040 18408 19422 19493
2	9	983	45	164 1219 1333 2107 2248 2893 3106 4271 4758 5255 5945 5979 6148 6364 9887 10373 10522 10637 10645 10963 11230 11341 11944 11968 12102 12456 12980 14298 16044 16390 17095 17157 17611 18342 18554
3	20	895	8	1371 1572 2451 3282 4293 4695 6200 6234 6308 6518 6602 8947 8995 9529 9769 10129 10617 10730 11365 12589 13239 13443 13463 14021 14822 15303 15878 16582 18554 19670
4	17	750	28	22 182 186 413 517 910 1028 2435 2553 2812 3265 3935 4570 4767 4847 5409 5573 5668 8425 8890 9102 9767 10457 10660 10827 11175 11438 12216 12232 12398 13004 14204 15339 15463 15781 16633 16908 18145 19026
5	17	732	15	1294 1704 2107 3146 3291 4090 4316 4464 4928 5649 7363 8443 8819 9205 9451 9869 10706 11289 11311 11365 13137 13544 13752 14027 14052 14155 14543 14947 15041 15634 16170 16588 17384 17473 17811 17851 18380 18821 18965 19105 19967
6	16	817	24	1009 1190 2132 2293 2365 2635 3121 4738 5699 6581 7780 8233 8890 9534 9589 10099 10424 10745 11319 12086 12173 12803 13226 14448 14458 15142 18103 18858 19129 19146 19968 19995
7	18	734	6	155 655 956 2016 2142 4712 4762 5650 5764 7280 7514 7831 8024 8305 8447 9188 9454 10435 10835 10848 10888 10908 11251 12431 12749 13281 13619 14326 14393 14525 14658 15362 16155 16872 17170 18261 18295 18360 18504 19188
8	3	96	95	189 1365 1395 1607 2278 2612 2814 2865 3295 3702 3874 4019 4122 4158 4336 4430 6432 7199 7873 8221 8398 8895 10445 10687 11288 11460 11889 11950 12147 12260 12871 14750 14940 15137 15209 16087 17187 17201 17235 17384 17973 19200
9	5	409	91	1397 1987 2156 2714 3468 3578 3849 3978 5192 6982 7071 7364 8820 10225 10429 11120 11209 11645 11660 11676 12090 12175 12394 12406 14406 14461 15264 17218 18137 18400 18809 18900 19773 19798 19872 19907
10	3	435	52	1044 2024 2081 2334 2412 2568 3547 4012 6572 6622 7388 7539 8623 8646 8999 9105 9311 10319 10619 10688 10914 12079 13096 13217 13488 13550 13911 14853 15434 15812 15861 17140 17507 17772 17787 17965 18057 18309 18580 19201 19391 19834 19881 19905
11	3	318	73	53 1271 1335 2247 3503 3690 4232 4900 4907 5064 5606 6478 6620 7338 7529 7659 8267 8498 9277 9626 9796 11636 11816 12184 12201 12719 13182 13310 13481 14551 14607 15105 15323 15427 15811 16598 17041 17194 17550 18141 18323 18450
12	13	804	3	55 1510 1639 2187 2618 2622 2675 2837 4555 5052 5844 6053 6387 6578 7028 7333 7522 7525 7634 7821 7888 8133 8260 8408 9060 9085 9183 9187 9494 9951 10041 10261 10969 11003 11236 11701 11966 12153 12362 12597 12851 13548 13794 14795 15399 15854 16002 16036 16148 16625 16857 16917 17874 18054 18376 18497 18855 18924 19787 19864
13	2	461	15	306 758 1805 2055 2810 2955 3413 5031 5206 5251 5981 6893 7161 7743 8292 9081 9137 9433 9780 10170 10335 10654 11169 11298 11989 12191 12655 13289 13693 13856 14637 15393 15744 15839 16269 16483 17149 17329 17397 17438 17679 18028 19732
14	2	477	29	430 1137 1439 2144 2333 2573 3462 3467 3572 3687 3725 3753 5444 5511 5871 5904 7111 7343 7895 8574 9039 9240 9826 9913 10752 11697 11725 12646 13145 14013 14171 15371 15889 16074 16294 17060 17199 17841 18000 18699 19234 19336 19417
15	5	269	52	471 1124 1238 1545 2253 2940 2976 3596 3861 5191 5438 5767 6044 6227 6882 8491 8738 8912 9071 11083 11117 11386 11556 11608 11944 12433 13498 14203 14856 15321 15380 16220 16491 17443 18919 19037
16	9	487	27	42 1585 2977 3223 3406 4298 5058 6068 6335 7128 8554 8761 9222 9877 10092 10182 10372 10461 10890 10993 11133 11373 11656 12798 14817 15024 15144 15386 15705 16719 17579 18730 18741 19383 19614
17	6	530	74	1587 1664 1949 4133 4885 4922 6261 6426 8596 9228 9667 10015 10341 10701 11281 11739 12235 12370 12660 13902 13903 15385 16462 16803 17453 17633 17924 18059 18249 18660 18932 19105 19303 19347 19483 19778
18	16	660	82	96 551 679 1601 3174 5084 7158 8540 9246 9506 9708 10063 10263 10436 10563 11090 11130 11965 12548 12956 13132 13988 14769 16718 16954 17019 17307 17314 17539 17779
19	16	307	32	1523 1540 1973 4216 4945 5684 5729 6856 7722 9186 10216 10648 11215 11256 11569 12185 12403 13366 13807 14797 14845 15086 15364 16594 16618 17208 17608 18060 18966 19284 19721 19743
20	4	593	66	388 485 700 812 1376 1802 2094 2884 2905 3737 4219 4479 5347 5395 7060 7399 9584 9810 12891 13152 13183 13260 13778 14928 15088 15265 15566 15715 15925 16400 16566 17177 17261 17832 19331 19794 19807
21	14	392	54	1922 2222 3895 4847 5584 5663 5910 6297 6690 7121 7760 8171 8205 8658 9108 9319 10217 10490 11196 11722 11738 11859 12056 12133 12246 13585 14163 14217 14867 15458 16119 17261 17472 17659 17854 18599 18607 18921 19404
22	14	705	72	64 811 1741 1745 1774 2166 2219 2385 3504 4030 5177 5343 5508 5662 6145 6774 7145 7177 8126 8524 9835 10710 10726 11464 11623 11653 13563 13854 13966 14201 14232 14273 15031 16069 16930 17464 17537 18880
23	11	225	55	1127 1216 1285 1306 1422 2054 2996 3481 4395 5113 5419 5457 6436 6752 7397 7598 7648 7911 7913 7934 9502 9945 10640 10829 10895 11012 11157 11453 11683 11863 12383 12616 13910 13960 14094 14143 14214 14457 15228 15556 17383 17667 18468 18587
24	10	338	35	1005 1256 1828 2107 2382 2859 2973 4073 4203 4265 4558 4800 4823 4839 5224 5449 5621 5668 6098 6412 6974 7989 8746 8830 9428 9636 9827 10240 10563 12427 12745 12971 13466 13482 13563 13618 14434 14715 15696 16066 16288 16466 16775 18888 19012 19132 19517
25	10	177	34	994 1008 1962 2308 2607 2750 3351 3798 3899 4555 5217 6255 6860 8545 8563 8692 9079 9118 9200 9254 9496 9575 9792 9927 10494 11244 11442 11505 11848 12863 13154 13273 13755 14035 14185 14405 15867 16287 16332 16737 16827 16858 16973 17522 17705 18224 19402 19728
26	8	593	95	1473 1545 1941 3174 3635 3732 4617 4956 5531 6098 6520 6652 7488 7743 11296 12864 13296 13375 14031 14728 15563 15613 16124 16579 16985 17130 17454 17537 17610 19371 19389 19541 19929
27	12	118	100	285 336 444 2400 3499 3531 5457 7154 7669 7802 8344 8372 8934 9022 9066 9320 9353 10111 11349 13740 14003 14199 14589 15018 15358 16071 16335 17947 18362 18486 19227 19232
28	12	540	72	2742 3353 3389 4222 4331 5235 5818 6515 6569 7084 7275 7492 7728 7988 8680 10228 10526 10677 11155 12109 12620 13699 14885 15102 15626 16953 17845 17979 18915 19097 19504 19925 19987
29	12	110	31	364 2462 3535 3538 4107 4288 4569 5608 6018 7140 7255 8273 8275 8385 8850 9589 10101 10368 11012 12774 12977 13336 14006 14569 14667 14783 15072 16248 16427 17154 18072 18099 18162
30	17	281	43	92 133 906 923 2382 2934 3250 3376 3452 3623 3808 4073 4110 5276 6568 6569 6891 6965 7299 7325 7461 7855 8579 9182 9920 10455 13203 14260 14754 15324 15454 15606 16157 16426 17268 17457 18226 18285 18812 19605
31	1	470	59	112 274 1026 1286 1390 1556 1881 2381 2774 3171 3831 3869 5390 5974 6218 6887 7337 7824 8107 8356 8513 9037 9981 11302 12481 12618 12670 13210 13266 13595 13765 15245 15304 15996 16555 16766 17111 18792 19306
32	2	211	65	1903 2486 3399 4076 4275 4580 4983 5161 5408 5969 6544 7402 7734 7973 8101 8172 9795 10006 11002 11016 11481 11594 12168 12604 13111 13191 13609 13682 14559 15096 16087 17085 17250 17635 17997 18101 18676 19325 19331 19661 19849
33	12	681	35	421 1486 1500 2054 2365 2379 3697 3998 4549 5102 5450 5829 6776 8367 8400 10016 10954 11388 12711 12829 12979 13004 13311 13368 13467 13766 15361 16900 16970 18025 18059 18702 18983
34	18	18	57	591 782 1123 1332 1566 1827 2281 3164 3297 3755 3973 4028 4664 5034 6467 6738 7442 8456 8510 8848 8877 9400 9593 10154 10523 10684 11847 14360 14941 15936 15978 16032 16401 16762 17124 17870 18406 18777 18887 19152 19211 19489
35	14	640	36	995 2728 2738 3484 3848 3862 3879 4149 4532 4682 4885 6381 7898 8648 8703 9115 9178 9235 10105 11715 12061 12118 12549 13102 13127 13722 14948 15490 17264 17651 17790 18509 18619 19439 19464 19554 19566 19659
36	6	405	70	1156 1287 1958 2507 2842 2877 3124 3897 4088 5212 5585 5816 6941 7092 7149 7167 8927 9004 11405 11680 11833 13584 13849 13961 14011 14379 14409 14727 14868 16155 16647 16846 16991 17004 17027 17294 18894 19071
37	14	640	33	841 1677 4396 5068 5435 5618 6130 6217 6424 6793 7209 7249 8281 9311 10163 10476 10506 10937 11160 11976 12212 12412 12595 13006 13550 14133 14205 14687 14824 14832 15837 15942 16209 16661 17089 17559 18440 19463 19781
38	8	787	6	1241 1341 1992 3153 3332 4163 5037 5941 5959 6033 6404 6479 6744 6854 7848 8185 9559 9751 11508 13945 14236 14327 14678 14801 16084 16093 17309 17485 17918 18117 18991 19842 19943
39	20	689	84	176 326 467 1928 2879 3056 3422 3919 4110 4493 5768 5796 6160 8083 9730 10087 10332 12527 12596 13880 15033 15128 15174 18984 19584
40	6	119	37	532 1079 1667 1929 2511 2651 3437 4308 4754 4962 5004 5618 5658 6103 6895 8534 8659 10882 11021 11186 11811 11988 12720 12809 13480 13898 14995 15054 15226 15713 15825 16452 16890 16985 17965 18404 19540
