Course	Room	Teacher	Time	Students
1	34	166	57	462 1848 2391 3476 3710 4048 4926 4987 5723 6037 7179 8549 9471 9516 10066 10319 11148 11236 11619 11896 13303 13363 13582 13724 13813 14831 15617 15898 15983 15993 16673 17477 17683 17721 17847 18067 18191 18647 18832 19688
2	55	89	4	2315 2775 2999 3157 4216 4763 5477 5692 7035 8157 9259 9671 9837 10719 11667 11817 12661 12695 13191 13804 13830 14184 15037 16189 16327 16700 16889 17601 17860 18211 18544 18747 19429 19437 19821
3	68	54	10	28 949 989 1911 2146 2396 4646 4676 5367 5562 6069 7062 8204 8665 9041 9822 10193 10204 10328 11313 12003 12250 12896 13046 13244 13555 14097 14313 14761 15973 16179 16611 16628 16750 16868 16963 17091 17566 18485 19320
4	59	28	62	849 1246 1319 1375 2121 2123 2504 2974 4390 5060 5394 6534 6604 6668 7287 7503 7545 8055 8127 8259 8738 11630 11733 12031 12273 13494 13589 13891 14970 14981 16165 16193 16390 16881 17234 17273 17953 18741
5	13	293	99	1173 2003 2541 2856 3774 3833 4101 4184 4592 5026 6558 7377 7413 8141 8535 8598 8979 9126 9376 9554 10365 10869 13085 14585 14880 15924 16078 16271 16418 17006 17248 17285 17545 18433 18939 19516 19676
6	57	53	19	89 648 678 2013 2253 2296 2473 2511 3095 4122 4441 4742 6324 6811 6950 6983 7277 7690 8663 8733 9771 10342 10638 11393 11432 11573 11666 11744 11772 12338 12691 12777 12881 12897 12963 13273 13979 14720 14821 16251 16662 16753 17101 17149 17354 17369 17389 17455 18057 18101 19191 19252 19376 19448 19961
7	34	897	96	1658 1696 1979 2012 2111 2818 3610 3896 4209 4412 5433 6443 6732 6782 7420 7687 8491 8536 9016 9081 10183 10246 11286 11671 12113 12221 12233 13052 14205 14860 14873 15236 15301 15321 16103 16156 16666 16985 17005 17533 17722
8	57	723	33	55 109 297 436 437 551 1810 2459 2625 2811 2877 3286 3588 3896 4690 5451 6116 7615 7705 7730 8098 8396 8656 8667 8717 9240 10124 11524 11821 12570 12742 12903 12946 13177 13212 13604 13928 14499 14619 14940 15106 15814 16249 16476 17128 17282 17976 18137 18978 18979 19130 19232 19595
9	34	920	43	339 807 1088 1418 1556 2785 2877 3254 3350 3927 4301 4613 5031 5059 5594 5804 5918 5997 6218 6470 6479 7132 7609 7813 8549 8709 8975 10287 10747 12689 13266 14187 15248 16351 16991 18316 18691 18799 18819 19459 19708
10	52	810	90	1016 1667 1811 3282 3495 4194 4966 5309 5627 5822 6189 6330 6390 7242 7583 8106 8149 8497 9192 9659 10123 10150 10959 11489 12225 12316 12389 12428 13311 13715 14693 14841 15178 15555 15609 16037 16297 16405 16408 16554 16624 16691 17473 19022 19579 19778 19816
