Course	Room	Teacher	Time	Students
1	10	101	74	281 843 1311 1899 2263 3218 3574 3863 4152 5245 6634 6939 7791 8170 8227 8412 8530 8717 9741 9832 10052 10143 11006 11316 11900 13023 13258 13735 15150 15174 15306 15349 15715 16125 16945 17426 17567 18671 18961 19591
2	9	33	64	1188 1368 1439 1535 1629 1699 2800 2881 4267 4543 4678 5952 6244 6688 7716 8029 8737 9050 10274 10398 10927 11117 11649 12290 12347 12616 12880 15180 15190 15435 15659 16443 16664 18066 18165 18578 19464 19732 19881
3	19	688	92	37 87 320 465 561 947 1044 1293 2087 2693 2939 3060 3164 3439 3462 3758 3829 3931 4342 4479 4517 5858 6540 6757 6869 7150 7200 8622 9114 9899 9982 10302 10946 11009 11895 15036 15126 15430 15939 16256 16617 17372 17523 17590 19530 19747
4	8	549	52	543 755 790 1532 2573 2799 2953 3571 3629 4133 4472 4682 5066 5945 6141 6163 6303 6572 7687 9006 10601 10902 10994 11443 11592 11859 11885 12174 12273 13019 13553 13596 14226 15507 15648 15845 15904 16385 18821 19197 19547 19980
5	18	854	21	152 704 954 1559 2225 2633 2743 3024 3586 3864 3921 4012 5297 5468 5862 5995 6107 6480 7070 7312 7589 8657 9217 9358 9668 9739 10136 11036 12457 12473 12657 13674 14736 15028 16421 16489 17001 17377 18074 18782 18925 18931 19445 19498
6	14	746	86	657 1491 2660 2943 3172 3749 4646 5233 5390 5666 5676 5734 6040 6269 6666 7229 7284 10166 10389 10411 10497 10692 10720 10981 11619 13251 13678 15121 15506 15577 15632 15637 16285 16853 17205 17285 19289 19470 19498 19859
7	14	347	91	719 751 803 1010 1629 1930 3989 5025 5097 5706 6107 6922 6955 7801 8088 8360 8966 9592 11227 11287 11372 12021 12067 13799 14053 14260 14561 15110 15372 15672 15808 16044 16176 16784 17631 17698 18953 19104 19326 19345 19457
8	24	542	9	2150 3145 3245 3408 3560 4161 4695 5465 6469 6589 6937 7098 7388 7667 7870 7896 7922 8324 8635 8836 8868 10384 10550 10854 11160 11590 12440 13092 13637 13698 15569 15603 15705 17012 17681 18595
9	19	779	36	122 883 1193 1714 2896 3485 4278 4540 4690 4862 4927 5152 7762 8348 8783 9737 9819 10205 11369 12032 12160 13211 13469 13546 13650 14159 14759 15080 15231 15278 15356 15692 16526 16744 16819 17016 17414 17461 17586 17672 18005 18596 18755 18811 19141 19752
10	3	875	43	229 2149 2870 2951 3578 4628 5147 5484 5683 5835 6053 6522 6665 7107 7456 7862 8143 8388 9210 9363 10848 11500 11852 12985 13170 15203 15699 16169 16820 17624 18465 18801 19041 19147
11	9	937	72	6 94 779 809 977 1123 1266 1879 1969 2355 3822 4024 4207 4844 5047 5293 5455 5576 8524 8950 9129 10469 12269 12915 14538 14905 14958 15626 15791 15867 15904 16592 16610 17461 17665 18370 19928 19950
12	9	379	26	412 2400 3100 4167 4555 4708 4765 5011 5170 5332 5487 5921 6635 6883 7249 8144 10959 11366 11728 12173 12244 12409 12449 13046 13185 13992 16359 16776 16908 16994 17246 17357 17388 17670 17807 18614 19678 19902 19923
