Course	Room	Teacher	Time	Students
1	59	828	60	156 1115 1297 1808 3313 3348 3894 3901 4048 5355 5793 6479 8407 8661 9626 10790 11954 12259 13415 13510 14534 14898 15270 15658 15835 16162 17215 17577 17713 17881 17919 18654 19390 19626
2	52	623	23	80 690 938 1015 2006 2306 2409 2642 3736 4737 4810 5585 5762 6406 6436 6673 6684 6707 6959 7033 7618 8157 9464 9466 9971 9976 10075 11057 11578 11889 12865 13051 13175 13263 13959 14075 14457 15529 15887 16001 16077 16141 16498 17031 17239 17328 17514 17562 17610 17900 18531 19499 19553 19887
3	10	434	10	856 1696 2440 2482 2826 3152 3448 3831 3954 5277 5675 7440 8221 8531 8618 8872 9410 10027 10204 10549 11031 11416 11474 11603 12702 14279 14936 14979 16223 16298 17132 17815 18059 18142 19295 19632 19791
4	52	226	37	230 284 479 966 1449 1691 2024 2466 2664 3614 4123 4214 4454 5419 5460 5582 7188 7628 7741 7972 8740 8938 9300 9644 9827 10412 10884 11523 12034 12948 14562 15006 15277 15405 15713 16273 16387 16610 17122 17443 17693 17733 17802 18541 18665 18754 18915 19034 19088 19121 19335 19661 19782
5	68	673	66	644 864 1770 2570 3093 5175 5464 5697 6132 6224 7339 7349 7528 7707 8903 8953 9429 9706 9869 9996 10943 11290 11466 11739 12335 13649 14285 14601 15063 15165 15239 15317 16800 17967 18113 18604 18936 18982
6	53	610	10	502 1497 1839 1897 2023 2182 2442 2866 3114 3686 4389 4475 5378 5587 6065 6341 6483 7062 7719 8500 9255 10064 10375 12227 12532 12682 13730 14373 14960 16210 17067 17202 17814 17834 18407 19010 19205 19793 19965
7	12	356	71	127 226 417 2363 2642 2689 3288 4527 4781 4812 5104 6242 6830 7663 7882 8334 8393 8833 9154 9595 10537 11063 12997 14030 14173 14413 14463 14764 15147 15780 16024 16025 16164 16271 16330 16718 17098 17262 17458 17580 17817 17879 18087 18925 19262 19643 19672
8	20	360	63	195 242 635 1435 1557 1965 3631 4118 4274 4393 4458 4794 4927 5853 6598 6646 6651 8194 8871 9690 10636 10889 10939 12056 12409 12612 13510 13795 14108 14220 14417 16670 16712 16792 17609 17927 19119 19444
9	60	281	20	443 503 856 1146 1374 1791 1843 1967 2782 3707 3941 4064 4135 4302 4303 5019 6557 7335 7343 7927 8259 9458 9522 10193 10462 10584 10962 12277 13167 13709 13818 14309 15776 16006 16098 16524 16562 16793 17275 17297 17751 19543
10	60	987	37	651 935 1964 2123 2362 2813 3973 4184 5876 5990 7047 7477 7724 7766 7893 7911 8035 8664 8846 8890 10804 11202 11507 11714 11994 12358 12860 13505 13860 15019 15509 15655 16176 17378 17437 17787 18545 19013 19636 19715 19910 19926
11	38	385	81	563 1565 3139 4151 4229 4688 4864 5331 5342 5682 6764 6995 7275 9442 10241 10611 11736 12321 12480 13192 13356 13430 13590 14149 16300 16647 17400 17470 17499 18491 18646
12	30	765	38	190 394 415 716 1556 1959 1983 3132 4524 5691 5781 5970 6889 7907 9043 9883 9944 10400 11194 11693 11768 11913 12625 12690 12718 13172 13390 13462 14524 14718 14828 16265 16313 16347 16616 17879 18257 18437 18614 19796
13	59	885	7	919 1397 1871 1970 2972 4887 5397 5496 5516 6129 6191 6244 6657 7564 8496 8971 9434 9529 9553 10007 12595 12875 12982 13318 13585 14148 14399 15174 15346 15478 15892 16355 17647 18435 19228 19304
14	44	59	28	531 923 1814 4665 4746 6345 6545 6862 6881 7359 7471 7613 8474 9006 9427 10040 10628 10655 10670 10714 11102 11384 11466 11958 12219 12349 12376 13256 13395 13509 13981 14475 14728 15828 16285 16780 17370 17998 18510 18732 18846 18969 19560
15	52	804	97	69 444 761 1324 1462 1714 1743 1880 2257 3228 3466 3541 4005 4478 4869 5049 5139 5487 5829 5907 6376 6448 6678 8320 8521 9789 10878 10945 10991 11031 11497 12127 12447 12781 12806 13444 13728 13983 14185 15493 15636 15874 16157 16758 16806 17079 17300 17392 18269 18799
16	6	800	85	159 483 866 1772 1811 3676 3943 5412 5515 5912 6362 6817 6908 7269 7390 7940 8153 8798 9680 10249 10524 10907 10928 11499 12148 12822 12895 13111 13744 13917 14061 14751 14933 15201 15976 16261 17238 17929 18423 18748 19099 19551 19821 19857
17	53	153	89	171 216 633 827 1181 1972 2116 2568 2973 3657 5277 5893 7139 7513 7631 8702 9240 9668 9934 10070 10642 10790 12343 12591 12598 13645 14047 14310 14681 14934 15529 16797 17065 17182 18018 18265 18822 19775 19854
18	8	813	20	1123 1222 2115 2627 2730 3258 4766 5622 6220 7142 7230 7258 7270 7508 7515 8147 8228 9212 9924 10163 10293 11380 12124 12840 12921 13949 14167 14753 14995 15400 15725 15981 18865 19526
19	64	101	99	136 296 2270 3178 3795 4143 4778 5047 5645 5788 6177 7253 7323 7355 9346 9574 10437 11258 11799 12099 12267 12492 13392 13552 13719 15172 15438 15510 16373 16423 16732 16964 17525 18350 18639 19345 19724 19985
20	6	644	6	390 396 535 649 1007 1377 2639 2718 3399 3682 3812 4028 4585 5715 6229 6700 6713 6791 9134 9298 9307 9455 9708 9933 10337 10577 10985 11250 11700 12012 12739 13421 13567 14725 14952 16190 16191 16821 17550 17835 18224 18430 19477 19574 19996
21	60	418	84	62 2260 2310 3017 3165 3189 3208 3400 3429 3515 3665 4057 4595 4755 5352 5498 5592 6468 6600 6706 7068 7105 7539 8088 8939 9164 9173 9599 11322 11956 12148 12655 13121 15274 16429 16446 17572 19739 19757 19789 19844
22	44	918	12	342 868 1064 1215 2051 2203 2516 2570 3352 4126 4134 5371 6325 7308 8055 9467 10093 10286 11656 11732 11832 12048 12778 12993 13080 13232 13755 13973 14065 14654 15433 15545 15875 16303 17231 17380 18026 18078 18212 19095 19100 19147 19235 19828
23	53	395	95	206 267 1143 1366 1608 2079 2143 2533 2570 2629 3324 3374 5647 5772 6493 6508 7420 7550 7571 8092 8123 8591 8771 9409 9485 9765 10257 11308 11610 11850 12085 14819 16330 17553 17924 18648 18818 19698 19874
24	53	972	52	1801 2844 3024 3151 3457 3622 4436 4800 5383 6352 6649 7919 8878 9058 9089 10498 10619 10683 10934 11355 11949 12455 12670 12671 12791 13040 13894 13960 14048 14595 15229 15776 16160 17016 17354 17618 18502 19206 19629
25	6	239	82	143 259 1231 1332 1383 2044 2562 2601 2618 2726 2907 3453 3589 3615 4039 4074 4234 4468 4607 6485 6929 7086 7339 7991 8596 9437 10420 10866 13053 13813 14116 14392 14638 14694 15168 15394 15915 16033 16062 16090 17292 17602 18047 18516
26	38	116	98	2331 2621 2710 3061 3313 3754 3783 4641 6428 6811 7123 7341 7698 7887 8594 9728 11227 11611 12953 13315 14359 14456 15795 15810 16206 18097 18340 19509 19675 19952
27	53	667	47	1283 1378 1746 2189 2813 4029 4984 5283 5338 5474 5781 6555 7179 7194 7276 7764 7945 9159 9553 9677 9731 10095 10486 11491 11720 12274 12784 13413 13783 14100 14418 15115 16014 16531 17138 18054 18094 18440 19774 19899
28	23	220	99	25 327 1630 1836 1896 2387 4024 4072 4351 5329 6226 7118 7542 7895 8494 9243 9659 10739 12809 12891 13599 14300 14802 15473 15920 16256 16351 16533 18004 18605 18787 19748
29	6	282	63	74 526 957 1317 1673 1757 2509 2708 3778 3845 6128 6434 6717 6785 6787 7155 8530 8786 8910 9701 10104 11128 11666 11924 13189 13230 13386 13441 13863 15049 15110 16003 16297 16447 17134 17632 18157 18427 18503 18763 19017 19831 19903
30	45	728	40	426 587 1165 1689 1725 3052 3475 5689 6459 6957 7108 7189 7818 8209 8267 8760 8782 8883 9645 10100 10173 10961 11009 11113 11587 11916 12145 12340 12766 14477 14790 15558 15620 16080 16106 16109 17631 19039 19364 19381 19403 19792
31	64	614	3	248 794 962 1548 1998 2271 3671 3675 3855 4274 4742 6360 6714 6828 7622 7986 8777 9275 9290 9766 9808 10302 10769 10972 11240 12526 13438 13656 13975 13976 14983 16149 16341 16789 16895 17989 19252 19657 19981
32	6	379	40	2126 2304 2600 2858 3208 3834 3841 3980 4962 5427 6672 7426 7497 7576 9075 9688 10105 10344 11059 12070 12213 12220 13613 13751 13921 14680 14761 15698 16470 16506 16608 16677 17547 17832 18059 18238 18321 18462 18780 18990 19087 19620 19664 19690
33	30	157	23	117 337 353 545 1074 1436 1806 4237 6934 7393 7790 7798 7885 7901 8481 8492 8823 9669 9798 10829 11851 12231 12292 12971 13880 14045 14080 14287 14611 15242 15990 16670 17028 17096 17613 17862 18073 19252 19496 19728 19961
34	54	897	25	112 481 703 1350 1857 2011 2893 3596 4089 4433 5188 5801 7191 7279 7758 8449 8985 9314 10011 10345 11093 11152 11475 11805 11881 12209 13066 13456 13899 14145 14264 14321 14687 16003 16040 16158 16328 16940 17327 17707 17746 18444 18755 19813 19844
35	8	625	39	21 221 813 1683 2589 3670 5791 6353 6411 6582 7048 7475 8764 8932 9941 9949 10079 10179 10305 11033 11742 12224 13504 13681 14038 14294 16642 17396 17816 18268 19171 19221 19728
36	6	650	31	934 1354 1647 1890 2119 2912 3741 3773 3913 4296 4364 5176 5223 6296 6750 7029 7130 7668 8001 8059 8681 9043 9251 9311 9632 11079 11815 11907 11927 12411 12796 13553 14546 14613 15183 15254 15768 15867 16441 17264 17265 17309 17729 18412 19710
37	7	269	8	261 1030 1163 2591 3916 4339 5300 5485 5730 5998 6018 6233 6558 6879 8186 8277 8421 8476 8924 10377 11647 11960 12191 12211 12801 14125 14950 16507 18881
38	23	366	96	10 379 388 2646 3904 3962 4310 4619 5933 6347 6457 6473 6483 7072 8042 8978 10336 10763 10844 11211 12544 12782 12944 13752 14660 15156 16283 17212 17551 18202
39	20	617	14	1562 2286 2485 3854 4083 4209 4225 4261 4570 5348 5481 5628 5736 6426 6745 7293 7652 8061 8067 9079 9882 9930 10141 10690 10842 11090 11212 11673 12060 12743 13870 14243 14948 15009 15873 16293 16351 17603 19039 19687 19764
40	44	974	9	324 745 778 1229 1335 1470 1573 2137 2501 2555 3012 3605 3758 3880 3894 3919 4061 4196 4221 4231 4515 5261 5863 5962 7036 7160 7180 10697 10756 11313 11482 12621 13186 13303 13509 14087 14725 15177 15280 15653 16726 17797
41	8	254	86	385 497 1207 1896 1952 2128 3981 4711 4762 5564 5666 5685 6025 7784 8309 8634 9399 9899 11750 12427 12781 13806 14313 14541 14820 15431 16106 16190 16293 16633 18888 19095 19498 19603
42	8	829	12	934 1382 1500 1634 2184 2827 3658 5630 5813 6562 6650 6926 6955 7121 7911 7981 8100 8636 9038 9548 9600 10144 10192 12603 13267 14079 14238 14717 14897 14939 15300 15966 17925 19018
43	8	386	60	139 1711 2362 2387 2550 4419 5211 7306 8013 8461 8782 8789 9167 9618 10893 11507 11814 12244 12295 12850 14450 14558 15111 15870 15943 16728 17420 17773 18127 18582 19550 19618 19909
44	8	845	48	77 338 1466 3685 5116 5186 5399 6188 8793 8860 9911 9978 10931 11278 12333 12720 13777 14433 14540 14723 15143 15296 15894 16851 17106 17620 17811 17965 18000 18138 18328 19126 19236 19702
45	64	686	69	2026 2586 2923 3479 4084 4125 4152 4298 4860 4882 5184 5977 6674 6992 7558 7695 8359 9768 9827 10365 10623 10665 10668 10786 11065 11297 11979 12520 13686 13925 15319 15665 16627 16837 16955 18013 18413 18422 18912
46	8	803	16	989 2886 3443 4563 4661 6111 6516 8081 8148 8928 8940 9174 10146 11198 11619 11734 11826 13251 13879 13909 14732 15297 16118 16535 16575 17245 17366 17867 18392 18473 18514 18961 19352 19803 19849
47	13	101	53	17 1039 1075 1114 1841 1850 1925 2111 2842 3455 5633 6532 6790 6885 7182 7364 7874 9075 9659 9778 9818 9928 10209 10425 10757 10790 11287 12013 12937 13891 14948 15116 15176 15479 15680 16073 16352 16662 17793 18546 18928 19037 19150 19346 19676
48	52	389	65	618 2177 2197 2338 2359 2670 3077 3361 3533 3747 5003 5610 5652 5692 5860 7301 7656 7842 7923 8285 8482 8751 8795 9584 9681 10089 10168 11036 11084 11116 11221 11576 12137 12274 13722 15048 15077 15275 15466 15474 17111 17133 17353 17483 17655 18204 18489 18576 18789 19670 19734
49	68	809	3	152 414 457 1099 1305 1652 1909 2600 3779 4917 5327 5442 5480 5700 5899 6162 6186 6431 6631 7010 7067 7488 8032 8438 9295 9743 10608 11161 11974 12376 13614 13920 14042 15740 16730 16904 17484 18386
50	52	412	52	104 605 725 1525 2003 2039 2892 3088 3686 3856 4331 4435 4764 4959 5120 5296 5659 5985 6556 6559 7064 7395 7582 7637 8241 10189 11831 12152 12991 14181 14552 14589 14672 14814 15047 15261 15522 15545 15576 16875 17197 17766 17791 17877 17905 18329 18607 18765 18855 19367 19901
51	38	138	14	187 1377 1498 3907 4678 4998 5027 5877 6051 6906 8890 9188 9544 9614 10702 11364 11580 11920 11969 12812 13719 13871 13936 14415 14429 15561 16091 16142 16492 16627 18530
52	59	79	89	490 2514 3529 5165 5234 6236 6487 8604 8638 9160 10028 10088 10376 10820 11167 11635 11701 12251 12355 12412 13549 14323 14444 14734 15346 15672 16015 16471 16675 16731 16887 18247 18294 19369
53	64	203	18	466 600 846 1469 1656 1799 1967 2516 3510 4236 4844 5324 6256 6848 6947 7038 7265 7291 7912 8150 8685 9620 11564 11990 13232 13335 13941 14202 15107 15350 15850 16705 18007 18125 18508 18683 18760 19007 19841
54	13	534	66	95 311 565 974 1715 1811 1996 2805 2898 4052 4482 4880 5392 5927 5967 7293 7342 7440 7473 7563 7757 8338 8384 8408 8473 9691 10100 12549 13129 13548 14100 14169 14651 15590 15891 15971 16234 17113 17360 19037 19248 19416 19599 19649
55	7	853	17	500 800 1506 2381 2804 3767 4087 5737 6560 6654 6736 8097 8180 9458 9791 10546 10560 11864 13111 13214 13260 13454 15100 15549 16166 16991 17243 18095 18109 19982
56	13	984	98	309 423 605 661 1356 1683 2272 2569 2941 3372 3527 3849 3887 3926 4871 5049 5389 6401 6464 7329 7501 7892 8142 8430 9008 9758 10227 12070 12497 12525 14436 14511 14571 14916 14963 15965 16320 16769 17397 17762 17960 18886 18887 19446
57	68	201	45	387 440 454 697 1748 1844 3160 3513 3605 3606 4300 4958 5629 5830 6006 6113 6465 9363 10405 10729 11149 12689 12793 13031 13223 13392 13943 14597 14889 15159 16098 17018 17325 17904 17991 18358 18996 19409
58	45	354	19	283 2026 4995 5606 5926 6486 7050 7214 7405 7858 7982 8211 8233 8289 8346 8894 8938 10695 12030 12265 12716 13089 13105 13934 14205 14725 14745 15206 15732 15963 16682 16823 17149 17453 17876 18708 18877 19212 19248 19356 19814
59	13	129	40	753 1348 1392 2688 4253 4679 4754 5395 5999 7752 7981 8328 8646 8926 9009 9051 9072 9099 9288 9942 10585 11347 11359 12971 13007 13262 13393 13581 14179 14241 14766 15040 15154 16230 17202 17251 17438 17575 17691 18410 19254 19271 19383 19412 19717 19829
60	59	961	39	55 75 397 1491 1567 1894 2159 2697 4343 4980 6354 6512 7036 7180 7304 7732 8193 8815 9118 11041 11518 11630 11921 13162 13881 14021 14266 14681 15532 15803 16348 17924 18309 18780
61	54	107	55	496 572 608 916 2514 2564 3282 3483 4002 4714 5162 5187 5844 6047 6890 7024 7364 7577 7855 8012 9259 9639 10978 11920 13090 13668 13770 13811 13871 14277 14362 14868 15026 15096 15287 15320 15590 16652 17173 17291 17705 18159 18279 18285 18925 19048 19077
62	30	157	82	647 4893 5126 5733 5970 6498 7201 7619 7670 7677 8191 8229 9466 9813 10351 10378 11111 11486 11548 12925 12990 13185 13505 13793 14357 15502 15538 15929 17035 17072 17382 17787 18030 18098 18406 18606 18984 19170 19464 19662 19813
63	64	717	53	1064 1203 1225 1262 3280 3508 3591 3715 3837 5367 6816 7654 8276 9088 9402 9413 10249 10906 11102 11180 11807 12325 12907 13792 14147 14235 14688 15292 15772 16206 16233 17337 18267 18977 19358 19501 19589 19643
64	45	862	72	806 1507 1924 2034 2267 2673 2937 3096 4404 5021 5098 6432 6947 7347 8031 8264 8352 8495 9513 10001 10131 10579 10897 11693 12514 12826 13331 14142 14278 14852 15074 15559 15573 15581 15598 16407 17007 17201 18049 18488 18657 19000
65	44	857	1	276 795 829 971 1251 1648 2389 2481 2944 3797 4697 4720 5255 5505 5884 6017 6347 6969 7427 7536 8109 8678 8756 8775 8978 10082 11128 12468 12651 13011 13788 14023 14657 15329 15606 16098 17130 17835 18111 18483 18529 18760 19031 19392
66	44	1000	6	301 480 906 950 959 1865 2688 3021 3571 3940 4018 4282 4321 4327 4572 4895 6080 7517 8259 9878 9882 10117 11048 11143 11452 11869 11929 12650 13019 13314 13553 14154 14308 14401 14552 14721 15535 16755 17062 18055 18425 18498 18826
67	30	907	75	531 1313 2522 2901 3067 3240 3610 4028 4125 4753 4814 5114 5330 6123 6303 6550 7197 7525 7814 8350 8448 9170 9991 10870 10921 11845 11847 12488 13467 14334 14674 15499 15711 16056 16280 17216 17281 17912 18296 19633
68	64	752	50	990 1324 2116 2392 2845 3347 3486 4246 4422 5817 6220 6913 7462 8518 9331 9386 9862 10933 11340 11552 11734 11989 12723 13085 13408 14350 15297 15679 15788 15813 15905 16778 17578 18020 18277 18472 18926 18936
69	30	806	43	226 2518 2610 2955 3035 4185 4398 4935 5086 5222 5426 5591 6174 6757 6850 7674 8430 8764 8915 8925 9556 9760 10471 11762 12267 12770 13575 13824 15696 16778 17171 17242 18074 18363 18519 18918 19054 19196 19309 19627 19766
70	38	66	57	2639 3088 3809 4207 4299 4488 4885 5553 5776 5872 6281 6874 7002 7730 7859 8036 8488 8933 9552 9580 10590 11320 12736 12742 12987 14119 14340 15334 15938 18731 18819 18830
71	23	4	13	874 1434 2777 2800 2944 3076 3146 3154 3211 4303 4353 6045 6843 6941 7210 8628 9416 9689 10622 11583 14244 14531 14830 15216 15288 15556 15732 15921 17435 17723 18336 18715 19250
72	20	217	92	396 959 1083 1871 2118 2343 2990 3013 3194 3974 4440 4477 4690 4743 5161 5425 5545 5763 6944 7110 7366 8584 8804 9025 9847 10744 10952 10967 11023 11779 12346 12528 13668 17695 17960 17997 18243 18375 18549 19980
73	44	18	49	1144 1352 2277 2668 4299 5633 5818 6792 7110 7282 8346 9578 9986 10205 10286 10949 11634 11838 11897 12124 12170 12485 13758 13995 14183 14302 14713 15030 15114 15269 15790 15872 16021 16882 17841 18539 18624 18911 19049 19395 19532 19578 19949 19978
74	6	809	8	420 1908 2327 5650 6168 7557 7817 8162 8171 8945 9025 9318 9777 10419 10494 10744 11150 11181 11410 11730 11787 12042 12241 12447 12636 12907 13195 14183 14602 14775 15116 15621 15697 16133 16578 16839 16938 18011 18095 18522 19207 19318 19522 19729 19902
75	35	178	66	331 375 1238 1577 1625 1650 3417 4271 4455 5617 6305 6604 7247 7935 8662 8739 8773 9110 9305 9521 9676 10133 10704 11023 12063 12423 12690 12770 13214 14240 14853 16768 17893 18241 18304 18927 19534
76	38	537	7	100 750 3147 3206 3720 4300 5252 6047 6346 7204 7236 7403 7640 7877 7943 8057 10113 10194 10420 10551 12914 14186 16187 16528 16557 16667 16961 16983 18743 19308 19706 19959
77	54	637	39	268 432 987 1161 1728 4335 4535 4718 4952 5034 5542 6099 6884 6990 7115 8908 9604 9737 10244 10535 10606 10689 10934 11382 11713 12060 12135 12163 12350 12398 12572 12805 13212 13484 14526 15890 16782 17268 17471 18675 18960 18963 19293 19441 19818
78	7	255	9	287 690 1254 1889 2978 4021 4645 4979 6842 7208 7410 8117 8277 8573 8675 8762 10704 10779 10820 10861 13809 14328 14355 14709 16247 16404 16558 19349 19570
79	13	478	15	315 408 774 2669 2744 3125 3821 4080 4401 4777 5497 5745 5932 6064 6613 7296 8145 8738 9274 9449 9684 10322 10540 11326 11613 11671 11688 11737 11925 12721 13159 15107 15447 15622 16144 16265 17610 17888 17929 17959 18188 18454 19108 19142 19532 19691
80	13	509	80	170 1095 1115 1481 1713 2209 2228 2302 4229 4325 4723 6080 6345 6793 7869 8346 9181 9281 9739 9921 10259 10863 10971 10997 11381 11991 12191 12300 12401 12718 13002 13233 13433 13461 13592 14122 16959 17021 18449 18696 18896 19026 19865 19911
81	59	813	43	75 555 704 1331 2249 3229 3329 3457 4144 5093 5184 5532 5993 6180 7550 8502 8949 9021 9085 9434 10615 11257 11258 13483 14119 14506 15015 15098 15786 16699 17454 18230 19065 19812
82	8	8	23	1251 2276 3463 3571 3926 3938 4322 4443 4457 4545 4602 4671 5873 5931 5973 6225 6448 8742 10416 10929 11698 12282 13005 13504 13742 14642 14705 15441 15712 16190 17803 17988 18384 19307 19313
83	13	409	92	238 886 1448 2713 3291 3709 3928 4499 4569 4883 6284 6847 7764 8017 10019 10232 10791 11063 12151 12900 13158 13204 13393 13577 13838 13850 13905 13981 14343 14484 14585 16479 16666 16860 17303 17715 17726 17918 18682 18973 19117 19444 19530
84	6	619	70	101 161 458 616 1026 1241 1818 2017 3471 3516 3790 4918 5169 5191 5668 5707 5832 5868 7185 7791 8219 8616 9056 9266 9311 9871 10189 10598 10996 11454 13347 13399 13827 14296 14639 15608 15682 17009 17122 17407 17568 19703 19718 19772
85	23	919	73	536 1751 2234 3944 4142 4353 4431 4866 5746 6745 6845 8151 8244 8961 9864 10819 11535 12059 12227 13951 13997 14085 14222 14612 16216 16283 16668 18237 18993 19069 19589 19696
86	53	783	87	141 291 907 1476 1656 2561 3282 5067 5292 5413 6155 6432 7362 7418 7441 7842 7926 8001 8188 8264 10347 11612 11638 12269 12518 13064 13984 14055 14078 14416 14805 15314 15512 16020 16257 16596 17140 17191 18524
87	30	165	97	863 1168 1261 1286 1586 1641 2502 2705 3407 3435 4034 4157 4218 5824 6515 6759 7242 7505 7547 7752 8667 8670 9695 9891 9904 11295 11894 11982 12363 12555 13091 14357 14596 14702 14715 16225 16445 16885 19446 19454 19601
88	59	772	23	1742 2062 2440 2735 3947 4177 4311 4362 5117 5583 6342 6407 6470 7119 7760 7889 8557 8857 8923 8934 9184 10336 10394 10606 10614 10654 12456 12700 14009 14788 15948 16422 16708 17067 17311 17614
89	8	685	57	125 354 541 812 968 1053 2169 2212 2520 2760 4812 4964 5904 6115 8639 9058 10385 12372 12392 13265 14045 14481 15570 15651 17424 17514 17563 17719 18354 18841 19021 19267 19750
