Course	Room	Teacher	Time	Students
1	6	116	61	233 643 1851 2293 2380 2699 2709 3477 3630 3969 4241 4912 5015 5547 5571 5749 6393 7488 8431 9769 10148 10704 10874 11528 11573 13342 13526 13989 14878 15001 15736 15737 16087 17316 17344 17354 17414 17447 18474 18967 19988
2	20	195	30	487 796 1405 1851 3473 5058 5337 5410 5700 6679 9617 10532 10646 10896 11042 11421 11987 12886 13747 14781 15743 15753 16348 16882 17014 17111 17196 17494 17842 17904 19646
3	25	426	98	260 1006 1636 1966 2549 2751 3944 4422 4541 4552 4553 4919 5010 5228 5463 5954 6340 7301 7331 7720 7829 8468 8675 9264 10085 10174 11047 12833 13289 13339 14155 14882 16304 16656 16812 17277 17593 17836 18289 18341 18461 18691 18692 18693 19033 19320 19443 19837
4	5	806	8	72 237 266 516 588 750 842 4408 4862 5380 6402 6430 6968 6980 7380 7518 8146 8830 9103 9233 9460 9574 9698 10271 10336 10437 10660 10701 11218 11294 11803 12462 12691 12976 13539 13543 13686 13868 14565 14754 15419 15639 15993 16861 17126 17862
5	7	605	3	590 636 692 903 1308 1862 1923 1960 2580 2806 2974 2987 3005 3124 3219 3249 3378 3410 3925 4147 4440 4528 4590 5194 5242 5247 5875 7146 8348 9042 9495 9822 10380 10522 10618 11421 11653 11679 12261 12573 12593 12927 12941 13171 13446 13524 14093 14113 14901 15056 15170 15180 15620 16300 16934 17952 18258 18362 18941 19305 19396 19811
6	19	367	32	156 350 1701 1724 1784 2588 2655 3094 4775 4864 5665 6287 6349 6628 6702 7458 8318 8340 9192 9212 10180 10503 11388 11593 12159 12672 13292 13649 14522 16307 18232 19168 19299 19478
7	21	851	15	50 86 220 597 637 690 777 985 1490 1720 1829 2132 3046 3525 4356 6982 8365 9400 11369 11416 11742 11869 12556 14971 15379 16823 16999 17263 17432 18090 18573 18652 19078 19170 19677
8	1	155	1	206 218 251 913 915 2295 2497 2866 4295 4693 5382 5811 6632 7330 7359 7645 7936 9732 9815 10309 11199 11551 12539 12877 13247 14082 14221 14655 15293 15649 15728 15747 16099 17797 18578 19005 19127 19859
9	6	639	96	474 882 1159 1515 1633 1641 2131 2622 2883 3176 4102 4522 4620 4694 5575 5936 7008 8066 8871 9135 9166 9495 10554 11146 11752 12351 12504 12616 13118 14012 14312 14617 15427 15513 15882 16254 16436 17556 19143 19311 19316
10	20	162	43	831 1550 2051 2624 3086 3692 4060 5616 5779 6084 6685 6795 6928 7165 7323 7716 8194 8351 8531 8936 9397 10326 10989 11096 12792 13486 13924 14037 14750 17555 19417
11	20	767	69	62 98 1681 1934 4043 5009 5744 6289 6772 7102 7526 7932 9547 9894 11845 12121 12333 12442 12529 13130 14399 14579 14886 14945 15044 17417 17467 18639 18699
12	23	685	5	1480 1567 2814 3071 3373 3701 4214 5663 6703 6847 7937 8797 9586 10100 10501 10590 10921 13206 14039 14508 15257 15642 15724 16861 17115 18721 19054 19333 19503 19589
