Course	Room	Teacher	Time	Students
1	10	886	11	859 1505 1679 2703 2794 3266 3549 3662 5200 5414 5491 5520 5629 6319 7085 7960 8169 8506 9004 9463 9691 10369 10401 10837 11265 12192 13363 13610 14116 14475 14853 15662 16237 17142 17654 17817 17893 18638 19350 19355 19946
2	41	526	53	28 221 855 949 1165 1188 1704 2056 3530 3881 3949 4214 5770 6241 6376 6495 7566 8071 9016 10064 10685 10913 11037 11553 11953 14212 14367 14424 15621 15746 16294 16375 16396 16500 16804 17019 17331 17360 17576 17890 17949 18266
3	9	864	73	792 1092 2034 2801 3588 4193 4395 4511 4515 4565 4995 5183 6133 6994 7035 7091 7301 7370 7449 7905 8332 8554 8660 8735 9481 9968 11248 11670 12594 12709 12985 13460 13679 14054 14099 14213 14452 14726 16059 16169 17157 17282 17504 17670 17798 18232 18280 18332 18753 18999 19075 19818
4	35	586	22	344 490 728 806 811 2207 2947 3012 4032 4915 5137 5179 5275 5299 5313 5744 6098 6225 6616 7537 7836 8579 9630 9876 10635 10975 11026 11112 11551 12184 12302 13138 13344 13365 14057 14703 16049 16251 17619 17741 17988
5	60	780	55	565 1155 1603 2731 3264 3646 3712 4259 4626 4691 4852 6073 6455 6852 7101 7516 8632 8916 9112 9360 9447 11705 12884 12947 13153 13708 14644 15443 15508 15703 16473 17325 17352 17974 19171 19579 19809
6	35	879	31	413 1125 1940 2065 2416 2651 3258 3476 4029 4522 4690 4989 5800 5875 6479 6519 6677 6989 7056 7390 7461 7844 8444 9115 9354 10358 10752 11167 11419 12586 13191 13382 13899 13978 14618 16059 16500 17151 17218 18603 19415 19500
7	58	279	70	288 860 1988 2441 2981 3083 3674 3825 4032 4876 5653 5977 6692 6752 7168 8500 9255 11187 13059 13137 14521 15119 15401 16215 16422 16603 17284 17519 18069 18399 18476 19089 19855 19970
8	60	50	31	337 1159 2869 4556 4846 5735 6068 6482 7287 7802 8800 8848 9137 9152 9173 9694 10287 10415 10601 10635 10902 11401 11944 11947 12104 12196 12253 12649 13167 13392 13544 14674 16581 16903 17806 17905 18146 18546
9	2	529	12	637 902 1059 1458 2664 2945 3250 4309 4495 4577 4591 5523 6145 6362 6383 6386 7725 7999 8280 8505 10855 10893 11299 12518 13702 14930 15885 16115 17717 17840 19970
10	16	407	65	140 499 1783 2489 2498 3149 3559 4112 4786 5026 5569 5625 5884 6339 6518 6722 7800 7872 8199 8204 8445 8842 9415 11180 11447 12068 12209 12256 12257 12298 13062 14471 14595 15593 16200 16340 17040 17142 18343 18547 19346 19860
11	15	867	21	357 471 530 576 695 897 1313 1610 1678 1749 1808 2483 2932 3209 3843 3925 4242 5008 5332 5364 5857 6365 7632 7960 8825 9175 10523 10597 11038 11222 11266 11303 12008 12071 12220 12707 13272 13531 14372 16304 16426 16662 16680 18066 18202 18385 18481 18677 19480 19953
12	66	811	2	501 738 1025 1615 1866 2356 2360 3070 3190 3520 3914 4991 7022 7067 7274 8264 8742 8755 10144 10223 11434 12230 12246 12288 12492 13371 14670 15283 15560 15582 16271 16510 16584 16686 17030 17206 18420 18548 18733 19584
13	33	523	68	166 493 667 745 974 1302 1912 2964 3238 3475 6406 6483 6707 8210 11423 12293 13131 14008 14044 14622 15173 15727 16667 17113 17952 19685
14	10	849	76	305 1317 1585 1914 2356 2734 2986 3589 4174 5890 6692 7124 7641 8253 8574 8713 8997 9255 9428 10055 10837 11930 12039 12697 12983 13078 13294 14276 14319 14636 16268 16328 16571 17010 17691 18074 18114 19037 19487
15	47	158	54	252 796 1153 1984 2092 3836 4098 4497 4569 6178 6365 7315 7745 8484 8629 8704 8884 8888 9656 10753 11058 11372 11619 11695 11807 12635 13090 13270 13373 13926 15547 15871 16060 16180 16772 17330 17641 18020 18140 18704 19458
16	10	436	80	324 581 1725 1867 1904 3350 3710 4011 4639 5277 5645 5659 6000 6142 6370 6893 6920 7089 7583 9069 9461 9603 9708 11024 11229 12053 12077 12593 13218 13308 13390 13815 15732 15920 18038 18440 18806 18987 19341 19772
17	35	600	37	460 814 1056 1139 2160 2512 2630 3081 3130 3470 4762 5992 6585 7070 7942 8278 9099 10130 10196 10362 11248 11318 12467 12731 12932 13630 13670 13820 14092 16162 16800 17484 17941 17946 18289 18490 18547 18914 19051 19076 19185 19400
18	11	718	51	152 171 250 599 940 1202 1265 1487 2084 2969 3127 3305 3890 4133 4532 5779 5885 5928 7000 7528 8124 8727 9785 9980 10040 10237 10382 11162 11305 11857 12324 13132 13346 13399 13721 13975 14115 15449 15646 16705 17106 18667 19085 19104 19116 19142 19377
19	3	921	89	618 1048 2035 2597 2937 3531 3912 3932 4807 5114 5278 6218 6220 6582 6625 7080 9639 9847 10208 10427 11279 11399 11409 12384 12402 12477 14164 14459 15628 15658 16137 17171 17485 17488 17716 19333 19451
20	60	962	100	1 971 1248 1639 2676 2919 3099 3434 4238 4613 8532 8588 8708 8875 9143 9358 9398 9765 10800 11103 11117 11124 11137 12020 13686 13854 14444 14651 14986 16140 16268 17457 17534 17715 17806 18072 19556
