Course	Room	Teacher	Time	Students
1	4	699	92	69 137 204 335 1830 1911 2027 2348 2647 3836 4648 4883 5097 5971 6022 6708 7134 8911 9308 9640 10098 11826 12172 13643 13683 14101 14743 15521 15627 15697 15936 16031 16125 16318 16637 16716 17168 17723 18132 18737 19309 19856 19889 19977
2	43	503	19	582 1012 1015 1096 1598 1958 2091 3197 3317 3352 3511 3701 4972 5035 5363 5653 7331 7750 7863 9447 10025 10299 10539 10640 10900 11506 11614 11856 12251 12612 12774 13483 13605 14078 14218 14381 14906 15143 15492 15863 16965 17802 18551 18593 18712 18872 19987
3	5	172	22	1483 1495 3268 3975 4186 4411 4509 4661 4711 6500 8053 8117 9604 11117 11282 11640 12105 12597 14423 14777 15584 16635 18175 19073 19189 19348 19436 19738 19816
4	42	669	37	167 884 2715 2900 5389 5812 5854 7433 7530 8365 8367 8793 9554 10069 10510 11039 11323 12309 12928 13412 13914 14010 14242 14297 14535 14913 15596 15997 16132 17410 17524 18234 18581 18665 19273
5	39	61	46	15 325 521 812 936 1178 1823 2126 2138 2383 2547 4721 6923 8125 9223 9455 9624 11581 12002 13606 13667 15594 15701 18060 18580 18766 18991 19285 19387
6	40	743	13	134 1337 1410 1423 1631 1890 4898 5022 5350 5635 6785 7037 7181 7834 8173 8925 9357 9652 9655 10342 11401 11990 12174 12525 12942 13089 15082 15875 16109 17282 17573 19314 19590 19806
7	5	783	58	494 1235 1946 2265 2407 2472 2523 4016 4794 5014 5437 5912 5931 6032 6207 6594 6630 7542 9807 10746 11337 12096 12434 13058 16311 19031 19378 19423
8	4	691	10	178 273 622 1228 1712 2122 2209 3041 3852 4316 4492 4961 4969 5451 5890 6027 6041 6698 7347 7395 7792 8054 8288 8383 8815 10126 10207 10662 10884 11868 12194 12634 13863 14610 15005 16252 16331 17850 18069 18320 19070 19510 19527 19910 19977
9	5	570	59	649 4005 4026 4130 4146 4926 5666 6164 7373 7610 7799 7913 9380 9686 11284 11615 11641 11800 13210 13358 13984 14530 16716 16760 17595 17718 19368 19499
10	11	210	26	293 722 2503 2586 2590 3902 3947 4174 4428 4768 5827 5866 7116 7676 7767 9176 9652 9687 9695 10350 10472 10753 10850 10879 12171 13110 14501 14662 14932 16818 17044 18029 18126 18599 18800 18804 19229
11	5	516	75	599 931 4368 4986 6427 6598 7720 8017 8120 8359 8734 10146 10291 10938 12142 12249 12312 13393 13440 15350 15487 15620 17531 17925 18576 18639 19894
12	34	130	85	862 897 1694 1827 2130 2580 2625 3025 3729 5100 5204 5780 5829 5986 7313 7456 7758 8077 8510 8788 8874 9108 9638 9953 10083 10212 10317 11121 11945 12599 12819 14497 14519 16077 16537 17494 17592 17655 18005 18715 18883 18999 19991
13	31	464	7	25 296 1197 1231 1508 1534 3080 3146 3151 3674 3725 3924 4049 4815 4847 4854 4920 5155 5292 5460 5536 5705 5993 6161 6720 7394 7813 7953 8073 8161 8304 8514 9047 9173 10116 10496 10798 11618 11816 12412 12843 13287 13808 14111 14178 14467 14677 16418 16923 17030 17526 17534 18444 18571 18815 19510
14	6	602	38	288 305 1047 1538 2179 2196 2506 3161 3429 4106 4139 4547 5535 5592 6653 7995 8050 8098 9208 9239 9744 10190 10534 10652 10879 11041 11084 11644 11708 11755 13042 13140 14725 15447 15597 15725 16173 16397 16753 17417 17691 17763 18518 18666 18995
15	21	623	65	1350 1711 1907 2402 3111 3421 4336 6064 7146 7329 8092 8331 9269 9615 9679 9720 9797 9965 10296 10731 12944 14596 15137 15326 15403 16593 16616 16713 17575 17765 17978 19342 19435
