Course	Room	Teacher	Time	Students
1	31	206	29	262 795 1310 1977 2241 3250 3317 3391 3401 3598 4281 5118 5323 5330 6284 6931 7708 8952 9339 9432 12076 12570 13354 13515 13679 14079 15627 15918 16245 16841 16954 17009 17201 17413 17416 17634 17931 18099 18784 19585
2	31	69	6	113 183 1283 1303 1849 2174 2819 3109 3372 3469 4239 4752 4758 5028 5752 5837 5899 6079 6271 7253 7825 8339 8781 8804 9002 9317 11322 11472 12142 12808 15823 15915 15922 16492 16655 18872 18921 19090 19284 19363 19976
3	42	499	22	798 1244 2169 2651 3055 3077 3576 3653 3845 4742 4772 5353 5813 5859 6090 7111 7531 7903 8563 8912 9066 9612 9718 9828 9880 9925 10242 10271 10526 11837 12008 12749 13514 14245 15365 15634 15826 16026 16041 16109 16297 16615 16635 17642 18551 19001 19465 19983
4	11	836	36	173 450 581 1759 1813 2541 2609 2991 3009 3601 5525 6017 7002 9214 9818 10752 10982 11972 12103 12991 13519 13615 13627 13807 14013 14727 15046 15638 16462 16711 18060 18330 18583 18611 19685
5	1	845	9	273 815 994 2217 2893 3336 3429 3703 3714 3859 5210 5964 6073 6427 6445 6995 7163 8522 9555 9621 9775 10027 10615 11758 11989 12559 13019 13076 13555 13694 15063 15311 16073 16215 16470 16738 17554 18166 18792 18990 19888 19979
6	1	710	83	37 209 681 833 1517 1844 2040 2187 2457 3295 4111 4114 4390 4806 4944 5508 5939 6760 7426 8450 10409 11080 11364 11401 11784 12117 12642 13102 13150 14122 14244 15667 16075 16921 17730 18093 18270 18740 18909 19259 19416 19736
7	40	125	46	929 1135 1334 1602 2418 4167 4859 6307 6549 6996 7013 7277 7403 7747 8473 8479 10879 11209 11398 11801 11874 12013 12082 12655 13061 13213 13236 13462 13700 14480 14520 14607 15307 15329 15721 16473 16519 16776 17943 17957 18124 18314 18847 19590
8	26	337	40	114 309 679 1241 1247 1366 1572 3108 4280 4377 4444 4536 5097 6500 6809 7363 7417 7814 8150 8342 8654 9762 11104 11558 11993 12038 12158 13174 14066 14424 15820 16474 19029 19917
9	40	533	61	32 1056 1245 1784 2014 2150 2610 2722 2775 5373 5903 6097 6182 7021 9962 10497 10626 10925 11189 11194 11463 11665 12050 12512 12772 12852 12906 13101 13602 15163 15990 16290 16866 17020 17264 17607 17771 18224 18394 18583 18971 19386
10	36	933	93	616 1067 1253 2251 2671 3236 3644 4472 4661 4907 5524 6024 7970 8017 8044 8062 8464 9388 9639 10537 10916 11809 12469 12941 13040 13271 13967 15714 15733 16061 16083 16364 18220 18412 18720 18930 18952 19457 19553 19911
11	23	72	89	134 1722 2866 3725 4791 5395 5420 5439 6273 8348 8646 9140 9483 9530 10172 10583 10986 11047 11400 11869 12351 12490 12589 14011 14810 15189 15465 17284 17341 17736 18599
12	9	792	45	119 831 976 2926 3397 3736 4335 4385 5303 6136 6374 6523 6555 6762 7482 7550 7752 8457 8810 9551 10720 11587 13509 13510 13676 14618 16062 16300 16950 18229 18391 19090 19485 19703
13	3	561	53	2265 2598 3105 3679 4361 4966 5064 5570 6416 6779 7203 7333 7516 7909 8187 8247 8873 9636 10353 10470 11516 11927 11995 12231 12373 12463 12606 13696 13965 14825 15243 15750 16406 16723 16983 17313 17492 17744 17866 17937 18271 18315 18335 18351 19917
