Course	Room	Teacher	Time	Students
1	5	702	4	59 779 1030 1240 2149 3580 3831 4439 4463 4655 4852 5163 5584 6293 7777 8086 8094 8743 10077 10434 10911 11495 12775 12937 13111 13189 13432 13672 13874 13892 14041 14109 14132 14241 14254 15268 15744 17094 18191 18676 19008 19230 19286 19794 19823 19843 19965
2	18	609	96	271 449 630 1656 1702 2451 2825 3506 4537 5450 5809 6564 7747 9144 9514 10376 10888 11206 11443 11654 14558 14832 15040 15422 16298 16361 17194 17282 17355 17874 18295 19315
3	18	457	10	172 2003 2038 2286 2489 4494 5246 5440 5943 6162 6441 7751 8000 8044 8063 8354 8751 9316 9520 11023 13047 13573 13790 14108 15646 15816 16262 16866 16942 18011 18780 18794 19096
4	1	918	86	67 189 264 1836 2035 2546 4105 4740 5068 6374 7106 7390 7784 8334 8442 9160 9710 10121 10289 10411 10879 11462 11810 12170 12294 13312 13775 14006 14788 15995 17023 17335 17407 17771 18171 18586 18657 19131 19133 19420 19671
5	12	953	32	650 1778 2797 4858 5348 5867 6091 6268 7161 7242 7575 8090 8293 8815 10524 11399 11563 11904 12186 12746 16440 16450 17667 17999 18787 19266 19858 19994
6	22	608	20	360 650 1022 1107 1523 2142 2187 2599 2916 3557 5698 5832 6052 6152 6403 6946 7760 8812 9511 10788 11438 12223 12564 12690 13083 13441 13545 14101 14400 14531 16520 16652 16693 17062 17290 18049 18161 18219 18762 18907 19939
7	14	115	99	15 58 248 601 2128 3256 4656 4774 4801 5482 5726 5945 6553 6709 6905 7931 8412 8730 9488 9548 9870 10032 10160 10759 11514 12971 13436 13618 14409 14698 15036 15758 16666 16760 16831 17882 18010 18763 19002 19581
8	12	499	43	1276 1295 2076 2927 3518 4507 4559 5080 6754 7921 8076 8272 8832 10626 11135 11350 11885 13690 14124 14459 15126 16042 16250 17059 18470 18490 18492 18721 19212
9	7	177	94	76 902 3135 3268 4064 4594 4905 5597 5975 7699 7744 7814 8404 9330 9394 9621 10907 11072 11167 12060 14018 14385 14721 14915 14971 15075 15203 15659 16755 17228 18268 18396 18551 19558 19569 19701 19966
10	22	201	68	14 99 1274 1600 2266 2285 2489 2779 3534 3773 3894 4449 4602 5440 5444 5487 5946 5984 6369 7276 7638 8102 8830 9966 10556 10561 11363 11719 11985 13240 13328 13790 13825 15514 15910 16639 17567 17897 18552 18681 19071 19074 19872
11	13	558	68	466 953 1308 1410 2450 3211 3477 3603 4153 4476 4754 5307 5668 5711 6178 6436 6724 7440 7635 8035 8356 11405 11549 11623 12231 12239 12553 12674 14236 14566 14653 14846 15482 15504 15546 17822 18247 18836 19494 19675
12	6	116	9	2247 2409 2986 3370 3635 3957 5106 5255 5318 5346 5981 6906 7363 7395 7825 8560 8931 9163 9600 10652 11807 12285 12817 13532 14425 14456 14598 15065 15199 16508 17553 17973 18145 19311 19563 19990
13	10	272	29	850 936 955 1113 1238 1838 2846 3199 3594 3952 4158 4187 4476 4654 4780 4786 5024 5710 7718 9593 10353 10433 11202 11562 13213 13286 13646 13802 13948 14279 14696 14734 15009 15114 15913 15983 16251 18692 19037
14	22	210	85	68 253 557 875 1332 1448 1670 1963 2064 3338 3553 3681 3729 4129 4585 4829 4901 6953 7058 7433 7538 8611 8629 10501 11152 11313 11484 11717 13276 13410 13656 13744 14080 14452 16235 16243 16453 17220 17626 18358 18560 19886 19928
15	8	144	50	277 328 859 1165 1369 1438 1726 2104 2235 2788 2912 3836 4195 4589 4645 4708 5250 5308 5551 5813 5877 6522 6671 7127 7164 8050 8056 8128 8480 8528 8723 9715 10464 11194 11528 12043 12500 13123 13999 14432 14627 15116 15782 15974 16091 16245 16368 16474 17167 18098 18983 19042 19687
16	16	190	29	46 1586 1763 2513 3046 3204 4145 4156 4273 4688 4777 4885 6012 6081 6278 6792 7012 7848 8659 8890 9390 9549 10608 11158 12456 12983 13236 13547 13626 13900 14164 14323 14373 14475 15205 15259 15504 15645 16231 16469 16493 16548 18218 18274 18374 18970 19309 19488
17	16	966	66	76 567 743 1644 2115 2177 4249 4462 5558 5559 5647 6160 6325 6847 6869 7143 7219 7578 7722 7908 8562 9627 9912 10133 10191 10271 10369 10460 11742 12182 12393 12607 12700 13151 14121 14578 14757 14981 15135 15225 15264 15517 16085 16878 17264 17550 18453 19648 19923
18	1	262	93	108 1212 1620 2275 2832 3168 3889 4569 4817 5039 5317 6152 6377 6582 7675 8563 8776 8793 9628 9667 9846 11212 11410 11668 11684 12022 12972 13040 13398 14320 14352 14619 14743 14912 15984 16093 16257 16834 18171 18601 19190 19972
19	22	295	51	914 1536 1746 1964 2232 2567 2638 2992 4013 4111 4285 4363 4604 4838 4859 6471 6775 7329 7804 8019 8022 8076 8428 9611 10213 10239 10622 10926 11548 11744 11837 11944 12008 12189 14511 15093 15370 15825 16910 17109 17289 18556 19497
20	7	554	16	448 995 2874 3868 4005 4687 5135 5849 5976 6352 6751 6922 7521 7779 9184 9560 10420 10684 11291 11364 11948 13163 13662 13839 14770 14821 15577 16613 17132 17327 17698 18257 18314 18506 18588 19331 19343 19776
21	21	354	13	110 1112 1317 1338 3115 4334 4674 5171 5244 6334 7490 7569 7734 8433 8758 9496 9850 9853 10695 11006 12172 12506 12998 13518 14494 14569 14983 15412 15550 15563 16650 17765 18413 19492 19648
22	3	689	12	198 201 642 1513 1784 1849 2061 2353 2424 3241 4509 4727 4909 6281 6606 6903 7054 7250 7770 8011 8023 8896 9038 9740 9970 11490 11577 12865 14180 15612 15802 17522 17853 18287 18749 18779 19431
23	10	622	24	766 889 1235 1536 1812 2053 2318 3098 3138 3359 3394 3594 4482 6144 6828 6946 7384 7390 7881 8453 9646 10499 12842 12970 15098 15553 16493 16593 17571 17992 18034 18325 18692 18901 19229 19323 19484 19643
24	3	517	96	2785 3756 3917 4480 4524 4696 4732 5646 6460 6736 7007 7068 7627 7674 9032 10723 11493 11758 11781 13932 14570 14729 14745 14755 15207 15271 15352 16031 16193 16309 16475 17498 17967 18233 19641
25	16	516	78	168 375 530 1307 1499 1758 1868 2234 2259 2652 3022 3189 3571 3726 3739 3741 4344 4382 4433 4924 4956 6897 7058 7124 7716 8059 8436 8558 9628 9727 10223 10437 11063 11856 12286 13187 13620 13718 13971 14304 15060 15119 15779 16796 16942 18253 18881 19008
26	21	1	16	133 593 975 1384 1432 1730 1935 4455 4531 4868 5611 6242 6972 7738 7848 7968 8020 8635 8658 9628 9858 10664 10881 11153 11183 12687 14043 14752 15471 16422 16589 17015 17178 18074 18840 19475
