Course	Room	Teacher	Time	Students
1	7	601	82	503 1686 1956 3061 4183 4336 4785 4904 5308 5750 6964 7595 8196 8361 8735 10409 10537 11586 12291 12661 13467 13601 14271 15005 15673 16297 16335 17145 17266 17986 18185 18316 18610 18865 19949
2	8	989	98	323 2974 3722 4309 7529 7669 7734 8075 9246 9346 10739 11005 11299 11417 11636 12496 12592 13700 14697 14705 14959 15137 15254 15695 16489 17644 17647 19023 19689 19914
3	8	927	17	395 1700 1801 2021 2195 3236 4518 4618 4804 5254 5461 6596 7245 7442 7818 8452 8945 8946 9138 9988 10829 11059 14326 15010 15341 16187 16725 17881 19019 19070 19185 19794
4	19	192	78	1394 2723 3626 4630 5375 6587 6592 6637 6644 6649 7796 8283 8892 9098 9203 9957 9973 10361 10464 10826 12456 13036 14178 14768 16022 16152 17067 17181 17415 17499 18388 19899
5	18	102	53	567 637 697 765 875 1011 2382 2496 2746 3921 3980 4070 5603 6226 7291 8049 9050 9440 9529 9646 9795 10966 11103 11529 12153 14060 14763 14837 16329 16422 17100 17860 19108 19555 19871
6	17	497	75	161 553 930 2429 2719 3193 4150 6108 6651 7095 7433 9158 9844 10309 10320 10437 10556 10797 10817 11549 11720 11794 11807 12820 13199 13505 14039 14399 14441 14473 14776 15524 16403 17885 18068 18480 18817 19045
7	4	789	66	1151 1306 1437 1448 1676 2107 2216 2449 2541 3186 3452 3582 3636 4196 4829 4861 5539 5690 5822 5992 6088 6183 6571 7762 7973 8038 8750 9246 11111 11460 12076 12167 13588 15232 15301 15386 15421 16673 17609 18817 18893 19327 19912
8	7	460	78	482 2285 2599 3009 3774 4037 4340 5337 5810 5854 6440 6673 7438 8884 9115 9284 9446 9759 11911 12796 13013 13161 14216 14260 14434 15297 15477 16182 16342 16772 18264 18505 19231 19485 19623
9	10	83	88	176 683 711 1238 1455 2740 3123 3548 3759 3763 5069 5258 6941 7894 8233 8355 9464 10169 11042 11220 11278 11572 11637 12312 12327 12840 13051 13732 13835 15179 15845 15880 16153 16559 16759 16971 17395 18080 18720 19005 19511 19940
10	2	595	32	374 660 863 1147 2946 2968 3174 3602 5102 5744 6084 6752 7153 7297 7371 8025 8465 8642 8782 9217 9735 10487 10642 10888 10901 10961 12779 13231 14437 14710 14791 14912 15469 15601 15740 15890 15939 16228 16493 17221 17670 18318 18399 18674 19263
11	11	922	63	404 858 1441 2490 2547 3786 3823 4221 4811 5100 6327 6621 6730 6780 6831 6952 6980 7121 7577 7771 7805 8313 8546 9575 9894 10312 10830 11045 11624 12383 13087 13257 13286 13361 13418 13594 13946 15604 16614 16777 17073 17318 18428 18567 18719 18879 19755 19927
12	6	816	86	310 466 1040 1294 1457 2002 2109 3363 3591 3592 5175 5611 6657 6866 7152 7472 7679 8381 8385 9400 9804 9980 11401 11581 11597 11747 12454 12570 12639 13056 13081 13325 13798 13827 14175 14658 14820 14923 15086 15382 15832 16686 17088 18117 18575 19034
13	5	468	20	276 916 1495 1872 1980 2979 3181 3468 3522 4122 4645 5344 5531 6102 6142 6388 6453 6828 6935 7850 8101 8745 8911 10281 10661 10793 12053 12915 12957 13814 14961 15144 15200 15659 16063 17017 17927 19524 19536 19793
14	2	327	87	188 428 1199 1308 1365 2233 2967 3316 3373 3489 4165 5027 6242 7605 8543 9068 9371 9421 9512 9592 11534 11549 11885 12342 12362 12533 13002 13334 13457 13493 13856 14575 15188 15979 16675 17325 17876 18357 18951 19601 19796 19815
15	4	850	42	575 1021 1025 1423 1424 2355 2435 3946 4668 4702 4856 4944 6052 6078 6104 6288 6504 6967 7541 8106 8110 9146 10011 10073 10537 11243 11596 12944 13491 14097 14357 15138 15572 15789 16311 16609 16989 17010 17646 18335 19032 19086 19735
16	5	118	68	919 1012 1941 2581 2941 3571 3763 3848 4647 4841 5186 5198 5400 5670 5867 6074 6382 6462 6527 6981 8077 8357 9177 9662 11325 11388 11528 12803 13493 14335 14514 15147 15239 15486 15913 16705 16713 17422 18381 18650
17	17	60	58	72 1035 1567 2084 2125 2313 2700 6370 6499 6529 7262 7675 8038 8104 8135 8215 8471 8523 9042 10203 10751 10796 11141 11282 13045 13642 14321 14345 15588 16057 16070 16375 16579 17197 18635
18	15	283	73	415 717 1153 1194 1929 2952 3627 4030 4751 5976 6193 7737 7805 9059 9341 9475 9889 10260 10707 11317 11985 12140 12618 13470 13877 13913 13929 14467 14529 14776 14972 14999 15879 18116 18378 19839
19	13	84	99	105 890 1050 1157 1343 1403 2514 2665 2749 3111 3923 4832 4898 5879 6014 6301 7162 7546 9066 9995 10174 10941 12107 12925 13093 13271 13512 13530 13554 14115 14553 14798 15045 15149 15486 15550 16424 16849 17135 17727 18354 18469 18601 18615
20	6	920	67	154 1204 1879 2353 3782 3984 4225 4337 4415 4419 4484 4718 4732 5433 5599 6308 7537 8140 8486 9013 9861 10041 11565 12230 12543 12671 13314 13744 14240 14370 15292 15616 15768 15951 16010 16265 16336 16838 17159 17324 18440 18707 18854 18945 19441 19618 19970
21	9	81	87	38 57 380 1096 1099 2236 2594 2809 3307 3524 4219 5060 5367 5756 6138 7401 9026 9173 9713 10046 10376 11030 11052 11359 12148 12918 13750 14368 14765 14884 16305 17304 17433 17540 18230 18343 19106
22	18	485	38	382 1123 1563 2307 2623 2639 2963 3183 3960 4054 4464 4575 4947 7500 8158 8586 9103 9567 10048 10100 10539 11111 11273 11592 11617 13721 14474 14810 14871 15978 16230 16379 16863 18394 19195 19666 19785
23	15	248	67	382 752 992 1160 1254 2357 4311 4496 4640 6358 6379 6556 7314 8517 8689 9265 10435 10590 10958 11223 11410 11603 12119 12455 12535 13471 14578 17695 17706 18243 19130 19175 19468 19847 19873
24	8	208	48	192 2232 2333 2452 2773 2893 4110 4446 4639 5520 5663 6480 7478 8887 9125 9347 9577 9855 10092 10344 11789 12236 12944 16274 16540 16708 16718 17007 17377 18249
25	4	73	19	379 633 1764 2026 2300 3617 3670 3715 4025 4170 4219 5809 6814 7254 7423 7670 8100 8213 9029 9269 10076 10696 12315 13142 13686 13747 14554 14608 14674 14873 15195 15417 15959 16637 16677 17247 17930 18465 18552 18603 19355
26	18	632	29	303 622 1018 1288 2558 2590 3438 3632 4171 4335 6550 7468 7550 8404 8603 8850 9041 10597 10824 11349 12204 12761 13804 15115 15343 15474 15964 16131 16181 16342 16758 16957 17359 18121 18879 19305 19543
27	14	14	64	1247 1322 2002 2015 2925 3679 3721 3918 4152 4454 4925 5429 6319 6864 7570 9078 9798 9812 10065 10700 10878 11657 11930 12334 12795 13173 13860 14169 14806 15241 15685 15707 16777 17163 17597 18548 18778 19060
28	17	495	12	893 944 1367 1703 3314 3561 3582 3833 3963 4423 4645 5319 5861 6372 6432 7360 7459 7585 7672 8570 9061 10479 10849 11477 11861 12648 12669 13327 13936 14156 14373 14841 14875 15047 15328 17755 18478 18934
29	13	582	30	87 283 368 423 2994 3246 4248 5387 5896 6357 6892 8310 8551 8928 9458 9884 10468 10984 11261 11383 12139 12381 12787 13114 13132 13846 13964 14072 14297 14394 14946 15043 15719 15796 16211 17214 17482 17533 18343 18589 18971 19152 19596 19830 19915
30	8	199	84	103 162 608 1887 1995 3132 4141 4999 5686 6006 6814 8437 10238 10241 10307 10448 11046 12111 12654 12912 13148 13548 13551 13712 14406 15266 15655 16443 16812 17414
