Course	Room	Teacher	Time	Students
1	30	992	68	587 682 1057 2131 2456 3021 4434 4969 5172 5467 5885 6261 8180 9673 9849 10441 10718 11205 12707 13587 13719 14094 14528 15437 16364 16469 17215 17276 17943 18523 18669 18804 19326 19380 19443
2	30	543	98	1949 2257 2366 2447 3169 3245 4069 4143 4177 4659 4692 5543 6597 7108 7123 7475 7906 8161 8526 10304 10963 11784 12869 12904 13365 13368 15039 15373 16684 16896 17530 17829 17832 18520
3	25	538	6	324 399 728 1262 2713 3531 3598 4497 4986 5088 5547 6685 7753 8136 8216 8698 9259 9479 9795 9986 10988 11277 12986 13574 13931 14771 15214 15827 16077 16958 17236 17575 17642 17711 19132 19184 19724 19767
4	24	137	50	50 296 304 521 1196 1988 2480 2837 3065 3432 3444 3736 3968 5531 5751 6243 6911 9145 9405 10147 10756 10778 10905 10912 11950 12109 12783 13059 14315 15270 15497 15651 15721 16551 16697 17137 18241 18324 18608 19204
5	20	24	14	86 257 527 1247 1578 1712 1883 2854 3103 3175 3430 3463 4505 5023 5883 6290 6311 7141 8013 8500 8739 8789 10282 11172 11715 11815 12087 12396 12418 12618 12721 12779 14634 15809 16145 16462 16882 16885 17122 17366 18817 19018 19445
6	25	257	19	365 1080 1474 2007 2288 2922 3222 3724 4010 4108 4951 5778 6725 6988 8586 8935 8979 9217 10137 10553 11680 11818 12096 12571 13255 13540 14636 14793 15092 15509 16801 17243 17755 18488 18583 18645 19825 19901
7	10	736	78	923 1009 2366 2820 2960 4644 4709 4710 5158 8409 8767 8780 10434 10672 11743 12081 12422 12953 13186 14463 14506 15248 15288 15695 16936 16960 16986 17086 17160 17183 17222 17711 18213 19334 19692 19868
8	24	251	55	68 1004 1831 2729 2870 3480 3505 3789 4937 5218 5355 6819 7026 7723 8056 8741 9226 9257 9355 9969 11202 11633 11797 12077 12828 12862 13658 14867 14996 16028 16172 16173 16586 17820 18212 18771 19404 19458 19701
9	3	347	90	697 1161 1457 2682 3108 3183 3817 4259 4513 5025 5340 5844 6548 6718 6938 7043 8212 8253 8861 8863 8879 9524 9642 10528 11849 12688 12889 12931 13021 13548 13822 13902 14095 14116 14725 14830 14997 15047 15619 15637 15748 16230 16458 16722 17751 17992 18645 18680 19798
10	8	721	67	299 808 1739 1819 2549 4219 4379 4482 5215 5847 5887 6299 6652 6949 7131 8435 8744 8933 9838 12011 12449 12774 13130 13313 14549 14777 14888 15325 15330 15948 16139 16340 16750 17721 17933 18109 18208 18866 19089 19229 19439
11	23	861	7	459 1469 1995 2276 4064 4654 5338 5483 5928 7294 7337 7357 7869 8734 8900 8955 9230 9394 10054 10177 11795 12093 12737 12876 13006 13408 14685 15486 15853 16325 16605 17882 18109 19272 19581 19642 19707 19809 19851
12	38	493	73	2055 2752 4912 4983 5009 5223 5282 5611 7286 8641 9860 9910 10126 10168 10869 11629 11796 12004 13681 14208 14515 14602 14747 15002 15050 15131 15387 16379 16835 18488 18719 18747
13	3	293	85	617 919 1176 1533 1652 2459 2728 2798 2818 2882 3154 3286 4255 4418 4603 5539 5719 6316 6497 6587 6783 7309 8170 8313 8359 8473 8768 8771 9997 10276 10599 10751 11762 12025 12329 12411 12565 13732 13961 14145 14355 14385 14425 14618 14951 16006 16670 18791 19683
14	34	96	36	190 408 690 1479 1525 2169 2332 2513 3462 3945 4434 4466 5002 5191 5886 6568 6705 6716 6888 7024 7428 8824 9807 10550 11203 12250 12428 13790 14172 14521 14787 15408 17123 17386 17405 17915 18062 18565 18790 18882 19308 19782
15	34	505	20	102 1948 2107 2501 2632 3031 3247 3732 3878 5508 5902 6249 6326 8528 8604 10863 11033 11547 11576 12518 12645 12838 12896 13329 13378 13945 14105 14334 15197 15495 15892 16136 16861 16892 17825 18110 18427 18590 18735 18794 19303 19713
16	34	56	66	439 616 1032 1457 1485 2035 2320 3569 5641 5908 6373 6753 6950 7131 7581 7964 7970 8252 8610 9283 9660 10383 12554 12572 12865 13384 13535 14016 14611 15399 15402 15528 15555 16619 17010 17829 18973 19097 19378 19528 19651 19714
17	4	613	86	771 1218 1468 1665 1667 2506 3503 3698 3781 3874 5299 5732 5799 6019 6487 6721 8131 8268 8495 8989 9047 9614 9703 10038 10981 11506 11707 11806 12433 12953 13648 13733 15171 15535 15867 16110 16481 16542 17139 17752 18171 18385 18387 18934 19117 19364
18	7	423	51	444 724 801 1936 2153 3657 3681 3765 4044 4484 4844 5131 5589 6013 6024 6549 7248 7670 8057 8841 9336 9728 9751 10372 10918 11796 11844 12010 12324 13227 14129 15100 16335 16448 16579 16784 16921 17880 18007 18230 18443 18667 19215 19377
19	31	239	70	93 1503 2148 2171 2397 3802 3831 4217 4376 4470 4816 5090 5349 5597 6558 6987 6989 7148 7783 8117 8149 9489 10948 11042 11789 12499 12570 12594 12724 14243 15293 15347 16933 17325 17861 17895 19140 19631 19999
20	3	216	84	563 3458 3875 4202 4467 5036 5594 6489 6496 6522 6804 6910 7827 8158 8954 9062 9397 9868 11563 11693 12243 13165 13344 13386 13398 13445 13699 13706 13750 13836 14181 14871 15118 15581 15728 16212 16241 17273 17777 17809 18328 18581 18625 18653 18813 18942 19108 19471 19846
21	32	601	19	166 202 815 829 1873 2165 3136 3336 4146 4182 4849 4933 5246 5366 5478 5526 7180 7213 7242 7880 8180 8465 9460 10495 10670 10712 11248 11597 11897 13048 14071 14252 14502 15307 15772 15847 16291 16308 16336 16414 17246 19924 19959
22	31	901	17	623 989 1245 1734 1985 2512 2834 3249 3439 3941 3980 4032 4980 5081 5549 5793 6395 7119 7306 7714 8125 9175 9368 9678 9965 10418 11430 11437 11737 11949 15000 15264 15407 15575 15647 15649 16459 17528 17839 18277
23	30	528	57	421 1017 1478 1870 3096 4688 5061 5258 6255 6356 6477 7455 7919 8581 9064 9646 9668 9777 9959 10378 10499 11169 11223 12923 13755 15250 15900 15950 16245 17592 17811 17885 19416 19803
24	32	233	76	686 798 2192 2360 2777 3815 4007 4333 4383 4915 6181 6190 6652 7179 7897 7972 8267 8384 8387 8441 8820 9869 9870 11083 11868 12237 12361 12532 12630 13171 13307 15247 15742 15828 15875 15907 17615 18025 18381 18391 18481 18518 19771
25	3	180	43	821 1516 1554 2318 2391 2841 3856 4003 4064 4066 4087 4088 4497 4988 5022 5789 5906 6110 6154 6961 7495 7533 7663 8078 8308 9051 9525 10156 10369 11023 11146 11925 13378 14318 14363 14474 15101 15888 16241 16410 16791 17231 17363 17893 18886 18939 19338 19952
26	11	436	47	15 23 276 614 721 775 1258 1284 1577 1872 1953 1963 2743 3595 3703 6185 6464 7016 7291 8452 9076 9131 9816 10060 10184 11095 11338 11346 11534 11641 12238 12383 12979 13082 13529 14256 14798 15253 15317 16328 16686 16699 18131 18378 18397 18983 19388
27	18	261	70	508 565 622 1589 2000 2941 3383 3406 3422 3982 4472 4569 5014 5547 6670 6832 7585 8228 8458 8488 8685 9251 9282 9316 9423 10540 10814 11310 11915 13045 13102 13271 13442 13551 13638 14693 14854 14896 15117 16109 16113 16358 16426 16965 17391 17687 17966 18010 18013 18035 18806 19965
28	23	57	32	994 1038 1227 1493 1818 2553 3639 3684 3795 3917 4111 5252 6860 6984 7156 7176 7828 8784 9122 11472 11762 12189 12366 13172 13511 13916 14261 14857 15256 16210 16399 16704 17214 17864 18438 19035 19231
29	25	340	89	81 809 2178 2440 2643 2705 2884 3237 4832 5037 5066 5430 6096 6442 7117 7772 9624 9663 10384 10394 11127 11579 12549 12575 12765 12815 14127 14572 14765 14856 15246 16310 16913 18309 18497 18590 18698
30	35	203	27	676 742 766 2039 2613 2928 3566 4104 5005 5266 5813 6349 7712 7966 9846 9923 10305 10787 11290 11311 12441 12632 13816 13824 14582 14882 15669 15707 16659 17839 18280 19145 19985
31	3	370	75	285 455 1465 1964 2225 2602 3153 3356 3765 3793 4081 4576 5219 5403 5433 6056 8278 9231 10278 10398 10919 10984 11132 11325 11642 11985 12267 12606 13264 13610 13687 13783 13895 14229 14886 15442 15560 15914 16057 16772 17612 17640 18274 18732 18966 19037 19069
32	34	702	67	441 1435 2808 2947 3115 4162 5176 5854 6047 6126 6280 6473 7778 7849 8986 9322 9348 9809 10559 10782 11732 12126 12207 12826 13599 15102 15262 15357 15721 16311 16438 16551 16773 17768 18453 18459 18645 19035 19389 19770 19815
33	38	472	100	244 515 1985 2296 2733 3478 3615 3843 5067 5626 5666 6841 8399 8539 8844 9268 9990 11519 11778 12705 12759 15144 15755 16048 16550 17531 17840 18311 19142 19291 19304 19523
34	38	771	35	458 547 612 1979 2599 3022 3771 5037 5985 6287 6470 7018 7453 7455 8128 8175 8864 8870 9637 9889 11475 11577 11599 11611 12539 13526 15530 15762 15785 15989 16039 16902 17091 19546
35	3	511	11	760 959 1675 2218 2302 2414 2638 2647 3091 3786 4112 4389 5116 5215 5540 6060 6211 6333 6344 6484 6653 6862 6983 7017 7638 7690 8043 8115 8809 9336 9427 10657 13058 13490 13727 14058 14309 15991 17362 17547 17899 17986 18223 18357 18479 18658 18691 18739 18911 19818 19952
36	3	961	44	879 912 1342 1415 1780 1871 2125 3111 3289 3528 4103 4966 5561 5819 7121 7156 7919 8297 8550 9437 9673 9717 9772 9777 9947 11123 11609 12299 12426 12466 12618 12669 12853 12879 12900 13196 15060 15377 15594 15672 15829 15966 17761 17806 19258 19627 19842 19974 19997
37	10	988	1	73 1177 1561 1599 2195 2283 3424 3872 4326 5515 6146 6174 7253 8221 8368 8622 8728 9098 10139 11255 11425 12178 13716 14944 15191 15529 16536 16923 17011 18526 18552 18659 19061 19114 19517 19639
38	25	786	53	847 1198 1504 1855 2070 2826 4208 4928 6033 6306 6388 6532 6736 7026 7313 8317 9114 9517 9524 9860 10233 12252 12549 12914 13678 14364 15329 15977 16433 16571 16667 17074 17095 18062 19061 19624 19783 19904
39	18	76	100	432 1065 2231 2586 2822 3006 3362 5255 6354 6489 6922 6962 7076 7230 7385 7648 8000 8015 8740 9197 9225 9616 9618 10138 10227 10446 10607 10815 10842 11163 11561 12330 12368 12391 12749 13382 13844 13849 14259 14611 15627 15765 16580 17535 18333 18632 18948 19151 19638 19807 19868
40	17	807	99	54 1824 2780 2784 3184 3252 3606 3801 3860 3926 4220 4240 4362 6317 7182 7338 8887 9804 9823 9891 10059 10496 11020 11681 12204 12260 13047 13080 13701 14936 15431 16152 17484 17959 18135 19949
