Course	Room	Teacher	Time	Students
1	20	373	46	28 330 940 977 1221 1272 1466 2322 2554 2982 3183 3818 3824 3826 4259 4349 4436 5078 5951 6298 6324 6667 6825 6953 7842 8267 8424 9895 10007 10455 10895 11111 12168 12936 13500 13853 14230 14530 14632 15231 15286 15683 15869 16160 16816 17626 17966 18007 18073 18529 19461 19548
2	2	691	14	275 3505 3574 4949 5014 5144 5936 6163 6518 6858 7595 8742 8888 9105 9208 10028 10378 10535 10598 11403 11406 11822 11887 12217 12914 12987 13825 14518 14704 15140 15307 15381 17045 19265 19330 19607
3	3	679	100	680 689 1053 1895 2530 5703 6240 6347 7235 7668 8775 9315 9451 10328 10750 10811 11613 12614 12802 13470 14196 14460 14752 15058 15308 15339 15408 15950 16679 17026 17202 18157 18485 18736 19315 19529
4	2	850	78	930 1235 1272 1409 1839 2864 3927 3929 4947 5194 6086 6228 6373 6377 6659 6905 6959 8949 9295 9418 9641 9702 10043 11594 11915 13021 13104 13365 14675 14991 15489 16462 16673 17602 17780 17948 18096 19702
5	12	154	66	552 2130 3305 3456 3577 3997 5126 5261 6145 6523 6573 7350 8308 8568 9008 10330 10424 11488 13156 13185 13464 14191 14344 14455 14710 15028 15236 15436 16573 16649 16793 17025 17182 17641 17958 18606 18701 19028 19083 19929
6	20	455	80	1184 2222 3021 3070 3713 4449 5116 5937 6263 6371 6580 6968 7389 7886 8030 8388 8720 9344 10178 11171 11225 11855 11861 11890 12142 12515 12522 13241 13280 13392 13397 13578 13625 14453 14644 15019 15574 16196 16280 16398 16563 16571 17619 17932 18215 18228 18516 18517 18696 19335 19703
7	26	672	3	237 472 691 708 766 769 807 1340 1439 1842 3058 3323 3891 4358 4973 5809 6140 6171 6489 6789 7100 8882 9719 10889 11129 11808 11815 11837 12461 12549 13011 13180 14692 14934 15224 15353 15635 15675 15734 16646 17173 17635 17791 18326 19559
8	16	809	83	68 266 1207 1837 1945 2498 2831 3260 3429 3498 3997 4048 4262 4729 5356 5729 6457 7135 8378 8383 8484 8657 8804 9789 10265 10283 10870 11859 12456 12486 12582 12730 13269 14705 15207 15377 15524 16185 16440 16617 17949 18897 19171 19694 19882
9	26	200	4	246 498 962 1037 1195 1325 1943 2460 3467 3477 3861 3917 4409 4473 4683 4897 5648 5660 5932 6482 7007 7498 7554 7755 8210 8270 8298 9363 9577 11106 11895 12172 13547 13749 13964 14562 15172 15735 16470 17298 17493 17911 18837 19339 19528
10	8	74	43	840 1106 2328 2400 2813 3248 3317 3566 3745 4239 5391 6012 6163 6211 6600 8255 10735 11559 12036 12224 12310 12549 12860 12898 13265 13915 14332 14751 15140 15751 15848 16673 16927 17195 18020 18195 18200 18520 18739
11	13	661	40	529 1051 1372 1539 1724 2731 2735 3200 3875 4585 4916 5103 5381 5668 5738 6511 7348 8565 8671 11359 12133 13569 14218 14490 16762 17480 19261 19343 19595
12	43	677	48	23 56 61 193 479 956 1022 1323 1632 1929 2080 2454 2684 2804 3003 3752 3815 3855 4239 4614 5134 5187 5555 7469 8416 8903 8917 8931 9899 10553 10867 10950 12601 13217 13275 13292 13640 14617 15063 15740 15989 16763 16840 18498 18793 19650 19821
13	20	707	25	244 337 414 1036 1054 1071 1484 2041 2249 2293 4326 4714 6392 6445 7475 8678 8683 8691 8943 9490 9652 9848 10147 10238 10574 10614 10986 11110 11247 11575 11979 12037 12410 12551 12751 13086 13528 13734 13772 13907 14262 14467 15095 15337 15441 17048 17504 17589 18070 18410 18756 18974 19307 19811 19818 19924
14	3	841	3	1027 1154 1276 2201 2656 3027 3071 3881 4147 4495 5785 7274 7532 7869 8828 9395 10524 10652 10988 11105 12293 12607 12882 13082 13478 13708 13728 14121 15073 15685 16197 16571 16824 17719 18240 19163
15	50	59	87	473 1887 2372 2627 2784 2946 5316 5646 6643 7576 7584 8007 8353 8609 8896 9362 9539 9760 10126 11943 12002 12095 12979 13587 13758 14278 14871 15482 16244 16619 17795 18204 18469 18887 19347
16	31	57	37	65 82 1912 1985 2051 2778 3568 4567 5346 5455 6000 6456 6566 6915 7738 8118 8178 9001 9532 9805 10493 11153 11632 13766 16221 16880 17669 18042 18314 18592 18900
17	15	94	82	1009 1572 1653 2056 2432 2456 2950 3286 3609 5016 6190 6377 6410 8012 8215 8369 8875 10393 10806 11661 11981 12212 13285 14219 15031 15162 15305 16218 16836 17029 18653 18711 18902 19321
18	26	912	5	251 434 989 1147 1757 2049 2271 2552 2940 3380 4096 4162 4726 5371 5685 6098 6159 6331 7406 7520 7573 7623 7920 8055 8338 10624 11239 11643 12163 12851 13037 13370 13713 14074 14165 15517 16390 17299 17591 17988 18737 18867 19077
19	31	216	64	1005 1440 1770 2401 2961 4474 4493 6317 6551 7934 7964 8185 9658 10173 11191 11512 11660 12248 12704 12885 13248 13737 15166 16176 16201 17055 17165 17385 19441 19808 19962
20	2	60	82	1013 2090 2108 2755 3228 3438 3442 4048 4587 5961 6030 6899 7110 7117 7317 7656 8082 8625 8962 8973 9711 9918 10209 10231 13326 13482 13656 14150 14225 14767 14937 15355 15405 15448 15998 19098 19113 19458
21	26	100	6	256 384 1983 2219 2715 3380 4406 4413 4449 5669 5946 5981 6339 6707 6934 7590 8345 8440 8476 8705 8885 8899 9147 9455 10118 10348 10396 10750 11784 11993 13404 15320 15761 16442 17545 17890 18077 18169 18221 18244 18521 18538 19204 19927
22	49	38	96	63 137 1395 2942 3139 3337 3356 3492 3799 4369 4857 5419 5435 5439 5865 6233 6645 7239 8172 8465 10940 11025 11060 11280 11728 12728 13013 13363 13524 13536 13596 13649 14787 14838 15597 15931 16264 17092 17225 17344 17465 17859 18085 18169 18226 18256 19392 19733
23	2	444	55	575 1125 1886 2666 3120 3605 3621 3759 4266 4591 5777 5914 6103 6434 8758 8873 8981 10317 10972 11128 12131 12776 12781 13214 14337 15608 16306 16832 16861 17297 17551 17754 17761 18298 18753 19383 19527 19984
24	11	981	42	896 1239 2009 2189 2462 2601 3956 4034 4644 5941 6780 6948 7336 7380 8855 8935 9272 9633 10100 10509 11102 11239 11895 12908 13759 14005 14180 14319 15220 16059 18422 18836 19922
25	20	508	91	109 663 868 1047 1414 2439 2912 2925 3481 4017 4607 5862 5919 6118 6216 6514 6962 7257 7427 8023 8851 9804 10066 10244 10257 10366 10569 10764 12583 12903 14291 14318 14356 14540 14808 15317 15615 15888 16213 16243 16647 16668 16844 17779 18248 18701 19039 19258 19469 19487
26	41	351	48	924 1238 1442 1972 2099 3038 3044 3060 4228 4276 5021 5135 5205 5408 5448 5547 6271 6851 7068 7193 8388 9751 12196 12387 12389 12498 12691 12827 13590 13722 13741 15126 16312 16740 16890 17056 17105 17272 17287 17360 17388 17782 18799
27	24	797	91	640 2533 3065 3279 3294 3489 4457 4478 6295 6362 6487 9976 10154 10924 12477 12887 13339 13340 13431 13559 13782 14548 15611 15614 15826 16002 16402 16622 17221 17789 18613 18663 19087 19135 19151 19303 19377 19715 19796 19853
28	31	57	28	2572 3264 3297 4042 4201 5054 6228 6436 6572 6591 7128 8408 8665 8977 9132 9667 11366 11783 11953 12619 13575 13857 14077 15371 15602 15679 15907 16327 17608 17621 19127
29	11	829	63	59 1260 1469 2512 3055 3386 3576 3670 3784 4745 5687 5938 7671 7966 9044 9864 9894 11073 11332 11698 11706 12238 15772 16102 16660 16777 17140 17164 17667 19351 19409 19900
30	41	414	49	937 2160 2737 3063 3493 3520 3710 4735 5315 5974 6298 6332 8010 8439 8589 9615 9630 10290 10321 10522 11310 12376 12563 12743 14052 14077 14699 14785 15038 15114 15653 16214 16226 16373 17315 17633 18032 19807
31	13	636	44	775 1048 1298 3145 3278 4481 4665 5184 6084 8363 9092 9785 9951 10012 10708 11081 11093 12336 15248 17370 17494 17874 18070 18362 18553 18605 18685 18753 19872
32	26	689	39	595 707 766 1050 1054 1258 1415 1775 2358 3009 3686 4678 5516 6594 6799 6987 7375 7465 7872 8292 8380 8605 8770 8873 9817 10327 11144 12269 12844 14531 14579 14907 14909 15072 15105 15221 15234 15912 16036 16820 18960 18980 19279 19565 19864
33	30	991	96	261 596 1342 1856 2171 2313 2523 2695 2847 3231 3859 3902 4011 4469 4533 4617 5009 7839 8047 8301 9250 9480 10306 10616 10996 11833 11867 11938 12442 12493 12524 12991 13886 14599 15132 15336 15703 16579 16700 17022 18997 19875
34	14	827	43	576 1367 1473 2199 2332 3012 3069 3487 4373 5507 5907 5987 6289 6422 6709 7223 7399 7685 7993 8996 9476 10555 11659 11856 12157 12225 13944 14073 14492 14917 15328 15391 15762 16787 16800 17428 17760 17765 17814 18064 18544 18871
35	2	9	49	502 719 874 2092 2498 2789 2938 4835 4887 5793 6274 7169 7336 8227 8557 9128 9212 10129 10402 10498 10557 11116 12303 12687 13873 14729 14789 14910 15135 15239 15251 15436 15478 17019 18057 18430 18504
36	29	796	46	284 528 1526 1664 1991 1992 2209 2503 2909 3255 3417 3768 4536 5059 5236 5238 5358 6174 6360 6545 7636 11181 11637 13219 13918 13998 14027 14082 14578 14768 15170 16086 16518 17051 17855 18129 18710
37	39	190	65	130 466 1092 1106 1363 3495 5850 6607 6661 6952 7957 8280 8437 9638 9659 9801 9805 9904 10277 10754 10995 11053 11528 11834 12811 13012 14767 15286 15325 15334 15599 16425 16573 16672 17315 17502 19382 19384
38	8	989	46	900 2848 3085 3666 4642 4935 5030 5466 5490 6004 6318 6973 8194 8476 8622 9124 9357 9363 10699 10832 10932 11515 11574 11920 12435 12678 12915 13323 13750 13796 15563 15596 16206 17007 17255 18038 19035 19230
39	39	755	61	122 216 1372 1927 2001 2724 3497 4037 5202 5751 6221 6236 6400 6926 7815 9096 9564 9639 10421 11402 11406 11541 11807 11948 13014 13404 14974 15261 15332 15623 16314 16453 16590 16631 16690 17571 17773 17802 18365
40	26	792	72	58 1289 1336 1433 2224 2961 3568 3860 4155 4295 4816 5024 5607 5959 5996 6061 6433 6490 6797 7212 7936 9228 9474 10409 11497 11939 12399 12438 12561 13252 13546 13748 14311 15074 15273 15440 16242 16913 16918 16981 18031 18464 18540 19965
41	15	924	23	1934 2930 3014 3360 4453 4532 4786 4875 5104 6221 6444 6790 7000 7058 7443 7590 8537 8772 9385 10619 11539 12964 13278 13702 13898 14402 14831 15945 16476 16939 17467 17649 19459 19509
42	14	993	23	323 740 1136 1880 2243 3124 3676 3724 4023 5026 5342 5805 6074 6345 6793 7515 7975 8959 9273 9941 10456 10659 10988 11113 11514 11642 12493 12519 13503 14296 14749 14941 16012 17047 17144 17926 19123 19366 19428 19821
43	49	613	65	289 1343 1693 2248 2813 2925 3523 4936 4957 5361 5661 6221 6643 6973 7751 9290 9362 9592 9923 10046 10421 10450 10602 11224 11261 11265 13262 13683 13723 13830 14137 14189 14892 14945 15191 15656 15975 16190 16882 17332 17462 17468 17783 17914 18050 19121 19520 19979
44	24	376	26	123 1148 1858 3073 3317 3507 3538 4033 4992 5149 5841 6181 6368 7180 7225 7506 7780 8072 8484 9069 9404 9962 11859 12027 12261 12388 12568 12798 13674 13907 15073 15519 15897 16171 16204 17800 17987 18489 19258 19467
45	16	939	17	153 447 1733 2024 2300 3235 3277 4098 4122 4165 4283 4336 5295 6004 6576 6788 7087 7481 8343 8909 8969 9464 9637 9715 10206 10842 11639 11789 12503 12588 13474 13486 13655 13896 14024 14601 15178 15533 15638 16712 17321 17862 18003 19655 19685 19783
46	8	922	83	61 1859 1881 2217 3480 3956 4806 5060 5409 5540 6206 6244 6642 6711 7498 8265 8872 9027 9918 9931 10018 10211 10424 10560 11711 11827 13017 13050 13919 14414 16018 16422 17358 17580 18594 18686 19478 19540
47	43	843	8	174 833 1462 1706 1904 1952 2548 2586 2587 2854 2918 3082 3225 4439 5696 6048 6624 7140 8285 8356 9012 10312 10753 11148 11993 12162 12493 12989 13179 13207 14110 14758 14759 15131 15147 15608 15855 15971 16139 16371 16742 17594 17627 17655 17946 18777 18845 19459
48	30	556	11	318 456 482 610 755 758 1648 1780 1832 2062 2301 2495 5068 5328 5799 6132 6380 6986 7235 7456 7763 8519 8753 8928 9470 9493 9563 10237 11009 12009 12376 12621 13229 13626 13761 13923 14721 15803 15985 16298 16576 17032 17076 18555
49	43	308	91	978 1131 1136 1914 3236 3556 3862 4273 4511 4882 5067 5139 5571 6060 6281 6644 7203 7859 8192 8676 9320 9386 10089 10468 11286 11415 12330 12825 12862 13537 13605 13902 14507 14671 14791 15439 15621 15987 16026 16566 16713 16950 17548 17678 18292 19780
50	11	530	59	2106 2120 2484 4298 4571 5014 5676 5753 6199 6382 6584 7176 7505 8595 10516 10920 11475 12397 12458 12717 13045 13109 13372 13440 14270 14868 15812 17514 18284 18784 18834 18860 19507
51	20	423	54	319 355 621 1179 1448 2077 2087 2374 2662 2841 2915 4153 5287 8293 8305 8408 8471 8486 8970 9945 9949 10047 10262 10428 11673 11703 12115 12200 13494 13567 13840 14040 14177 14769 14915 15510 15551 15764 16114 16339 16360 16518 16614 17560 17705 17977 18303 18348 18975 19240 19368
