Course	Room	Teacher	Time	Students
1	28	889	71	22 1005 1291 1422 1542 2015 2950 3731 3911 4133 4827 5061 9809 9989 10719 11429 15125 15328 16137 16651 16793 16968 18612 19463 19603 19735
2	9	960	90	45 2583 2720 2729 2740 3099 3306 3538 4356 5122 5168 5628 6083 6133 6906 8255 8987 9971 10115 10224 10936 11293 11934 12136 12296 12675 13311 13475 14017 14529 14751 14915 15193 15621 15628 15915 16394 16717 17059 17134 18620 18681 18839
3	17	781	56	160 1249 1994 2098 2478 2490 2852 3376 3385 3389 3422 3569 5473 5681 6227 6538 6807 7384 7867 8092 8191 8571 8825 8985 10115 10705 11418 11731 13328 13517 13755 13979 14576 14899 15554 15627 15785 15913 16006 16011 16770 17417 17991 18915 19056 19501 19522 19625
4	9	911	21	175 449 604 1457 1503 1520 2349 2502 2860 3757 5186 5202 5603 6348 6556 6681 6920 7021 7234 7513 7905 8905 8987 9253 9848 9920 10992 11247 11469 11632 12005 13130 13341 13769 14533 14966 15490 16872 16911 17054 17063 19159 19274 19620
5	22	215	60	8 52 84 1472 1981 3352 3469 3501 3960 4553 4624 5244 5667 7731 7822 8255 8819 9357 11171 11447 13854 14689 14900 15009 15061 15296 15583 15789 15829 16000 17996
6	26	42	15	506 681 903 982 1271 1340 1523 1530 2305 2395 2588 2738 3515 3932 4492 4918 6324 6720 6999 7037 7078 7229 7479 8265 9477 10192 10374 10579 10694 11052 11257 14095 14926 16000 16595 17870 18485 18713 19986
7	9	667	58	581 678 1436 1570 2456 3099 3874 5218 5604 6180 6436 6465 6546 6675 7202 8006 8082 8520 8636 9329 9746 10513 11856 12019 12297 12848 13414 13542 13993 14473 15213 16111 16666 16875 17195 17355 17827 18191 18379 19570 19576 19703 19753 19868
8	18	676	20	61 204 883 1139 2216 3101 3318 3430 4447 4640 4661 4685 5059 5531 5614 5853 6086 6359 6476 8040 8652 8667 9128 9206 9274 9855 10465 12002 12003 12121 12245 12426 13892 14322 14644 14834 14935 16040 16400 16956 16988 17619 17996 18013 18699 19398
9	22	860	55	1869 2550 3531 3673 4050 4583 6197 6305 7251 7375 8656 8754 10393 10609 10944 11441 12380 12458 12750 13335 14482 15068 15339 15595 16408 17021 17094 17642 17940 18201 18675 18976
10	26	694	81	117 373 1387 1959 2610 2941 3863 4212 4576 4939 5285 5316 5466 5533 5544 5751 6598 7821 8843 10285 10646 10658 10923 11601 11665 11821 12662 13164 15533 15668 16160 16238 16285 17338 18293 18726 19377
11	4	704	11	79 370 431 465 473 1353 3316 4575 4815 5509 5614 6169 6381 6896 7419 7776 9207 9562 10760 11239 12586 12945 13110 13515 13601 13641 13835 14364 14423 15246 15339 15427 15547 16893 19098
12	14	2	54	248 470 900 1327 1461 2424 3256 3285 3454 3743 4707 6690 7171 8663 9128 9541 9727 9768 10129 10136 10682 10888 12890 13063 13095 13943 13979 14535 15115 15332 15979 16380 16456 16472 16792 17568 17701 17897 18154 18267
13	19	775	21	147 335 722 1419 1466 1926 2507 2525 2764 3721 4257 4258 4776 4801 5719 5862 6451 6962 7450 7985 10024 10054 10121 10447 12685 13264 13593 14561 14721 14761 15004 16241 16256 16939 17009 17180 17351 17462 17567 18340 19184 19190
14	27	740	62	111 453 866 1342 2853 2896 4573 5060 5689 5731 6244 6852 6940 8213 8978 9772 9974 10249 10270 11969 12179 12404 12852 13161 13274 14051 14144 14350 14407 15129 15180 15319 15520 15567 16224 16782 16891 17007 17407 17939 17981 18826 18897 19075 19309 19772
15	23	310	11	163 563 991 2321 2366 2436 2913 2978 3190 3359 3918 5027 5335 6362 7176 7562 7859 8066 9083 9709 9808 10198 10267 10622 10726 11852 12167 12535 12898 13236 13464 14845 14860 15027 15322 15622 16342 16672 17065 17246 17259 17754 18179
16	4	363	60	543 925 1236 1826 1887 3253 4506 5227 5653 5673 5874 6663 6764 8376 9119 9396 10143 10919 12665 14164 14255 14400 15203 15352 15899 16778 17248 17289 17387 17673 18841 18968 18984 19591 19827
17	15	788	27	108 379 817 909 972 1078 1691 2167 3179 3528 3627 4041 4749 4883 4968 4999 5027 5159 5433 5495 5831 6832 6884 8012 8292 9070 10332 10430 10788 11376 11553 11616 11654 11885 11967 12128 13065 13258 13565 13611 15243 15482 15904 16985 17501 17823 18147 18156 18460 18991 19013 19484 19554 19869
18	10	610	16	1011 1638 2005 2634 2753 3438 4267 4596 4987 5378 6656 6665 8394 9321 10022 10125 11425 12075 12108 12630 12947 13605 13782 15486 15604 16833 16992 18236 19620 19714 19728 19887
19	26	638	67	21 201 439 451 576 756 941 2653 3905 4228 4303 4327 5089 5818 6812 6885 7300 10374 10569 11149 11177 11410 11582 11626 12975 13113 14025 14355 14361 14970 15380 15705 16381 16607 16786 16892 18204 19283
20	26	11	42	850 1548 3645 3707 3843 3967 5638 5771 6058 6074 6848 6974 7336 8024 8397 9041 10126 10317 10479 10785 11396 11401 11462 11962 11997 12648 13426 13521 13891 14632 14921 15620 16233 17780 18208 18545 19484 19633
21	25	807	46	425 524 1309 1665 2679 2802 3013 3222 3496 3741 4613 5497 5997 6036 6057 6081 6116 7080 7568 7931 8384 8467 9071 9796 10461 11090 11936 11982 12404 13850 14461 14468 15991 18207 18389 18807 19668 19939
22	23	105	38	434 1122 1595 2042 2067 2732 2993 3507 4000 4551 4595 6673 7085 9827 10643 10816 10926 11041 11649 11861 12071 12447 12530 13871 14126 14419 14434 15014 15217 15291 15754 15885 16492 16506 16605 17804 17842 17972 18144 18418 18889 19226 19440 19912
23	19	443	63	519 570 718 942 1495 1767 2241 2366 2416 2963 3414 3739 4753 4884 6349 6501 6811 8195 8221 9176 9210 9324 9704 10087 10112 10787 12220 13064 13418 13512 13854 13911 14588 14686 14691 15922 16636 17790 18032 18484 19779
24	14	327	39	179 680 1165 1513 1841 2085 2170 2235 2287 3202 3860 3886 4615 6913 6931 7705 8339 8475 8686 8868 9879 9961 10159 10908 11971 12031 12165 12993 13539 13947 15179 16349 16671 16720 17294 17311 18295 19371
25	28	537	19	1537 2253 2704 3131 3879 4653 4755 5183 7244 7396 9631 10315 10367 11059 11552 12345 12814 13840 14486 14564 14812 15325 17061 17182 17543 18170 18857 18898 19272
26	28	326	89	353 650 2141 2631 3018 3616 4312 5599 5750 7165 9057 9127 9675 10672 11966 12268 12692 12997 13847 14024 15845 16064 17717 18104 19375
27	17	270	52	99 1373 2682 2808 3233 4076 4181 4483 4556 4724 5048 5268 5905 6404 6652 6958 7362 7804 8253 8526 8591 9572 10031 10078 10438 10813 10862 11092 11292 11294 12069 12463 13112 13130 13721 13932 14774 15023 15504 15650 15655 15760 16182 16436 16518 17375 18006 19020 19731
28	26	95	46	929 970 1221 1700 2635 3042 3070 3257 5403 5676 5929 6256 6311 7333 7886 8220 8279 9625 10426 10672 11146 11392 11600 11687 12546 12780 13267 13367 13904 14319 14425 14458 15694 16341 16380 17962 18100 18868
29	11	387	20	207 291 2116 2607 3248 3750 3947 4551 4589 4669 5464 5529 5766 6331 6467 6639 7128 9553 9905 10430 11022 11225 12289 12343 12511 13740 14553 14958 15464 16451 16938 17428 17891 18227 18776 19266 19788
30	6	340	72	659 808 3109 3301 5285 5348 5475 6141 6274 6483 6666 7267 7867 7928 10491 11404 11793 12528 13289 13379 13492 13626 14077 14259 14362 15546 16029 16204 16989 17067 17736 18086 18883 19049 19068
31	14	734	93	664 1083 1192 1208 1721 2640 2647 2854 2878 3526 4336 4358 4917 5269 6444 6490 8994 9761 10444 10890 10917 11352 11718 11876 12443 12931 13282 13406 13725 14036 14186 14623 15152 15374 16514 18145 18659 18928 19590
