Course	Room	Teacher	Time	Students
1	19	726	11	120 187 906 1228 1293 1652 1947 2050 2527 2630 2963 3163 4003 4069 4337 4704 5650 6658 7362 7551 7757 7950 8717 9291 9564 10865 12730 13236 13293 14236 14587 14904 15441 15998 16039 16427 17204 17377 18974 19467 19927
2	11	793	78	423 471 1961 2928 3206 3336 4019 4175 4453 6246 6519 6776 7502 7739 7980 8475 8841 9853 10972 12385 14194 15047 15050 15480 15858 16139 16679 16774 16953 17111 18096 18419 19233 19896
3	17	130	25	92 888 1615 3130 3182 3306 4659 4667 4902 5350 6104 6190 6942 7134 7657 8942 9489 9513 11257 11463 11539 11814 12679 14355 15025 15346 15769 15936 16129 16166 16391 16675 17274 17326 18483 18836 19992
4	32	842	61	345 1642 2598 2771 2865 3292 4000 4612 5639 6906 7227 7549 8219 8466 8513 8642 8982 9021 9156 9988 10028 10832 11706 12294 13852 14734 15922 16121 16264 16771 16988
5	30	890	18	59 69 306 1329 1594 1943 3619 3682 6082 6192 6448 6532 7360 7366 7834 8297 8545 8793 8872 9149 9415 10109 10737 12174 12526 12571 13035 13295 13584 13681 14113 14423 15470 16112 16397 16939 17019 18047 18123 19334 19885
6	11	705	82	447 672 759 798 877 1513 2462 3383 3386 3863 3999 4239 4675 4740 5005 5667 5991 6653 6877 6984 7222 8091 8560 9417 9916 10071 10699 14008 15997 16694 17094 17275 17888 18675 19014
7	19	922	19	157 170 382 1369 1547 2589 2986 5090 5328 5404 5706 6806 6995 7133 8297 8475 8718 8754 8844 9029 9750 10016 10331 10975 11229 11833 12115 12476 12526 12986 13738 14277 14589 14745 14865 15458 15955 16696 17112 17905 19081 19575
8	19	483	42	303 498 765 1040 1195 1960 2196 2646 3009 3109 3717 3935 4697 5122 5418 5622 6126 6332 6909 7733 7836 7877 9426 10947 11364 11746 11796 12902 12923 13504 13597 13707 14631 14640 15208 15772 16341 17573 18170 19475 19650 19738 19785
9	4	633	15	429 1053 1673 2195 2496 3477 3830 4534 6035 6212 7385 7404 7667 7862 8527 9487 9717 10914 11618 12065 12228 13047 16168 16225 17193 17245 17543 18574 18656 18829 19261
10	6	157	54	900 974 1921 2033 2091 2388 2458 2511 2737 2961 3109 3824 4065 4857 4992 5601 6593 7102 7690 7975 9042 9862 10530 10909 11436 11455 11632 12426 12734 12775 13011 13218 13402 13924 14209 14236 14329 15306 15836 16077 16599 16923 18705 18779 19101
11	3	719	76	1224 1970 2028 2264 2272 3235 3274 3448 3764 4386 5147 5306 5535 6066 7124 7381 8421 9026 9055 9350 9833 9871 10158 10243 10276 10461 10537 10713 11024 11282 11383 12326 12498 14475 14637 14825 14888 15046 15504 17013 18819 18872 19705
12	27	373	40	421 648 2006 2153 2336 2484 4084 4154 4169 5091 5251 6827 7067 7104 7776 8133 8343 9416 9768 10529 10559 10889 11051 11429 11586 11745 12464 12717 13955 14319 15219 15235 15323 15746 16936 17050 17703 18418 19034 19041 19180 19542 19657 19707
13	5	905	80	251 428 1220 1303 1943 2677 2731 2868 2982 3530 3613 4197 4279 4862 6993 9090 9182 9377 9555 9853 10195 11278 11531 11802 14186 14413 14790 15031 15130 15306 16982 17088 17666 17819 18340 18562 19284 19332 19800 19813
14	3	659	4	717 732 1166 1271 1799 2226 2495 2996 3252 3541 5735 6276 7130 7213 7484 7493 7698 8037 9659 9661 9910 10052 10631 10851 11356 11552 13016 13432 13754 14130 14170 14707 15968 16189 16363 16602 16630 16696 17141 17241 17333 17444 19061 19677
15	23	645	64	940 1437 1521 2682 3141 3460 4741 4906 5787 5980 6016 6024 6673 6698 7519 8213 8499 8944 9967 10966 11195 11477 11501 12064 12391 12589 13224 13602 14016 14256 14461 15215 17245 17965 18531 18766 18867 19752
16	4	760	17	468 1312 1943 2130 2308 3259 3365 5761 6549 6743 7266 7344 7562 7784 7830 8092 8895 10364 10739 12400 13332 13449 13503 13776 14121 14126 15110 15570 16735 17659 19298
17	34	890	84	842 1665 2001 2577 2612 3678 3953 4191 4447 6210 6389 7388 8231 9605 10249 11038 11552 11629 11662 11809 11836 12503 12657 13438 13640 14402 14836 15116 15710 15867 16035 16037 16251 16941 16955 17140 17938 18062 18590 19220 19353
18	5	942	95	370 561 586 826 1152 2390 2445 2611 2894 3477 3764 4364 4835 6491 7062 7181 7369 8054 8307 8522 8887 9353 9476 9676 10064 10191 10373 11950 12018 13144 13489 13870 13880 15417 17475 17802 17950 18868 19473 19624
19	4	306	79	576 674 2052 2198 2416 3246 3306 3909 3935 4557 4799 5114 5707 6404 6406 7290 7305 7803 8753 8859 11236 12279 12465 13826 13998 15939 16176 18020 19002 19408
20	35	722	19	589 1205 1228 1357 2175 2200 2747 3047 3521 4736 4817 5073 5223 5305 5391 5885 6412 8117 8177 8746 8955 9137 9215 9508 9569 10371 10416 10761 11196 11284 12024 12590 13186 13699 14344 14638 15319 15546 16083 16400 16675 17797 18567 19087 19437 19689 19894
21	23	23	23	424 667 1544 1956 2132 2684 2726 3030 3114 3128 4179 4997 5269 5368 5635 5863 6730 7217 7441 7556 8583 8723 8885 9666 11415 11881 12442 13262 14116 14245 14949 15368 15557 15948 16192 16495 16698 17573 19782
22	3	84	92	39 776 1018 1335 2004 2251 3138 3823 4185 4812 5056 5137 5197 5449 6231 6628 6791 6823 7257 7588 7616 8213 8434 9776 11407 11525 11800 12167 12419 12772 13244 13881 13983 14449 14492 14895 15808 15911 16473 16798 17150 17751 19077
23	6	933	9	175 800 1196 2419 2430 2550 2575 2679 2763 3192 4603 4762 5702 7181 7697 7945 8010 8018 8049 9204 9262 10137 10610 10932 11995 12205 12502 12637 12911 13032 13925 14299 15103 15168 15705 16297 16523 17446 17876 17960 18166 18823 19042 19097
24	6	400	51	836 1233 2010 2526 2671 3053 3640 3753 5756 5773 6031 6077 6132 6418 6522 6704 6810 6883 7330 8329 8789 9251 9896 9920 10669 11331 11401 12993 13192 13892 15639 15684 15736 15913 16023 16526 16828 17071 17209 17465 17667 18017 19780 19882
25	2	760	60	485 832 1412 1905 2343 2602 3191 3552 3826 4492 4815 5733 5862 5938 7202 7737 8041 8725 9389 11785 11802 12064 12888 12926 14152 14525 15108 15425 16144 16149 16299 16539 16717 16783 16810 16850 18731
26	7	879	96	8 626 1039 1662 2652 2658 2945 5857 6055 6452 6747 7454 9381 9382 9719 10609 11338 11706 11864 11987 12137 14569 15265 15637 16525 16789 17038 17357 18236
27	5	658	73	232 1065 2007 5249 5351 5788 6472 6866 7866 7964 8114 8320 8381 8441 9016 9197 9212 9273 9580 10352 11119 11643 11978 13346 13374 13906 14019 14165 14477 15050 15164 16091 18093 18415 18647 19602 19685 19852
28	17	941	64	408 1349 1378 1646 2247 2915 4984 5925 6375 7261 7637 8469 8606 9244 11607 12837 13105 13405 13601 13871 14190 14753 15225 16168 16239 16453 16724 17278 18103 18121 18533 18881 19146 19373 19605 19637
