Course	Room	Teacher	Time	Students
1	23	251	41	10 170 286 673 920 1133 2152 2641 3144 3223 3303 3642 3799 3833 5017 5938 6982 8346 8370 9393 9524 9577 9892 12239 12255 14192 14662 14801 15082 15328 16762 17179 17329 17721 18363 18593 18874 19622 19915
2	12	266	21	238 708 827 973 1117 1367 1860 1898 2286 2712 3022 3128 3945 4983 5513 5568 5776 6128 6373 7658 8210 8780 8957 9407 9618 9664 10769 10946 11352 12087 12296 12445 12631 12763 13763 14411 14521 15614 15690 16074 16275 16328 16523 18961 19074 19107 19614 19843
3	35	778	85	31 217 378 387 523 1638 2090 2458 2920 4491 4556 5103 5268 5638 5884 5908 6625 6910 6970 7231 7422 7716 7756 9188 9582 11922 11943 12379 12991 13153 13485 13510 14082 14842 15956 16204 16686 16991 17096 17766 17797 18452 19130
4	20	282	14	188 221 313 385 487 492 734 1322 1571 2299 2723 3765 3817 4697 5034 5472 6652 7281 8651 9088 10064 10468 10779 11075 11592 12436 12626 12812 13338 13926 13985 14609 14978 15122 15413 16485 16899 17611 18373 18385 19478 19661 19807
5	35	663	68	1309 2210 3453 3538 3719 4049 4562 4704 5363 5560 6293 6895 6996 7678 8774 8897 9007 9062 9420 9701 9925 11218 11278 11550 13460 13872 14608 14625 15274 15494 15538 15619 15690 15721 16317 16361 16712 17304 17958 18448 18466 18557 19694 19860
6	12	995	80	395 768 1109 2749 2890 3362 3390 4290 4722 5214 5526 5850 6421 7055 7320 7347 7453 8347 10213 10609 10888 11081 11084 11272 11612 11779 12080 12194 12199 12636 13661 14018 14053 14436 14639 14701 15920 16439 17512 17545 17603 17792 17889 18648 18763 19012
7	12	408	27	333 1246 1281 1693 1837 1953 2317 3258 3630 4388 4441 4947 5328 6207 6973 7176 8229 8247 8341 8527 8566 8999 9900 10122 10171 10552 10914 11441 12037 12444 13009 13094 13158 13205 13392 14195 14355 14379 15445 16029 17287 18027 18285 18746 18815 19431 19855 19997
8	35	532	47	637 948 1358 1514 2595 3377 4267 4372 4880 6209 7065 7561 7790 8516 8567 8600 8999 9185 9460 9570 9922 10297 10482 11228 12139 14537 14690 14825 15886 16405 16492 16593 16626 16940 17405 17577 18490 18573 19192 19936 19972
9	13	530	12	401 1566 2657 3909 4027 4746 5056 5608 6136 6155 6234 6664 6935 7211 7385 7962 8142 8371 9101 9136 9741 9772 9944 10295 10500 11214 11220 12526 13314 14111 14253 14523 14713 15184 15611 15869 15936 17137 17669 17746
10	22	728	25	60 1308 1743 2391 2421 2502 2829 2871 3442 3747 4088 4698 4896 5752 6058 6945 7383 9396 9721 9788 10741 11331 11734 11930 12141 13339 13446 14510 15951 15966 16392 17567 17772 18323
11	30	68	100	1604 1701 1805 2254 2669 3214 3292 3788 4517 5904 7482 7515 7620 7884 8582 8800 9306 9732 10037 11453 11470 12220 13331 13958 15059 15327 15422 15833 16853 17934 18045 18290
12	11	523	95	36 1361 1977 1988 2152 2221 3150 4565 5027 5860 6604 6642 6769 7081 9059 9210 9467 9696 10224 10334 10656 10970 11300 11795 11853 12699 13546 14549 14816 14867 15450 15753 16574 16777 17853 17970 18025 18985
13	35	668	62	974 2229 2512 2689 3129 3282 3601 4447 5037 5241 5496 5770 6050 6231 6429 7007 7819 8250 8296 9429 9442 10025 10171 10540 11530 11667 12247 12277 12445 12545 12947 13960 14240 14916 16020 16310 16716 16787 17475 17807 18114 18208 18776 19720
14	23	114	40	8 565 2364 2472 3207 3239 4539 4889 5390 5846 6054 6155 6546 7194 8170 8329 8332 8708 8906 9602 10032 10294 10378 10830 11136 11196 11667 11803 12293 12312 13170 13596 13915 14892 15458 15704 16182 16512 17560
15	5	596	45	503 1119 1342 1528 1686 1706 1795 2128 2291 2635 4049 4245 4362 5696 8062 8856 9035 10099 10479 10675 14090 15314 15482 15510 16206 17672 17685 17895 18011 18170 19882 20000
16	20	919	86	34 206 920 1096 1147 1649 1681 1878 2004 2401 2415 2671 3797 3986 4354 4629 4804 5248 5749 6200 7131 8277 9217 9580 11199 11279 12404 12408 12460 12616 13026 14445 16514 16606 17015 17438 17837 17926 18109 18484 19503 19543
17	22	718	9	1734 1927 3082 4506 5842 5874 6147 6673 6679 7725 8064 8831 9433 10614 11105 11516 12291 13449 13704 13897 14098 14455 15915 15919 16336 16505 16939 17621 17887 18135 18350 18820 19009 19313 19707
18	5	867	6	72 269 451 1413 2028 2060 2061 2861 3008 3124 3902 4712 5098 5902 7777 7902 7967 9168 9232 9379 9472 10110 11765 11959 12497 13698 14050 16761 17065 17682 17795 18099 19597 19894
19	20	728	32	307 1236 1382 1820 2721 3460 3864 4288 4333 4418 4614 5075 5163 5501 6605 7204 7428 7664 8076 8230 8374 8412 8571 9500 9541 10731 11195 11666 11934 12049 14040 14210 14900 15372 15773 16219 16409 18265 18512 18857 19300 19820
20	16	823	43	205 1022 1131 1328 1591 2174 2215 2336 2836 3300 4312 5238 5537 6084 6603 7839 7935 8026 8110 9178 9334 10683 11148 11979 12561 13675 13797 13829 14237 14281 15978 17186 17459 17831 18827 19984
21	22	284	73	788 1736 2950 3397 3617 4201 5236 6131 6827 6927 8113 9193 9199 10070 11191 11552 12013 12140 12683 12736 12896 13376 13608 13627 14123 14320 14700 15409 16005 16084 16995 17510 19042 19102
22	13	921	22	529 631 636 687 1620 1970 3726 4709 4760 5026 6955 7213 7220 7518 7729 7950 8227 8775 8830 8940 9216 9819 10055 11080 12663 12688 13895 14870 15724 16304 16786 16874 17103 17594 18075 18377 18878 19471 19720
