Course	Room	Teacher	Time	Students
1	7	361	57	271 342 524 1465 2837 3105 3397 3916 4175 4462 4636 5600 6531 7208 7924 8122 8847 8963 9180 9850 9861 9873 11045 11203 12242 12467 12692 13104 13562 13580 13677 15031 15639 16467 16875 17150 17947 18265 18348 18532
2	5	182	100	353 737 4457 7341 7347 8440 8562 8698 8943 9006 11366 11818 12317 14472 14977 15797 15993 16106 17123 17472 19766
3	10	901	27	99 206 473 787 3709 4170 4728 4920 4982 5078 6979 7238 7705 8237 8639 9264 9770 11675 12858 13994 13995 14419 14552 14693 15159 15311 15460 16113 16895 17617 18480 19558 19586
4	6	600	62	49 686 905 3034 3643 3801 4030 4378 5005 5274 5752 7041 7140 7724 7817 7866 8480 8530 8602 9037 9525 9699 9809 10152 11784 12142 12682 12839 12894 13108 13125 13541 13677 14606 15379 15715 16436 17469 17892 17909 17944 18034 18351 18631
5	30	451	40	138 287 933 1189 1882 3209 3357 3427 3580 4859 4958 6273 6377 6843 7197 8262 8497 9218 9495 9837 10858 10971 12467 13143 13886 14007 14161 14459 15696 16617 16794 16879 18544 18691 19883 19940
6	9	541	77	1125 1235 1892 3202 4479 4751 4884 5120 6428 6499 7491 7748 8096 8128 9147 12560 12652 12956 13367 13762 13784 13968 13985 14149 14248 14365 14529 15216 15310 16673 16792 18493 18688 18998 19060 19065 19408
7	9	260	37	495 535 830 884 923 1734 2575 2925 2974 3365 3684 4508 4979 6032 6523 7032 7393 7473 7667 8412 8483 8966 10036 10252 10699 11723 12327 13235 14292 14311 15675 16075 16876 17259 17779 19292 19651
8	26	406	21	85 722 1611 2790 3607 3728 4698 5232 5940 7036 7689 8122 8286 8484 10802 12547 13411 13668 13881 13897 13921 14184 14735 14832 15175 15455 15465 15969 16379 16908 17330 17348 17817 19140 19694
9	5	20	24	3207 3848 4515 4836 5319 7376 8588 8603 9378 9697 10599 10640 11487 11689 12567 13426 13432 14434 14477 14913 15126 15369 15973 15977 17092 17154 17438 17978 18688 19621
10	23	673	52	706 1596 1743 1784 2634 2870 3148 3197 3310 3870 3892 4751 4890 4943 5595 5795 6568 6660 7233 7666 7985 8973 9544 10703 10945 11717 12726 13412 13422 13812 14803 15123 15155 15377 15601 15646 16068 16633 16909 16944 17193 18312 18313 18481 18564 19627 19642
