Course	Room	Teacher	Time	Students
1	24	263	73	311 358 467 624 2512 2554 4605 5171 5466 5589 6158 6209 6949 7251 8473 8574 8889 9589 9750 9838 10134 10283 10587 10686 10926 11133 11217 11222 11998 12162 12752 12994 13593 14012 14459 16079 16396 17125 17185 17993 18236 18368 18902 19180 19617 19833
2	5	224	82	29 632 1624 1948 2028 2231 2688 2748 2805 2967 3504 3513 3675 5469 6601 6859 7568 7798 9074 9604 10863 11012 11046 11232 11439 12784 12862 13339 13724 15130 15987 16112 16275 17061 17641 18169 18475 18698 19619 19733
3	13	793	27	1310 2100 2756 4093 4309 4374 4436 4856 5519 5530 5724 5970 6486 6523 6580 8461 8711 9608 9669 10681 10864 11306 11430 12351 12546 13418 13807 15326 15699 16112 16482 16742 16832 17318 17482 18132 19032
4	12	882	94	144 611 735 3442 4776 5227 5923 6361 6643 6883 7372 7774 7958 8148 8420 8893 9473 9517 9562 9571 9787 10187 10547 11590 12154 12164 12266 12341 12519 12780 13790 13931 14470 15066 15225 15659 16193 16690 16912 16966 18148 18279 18290
5	22	441	37	94 711 1228 1233 1445 1565 1974 2922 3412 3614 3812 4056 5122 6157 6817 7644 8043 9374 9473 9993 10362 11045 11048 11169 11988 12220 12497 13427 14034 14256 15877 16667 17966 18682 18937 19494
6	24	97	32	739 768 1292 1322 1846 2079 2351 2527 3373 3978 4107 4306 5136 5296 5661 6154 6574 6819 8119 8270 10562 10787 11179 11290 11597 11758 11934 12933 13125 13528 14254 14267 14296 15710 15869 15983 16514 16669 16767 16779 17130 17266 17359 18374 19162 19193 19874
7	24	142	38	1301 1757 1848 2266 2534 2947 3556 4061 4073 4076 4139 4840 5154 5214 6873 7965 8964 9055 9773 10012 10019 10341 10754 11103 11872 12036 12174 12339 12431 12626 12631 12636 13438 14337 14416 15513 15917 16114 16336 17035 17512 17652 18038 18353 18982 19516 19838
8	19	915	64	301 424 576 646 1003 1267 1696 1836 1959 2460 3369 3496 4119 4392 4513 4636 4711 4921 4933 5238 5831 6624 8028 8039 8375 8420 8550 9560 9757 10868 10998 11427 11694 12982 13541 13697 14305 14412 14541 14698 14721 15234 15557 16073 17219 17450 17705 18827 19508
9	11	540	49	52 1125 1644 3770 4037 4131 4268 5534 6145 6381 7787 9413 9680 10089 10413 11148 11876 11912 12189 13086 13493 13653 13911 14103 14646 14933 15088 15687 17182 17798 17808 18291 18813 19297 19416 19521 19568 19717 19769
10	19	23	15	210 248 260 542 785 1033 1630 1815 1952 2061 2144 2260 2922 2927 3073 3304 3495 4056 4115 4207 4914 5324 5346 5485 5732 6339 6612 8327 8449 8739 8950 9173 9354 9743 9892 10025 10339 11885 12068 12883 13412 14889 15010 16635 16947 17296 18334 18641 18770 19030
11	7	581	33	286 486 494 796 1175 1439 1994 2595 2765 3292 4248 4328 4349 4396 4500 5077 5702 5885 6610 6975 7008 7333 7487 8078 8266 9667 11192 11261 11988 12265 12659 12771 13050 13720 13768 13810 14672 15114 15400 16995 17350 17535 17617 17727 19342 19375
12	14	205	28	29 391 844 899 1318 2960 3379 3517 3563 4093 4582 5130 5375 6827 7440 7853 7921 10274 10719 11004 11026 12808 12844 13303 13306 13776 15158 16591 17667
13	22	213	89	448 723 1533 1560 1988 2163 2177 2440 3188 3253 3935 3961 4371 4496 4838 4894 6510 7324 7507 8953 9165 9224 9497 10628 11820 12690 12758 13263 13581 14986 15400 16351 16734 17801 17974 18789 19183
14	22	84	27	42 116 642 2744 3501 4619 4651 4684 4901 4953 5208 5558 5756 6541 7174 7807 10119 10203 10294 12704 13009 13064 13384 13614 13724 13929 15408 15560 16268 16319 16782 16843 17797 17938 18138 18943 19151
15	21	990	74	102 499 1745 1801 2698 3642 3705 5553 5649 5719 6384 7869 9330 9605 10114 10816 11430 12006 12353 13669 14142 14202 14465 17183 17252 19188
16	25	576	16	232 1322 1553 3066 3204 3276 3568 3721 4390 4523 4753 5197 5602 5612 5767 6518 6667 7954 8842 9357 10472 10779 10975 11824 12132 13869 13914 14512 14839 15083 16640 16732 16913 17267 18742 18912 19466
17	23	643	58	6 47 526 1438 1608 2131 2134 2430 2593 2596 3184 3584 3772 4357 4855 5497 5749 6483 6962 7064 7075 7173 7800 8017 8641 8679 8684 10102 10980 11182 11388 11682 11723 12279 12292 12905 13213 13880 14240 14347 15092 16944 17344 17427 17513 18302 18666 18698 19001 19623 19827
18	21	857	38	1457 3270 3410 4033 4431 5229 6105 7197 9419 10286 11507 11931 11995 13844 13873 14237 14611 14846 15216 16067 16711 16921 17007 17189 18602 18831 19377 19808 19881
19	4	50	30	1381 2006 3110 3389 4040 4200 4382 4757 6026 6296 6311 6578 7431 7972 8701 10402 10464 10736 12341 12624 12634 13344 14174 15052 15265 15551 16236 16292 17070 17151 17250 17410 17489 18223 18918 19142
20	10	293	87	235 675 1534 1773 2140 2203 3226 3760 4243 4292 6205 6371 8199 8423 9170 9499 10826 11136 12312 13494 13801 14309 14538 14711 15025 15061 15329 17098 17385 17474 17986 18645
