Course	Room	Teacher	Time	Students
1	3	588	10	188 630 978 1033 1504 1790 1940 2467 2697 3080 3304 3799 3895 3968 4380 4934 5266 6672 7345 7786 8005 8715 8869 9092 9547 10142 11630 12108 12928 13112 15479 15796 15824 16049 16158 16465 16695 17481 17596 18519 18723 19217 19962
2	27	942	45	1083 1298 1666 1744 1798 1931 2119 2303 3213 4305 4489 5014 5155 5622 5633 6822 7802 7865 8598 9124 10671 10675 13862 14107 14382 14401 14723 15079 15176 15857 16209 16273 16637 17503 18519 18618 18641 19473
3	29	917	58	370 744 898 976 1149 1633 1880 2058 2063 3203 3434 4023 4660 5571 5869 6594 7697 7890 8274 8307 9304 10320 11196 12539 12625 13175 13866 14226 15605 15840 15841 18287 18709 19035
4	5	252	83	180 754 1941 3149 3713 3965 4448 4720 5462 6543 7767 8853 10052 12550 13756 14404 14595 16020 16331 16830 17013 18055 19026 19060 19320
5	7	671	42	27 959 1657 1870 2595 2994 3536 3552 3646 4717 4886 4947 5412 5967 6714 7154 7181 8029 8182 8287 8345 8454 9063 9127 9289 9461 11199 11237 11504 12243 12255 12426 12912 14472 14601 14646 15046 15201 15671 15739 16422 17092 17153 17380 17970 19366 19404
6	27	447	77	66 568 723 831 1204 3145 3259 3814 3841 4621 5539 6388 6618 7172 7903 7931 9144 9773 10689 12765 13012 13853 14076 15299 15682 16082 16604 16878 17463 17530 17790 18273 18514 19165 19374 19521
7	34	952	11	1533 1852 2364 2703 2781 2827 2950 3133 3772 5002 5233 6098 8061 8551 8917 9083 9317 9845 10150 10784 10794 11426 11995 12159 12225 12496 13050 13216 13825 13937 14891 16667 16818 17057 18299 18370 18927 19125
8	13	933	12	224 274 327 790 2407 2438 2735 4256 4422 5508 5591 6238 6647 7455 7634 7809 7902 8131 8141 8702 8719 9566 10558 11896 12666 12680 12756 12912 13121 14159 14406 15020 15158 15723 16588 16796 17124 18096 18645 19296 19402
9	46	220	28	99 143 165 419 754 1170 1208 1847 2048 5433 5644 6409 6420 6945 8167 8316 9694 11526 11682 11728 12260 12841 12956 12972 13152 13970 16418 16696 16811 16835 17837 18100 18374 18532 18675 19249
10	18	819	28	448 1225 1324 1397 1422 1463 2578 2937 2989 4716 5362 6548 7012 7036 7478 8071 8257 8373 8815 10747 10764 10942 11173 12236 12545 12844 13054 13423 13506 13599 13807 14971 15207 15654 15805 16190 16414 16730 17099 17559 17604 17664 18108 18179 18604 18994 19055 19634 19947
11	29	492	3	852 1014 1282 1381 2268 2511 3363 4795 4995 5916 6200 6703 7341 7481 8481 8694 8782 10316 10440 11368 11806 12118 12688 14549 14764 14797 15916 16056 17687 18163 18543 18675 18825 18867
12	36	988	57	76 156 364 1124 1558 2256 2609 2798 3042 3203 4876 4901 5066 5487 5689 5707 6055 6235 6698 9481 9878 10740 10748 11152 12746 13585 13795 15335 15622 15685 15905 16421 16831 18619 18877 19033 19175 19572 19738
13	37	693	22	243 1011 1635 1758 1984 2296 2676 4020 4168 4525 6017 6190 6766 8117 9577 9796 10155 10594 10810 11856 12156 12550 12705 12920 13006 13222 13545 14332 15968 17561 17933 18912 19303
