Course	Room	Teacher	Time	Students
1	37	703	18	409 514 962 3512 3734 4637 5976 6040 6059 6795 8026 8155 8199 8586 9206 10047 10301 10727 14315 14774 14866 14924 15765 15951 16112 17329 17640 18449 18656 19898 19953
2	33	642	61	1108 2055 2562 3202 3594 3894 5541 5928 6768 6832 6929 7049 7456 7522 9354 10912 11269 11390 11441 12507 12704 13000 13022 13087 13105 13628 14186 14274 14484 14591 15059 15264 15900 16178 16531 17331 17397 17612 17775 18247 18322 18636 18676 19130
3	29	168	78	1538 1626 1720 2035 2139 3533 3661 4273 4283 4543 5145 6108 8909 9117 9365 10042 10426 10624 11193 11976 12800 13465 13729 13820 14837 15966 17288 18729 18796 19237 19253 19806 19838
4	29	16	69	1032 1401 1485 2906 3044 3546 3819 3837 3876 4958 5318 5535 6447 7296 9177 9403 9536 9802 10270 10742 10934 12414 13269 13422 14581 14649 14744 15518 17009 17463 17602 18120 18434
5	25	882	32	382 775 1098 1805 3895 5130 6196 6327 6630 6675 6799 7054 7680 9245 9580 9704 10984 11671 11710 12070 12105 12220 12908 13991 14106 14738 15562 16296 16544 16556 16635 17039 17334 17574 18917 19152 19234
6	20	288	8	475 1101 1395 1716 2136 2231 2901 2914 4328 4901 5412 6457 6922 7412 8191 9986 10538 12148 12829 12908 13701 13807 14594 15365 15531 15596 15792 16328 16420 16683 16766 17034 17362 18188 18346 18870 19209 19501 19628
7	34	854	51	381 480 2038 2578 3820 5310 5770 6170 6990 8285 8650 9194 9361 9625 10503 10982 11001 11335 11359 11372 12836 13136 13402 14304 15249 15955 16762 16764 17078 17127 17860 18007 19374 19425
8	38	292	66	397 665 677 685 896 2744 3351 3401 3716 3986 4175 5442 6145 6535 6902 7141 8036 8113 8130 8576 8655 9321 9912 10714 10967 11542 11621 12764 12768 12917 13693 13806 14103 14890 15122 16338 16451 16502 17485 18771 19099
9	35	345	7	481 1374 2488 2829 4599 4891 4911 5065 5723 6987 7322 7359 8099 8356 8528 9271 11273 11603 12762 13853 14616 16619 17147 17416 18098 19007 19176 19640 19659 19992
10	18	619	62	479 850 2037 2841 2975 2982 3108 3668 4054 5025 6281 6359 6580 7506 7802 8056 8213 8926 9716 9913 10014 10063 10540 11669 11698 12437 12682 12694 13247 13276 13835 13887 13895 14036 14044 14126 14602 14648 14775 15275 15678 16424 16425 18497 18823
11	34	614	11	40 274 556 2143 3516 3970 4732 4860 4953 5840 6863 6907 7377 8182 10124 10143 11308 12033 12876 13882 14540 14562 14688 15823 16573 17227 18491 18574 18957 19005 19141 19810
12	8	910	58	862 1294 1592 1934 5151 5382 5557 5590 5892 6157 6526 6652 6837 7799 8296 8913 9003 9370 9618 10233 11099 12678 12723 12913 13112 13744 14270 14506 14810 14906 15173 15511 16691 17708 17808 18212 19002 19183
13	25	754	27	324 1013 1282 1373 1871 2536 3043 4321 4936 4959 5044 5185 7178 7427 8885 9113 9164 9733 9785 9947 9960 10382 10386 11398 11908 12425 12704 13135 15405 15820 16904 17982 18376 18380 18724 19203 19544
14	9	943	20	247 531 995 1039 1499 1872 2181 2720 3340 3924 4280 4962 5262 5994 6026 6035 6040 7282 8088 8482 8591 9345 9544 10054 10422 10443 10894 11291 11403 11594 11756 12033 12569 12577 13045 13735 14132 14337 14374 15019 15241 15928 16591 16642 17633 17677 18854 19414 19747
15	37	122	44	2324 2832 2942 2981 3123 3213 3439 3499 4101 4892 4915 5552 5823 5835 6760 7369 7469 7623 8511 8514 9069 10609 11572 12685 12769 13076 16276 17321 19175 19515 19646 19860
16	19	871	33	525 542 761 1162 1259 1614 1891 1924 2035 2297 2997 3130 3267 3401 3403 4545 5148 5240 5870 6326 7000 7699 8371 8536 8737 8807 8932 9427 9591 10254 10340 10784 11015 11946 12619 12639 12863 12872 13220 13512 13706 13856 14340 14578 14670 15277 15656 18136 18670 18853 19297 19493 19670 19898
17	37	614	48	17 962 974 1052 2644 7517 7722 7869 8076 8821 10472 11247 13888 14326 14685 15295 16230 16613 16951 17019 17310 17365 17591 18704 18763 18769 18925 19089 19996
18	20	833	26	655 1754 2351 2414 2603 3736 4346 4802 4917 5421 5539 5908 6661 8279 8457 8482 8802 9510 10132 10148 10645 10772 10911 11146 12353 12475 12476 14192 14626 14651 14677 15024 15423 15527 16017 16669 18988 19068
19	14	389	69	521 552 1182 1276 1875 2843 4059 4140 6045 6941 6955 7042 8324 8672 9294 9840 11162 11763 11837 11893 12689 13937 14067 14226 14426 14839 16029 16525 16750 17254 18259 18472 19222 19996
20	18	599	45	274 419 567 961 2004 2151 3303 3476 4488 4797 4882 5490 5659 6945 7851 8206 8334 8381 8644 9134 9595 9621 10017 10098 10109 10937 11384 11600 12609 12720 12751 12799 13026 13373 14436 14670 14994 15995 16624 16862 17058 17487 18646 19170 19513
21	34	799	52	396 1281 2229 2328 2988 3475 4063 5347 5442 5842 6117 7315 8446 9169 10951 10967 11498 11666 12342 12618 12968 14306 14466 14674 15948 17989 18533 18609 18853 18992 19148 19327 19676
22	15	281	73	624 1034 1287 2027 3114 3165 3252 3388 3411 3619 3888 4483 5377 5583 6436 6723 7984 8284 8398 8795 8798 8996 9341 9552 11026 12499 12916 13264 13355 13718 14951 15850 17032 17421 19383 19868
23	20	420	22	622 806 1319 3525 3769 4578 4987 5217 5288 5735 5766 6503 7285 7439 8169 8178 8564 9226 9419 10537 10747 11965 12030 12291 13131 14105 14545 14594 14734 15245 15546 16069 16140 16260 17190 18053 18219 18447 18918
24	20	604	14	507 878 991 1330 1953 2744 3273 4416 4613 4973 5588 6511 6918 7704 7768 7930 9145 10242 10402 10841 11360 12604 12696 13044 13492 14914 15363 15805 15815 16019 16125 16382 16694 17144 17438 18461 18952 19141
25	25	895	74	713 921 1103 1345 2159 2538 3637 4983 5675 5925 6384 6872 7286 7893 7999 8748 8909 9233 9296 9970 10429 10502 11746 12115 12867 14190 14560 15210 15875 15954 16809 17331 17647 18173 18254 18291 19162
26	9	938	33	867 963 1610 1735 2114 2549 3359 3805 4307 4413 4464 5096 5814 5849 6895 7663 8205 8348 8739 8924 9000 9740 10901 11079 11149 11203 11344 12126 13559 13568 13771 13967 14372 14521 14599 15079 15084 15254 15365 15376 15544 15556 15918 16863 17411 18053 18607 19380 19483 19529
27	37	924	33	992 1380 1583 1729 1999 2932 4800 5061 5238 7482 7619 8102 8136 8303 8939 9218 10253 10450 10954 11114 11713 13680 13993 14681 14765 15426 16480 17130 18516 19354 19518 19606
28	8	87	90	35 388 513 1428 1765 1849 2155 2195 2235 2443 2519 4185 4315 5300 6623 7002 7632 7944 8174 8217 8982 9733 10183 10529 11030 12217 12374 13803 14207 14358 14557 16078 16909 17042 17104 18079 18298
29	14	372	68	488 1648 1925 1988 2152 3696 5090 5502 5929 6407 6921 7104 7784 8789 9408 9434 9505 10488 10579 11704 11973 12552 13595 14221 14467 14634 15059 15125 15605 16330 17201 17824 18085 18229 19070
30	37	309	75	885 1932 2312 3876 4498 5362 5798 6741 6965 7427 7866 8029 8592 9050 9398 10709 11198 12197 12398 12428 12467 12581 12733 15112 16237 16330 18484 18686 18967 19123 19237
31	23	126	14	294 527 924 1551 1707 2393 3513 5122 5222 6427 6497 7901 8064 8204 8485 9126 9474 11502 11788 12014 12903 13129 13722 13855 14952 15635 15684 15713 15995 16110 16613 17114 17513 17523 17597 17712 18410 18953 19004 19443 19514 19770 19892
32	35	477	4	363 1555 2009 2252 2353 2377 3369 3503 3518 3760 5438 6148 6826 8992 9297 9484 9639 10304 11042 12227 12513 13220 13607 13634 15970 17407 17481 17582 18753 19962
33	19	752	53	1486 2086 2399 2767 2804 3114 4582 4963 5522 6736 6805 6824 6897 7271 7318 7707 7768 7839 8141 8365 8449 8604 8948 9104 9308 9706 9803 9827 10547 10704 10754 11071 11627 12445 12938 13052 13755 13907 14558 14565 14725 15311 15376 15617 16919 16974 18177 18474 18578 18652 18780 19041 19150
34	38	588	17	75 598 703 1048 1554 1662 2361 2381 3357 4033 4432 4769 5588 6091 6904 7508 8398 9668 10303 10454 10462 10859 10933 12171 12173 12439 12742 12986 13634 14184 14275 14973 14992 15400 17033 17387 18230 18406 18455 18639 19368
35	37	326	13	360 560 844 889 1073 2189 2994 4712 5856 5876 6896 6942 7790 7914 8478 10776 10795 10835 10989 11067 11474 11818 11936 12190 12756 12891 12953 13182 13493 16542 19540 19970
36	23	674	61	1116 1283 2362 3432 3631 4241 5021 5465 6180 6312 6605 6720 7357 7471 7557 8115 9026 9267 9691 10253 10575 11849 12886 12908 13080 13213 13552 13708 13999 14368 14781 15185 15340 16093 16571 16822 16927 17208 17270 17459 18365 18987 19826
37	12	792	56	105 170 254 277 955 2493 2627 2731 2781 2915 3116 3272 3302 3391 4767 5056 5364 5447 5569 5874 6154 6529 7923 8735 8788 9226 9341 10520 10722 10965 11521 11623 12381 13205 13513 13523 13674 13698 14153 14503 15100 15237 16369 17148 17898 18532 19576
38	27	246	50	640 1037 1048 1913 3285 3466 3633 3953 4046 4610 5247 5364 5381 6651 7798 8653 9309 9419 9544 10131 10570 10712 11879 12791 12986 13324 14257 14960 15137 15364 15977 16133 16401 16533 16912 17076 17684 17805 18086 18279 18934 19394 19403
39	19	68	24	76 1071 1297 1371 2497 2630 3109 3254 4841 5271 5435 5454 5807 6152 6268 6411 7371 7518 7774 7904 7961 7964 8882 9591 9905 11333 11835 11871 12160 13033 13660 13708 14059 14522 15400 15474 15610 16146 16474 16532 17295 17443 17518 17641 17734 17776 18192 18398 18717 18853 19396 19430 19883 19900
40	20	511	69	57 452 684 958 1910 2103 2367 2368 3147 3536 4108 4738 5637 5682 6925 6951 7395 7707 8166 8533 8970 9449 9561 10774 10801 11528 12013 13611 14027 14517 15030 15752 16098 17149 17530 18377 18519
41	25	758	9	167 203 662 2082 2956 3094 3632 3724 5276 5381 5583 5936 5970 6447 6938 8384 8615 8819 10525 10651 11663 11937 12122 13616 14703 14837 15142 15962 16041 16262 16432 16649 16691 17549 17890 17961 19943
