Course	Room	Teacher	Time	Students
1	62	49	78	12 41 571 909 1872 2347 3383 3671 3994 4306 4604 4666 5135 5562 5605 6780 7207 7513 8070 8761 9876 10778 11842 12399 12486 12536 12569 12670 13258 13322 13751 14959 15020 15113 15276 15827 16434 16675 17765 17823 17854 18165 18578 19082 19273 19370 19397 19483 19528 19678
2	14	334	91	1112 1870 1956 1997 2049 2087 2211 2383 2441 2702 2919 3185 3969 4477 4827 5482 5508 5639 5826 5865 6866 6915 7356 7370 7410 8116 8460 8602 8737 10900 10977 11199 11632 14788 15217 15345 16058 16544 16906 17732 18611 19882
3	61	993	20	178 1191 1501 1860 2373 2647 3739 3772 5466 5504 5529 5968 6090 6458 6882 7181 7628 7843 8164 8683 8728 9014 9684 9704 10004 10238 12100 12122 12140 12518 12860 13043 15034 15519 15847 16046 16993 17193 18013 18175 18312 18803 18974
4	15	828	71	939 1234 2737 2975 3533 3548 3676 5012 5545 5943 6651 6801 6905 7590 7936 8285 8724 10119 11714 11749 12107 12541 13594 13642 13922 14499 15189 15395 15852 15854 16106 16680 17431 17639 18733
5	89	860	17	36 109 909 2019 3030 3256 3333 4291 4292 4609 7856 7870 8949 9043 10131 10480 10756 10766 11402 11642 12012 12880 13404 13983 14446 14703 15171 15940 16247 16906 17476 18452 18834 19354
6	42	580	57	591 819 1476 1980 2862 4015 4299 4864 4917 5441 6328 6426 6835 7385 8381 10238 11715 12209 12280 12528 12993 13490 13735 14261 14698 14840 15418 16602 16705 16766 17494 17919 19061
7	13	889	56	596 650 1005 1982 2200 2450 2848 3310 3362 4038 4144 4407 4435 4446 5013 5311 6887 7050 7326 7452 7998 8212 8459 8485 9014 10834 11001 11579 12746 14266 15760 17384 17639 18011 18216 18299 18438 18825 19446 19466 19619
8	13	588	12	95 2319 2462 2534 2642 2833 3099 3161 3260 4465 4937 4962 5042 6268 6332 6733 8951 8984 9232 9303 9658 9883 10028 10185 10416 10456 11511 11542 11643 12085 12258 13616 13819 13823 14242 14413 14798 15644 16994 17375 17569 19265
9	8	509	90	26 724 750 780 977 1402 1636 1946 2470 2502 2696 3969 4217 4334 5072 5447 7071 7672 7711 8175 8188 9378 9459 9544 9650 10800 11777 11895 11929 12150 12190 12971 13157 13285 13428 13777 14610 15323 15594 17050 17576 17793 18763 19524
10	45	31	12	176 1524 2215 2435 2559 2925 3678 4050 4058 4351 5586 5765 6859 7993 8424 8450 8549 8837 8920 9655 9789 10217 10311 11090 11695 11978 12015 13077 13974 14593 14731 14959 15347 15376 15450 15777 16507 17257 17320 17608 18496 18659 19110 19122 19382
