Course	Room	Teacher	Time	Students
1	28	314	23	1753 2827 2965 3676 4275 4750 4935 5065 5911 6126 6657 6792 6991 7171 7256 7512 8229 8516 8519 8687 10445 11027 11129 11152 12112 13142 13518 13918 14812 14828 15500 15818 15959 16236 16373 16464 16590 16954 18699 19049
2	7	976	74	843 1823 2373 2505 2845 3310 3672 3783 4504 4988 5033 5805 6133 6660 6728 6809 7406 7765 7781 7994 9251 9664 11110 11516 11806 11818 12340 12783 13698 14164 14184 14937 16975 18606 19164 19668
3	24	763	14	160 1230 1497 2229 4833 4918 5317 6082 6117 6186 6489 7610 9365 9644 10252 10483 11111 11714 11758 13911 14032 14399 14843 15176 15746 15967 16997 17924 18753 18852 19057 19457
4	23	713	6	10 219 1281 1495 2679 3537 7055 7425 8137 8412 9316 10224 10301 10409 11085 11156 12602 13307 14375 14492 14581 15046 15761 16597 17146 18321 18963 19139
5	28	630	90	400 605 1731 3573 4218 4424 4588 4729 5403 5587 5950 6412 6496 6573 7028 7520 7970 8974 9771 9909 9940 9992 10286 10454 11406 11988 12675 12973 13052 13093 13399 13848 14224 15222 15460 15896 16106 16361 18757 19646
6	28	529	69	306 518 1368 2154 2908 3000 5381 5460 5642 6441 6915 7017 7136 7393 7486 7844 9233 9605 9659 10533 10663 11129 11502 11949 12095 12164 13021 13064 13455 13486 13758 13900 15981 16023 16158 17010 17184 17439 19198
7	40	984	2	144 2440 2835 3717 4033 4251 4271 4530 4643 5264 5280 5593 5779 5864 5876 5889 6053 6368 7522 7616 8245 8444 9150 9529 9836 11330 11337 11414 11459 11919 13506 13598 13601 13996 14278 14361 14486 14521 16257 16647 16774 17642 18201 18226 18578 18927 19261 19642
8	36	148	68	764 997 1461 2468 3026 3104 3708 4011 4330 6199 6732 7214 7289 7791 8142 8394 9853 11493 11636 11902 12060 12854 12937 13542 15565 15615 16097 16118 17250 17626 17912 18550 18890 19921
9	3	496	19	57 580 1134 1677 3493 3785 4031 4870 5897 5922 7007 7370 8183 8338 10215 10237 10868 11223 11740 11998 12042 12153 12396 12896 13056 13177 13564 14375 14553 14617 15457 15686 15792 15916 16437 17761 18257 18411 18904 19060 19483 19670
10	26	257	77	373 490 800 2628 3060 3091 3475 3510 3528 3642 3651 4526 4537 5176 5942 6151 6906 7032 7102 7475 7847 8896 9312 9401 9544 10215 10297 10683 10831 11028 11071 12706 15414 15422 15968 16868 17237 17371 19546
