Course	Room	Teacher	Time	Students
1	33	228	51	189 722 1976 2484 2617 2897 2932 3064 4115 4899 5043 5082 5167 5729 5850 6497 7409 8561 8680 9643 10066 11722 12599 12714 14012 14067 14269 14275 16207 16512 17652 17729 18194 18624 19252
2	22	236	38	806 1516 2676 5264 6351 6634 8080 8719 9542 9741 9979 10061 10169 12913 13093 13714 14634 15150 15158 16392 16669 16946 18074 18227 18460 18645 18767 18938 19463
3	5	636	9	87 231 286 388 596 1334 1461 2134 2148 2717 3931 4148 4380 4823 5402 7320 7529 7977 8043 9137 10746 12076 12538 13003 13737 15189 15746 15818 16893 17860 17916 18037 18565 19296 19403 19880
4	5	389	25	197 1132 4535 4799 5192 5370 6860 7074 7366 7377 8488 8739 9003 9245 9321 9403 10290 10744 11880 12569 13443 13943 14192 14404 14845 15492 16233 16459 16921 16998 17043 17438 17636 18515 18601 19347 19723
5	5	240	51	354 478 1157 1340 1379 1669 4587 4754 5512 7659 8908 9702 9738 9800 10611 10771 11631 12361 12432 14285 14538 15213 15214 15392 15558 16130 16229 16964 17721 17863 18266 18483 19936 19999
6	83	36	75	1645 2429 3003 3843 4013 4410 5079 5229 5631 5797 6098 6508 6871 7033 7270 7358 7492 7642 8049 8456 9397 9956 10012 11219 11504 11958 12167 13156 13297 14286 14290 14357 14621 14974 15203 15232 15697 16779 16814 17140 17178 17655 18042 18863 19033 19226
7	45	552	87	1305 2136 2436 3130 3461 3508 4100 4522 4855 5713 6661 7031 7595 9073 10246 10680 11964 12130 12943 13785 13938 14374 14785 14816 14906 15602 16092 16208 17523 17822 19670
8	65	491	18	248 1273 2128 2410 3128 3428 3595 3945 4019 4680 5183 5996 6704 7040 7407 7519 7776 7852 7999 8262 8451 9118 9134 10178 10380 10420 12789 13073 13984 15448 16403 17816 17894 17902 18216 19265 19287 19430
9	12	402	86	96 537 1779 3362 3640 3674 3751 4411 4444 4499 4888 5034 6024 6303 6470 7032 7482 7941 7991 8008 9333 9441 11086 11483 11676 12436 13431 13498 13785 13797 13829 15325 15586 15867 16327 16508 16832 18296 18662 18678 19046 19427 19707
10	38	442	26	184 933 1007 2621 2690 3340 3434 3534 4649 5189 6214 6749 9464 10128 10357 10394 11531 12116 12886 12996 13004 13051 14209 15574 15669 16320 16456 16869 16955 17250 17433 17963 18939
11	12	185	55	787 1621 1755 3373 4119 4620 5112 5446 5475 5605 5658 5696 6437 7392 7510 7535 8422 8779 9313 9775 10062 10482 10699 10912 11341 11357 12197 12293 13043 14028 15298 15711 15843 16103 16220 17003 17080 17180 17417 17679 18784 18803 19551 19999
12	55	595	22	442 1188 1620 1740 1816 3469 3557 4121 4328 4532 4577 6215 7648 8446 9165 9184 9509 9513 10237 10530 11026 11072 11473 11826 11886 11921 11949 11960 12005 13186 13463 13791 13850 13935 14079 15039 16693 17241 17729 17937 18006 18824 19126 19773
13	77	228	34	63 509 1114 2168 2918 3914 4097 4515 6216 6781 6880 7920 8440 10041 10611 10801 11162 11263 11746 11837 13511 14060 15389 15607 15652 16888 17027 17359 18528 18938 19464
14	32	770	39	167 387 1661 2751 3035 3172 3545 3717 3737 3777 4565 5283 5543 6354 6448 6573 6692 6903 7968 8038 8745 9193 9931 10083 10142 10221 11389 11915 12112 12729 12947 13073 13547 15126 15246 15298 15358 15678 16144 18098 18557 18932 19125 19464 19523 19559
