Course	Room	Teacher	Time	Students
1	14	820	54	1087 1514 1744 2609 3506 3731 3767 3941 3986 4506 5905 6959 7751 7821 8943 9010 9163 9584 9627 10230 10387 10668 11022 11433 11615 12352 12882 13724 14262 14513 14602 14859 15485 16219 16676 16969 17017 18029 18084 18410 18449 18800 18949 19571
2	18	94	30	430 641 1116 1963 2330 2504 3947 5059 5966 6755 7018 7026 7331 7674 7753 7779 7926 8562 8794 9551 9831 10203 10289 10317 10479 10944 11372 11498 12933 13418 13524 14586 14682 15275 15320 15662 15936 16838 17670 19153 19757
3	17	641	97	137 430 507 804 989 1236 1345 1680 2048 2085 2308 2360 2665 2911 3082 4180 4542 5243 6248 6270 7064 7584 7712 8009 8025 8730 12563 13040 13564 13575 14202 14351 14550 14796 15385 16329 16847 17138 17356 17761 18435 18484 18891 19724
4	8	442	18	183 881 984 1905 2008 2292 2602 2708 3703 3732 4500 5429 6142 6431 6819 6935 7151 7781 9020 9067 9137 9186 9331 9586 9646 10014 10119 11084 11117 12558 12640 12860 12957 13054 13409 13888 14272 14622 16317 16400 16772 17427 18329 18505 18796 19180 19342 19537 19920
5	14	327	8	249 425 576 644 1495 1750 2066 2216 2758 3154 3556 4002 4591 4908 6960 7739 9092 9473 10784 10922 10954 11654 11684 12072 12112 12213 12345 12677 13217 13411 13493 13900 14208 14565 14829 16956 17796 18291 18526 18571 18611 19412 19417 19591
6	7	507	90	129 701 707 1151 1174 1214 1403 4206 5136 7572 8885 9080 9216 9425 10414 11212 11996 12664 12878 13115 13254 13942 14445 14510 14840 15203 15478 16941 17814 18032 18286 19822
7	8	973	89	149 197 398 1194 1519 1889 3345 4709 4931 4957 5109 6252 7284 7301 7357 7894 8349 8535 8679 8750 9164 9396 9632 10113 10307 10579 10760 11449 12254 12669 12896 13582 13781 14908 15001 15082 17049 17253 17382 17384 17734 17780 18338 19299 19593
8	4	315	72	319 686 1306 1997 2583 2710 4563 4831 6299 6354 6691 7612 7745 8542 10421 11094 11476 11776 13302 13554 14058 14435 15542 15970 16182 16256 16744 16745 17157 17971 18015 18101 18613 18677 19526
9	15	160	56	233 1281 1380 2678 2711 2796 4367 4499 5016 5375 5472 7963 8811 8997 10184 11010 11549 11936 12168 12448 12694 13244 13617 14700 14859 15144 15618 15691 16512 16758 17579 18203 19723
10	24	831	48	861 1077 1200 1468 2070 2957 3271 3383 3888 4356 4413 5537 7573 7763 8003 8125 8592 9087 9504 10360 10561 12061 12076 12578 13314 13842 14030 14180 14698 14815 15037 15235 15429 15666 16323 17697 18105 18131 19223 19252 19388 19770
11	4	822	79	396 523 2620 3587 3770 4329 4601 4989 5232 5305 5401 5490 6044 6619 7111 8658 10347 11380 12605 12778 12862 13136 13160 13397 14138 15395 15463 15556 15599 16118 16922 17588 18956 19307 19647
12	18	739	85	1637 2266 4087 4278 4613 4690 4788 5009 5528 5746 7655 8282 8554 8714 9017 10310 10335 10729 10906 11990 12302 12531 12598 13136 13369 13493 14287 14305 14465 14479 14792 16078 16175 16741 17404 18015 18820 19064 19129 19168 19549
13	23	202	38	122 160 2087 2240 2250 2631 3133 3227 3816 4210 4707 4725 4968 5072 5409 5968 6128 6580 6980 7747 7785 7935 8079 8243 8605 9287 9491 9607 9683 10294 10361 10822 11854 12668 12874 13406 14395 14404 15286 16042 16122 16258 17428 18524 18867 19601 19960
14	21	386	75	772 1485 1665 1755 2449 2936 3958 4678 7991 8273 8609 9769 9895 9967 10576 10683 10887 11321 12519 12924 13295 15828 15953 16697 17191 17643 18104 18672 18833 19028 19595
