Course	Room	Teacher	Time	Students
1	1	223	100	169 584 591 1801 1929 2003 2751 5698 6081 6267 6576 6662 6746 6797 7013 7800 8475 8538 8734 9483 9690 10341 10941 10947 10985 11445 11928 13125 13543 14379 15223 15409 16152 17103 17504 17999 18196 18509 18529 18578 18642 18746 19386 19618
2	53	14	72	39 120 760 1100 2384 2805 3025 3733 3777 4017 4919 5300 6535 6647 7463 8110 8640 9178 9469 9618 10226 10484 11680 12210 12246 12655 12741 13066 13292 13357 13727 13747 14032 14471 14963 16473 16729 16956 17607 17867 17933 17935 18078
3	63	285	13	699 975 2038 2443 2690 3048 3496 3559 4128 4719 4978 4989 5391 5784 6181 6196 6794 7431 7989 9054 9332 9774 10460 12302 12783 12984 15464 15505 15930 16150 16235 16341 16554 16689 16816 17832 18573 19005 19524
4	22	579	98	285 335 431 441 1140 1280 1314 1723 1786 2063 2078 2223 2241 2353 2552 3083 3916 5087 5412 6193 8858 9240 10149 15382 16438 16566 17289 17358 18906 19534 19616 19644
5	22	604	9	3 531 671 1441 1712 1830 3679 4602 5860 5940 6195 8551 8790 8879 9200 9391 9843 12057 12281 13014 13171 13315 13544 14051 15311 15588 16827 17716 18130 18315 18696 19292 19622
6	65	995	65	871 1165 1218 1421 2252 3050 3255 3988 5430 5453 6738 7336 7590 7766 9005 9267 9609 10211 11700 12962 13083 13221 13732 14704 14745 14772 15153 15518 15769 15902 16142 16216 17452 18076 18600 18613 18665 18784 18999 19575
7	63	518	9	625 919 953 1022 1279 1979 2507 3682 4457 5028 5386 5699 5867 6071 6653 7447 8435 8541 8722 8729 9485 10577 11805 12848 13392 14273 14815 14997 15310 15411 15859 16716 17143 17155 17830 17920 18013 18461 19659 19860
8	62	748	51	292 1090 1492 2436 3348 3584 3603 3701 4149 4187 4756 5049 5139 5928 7011 8368 8741 8800 10179 10453 10649 11306 11655 12238 12430 12532 13575 14630 14636 14741 14974 15686 16122 16215 16843 17603 18152 18844 19401 19924
9	13	11	90	1028 1123 1892 3368 4998 5311 5446 5853 6763 6765 6989 7424 7991 7994 8006 8448 8500 8709 9128 9542 9552 10136 11690 11931 12112 12235 12492 12635 12657 13170 13348 13661 14391 14406 14693 15122 15490 15732 16764 17843 18188 18470 18779 18850 18895 19164
10	62	129	34	208 1007 1641 2240 2382 2829 2905 2931 3772 5461 5886 6454 6948 8170 9147 9258 9527 9622 9853 10274 10673 11909 12180 12820 13049 13086 14181 14442 15404 16103 16191 16595 16973 17428 17559 18059 18371 18407 18561
11	5	549	69	532 1422 1698 1757 2170 2495 2920 3949 4190 4442 4994 6393 7054 7308 7347 9356 9627 10768 12368 12697 13252 13406 13774 14029 14030 14287 14300 14695 14823 15086 15445 16460 17441 18105 19017 19156 19505
12	70	909	41	389 431 597 708 763 955 1540 2452 2592 2947 3034 3216 3436 3637 4583 6277 6919 7240 7697 8179 9219 9548 10239 10708 11019 11739 11928 11961 13937 13983 15601 16761 17074 17915 17995 18231 19665 19978
13	39	704	30	392 984 1898 2952 3049 3814 4820 5178 5488 5795 6285 6339 7429 8019 8062 8134 8748 9277 9792 9822 10201 10312 10391 10422 10631 12257 12799 13526 14440 15906 16123 16213 16839 16854 17293 17666 17987 18113 18878 19035 19293 19714
14	22	819	29	186 3393 3640 3733 4078 4824 4849 5028 5263 6031 6233 6327 7981 8088 9569 11750 12685 13453 14046 14060 14663 14673 15080 15527 16445 16794 16863 17499 17722 17726 17906 19415 19762
15	70	445	98	1363 1788 2165 2342 2548 2818 4270 4859 6082 6129 6893 6901 7293 7663 7935 8643 9319 9645 10356 11996 12186 12205 13480 13979 14076 14190 14614 15025 15197 15536 15935 17731 18260 18303 18527 19143 19249
16	47	642	31	474 1019 1150 1651 2973 3056 4149 4969 5278 5458 5635 5706 7417 8470 8993 9298 9716 9779 9949 10282 10458 11040 11775 11824 11866 11889 11917 12205 12238 12276 13692 14175 14998 15773 16765 17109 17131 17353 17480 18589 18916 19037 19859
17	53	109	4	192 416 1190 2370 2508 2637 2904 3039 3711 4458 4803 5031 5412 5908 6059 6603 6732 6910 8530 8753 8789 9086 9181 9297 9424 10602 10916 11638 11656 12121 12459 13556 14098 14157 14627 15408 16000 16129 16712 16894 16977 17104 17214 18154 18699
18	53	272	28	461 668 857 1613 1907 2457 3106 3633 4094 4162 4269 6155 7695 8443 8485 8707 8931 9349 9478 9752 10028 10244 10265 11470 12604 12624 12649 13812 14116 14213 14668 15004 16366 16467 16494 16815 16829 16844 17992 18033 18480 18601 18798 19660
19	49	595	46	50 580 1298 1369 1688 2458 2607 3784 3836 3849 3874 3972 4688 4806 4935 6149 6531 7312 7945 9027 9784 10185 10205 10219 10984 11340 12281 12490 13123 13700 13781 14175 14508 14685 14818 15060 15113 15141 16520 17174 17416 17486 17978 18223 18450 18563 19109 19287 19708
20	13	455	34	1662 2745 2800 3151 3280 3394 3586 3981 4194 5717 6370 6462 7349 7374 7376 7561 7617 7813 8626 8631 8636 8977 9136 9174 9484 9554 10003 10576 11148 11385 11677 12170 12363 12932 13560 13780 14040 14510 15188 15676 16286 16427 16652 17139 17246 17285 18806 19879
21	60	732	72	1073 1178 2428 2859 3163 5303 6504 6744 7302 7566 7798 9455 10455 11398 11514 11594 11712 12189 13784 14887 15533 16011 16142 16243 17502 17710 17881 19081 19135
22	69	220	81	387 406 751 843 1828 2354 4320 4425 5086 5892 6415 6737 7009 7053 7058 7334 8101 8649 8935 10092 10384 11009 11039 11319 11449 12538 13185 13241 13666 14444 15824 16093 16205 16706 17243 19628
23	69	874	88	477 2977 4020 4526 5378 5831 6497 7125 7544 7548 7741 8998 9521 9658 10053 10409 10683 11551 12249 12335 13204 13372 13477 13989 14065 15441 15669 16383 16701 16939 16957 16959 17059 17069 18677 18768
