Course	Room	Teacher	Time	Students
1	31	714	95	322 536 870 1556 2291 2662 2976 3506 4064 5933 7780 7840 7982 8757 9719 10254 10406 10668 10814 11595 12367 12633 12653 12780 13219 13539 13627 13691 14321 14337 14567 15081 15134 15176 15297 15576 15801 16218 16689 16792 17310 17788 17933 18540 19497 19649 19730
2	22	113	26	287 787 842 1223 1259 1514 1592 2105 3453 3772 4354 4400 4679 6709 7692 8342 9272 9315 9462 9701 9872 9996 10382 10450 10663 11124 11172 11496 12416 12569 15035 16206 16412 17083 17294 17768 18513 19105
3	11	249	61	205 2070 2223 2377 2957 3815 3894 3939 4587 5012 5567 5728 5778 6343 7178 7268 7958 7961 8020 8226 8840 8845 8917 10473 10648 10803 10881 11176 11842 12980 13071 14254 14599 14784 16381 16510 17063 17343 17366 17794 18316 18574 18749 19107 19545
4	31	415	43	277 435 842 883 972 1268 1378 2442 2513 3171 3336 3364 3571 3871 4277 4787 6496 6916 7749 8656 8852 9069 9597 9614 10018 12000 12175 12529 12635 12806 12974 13216 14216 14277 14357 14514 14706 14982 16303 16498 16832 16961 17629 17757 18537 19081 19262 19523 19591
5	31	370	47	425 1784 2043 2676 2754 2900 3466 4353 4899 5332 5641 6505 6577 7385 7705 9624 9999 10057 10300 11081 11305 11707 12131 12231 12285 12530 12545 12966 13320 13550 13562 13755 13757 14273 14306 14331 14866 14869 16055 16836 17846 18361 18717 19040 19047 19168 19250 19702
6	5	469	112	20 672 2531 2617 4916 5756 6392 6904 6959 8117 9766 10050 10470 11303 11690 12601 12622 12828 13117 13149 14102 14645 16167 16257 17209 17506 17647 19019
7	10	835	80	1510 2408 2504 3024 3504 3972 4095 4831 6896 7681 9780 10014 13824 16058 16632 16833 17713 18457 18592
8	21	257	26	388 950 1504 2055 2249 2271 3139 3369 3524 3618 3814 4083 4561 5266 5560 6093 6686 6836 7338 7720 9038 9197 9885 10096 10462 10802 10962 11145 11185 11532 11548 11786 13558 13880 15819 17540 18660
9	18	528	3	108 885 1593 1801 1880 2056 2473 2605 2744 3042 3841 5056 6515 6532 6949 7572 7609 7766 7769 8195 9573 9699 9742 10083 10559 10856 10964 11573 12659 13518 14816 16211 16214 16719 16904 16951 16977 18261 18461 19187 19491 19557 19816
10	21	925	105	66 1123 2241 3567 5702 6296 6859 6901 7042 7199 7852 8031 8513 8701 8809 8974 9007 9249 9392 10488 10807 10845 10891 11384 11463 11665 12749 13165 13497 15164 15987 16321 18099 18931 18991 19012 19481 19969
11	27	287	74	63 694 1580 1610 2035 2127 3301 3395 4408 4496 4662 4946 4986 5018 5515 6961 7860 8475 9163 9644 9791 10222 10322 11246 11506 11792 11973 13564 17069 17508 18299 18854
12	25	236	5	738 946 1442 1883 2156 2218 2797 3265 3541 5693 5703 6854 6950 7771 9066 9125 9533 9826 10551 10757 11834 12249 12937 13744 14139 14954 15261 15707 15811 16341 17608 19380 19644 19878
13	26	600	21	155 262 373 483 1429 1509 1592 1887 1962 2582 2708 2719 2978 3379 3520 4015 4545 5148 5487 5803 5853 6097 6321 7680 7872 8895 9004 9014 9043 9061 9181 9195 9467 10687 12025 12170 12452 12920 13489 13560 14580 14696 14999 15086 15157 15502 16066 16070 16500 16642 16944 16997 17328 17706 18393 19127
14	11	809	42	60 479 796 1758 2328 2453 2490 3015 3100 3948 5405 5473 5794 6562 6982 7072 8428 9110 9401 9894 10131 10237 11672 11674 11764 12616 12648 12709 13185 13287 13429 13456 13697 13861 14710 14973 14982 15341 15527 15581 16407 16767 17022 18936 18996
15	5	521	16	53 558 1106 1194 4275 4415 4611 6299 6913 6977 7117 7301 8202 9374 10732 11370 11394 12330 13790 13795 13943 14690 14988 16639 16736 17168 17443 17465 17966 18450
16	5	169	95	485 966 2120 3569 3981 4733 4809 4875 7666 8193 10227 10319 10484 10735 11384 11561 12558 12702 12888 13910 14506 16160 16323 17155 17502 18529 18823 18876 18966 19593
17	22	717	15	231 408 1619 1808 1878 3087 3138 4893 5363 5761 6126 6481 6572 6918 7038 7300 7623 7729 8142 9199 9531 9567 10114 10991 11646 12051 13748 13973 14161 14367 14483 15492 15852 15874 16342 17368 19210
18	5	182	32	266 522 1087 1766 2113 2294 2357 2626 2967 3756 3981 4284 5811 6850 7081 7605 9058 9168 10861 11446 11820 12010 12193 12846 13095 17027 17440 17901 18808 19048 19267
19	18	556	50	457 1107 1162 1394 1634 2034 2478 3081 3109 4055 4780 4821 5160 5256 6646 6949 7161 7437 7458 7637 8129 8786 8935 8987 10599 11040 11254 11360 12786 12887 13202 13619 14061 14224 14915 15439 16252 16449 17970 18329 18757 19107 19949
