Course	Room	Teacher	Time	Students
1	3	204	14	146 1146 1170 2628 3357 3765 4138 5135 5697 5943 6235 6333 7100 8115 8130 9359 9949 10114 11043 11818 11918 13377 13971 17089 17304 18035 19041 19384 19483
2	21	104	156	1193 1821 1859 1918 2492 2979 3405 3482 4329 4620 6523 7237 8461 8609 9151 9245 10490 10926 11096 11634 13407 15271 15987 16038 16599 16684 17072 17691 17828 18252 18502 19792 19837
3	19	824	76	939 1420 1571 1673 1678 1840 1983 2378 2948 3140 3422 3466 3574 4033 4232 4880 5134 6553 7016 7174 7662 8408 8414 8926 9105 9757 10055 10514 11356 11640 13594 13804 14896 14970 15772 16431 17040 17549 19829
4	7	148	46	5 51 198 356 393 1415 1685 2020 2088 2115 2800 4046 4077 4292 5955 7050 7275 7519 7855 7943 8262 9034 9363 9816 10610 10778 11159 11381 11484 11968 12182 12631 13934 14316 14377 15292 15610 16215 17301 17627 18286 18617 18889 19229 19281
5	10	121	99	633 685 839 1640 1681 1742 1979 2393 2935 3130 3398 3618 3848 3927 4073 4407 4645 4919 4932 6124 6635 7784 7982 8429 8726 8920 9244 9532 9545 10441 10767 11083 13770 14444 14529 15927 16073 16416 16754 17323 17439 17630 17633 17992 18685 18979 19126
6	5	170	73	1003 1374 2510 3246 3391 3868 3984 4118 4161 4745 4883 4942 5485 6195 7039 7112 7802 8039 8065 8211 8424 9128 9828 10102 11271 11705 13093 14029 14671 14844 14992 15685 15803 15883 16908 16921 17894 18075 18402 18546 18588 18840 19461
7	5	706	118	245 1076 2012 2599 2631 2696 2954 3010 4394 4733 5079 5230 5747 6324 6527 6915 7319 7631 9674 9774 10052 10329 10354 10634 11036 11660 11704 12125 12288 12638 13339 13842 14213 15447 15749 16117 16490 16674 17308 17952 18334 19452 19973
8	9	320	103	783 1881 2042 2745 3274 3434 3786 4047 4620 5264 5496 5733 6184 6220 6715 6772 6848 8428 8978 9317 10361 10582 10671 11047 11453 11921 12512 12555 13345 13793 14308 14414 14431 14755 15353 15486 15552 15745 16346 16374 16693 16867 16931 17140 17434 17447 18228 18351 19183 19234
9	32	472	18	1441 1867 2209 2360 2752 2923 3321 3565 4937 5357 5412 5424 5456 5493 5582 6985 8773 9691 10073 10311 10586 11284 11604 11608 13331 13374 13524 13572 15317 15707 15904 16133 16315 16636 17091 17426 17981 18277 18620 19049 19324 19689 19863
10	32	705	130	827 1058 1168 1335 1717 1990 2379 2866 2996 4650 5466 5629 5663 6038 6642 6980 8061 8405 8737 8878 8887 9478 9814 12058 12516 14440 14530 14917 15122 15598 15701 16473 16613 16874 17313 17415 17515 17762 17921 18138 18463 19224
11	32	312	41	74 252 261 324 922 1591 1809 4064 4113 4931 5002 5332 5612 5627 5909 6763 7080 7284 8507 8926 9382 9514 9706 9779 11066 11459 11594 11927 12896 13029 13073 13246 13307 14294 15542 15938 16556 19424 19583 19717 19744
12	9	431	118	169 689 1201 1414 1422 1520 2986 3053 3119 6203 6627 6693 6716 7684 7837 8057 8117 8718 9228 10331 10654 10769 10939 11073 11936 12364 12418 13111 13749 13757 13781 14000 14563 15373 15488 15880 16481 16804 16834 17207 17289 17478 17497 17887 17974 18082 19157 19285 19787 19931
13	9	917	39	4 431 1254 1474 2129 2346 3068 3644 4245 4269 4299 4414 5151 5737 6036 6099 6418 6607 6615 6623 7667 7810 7940 8059 8383 9011 9702 9737 9743 9880 10175 10226 10772 10802 11421 11976 12881 12921 13790 14386 14482 15804 16217 16422 16675 16970 17128 18198 18715 18757 18934 18940 19680
14	5	991	142	439 660 998 1750 1800 3293 3510 3568 4718 4929 4965 5063 5260 5527 9349 9780 10585 10817 10911 11031 12709 12788 13069 13145 13461 13886 14166 14323 15143 15536 15768 16651 17021 17068 17580 17876 18510 19055 19345 19531 19536 19681 19893
15	3	671	49	215 402 1029 2660 3066 3424 5050 6761 6793 7766 9093 9711 10215 11681 12857 13535 14350 14976 15818 15826 16170 18124 18540 18958 19179
16	21	355	22	117 478 828 1229 2076 2288 3242 3673 4026 4190 4269 5622 5635 5970 7205 7894 8327 9692 9712 10069 10208 10870 11244 11617 11705 12813 12964 14428 14649 14675 15443 18447 19184 19367
17	5	371	148	517 972 1080 1400 2146 2310 2924 2960 4611 5410 5771 6087 6470 7222 7707 8095 8941 9197 9818 9888 9913 10781 10999 11303 11393 11742 11960 12637 13672 14321 14329 14603 15633 15731 16192 17197 18174 18327 18611 18930 19338 19432 19991
18	8	819	98	167 865 1007 1478 2384 5029 6696 6850 6890 6898 8070 8072 8277 8675 8956 9696 9849 9940 10010 10686 11176 11557 12951 13190 13399 14881 15538 15684 15873 16634 16819 16878 17041 17750 18268
19	3	832	22	268 382 1225 2798 4179 5363 5651 6514 6583 7268 7476 9344 9379 10577 10961 11905 14076 15026 15532 15766 15787 16476 17703 18019 18033 19494 19898 19905
20	18	32	88	185 356 1403 2669 3949 6259 6658 6814 6902 7258 8206 8763 9659 10888 10961 12696 13162 13408 13626 13911 15006 15477 15914 17015 17444 18207 18938 19328 19749 19797 19973
21	1	499	82	436 445 1360 2204 2300 3250 3292 3488 3853 4166 4837 5914 6107 6669 7042 7794 7859 8377 9008 9148 9688 11025 11440 11520 11547 11626 12152 12368 12416 13259 13665 13985 14626 14663 15180 15224 16052 16823 17784 18648 18836
22	19	976	67	805 1429 1790 2126 2895 3584 3882 4872 5621 5713 6355 7582 8141 8852 9157 9308 10015 10114 10374 10478 10779 10860 10943 11219 12125 13221 13357 13711 13852 13885 14356 14971 15452 16243 16912 17095 17710 18264 19835 19919
23	21	782	62	516 614 729 938 1823 2207 5242 6173 6396 7420 7535 7691 7804 8340 8915 10117 10925 11032 11369 11385 13728 14044 14501 15370 16031 16238 17234 17711 17717 18663 19365 19368 19550 19568
24	24	774	1	493 1087 1140 1458 2308 2352 2543 2633 4613 4936 5397 5810 6051 6168 6183 7290 7364 7682 7898 8135 8340 8344 9323 9978 10555 11531 11907 12119 14071 14521 15280 15569 16261 17407 17947 18021 18628 19819 19865
25	3	445	41	638 1071 1128 3544 3708 4076 4087 4098 4392 4464 4526 5030 5691 7076 7932 8818 9712 11837 13263 15180 15253 15310 15780 17097 18783 18924 19469 19535
26	5	93	145	485 547 739 893 946 1050 1347 2320 2626 2834 2852 2896 3045 3467 4483 5149 5497 5774 6054 6623 6646 8925 9121 9322 9409 10028 10353 10813 12687 13110 13566 13840 14196 14699 15894 16692 17219 17408 17446 18131 18370 18389 18922
27	8	918	105	240 1065 1516 2233 2518 2714 2771 3611 3960 4081 4777 5749 6384 6452 7912 8312 9464 9571 10090 11225 11769 12761 13419 13564 13917 14101 15105 16596 16608 18017 18075 18516 18724 19711 19882
28	24	984	36	964 1126 1290 1705 1998 2029 3570 3839 4062 4948 5594 6460 6625 6632 6975 7574 8111 8302 8521 9160 11247 11264 11266 12021 12245 12969 13404 13882 14159 14943 15210 15984 16549 17047 17070 17385 18165 18266 19594
29	21	772	29	177 2072 5279 5301 5645 6210 6816 6928 7177 7398 7560 7597 8453 9473 9636 10508 11105 11711 13099 13136 13371 14455 14522 14972 15683 15953 16424 16967 17975 18039 18279 18560 19208 19910
30	10	892	39	376 1098 1264 1286 2673 2683 2743 3971 4140 4516 5307 5720 6383 7329 8797 8807 9251 10146 10199 10340 10385 10463 10627 10785 11734 11761 12597 12765 12917 12934 13078 13715 14164 14403 14869 14877 15950 15987 17532 18010 18105 18876 18943 19139 19192 19195 19380
31	10	608	151	192 624 1374 1447 1565 2736 3483 4052 5082 5435 5765 6346 7065 8016 9527 9676 9937 10267 10588 10623 10771 11144 11238 11266 11505 11955 12277 12446 13339 13797 13877 14802 15180 15285 15537 15873 16305 16625 16677 16892 17555 17708 18591 19156 19892
32	5	973	56	627 859 1106 1121 1145 1332 3083 3414 3676 3745 4099 4967 5042 5329 5748 5932 5940 6030 6115 7147 7221 7320 7980 8116 8131 8230 8834 9299 9331 9788 10588 10641 10659 10987 12946 13970 14854 15593 15926 16727 18384 18562 19403
33	8	708	12	247 647 858 1423 1820 1843 2189 3186 3906 4804 4868 4870 5459 6638 7235 7853 8253 8318 9803 9818 10067 10077 10785 11725 12691 13502 13538 14274 14599 14841 16089 16511 17167 17823 19307 19426
34	8	705	11	243 885 1052 1462 1980 2370 2722 2739 2903 3180 3412 3760 3866 4446 5057 5241 6688 7949 8157 8998 10478 11777 12322 13057 14216 16574 17117 17409 17796 17844 17909 18053 18323 18663 19020 19259
35	17	890	95	673 1088 1142 2786 2825 3721 3759 3797 4231 4804 4968 5564 5700 6915 8830 9003 9067 9641 9806 9946 10925 11275 11563 13043 14515 14651 15432 16144 16522 17073 17101 17515 17700 19401 19825
36	7	350	38	1043 1775 1907 1979 4065 4377 4400 4671 4863 4932 5694 6602 6710 7008 7225 7843 8599 8689 8704 9290 10192 10246 10428 10825 11004 11866 12158 12427 12468 12912 13492 13680 13863 14811 15463 15903 16261 17739 18334 18364 18709 19065 19142 19416 19760 19766
37	1	640	131	1238 1247 1587 1661 1811 2234 2249 2756 4406 4663 5669 8995 9161 9263 9517 9761 9788 10713 11037 11845 11909 13434 13592 13665 13838 14521 15561 17367 17457 17985 18186 18259 18288 18502 18817 18938 19175 19305 19588 19818 19907
38	32	580	112	614 1276 1475 2062 3003 3237 3451 3486 3506 4430 5844 6245 6696 6945 7348 7492 7629 7714 7927 8006 8399 8780 8975 9328 9837 10682 10918 11177 12736 12882 12959 13527 14130 15220 15264 16563 16797 16871 17017 17127 18254 18696
39	21	620	128	412 918 2280 2514 3518 3943 4837 5884 6150 6768 7176 8346 11096 11277 11496 12266 12978 13559 13745 14745 15034 15841 16585 17319 17360 17642 17677 18658 19179 19534 19596 19838
40	17	158	19	18 243 316 597 970 1040 1127 2263 3821 4192 4233 5607 5635 6117 6303 6374 7065 8516 9149 9757 9922 10652 12082 12682 13586 14255 14563 14895 15673 15897 16032 16294 17033 17198 17896 18377 18897
41	19	905	43	461 626 705 1911 2385 2640 3231 3710 4417 4907 5046 5617 5870 7558 8163 8476 8616 9097 9310 9695 11103 11664 11764 12299 12872 14592 14721 15535 15756 16000 16371 16438 17046 17243 17454 17743 18041 19607 19690 19818
