Course	Room	Teacher	Time	Students
1	37	246	36	173 442 537 1106 1545 1998 2377 2805 2821 4336 4773 5106 5136 5587 5930 6295 7437 7523 7589 7679 9931 10862 11560 11627 11983 12495 12703 13418 13596 13765 14206 14526 15169 15362 15415 16275 16444 16499 17269 17530 18006 18024 18117 18333
2	24	647	13	45 257 471 991 1000 2059 2573 2797 3084 3106 3234 3454 3835 4538 4623 4747 4947 4951 5745 5848 6575 6737 6829 7466 7481 7955 8621 8714 8752 8902 9048 9083 9268 9594 9760 9786 9848 10803 10937 10975 11026 11330 12834 13702 14349 14391 14738 14894 15806 15924 17118 17707 18684 18790 18834 19441
3	31	674	110	123 562 689 1056 1252 2125 2728 2901 3324 3327 4039 5137 5366 5494 5608 6376 6851 7869 8316 8335 8371 8517 9563 10801 12114 12154 13247 14086 14694 14786 15371 15761 16359 16466 16883 17424 19373 19501
4	9	337	23	11 371 785 1417 1844 1884 2248 2547 2933 3277 6119 6436 7281 7490 7505 7710 7717 7766 8037 8052 10857 11431 11623 12538 12819 12849 13124 13193 13755 14061 15398 15742 15798 16253 16278 16421 16559 16561 16611 17717 17916 18471 18695 19110 19220
5	9	556	10	879 2240 2703 3346 3347 4345 4905 5294 6359 6599 6764 6911 9343 9570 10009 10153 10360 10979 11945 12467 12616 13346 13554 13686 13958 13976 14011 14547 14700 14845 15160 15637 15986 16263 16494 16870 16920 17273 17634 17702 17983 18110 18572 18904 18974 19839
6	24	543	84	184 224 774 915 948 1169 1582 2040 2099 2541 2778 3129 3632 3739 4099 4349 5133 5685 5741 5758 7171 7671 7961 8138 8276 8680 9087 10128 10211 10454 10536 11155 11677 11990 13675 14418 14473 15472 15540 15938 16031 16189 16534 17078 17929 18215 18410 19472 19482 19495 19932
7	3	608	57	470 562 1497 1637 2215 3224 3772 3973 4399 4802 6595 6999 8833 9090 10391 10797 11842 12222 12244 13015 13028 13444 14965 15727 15827 16003 16323 16415 16911 17345 18813 19036 19408
8	3	298	1	612 1539 1606 2495 2676 3290 3423 3696 4061 5372 6343 6796 7345 9042 9502 9971 10401 10647 11316 12153 14756 14992 15786 16154 16826 17315 18922 18973 19213 19414 19499 19612 19863
9	2	3	116	2024 2416 2458 3727 4005 4423 4966 5160 5300 5890 6428 7714 8081 9002 9024 9969 10488 10961 11164 11411 12133 12720 13534 14512 14533 14884 16790 17231 19471
10	32	847	63	799 2178 2699 3255 3506 4180 4503 5468 7133 7605 7837 8090 9322 10132 10431 10911 11563 11586 12307 12395 12509 12521 12678 12884 12940 14115 14421 15656 15816 16243 16354 16966 17002 17254 18403 18412 18936 19547
11	32	403	82	1154 2845 3710 3846 4288 5628 5720 5756 5757 5958 6363 6713 7027 7179 7781 8100 8434 8722 8811 9103 9290 10041 10170 10375 11293 11614 12272 12661 14063 14455 14617 14721 15195 15788 19418 19615 19780 19817
12	31	836	73	1131 4511 4697 5353 5657 5732 6854 7137 7235 7716 7807 7872 7923 8035 8238 8317 8700 8789 9172 9444 9966 10274 10311 10895 11774 11936 12173 12200 12338 12780 13574 13920 14685 16866 17250 17980 18477 18965 19392
13	3	921	119	233 253 1063 1430 2238 2829 3586 4237 4771 5889 6341 6840 7037 7307 8413 8966 9252 10127 10195 11082 12182 12403 12876 13038 14208 14563 14831 16332 16921 18431 19108
14	37	807	115	45 109 341 698 830 1062 1854 1947 2228 2321 2472 2556 5072 6072 6160 6321 7079 8113 8659 9258 9380 11058 11329 11873 11941 12105 12594 12668 12696 12966 13174 13378 13469 13850 13977 14013 14806 16101 16232 16299 16342 18430
15	12	842	44	292 1015 1637 3106 3580 4291 4474 4856 5208 6349 8764 8855 9593 9710 10289 11950 12746 13503 13851 14912 15828 16877 17572 18954 19555 19742
16	32	971	102	36 177 394 705 1566 2664 2870 3738 3885 4063 5132 5810 5945 7262 7800 7983 8365 9273 11148 13927 14198 14271 14511 14542 16243 16461 16613 16980 18192 18554 19076 19137 19186 19225 19407 19728
17	24	633	58	204 804 1766 2122 2245 2628 2951 3288 3823 4450 5109 5645 5963 5975 6183 7654 7789 8330 8572 8772 9022 9886 9894 9931 10308 10413 10962 11043 11482 12056 12327 12475 12826 12945 13113 13273 13356 14712 14746 15127 15615 16177 16596 16982 17741 17789 17838 17996 18071 18102 18154 18465
18	29	289	48	464 926 1256 2161 2543 3819 4117 4493 5084 6800 7429 7749 7778 8108 8121 8201 9091 10756 10821 11295 11534 11712 12232 12278 12436 12445 14116 14556 14927 15025 15168 15175 15186 16975 17485 18080 19154 19519
