Course	Room	Teacher	Time	Students
1	7	538	36	1741 2498 2568 2583 2873 4908 6180 6331 6908 6944 8238 8412 9702 9755 9888 10216 10860 11191 11438 11521 11788 11926 12061 13288 13600 13654 13665 13669 14658 15112 15128 16397 17035 17050 17574 18030 18073 19885
2	30	518	80	331 619 1269 1428 1551 2723 3943 4202 4341 4729 5813 6022 8281 8291 8624 9593 10569 10793 11121 11884 11902 12288 12728 14692 14727 15260 15642 17113 17306 17792 17893 18238 18432 18567 19020 19125 19246 19320 19858
3	26	433	48	202 1223 1771 2321 3463 4377 5045 5355 6574 6701 8360 8709 9014 9501 10243 12066 12429 12599 12777 13611 13729 14041 14197 15515 15600 16024 17513 18387 19302 19403 19457 19759
4	37	499	140	2412 2761 4052 4350 4827 5908 5984 6749 6936 7042 7223 8819 9195 9363 9684 9797 10004 10330 11145 11338 11355 11523 11537 11693 11794 12324 12526 12734 12859 12933 13151 13380 14246 14847 15082 15598 16447 17906 18076 18698 19396
5	23	937	51	1145 1573 1687 1819 2428 2471 2496 2898 3462 3465 3520 4118 5503 5695 5976 6700 7246 7563 7715 8244 8331 8335 8481 8811 8901 9498 9770 10617 10850 10983 11115 12448 12776 13012 13218 13796 14586 15566 16016 17329 17465 17737 18259 18565 18810 18936 19256
6	3	34	122	588 1087 1105 1320 1409 1549 1644 2854 2978 2983 3470 3932 4797 4888 4915 5534 6085 7593 7801 8109 8846 9709 10350 10663 10950 11455 11890 12465 13281 13486 13684 14270 14616 15014 15560 15644 16082 16212 16215 16311 16338 17114 17346 17692 17777 18484 18686 19197 19383
7	27	294	167	1310 1402 2006 3892 3944 4041 4957 5175 5794 6907 6936 8171 8193 8424 9028 9703 10385 10392 10471 11168 11765 11830 12040 13728 13924 14185 15145 15467 15784 15807 16027 16403 16482 16521 16734 17752 18296 18383 18419 18643 18675 19084
8	37	696	105	537 718 2104 2427 3027 3237 3413 3666 4589 5009 5175 5750 6038 6221 6653 7044 8003 8197 8531 8727 8948 9681 9795 9959 10253 11108 11785 11891 13477 14200 14484 15632 15744 16798 17766 17869 18825 19724 19890 19980
9	27	841	8	285 352 1013 1149 1368 2329 2348 2362 2693 2751 3857 3862 3873 4840 5211 5297 5342 5522 6449 8209 8347 8781 9070 9120 9314 9897 10319 10347 10608 10688 11485 11896 12439 12708 12735 13082 13239 14675 14773 15025 16726 18305 18984 19958
10	26	208	21	788 2445 2807 2981 3248 5324 6664 7331 7505 8495 8500 8638 8986 9588 9824 10339 10450 10522 11998 12058 14413 14565 15532 16072 16544 17891 18285 18406 18444 18609 19425 19643 19834
11	3	211	114	372 812 960 2283 2357 2860 2916 3036 3287 3703 3728 4396 5156 5276 5288 6279 6520 6535 6572 7396 7463 7970 8310 8819 8871 9059 9563 9727 10149 10962 11844 12281 12313 12361 12588 13075 13501 14809 15076 15179 15820 16053 16232 16895 16935 17359 18682 18770 19063 19255
12	27	644	59	1692 2132 3153 3714 4477 5029 5415 5807 5866 6005 6063 6088 6553 7607 8105 8387 8501 8693 10379 10591 11057 11825 12158 12168 12372 12451 12916 12962 13068 13196 13495 13648 14456 15439 15620 15669 15688 16291 16786 16969 18249 18264 19318 19562
13	19	464	8	1316 1577 2216 2442 2947 2979 3351 3383 3504 3712 4426 5563 5977 6245 6482 6553 7363 7413 7608 9294 9375 9988 10141 10948 11733 12576 12577 13574 14197 17966 18177 18685 19050 19251 19328 19695
14	3	845	131	787 794 835 1017 1263 1694 2702 2730 2920 3704 3732 3803 4538 5181 6071 7117 7122 7741 7863 7888 8055 8626 8693 9926 10268 11334 11654 12122 12211 12788 13054 13060 13357 13400 13630 14713 15514 15599 15822 16089 16151 16559 17249 17822 18281 18283 18330 19576 19688
15	27	480	121	384 464 1216 1309 1732 1762 1891 2347 2502 3071 3858 4876 5215 6314 6829 7645 7817 8798 9159 9874 10061 10240 12919 12993 13007 13204 13375 13638 13658 13914 14231 14323 15271 15432 15978 16950 18555 18736 19150 19182 19460 19986
16	30	345	116	731 1292 1477 2856 3248 3301 3874 3897 4065 4173 4812 6720 6981 7361 7842 8069 8302 9101 9325 10111 10121 12126 12959 13493 13936 14839 16040 16100 16645 17122 17209 17220 18091 18620 18677 19089 19287 19413 19609
17	23	886	184	462 471 902 967 1347 1389 1647 4486 5308 5346 5561 6368 7676 7801 7936 7976 8130 8324 8467 8759 8890 8963 9037 10345 10445 10579 10723 11123 12227 12529 12532 13154 13409 13974 14013 14892 14910 15642 15799 16524 17016 17194 18461 18947 19160
18	26	665	90	1874 1905 2355 2875 4634 4856 4877 5028 5727 5909 6600 6610 8553 8561 8926 9125 10258 10907 11214 11559 11936 12430 12770 13158 13456 13827 14108 14490 16124 17339 17389 18965
19	27	303	153	814 1241 1333 1776 2245 2478 2509 2521 2543 3283 3777 4182 4828 5318 5590 6502 7329 8024 8253 8753 9261 9509 9671 10188 10294 10793 10942 11424 12601 13330 13695 13838 14752 14779 15354 15678 15982 18109 18834 18875 18929 19447 19664
20	23	907	23	283 286 800 1260 1644 1737 1900 2016 2110 2369 2745 3291 3894 4483 5047 6621 7026 7584 7679 8249 8354 8983 9192 11320 11956 12705 13135 13730 14225 14918 15368 15402 16057 16230 16514 16747 16834 17094 17446 17595 18286 18679 19078 19292 19378
21	37	587	173	92 227 674 704 2544 3019 3910 4390 5734 5844 6226 6296 7089 7837 8778 9152 9368 9912 10299 10590 10712 11183 11252 11369 14134 15060 15392 15685 15740 15889 16629 17130 17825 17904 18758 18925 19196 19237 19540 19679
22	27	920	82	83 1779 1917 1972 2168 2182 2275 2570 2899 3001 3451 4143 5956 7554 7896 8058 8092 8739 10153 10310 10544 10571 12202 12691 12821 13188 13642 14324 14748 14841 15388 15564 15610 15648 16321 16682 16809 17751 18087 18452 18903 19361 19722
23	3	132	89	317 1007 1140 1293 1403 1538 3846 4097 4268 5369 5678 6150 6415 6723 6958 7266 7669 8080 8292 8483 10384 10702 10840 11116 11171 11677 11694 12035 12091 12832 13125 14025 14524 14942 15278 16197 16281 16410 16566 16927 16948 17395 17550 17632 17881 18804 19539 19675 19723 19779 19805
24	23	274	97	343 642 909 2700 2816 3079 3308 3758 3962 5433 5573 5691 6116 6193 6439 6450 6452 6624 6740 7868 7993 8447 9471 9783 10158 10423 10821 11031 11180 11228 11360 11375 11868 12222 12614 14043 14323 15118 15122 16097 16527 17111 18051 19617 19631 19783
25	19	400	175	633 978 1554 2059 2328 2659 4142 4191 4214 4685 5473 6143 6846 7137 9309 9668 9815 9849 10237 10625 11071 11724 13326 13531 14300 15581 16081 17041 17128 17779 18183 18261 18769 19437
26	7	243	136	815 1986 2458 2776 3649 4190 4510 4597 5179 5438 5994 6307 6433 6676 7117 9224 9596 9792 9834 10154 10849 11428 12400 12526 13112 13319 13762 15580 16135 16852 17031 18372 18598 18847 19481 19626 19977
27	27	796	180	35 1195 1912 2561 3185 4043 4069 4789 5622 5650 5902 6458 6694 7137 7245 7717 7955 8101 8197 8553 8770 10018 10036 10064 10631 11311 11517 12162 13020 13186 16279 16481 16596 17495 17527 17658 18483 18651 19441 19657 19836
28	23	69	209	1884 1923 2163 4367 4647 4832 5226 5266 6646 7107 7222 7346 7678 8056 8345 8509 9155 9526 10260 10606 11193 11316 11357 11450 11577 12420 13024 13070 13162 15313 15465 15843 15845 16241 16906 17142 17720 17941 18629 19090 19247 19462 19668 19671 19850
29	23	449	158	184 583 636 733 742 1082 1163 1388 1446 1821 1934 2663 3021 4229 4403 4721 4823 5403 5809 6279 6586 6730 6801 6990 7833 8933 9869 10449 10541 10610 10648 12906 13109 13320 13622 13673 13874 15775 15780 15997 16075 16425 16970 18544 18941
30	7	914	13	721 940 1180 2063 3005 3373 3629 3762 3852 4920 6177 6477 6930 8619 9400 10084 10305 10310 10895 11396 13008 13192 13456 14079 14462 15095 15427 16014 16389 16964 17246 17639 17722 18216 19594 19692 19792
31	26	571	42	49 63 855 1941 2015 3785 5221 6400 7486 7690 8649 10340 10707 10812 11089 11198 11541 12234 12507 12775 13532 13947 15160 16263 16331 16741 17355 17487 17505 18766 19606 19615
32	7	351	89	275 1247 1409 1915 2745 3321 3581 3606 4185 4224 5435 7275 8587 8794 9399 10049 10729 11783 11834 12532 12624 12857 12880 13072 13468 13742 13771 14440 15400 15522 15752 16198 16706 16709 17753 19399 19560
33	3	810	158	223 972 1845 2493 2729 3497 3816 3995 5012 5155 5195 5211 5418 5531 6479 6518 6568 6985 7351 7484 7507 8086 8343 8404 8581 8647 9315 10082 10285 10982 11897 12040 12205 12421 13365 13656 14028 14049 14272 14934 15551 15658 15697 15860 16646 17520 17733 18759 19234
34	3	533	57	113 207 456 469 537 759 1271 1297 1342 2222 2435 2841 2937 3182 3355 3404 3774 3891 4037 4135 4333 5552 5591 5846 6130 7316 7443 8012 8335 8354 8520 9334 9707 10772 10920 11020 11097 11150 12631 12808 13207 13550 14761 14849 15064 15245 16488 17398 17475 18080 18600 18697
35	7	857	157	1800 2157 2277 4231 4471 4905 5959 6050 6060 6396 7962 8132 8427 8641 9010 9021 9246 10103 10209 10256 12021 12422 12673 13415 13539 14114 14239 14398 14480 14867 15160 15171 15458 16882 19295 19354 19781
36	27	893	96	193 272 445 811 1199 1605 2117 2336 2595 3142 5152 5783 6227 6250 6423 7017 7199 8171 9475 9958 10029 10130 10585 12151 12399 12463 12770 12835 12879 14394 14536 15065 15411 16019 16935 17490 17560 18239 19303 19605 19614 19674 19770
