Course	Room	Teacher	Time	Students
1	4	871	88	602 720 776 2189 4237 4357 4465 4686 4786 5270 5437 5726 6993 7055 7314 8081 8821 9081 11618 12364 12559 13430 13622 14545 14931 15349 16576 17109 17684 17731 17851 17862 18589 18829 18921 19397
2	15	342	16	1075 1303 2241 2280 2305 2355 2826 3108 3549 4293 5159 5230 5395 5666 5700 5743 8248 8777 8987 9289 10071 11166 11908 11973 12263 12290 12379 12458 13913 14611 14779 16242 16286 16649 16666 16731 18946 19185 19454
3	22	96	22	81 272 300 491 723 1646 1703 2585 3525 3538 4917 5337 5426 7241 7291 7534 8324 8389 9009 9988 12816 13136 13161 13214 13396 13466 14224 15746 16052 17097 17215 17519 17635 18400
4	16	42	96	238 1945 2037 2676 3725 7399 8317 9889 10981 11321 11535 11889 11991 12391 12461 12516 14462 15321 16666 19364 19400 19713
5	4	130	31	171 1088 2886 3359 3450 3699 3933 4317 4501 5722 5774 6154 6360 6838 7822 8067 9288 9388 9440 10574 12174 12304 13204 13682 14536 15130 15566 15845 17199 18893 19293 19433 19805 19843 19903
6	8	224	100	31 33 87 576 1246 1406 1450 1668 1854 2174 2354 2916 3044 3805 4093 4855 4887 5138 5503 5637 6498 6556 6805 7076 7686 8418 8421 8674 9811 10026 10255 10939 11377 11661 11753 12879 13813 13997 16480 16610 16872 17977 18133 18570
7	20	226	77	771 1556 2158 2478 3025 3247 3458 3601 4174 4772 5636 5723 8586 8781 9162 9344 10155 10398 10457 11637 11647 11851 11911 12485 12552 12621 13181 13351 14343 15935 16418 16505 17078 17215 18720 19402 19467
8	15	241	55	158 246 773 1626 1640 1750 3548 3876 4642 4668 4921 6373 6447 7453 8477 8628 8874 8977 9056 10249 10444 10754 10914 11064 12530 13023 13320 13469 13679 13996 15399 15976 16176 16378 16648 18010 18350 18452
9	4	490	83	536 1170 1408 1640 2143 3706 4044 4214 4690 6401 6438 6806 7345 7589 9154 11338 11584 11682 12780 13751 14392 15619 15941 16078 16094 16198 16388 17109 17144 18302 18632 18896 19249 19474 19620
10	4	651	42	222 1607 1802 4126 4508 4533 5134 5184 6151 6295 6654 6669 6947 7577 8080 8507 8723 9171 10015 10909 12446 12550 12574 13448 14841 15144 15937 16114 16521 16654 16944 17380 17969 18259 19056 19822
11	24	507	68	463 1078 1139 1707 2346 3295 4153 4366 4932 5049 6639 7106 7335 7736 8022 8218 8572 8665 8692 9177 9182 10013 10951 11833 12374 12631 12634 12722 13038 13406 13458 13858 14006 15333 15923 16093 16749 16862 17095 18171 18314 18377 18869 19158 19201 19508 19737 19866
12	24	232	7	70 456 691 725 947 1538 1848 2074 2922 3098 3288 3724 4294 4821 5240 5593 5703 5731 6003 6024 7065 7510 7823 8191 8607 9727 10032 10343 11403 11575 11939 12177 12707 13331 14186 15061 15271 15599 16437 16689 16763 16917 16956 17239 17678 17727 18064 18442 18819 19248
13	16	674	57	2375 3394 3440 3520 4327 4640 4855 6331 6531 6836 7472 7777 7829 8961 9292 9611 9785 10563 11193 11577 11827 12413 14549 15905 16241 17476 17481 17755
14	35	22	73	52 346 358 402 742 957 1081 1374 2159 2935 3030 3981 5188 5257 5292 5504 5681 5779 6197 7013 7637 8173 9490 10118 11628 11896 11959 11977 12368 12905 13006 13056 14073 14538 15102 15261 15365 15992 16459 16683 18031 18082
15	11	773	90	605 830 1107 2180 2229 3216 3552 3825 3905 4924 5503 5683 7390 8688 9560 10255 10326 10429 10888 10938 12350 12611 12889 13982 14105 14245 15125 15426 15698 15952 16433 16535 16570 16624 16704 16730 18037 18129 18230 18469 18968
16	11	649	75	476 716 2268 2690 3410 4136 5250 6165 6347 6533 7461 7761 8543 8988 9421 9540 11647 12334 12661 12701 13077 13449 13609 14391 14739 15045 15904 16254 16493 16505 16548 16671 17021 17133 17847 18088 18618 18840 19109
17	36	793	13	564 601 753 1621 2034 2040 2297 2595 2899 3125 3609 3916 4053 5534 5831 5920 5950 5960 6735 6842 7325 7529 7551 8852 8977 9260 9532 10398 11170 11189 11590 12367 12777 12919 13099 13217 13271 13276 13411 13473 13505 13642 14015 14287 14575 14636 16640 16641 16861 17006 17819 18609 18620 18767 18929 19263 19961
18	8	203	22	1857 2002 2070 2439 2616 2769 3461 3496 3583 3829 4035 4719 4758 5462 6047 6209 6249 6610 7239 7292 7595 8281 8728 10076 10585 11319 12065 12428 12843 12967 13166 13859 14247 15146 15311 15537 16135 16502 16877 17043 17350 18031 19106 19347 19488 19505 19748
19	11	676	8	35 322 570 710 1700 2423 2929 5034 5597 6262 6365 7313 8351 8708 9674 9677 9903 10184 10618 11291 11654 12028 12895 13604 14241 14339 14724 14975 15060 15171 15558 15708 16086 16515 16627 17322 17474 17806 18606 18942 19556
20	11	347	70	422 714 1199 1404 1497 2696 3666 3775 3850 5197 5798 8034 9130 10143 10273 10546 11009 12415 12542 12569 12953 13238 13606 13627 13877 14583 14936 15054 15312 15425 16185 16237 16401 17700 17862 18734 18804 19424 19710 19807 19925
21	2	408	95	187 436 500 884 1171 1239 1962 2256 2397 2451 2506 3821 4909 5261 5752 6874 7142 8592 9208 9266 9335 9436 10220 10976 11670 11683 11803 11927 13351 13834 13867 14366 14782 16312 16332 16637 17312 17693 18049 18475 18944 19119
22	35	195	59	5 253 310 733 1973 2386 2873 2937 3149 3169 3314 3914 4607 5460 5580 6391 7852 8010 8348 10105 10726 11261 11852 12134 12217 12384 13680 14515 15024 15497 15827 16366 16659 17106 17221 17428 17854 17873 19456 19616 19778
23	35	242	91	121 380 511 551 909 1263 1675 1730 3526 3634 3971 4721 5186 6738 7257 7315 9816 10364 10786 10859 11018 11242 11295 11328 11729 11850 12150 14591 15534 16077 16413 16905 17366 17628 17666 17901 18774 18921 19056 19622 19722 19740
24	2	342	98	240 1194 1595 1616 1732 1829 2864 3035 3359 3423 3481 3578 4076 4283 6044 6443 6640 7635 8224 8844 8888 9002 9101 9110 9658 9701 10142 10289 10528 10936 11914 12602 13456 13739 13803 14821 16030 16505 17107 17927 18583 19148
25	25	83	17	741 752 889 2088 2766 2996 3014 3419 3813 4408 4797 4829 4927 5398 6003 6360 8131 8141 9130 9589 9602 10127 10543 11296 12024 12343 12626 12834 13863 14357 14863 15512 15924 16414 16424 16585 17934 18629 19086 19999
26	36	1000	41	6 94 185 399 884 1324 1448 1567 1635 2131 2565 2830 3661 3689 3780 4067 5686 6830 6909 7427 7528 7629 8040 8155 8966 9074 9309 9543 10027 10901 10960 11831 11908 12122 12210 13314 13534 14652 14706 14739 14924 16124 16214 16729 17111 17151 17584 17614 17828 18130 18871 19929
27	11	827	59	344 698 728 1562 1596 3351 3861 4090 4656 4772 5168 6010 6024 6236 6250 6611 7322 8000 8240 8246 9077 9299 9497 10274 10614 11292 11856 12301 13252 13970 15113 16259 16275 17091 17108 18567 18763 18828 19141 19752 19791
