Course	Room	Teacher	Time	Students
1	40	450	20	331 1288 1537 1540 1686 2051 2712 2730 2898 2973 5114 5564 6936 7330 7402 9281 9652 11120 11248 11269 11586 13467 14671 15505 15726 16019 16215 16242 18125 18433 18823 19885
2	34	353	48	149 353 422 607 755 1465 1520 1636 1723 2559 3327 4188 4329 5932 6115 6403 7033 7060 11630 11708 11995 12177 12604 14031 14246 14506 14917 15386 15576 15738 16131 16356 16388 16697 17526 18956 19220 19799 19978
3	13	72	50	522 753 814 908 1163 1551 1801 2033 3077 3768 5450 5795 5980 6796 7245 8051 8624 8625 8869 8911 9023 9320 9508 12710 12853 13336 14216 14476 14539 15504 15544 16348 17038 17256 17368 18153 19317 19791
4	13	548	16	274 569 686 738 800 822 957 1088 1268 2192 2700 3094 3657 3952 4514 4592 4627 5919 5973 6127 6625 8020 8856 9274 9776 9853 9940 10814 10880 11290 11373 11774 11832 12627 13214 14382 15154 16525 18831 19589 19613
5	10	125	12	45 179 980 1030 1415 1485 1742 2921 3215 3317 4684 4706 5332 5477 5555 5564 5811 6782 7023 7473 8366 8726 8902 8975 9240 11231 12302 12400 12490 13958 15297 16261 17629 17767 18765 19012 19437 19780
6	29	919	37	347 515 1296 2413 2485 2854 3268 4886 5786 6183 6271 7080 7373 8805 8936 10083 11193 11277 12508 12730 12863 13208 13964 14028 14045 14636 15210 15406 18183 18278 18813 18991 19336 19381
7	12	455	41	68 694 723 1330 1967 3686 4335 4817 6596 6628 6699 6813 6861 7525 10111 10507 10781 11211 11536 11644 12628 12746 13732 13779 14212 14492 17544 17548 17596 18373 18955 18977 19770 19989
8	12	642	6	713 1151 1570 2906 3548 4289 4783 5207 5273 6147 6930 7210 7518 7769 8859 9130 10193 10742 11454 12242 13326 13690 14897 15175 15315 15431 15934 16251 17262 17783 17860 18109 19075 19598
9	12	292	17	1021 1155 1281 3865 4549 5852 6736 7119 7451 7969 8492 8704 8758 9675 10487 10581 10705 11173 11334 12258 12283 12582 13230 13604 14149 15244 17489 17601 18133 18733 18961 19376 19520 19671 19688 19775
10	3	945	38	354 3612 4537 4542 4716 5143 5952 6663 6687 6949 7992 8080 8301 8354 9239 9549 10494 10666 11070 11598 12086 12514 13403 14648 15626 15767 16385 16453 17268 17441 17594 17698 18009 18175 18327 19139 19574 19795 19965
11	2	804	6	31 1650 3074 3142 3164 3294 3971 4851 4908 6632 7809 7841 7895 10073 10299 10942 11285 11776 11970 12987 13706 14431 14771 15149 15723 16049 16352 19047
12	17	777	49	31 433 1075 1643 1767 1801 1922 3197 3860 4517 4954 6426 7274 7630 7642 7911 8274 8897 9186 9715 9819 10753 10962 11175 11553 11988 12139 12151 12486 13531 14538 14580 14903 15017 17145 17234 17406 17595 17937 17975 18274 18609 18727 19231 19689
13	21	124	32	717 914 2657 3030 3224 3981 4506 4591 4775 4801 4857 5936 6073 6741 7015 8306 8608 9182 9494 9720 10232 10236 10505 11746 12510 14303 14656 15098 15877 16132 16202 16713 16764 17049 17059 17668 17807 17901 18695 18993 19068
14	32	341	45	134 1942 2351 2458 3802 4012 5887 7003 8228 8399 8548 8699 9282 9497 9659 9835 9952 11054 11479 11982 12118 12259 12970 14284 14861 15509 15622 15946 16349 16677 18030 18046 18432
15	22	28	42	83 580 2847 3736 3988 4044 4495 5086 5226 5890 6172 6241 6623 7703 7725 7924 8105 8967 9118 10613 11031 12505 12629 13020 13211 14251 15772 16604 17253 18077 18111 18246 18760 18940 19201 19214
16	39	157	29	99 695 860 1075 2367 2499 3130 3739 4920 4927 4955 4987 5232 5406 6266 7326 7927 7987 8261 8295 8429 8442 8765 9274 9283 9287 10824 11461 11492 12843 13730 13832 13849 16482 16530 16718 17620 17703 17841 18066 18401 18875
17	28	113	11	889 1520 2005 2154 2299 2413 3543 4423 4941 6525 8134 8482 8673 10358 10541 10696 11407 11527 12225 12797 13243 13504 13781 14784 16036 16532 16794 16956 18965 19383 19795
18	23	55	33	891 930 945 1028 1448 1553 2208 2306 2461 2771 3822 4173 4218 4317 4636 5009 5086 5287 5627 6035 6184 6292 6919 7094 7812 10514 10532 10755 12290 12442 12591 12675 12948 13020 13309 13714 14231 14450 15444 17799 18055 18223 18723 19154 19520 19817 20000
19	38	844	22	895 1411 2388 2583 2836 3460 3498 3504 4103 4282 5131 5821 6929 7402 7901 7955 8191 8535 8865 8937 10008 10168 10603 10673 11017 13156 13237 14349 14362 14984 15151 17106 18563 18885
20	28	931	41	261 429 1080 1163 3552 3586 3705 3965 4397 4655 5830 6148 6650 6759 7096 7667 9575 9706 10483 10586 10642 12608 13405 13545 14327 14851 16245 16349 17260 17822
21	35	376	32	1272 1353 1491 2055 2951 3151 3640 4358 5351 7325 7650 8226 8661 8812 9766 10122 11273 11802 11996 11998 12391 12806 12986 13031 13489 13674 13922 15084 15139 15855 16068 16830 17219 17248 17258 17754 17774 17817 19550 19554 19655 19687
22	15	738	11	4 9 720 1592 1633 1698 2334 2585 3557 4011 4497 6093 7140 7494 9054 9184 9214 9319 9413 9498 9698 10577 12107 12598 12643 13747 14160 14520 14622 15135 16254 16601 16759 17699 17939 18082 18110 19850
23	20	860	10	383 851 939 1570 2621 3144 3603 3979 4188 4370 5439 6712 7426 7843 8509 8521 10560 10987 11353 11570 11846 11939 11944 12507 12993 13414 13984 14150 14693 14953 15180 15358 15643 15921 16300 16631 16726 16841 17072 17195 17519 18278 18883 18949 18965 19443 19488 19590 19753 19950
24	30	207	40	280 906 1158 1883 2288 2698 2889 3627 3768 4112 6194 7432 8296 8742 9098 9450 10615 10947 13957 14400 15211 15396 15486 16137 17293 17931 18314 18465 18656 19513 19766
25	40	681	3	194 597 744 1175 2755 2810 3776 3902 4867 4919 4978 6098 6758 7623 8731 9132 9552 11979 12348 13509 14127 14275 15371 16162 17212 17495 17916 18269 18702 19020 19827 19904 19981
26	28	282	12	810 2715 2751 3209 3560 3723 5269 5472 6967 7687 8322 8506 9092 9156 11170 11665 12651 13092 13095 13260 13697 14259 14408 14632 14780 16023 17128 18594 19293 19479 19598
27	1	840	46	604 850 1131 1806 1958 2805 4852 5189 5307 5677 6494 7256 7776 9460 9464 10176 10507 11710 12135 12537 14155 14763 15167 15379 15613 15724 16077 16301 16969 17495 18298 18844 19427 19921
28	40	27	44	764 1144 1202 1282 1441 2103 3340 3749 5618 6250 6337 7370 7885 8124 8633 8806 9384 9428 10285 10986 11104 11175 11445 13160 14055 14073 14566 15285 17245 17825 17966 18666 18925
29	38	705	31	1134 1199 2762 3077 3388 3625 3705 5133 5253 5334 5444 5746 5846 6406 6774 7546 7580 7622 7899 8654 8674 8808 9054 9962 10123 10233 10832 11313 11604 13460 15257 16650 17320 19771
30	21	603	25	637 1073 1235 2258 2275 2422 5100 5117 5521 6124 6273 6551 6594 6836 6924 7075 7121 7427 8218 8334 8431 9046 10135 10201 10430 10966 11308 11383 11807 12689 14292 14505 15595 15677 16027 16559 16644 16678 17688 18159 18268 19426 19482
31	33	759	8	572 599 1653 3006 3080 3580 4691 6247 6708 6716 7003 7082 7626 7955 8101 8858 9408 9479 11215 12419 13494 14251 14415 14430 15187 15309 15490 15839 17371 17845 18182 18776 19665 19924 19948
32	37	815	32	549 765 1552 2126 4666 4674 5111 5207 5374 6220 6413 6838 7444 7551 7669 8824 9094 9432 9668 9821 9833 10662 10859 11241 11421 11739 12625 12710 13764 14201 14996 16025 16169 16489 17446 17481 17594 17693 18283 19160 19307
33	22	193	31	33 921 1284 2053 2419 2888 2925 3507 3829 4672 4935 5344 5592 5610 6226 6237 6356 6529 7886 8465 10028 10047 10782 11154 13571 13582 14057 14241 15961 15983 17595 18453 18529 19031 19086 19627
34	6	830	24	301 493 741 1169 1571 1886 2170 3726 4248 5520 6058 7511 7632 7880 8993 9072 9402 9550 9874 10927 11284 12380 12656 12715 12918 13602 13843 14444 14557 14977 14989 18251 18515 18586 18649 18943
35	26	743	39	286 641 662 1288 1859 2368 2704 2954 3160 3874 4026 5971 6153 8787 9497 10058 10170 10469 10888 10906 10918 11537 11798 12230 12770 13821 14098 14872 14895 14920 15570 16231 17196 17266 18429 19006 19127 19242 19457 19669 19844
36	7	563	3	500 1608 1691 1826 2867 3317 3680 3840 4023 4089 4123 4272 4354 5005 5170 5810 6175 6674 6773 6824 6866 7762 8087 8574 8711 8762 8998 9269 9307 9323 10324 10366 11053 12432 12754 12897 13757 13787 13965 14211 14374 15755 15837 16868 18161 18270 18433 18602 19650
37	24	546	22	148 202 226 1534 1854 1969 2286 2703 3352 3949 4146 4625 5113 5874 6314 6465 6618 6884 7021 7805 8501 8584 8798 9130 9812 9996 10059 11848 12955 13009 13112 13207 13699 13758 13807 14644 15005 15050 15822 17082 17110 17120 17699 18098 19736
38	30	540	44	388 1198 1259 1402 1830 3405 3981 4746 5283 5601 6238 7180 7716 8299 8872 9367 10155 10383 10607 11233 11830 12352 13710 14142 16919 17983 18105 18528 18969 19680 19740
39	19	276	1	926 3896 3969 5183 5946 6300 6405 6502 6786 6970 7392 7818 8172 8371 8434 9382 9623 10259 10572 10786 10836 11640 11668 11698 12227 13214 13307 14748 15313 16126 16261 18291
