Course	Room	Teacher	Time	Students
1	37	909	140	173 952 1742 1877 4964 6431 6827 7374 7559 9134 9493 10502 11581 11612 13197 13834 13882 13883 13945 14099 14388 16731 16955 17167 18008 18977 19620 19650 19988
2	16	830	165	2410 2414 2928 3560 3965 4433 4698 5391 5714 5762 5951 6487 6698 7478 9071 9677 9975 10239 10566 11051 11516 11731 11871 12084 12208 12777 13012 13049 13856 14197 14436 14565 14712 15356 15748 16067 17159 17359 17585 17613 18670 19039 19348
3	37	568	162	1018 1388 2309 2426 2747 3109 3452 3954 4705 5783 6788 7322 7893 9032 9409 9499 10198 10670 10793 11255 11570 12574 14183 14898 15539 16220 17326 18792 18858 19598
4	23	451	77	138 222 632 682 1272 1518 2563 2687 3244 3421 3744 4438 5226 5670 5997 7169 7540 7718 7739 8280 9045 9838 10017 10345 10688 11268 11360 12060 12103 13740 14362 15948 16069 16092 16656 17336 18042 18854 19392 19478 19731
5	18	340	73	333 2392 2605 2828 2954 3043 3154 3378 4030 5001 5040 5476 5562 6924 7027 7154 7265 7658 8192 8458 9082 9085 9464 9695 10116 10153 10172 10537 11012 11124 11429 12403 12435 12631 12922 13066 13837 14734 15338 16035 16566 16608 17067 17160 17257 17396 18094 18768 19075 19148 19293
6	32	793	94	837 1380 1596 1638 1897 2027 2577 3738 3816 4859 5581 6949 8146 8533 8583 9280 9283 9997 10162 10742 11261 11274 11699 11979 12121 12892 12943 12953 12991 13455 14180 14279 14465 16085 16766 16791 17382 17788 17820 17983 18462 18483 19003 19651 19687 19787
7	24	424	63	259 1162 2142 3673 4177 5569 5747 5855 5875 5994 6407 7366 7751 9068 10550 11057 11615 12357 12425 13420 13550 13674 13676 14225 14330 15307 15587 16297 17215 18553 19140 19390 19483 19807
8	18	233	116	143 646 1564 1739 2725 3416 3947 4394 4580 5688 5944 6102 6111 6294 6476 6807 7204 7312 7314 8348 8751 8837 9283 10141 10954 11579 11906 12510 12805 12954 13424 13610 13725 13867 14038 14586 14956 15501 15830 16574 17084 17368 17801 17860 18252 19159 19176 19772 19801 19836
9	16	250	102	314 1264 1279 1721 2666 3099 3485 4362 4942 5077 5320 5706 5985 6547 6749 6778 7053 7214 7277 8604 8620 9547 9923 11613 11629 11916 12231 12310 12606 13138 13711 14755 15262 15722 16107 16360 16479 16584 17807 18886 19285 19364 19516
10	32	561	132	189 808 904 1213 1427 2375 2400 2759 4999 6475 7134 7445 7717 8357 9075 9125 9514 9751 9833 9991 10093 10399 10790 11106 11525 11799 11983 12176 12211 12604 12655 12980 13462 15521 16361 16437 17730 17941 18198 18572 18766 19073 19462 19898 19936
11	23	358	37	1619 2594 2761 3004 3397 3422 4793 6068 6481 7852 8797 9296 9463 9923 10566 10635 11258 11782 11872 11906 12225 13144 13355 14455 15216 15469 15652 15902 16163 16178 16275 16827 16984 17333 17425 17721 18374 18452 18864 19685
12	18	467	22	315 822 1234 2095 2655 3061 3608 4533 5274 6546 6944 6987 7056 7126 7894 8295 8799 9470 9587 10192 10464 10559 10586 10687 10884 10934 11979 12112 12324 12338 12474 12738 12748 13597 13629 14202 14575 14689 15080 15139 16175 16525 16687 16891 17027 17050 17225 17562 18225 18621 18692 18761 19702 19737 19858
13	15	440	176	29 2251 5535 5595 5936 6054 7508 7637 8947 9873 10039 10109 11224 11627 12823 12941 13227 14060 14123 15044 15265 15499 15841 15905 16838 16983 17367 18114 18690 18865 19008 19190 19749 19826 19916
14	18	190	218	608 778 804 1058 1416 2728 3086 3472 5967 5973 6129 6290 6777 7051 7252 7408 7429 7574 7820 8024 8334 9177 9184 9515 9776 9933 10010 10123 11470 11581 11602 11685 13570 14233 14544 14775 15204 15817 17101 17779 17910 18112 18339 18386 18409 18693 19442 19741
15	37	406	223	1680 1917 2575 5287 5548 6836 6879 8045 8157 9012 9208 9247 10480 11305 12118 12259 13805 14325 15240 15454 15978 16188 17061 18047 19812 19927 19997
16	32	429	73	368 729 1258 1503 1817 1898 2581 2720 2803 2923 3790 3980 4757 4794 4878 5233 5666 5965 6843 7606 8241 8397 8823 8953 9496 9665 9769 10927 11137 11809 11877 12898 14114 15096 15345 15546 17094 17932 18478 19073 19097 19106 19181 19275 19460 19555
17	18	478	6	977 1620 2233 2242 2579 4166 4296 4456 4657 4752 4822 5134 5216 5398 5726 5892 5922 6077 6250 6495 6580 6631 6891 6925 7008 7234 7358 7388 8399 11583 11637 12246 12450 12549 12611 12726 12810 13771 14268 14399 14701 15041 15352 15357 15826 16111 16183 16502 16564 16634 16819 17459 18143 18225 18806 18988 19459 19597 19937
18	9	803	107	278 611 1053 1331 1967 2012 3380 3467 4127 4519 4955 5180 5309 5836 5878 6253 7678 8040 8729 8772 10531 10950 11663 11845 11964 12004 12282 12613 13594 13829 14140 14622 15469 15998 16889 17101 18319 19547 19666
19	32	495	213	64 80 344 1912 2673 2682 3056 4053 4339 4523 5137 5831 6025 6713 7312 7981 8498 8766 8982 9648 9693 9842 10288 10490 10909 11029 11620 11931 13488 14304 15924 16055 16273 16828 16886 18161 18388 18781 18991 19134 19421 19567 19581 19851
20	37	574	236	1833 2077 3201 4391 4576 4624 5367 6059 7007 7513 8844 9781 9855 10150 10305 10617 10797 12824 14143 14621 15440 15986 17248 19378 19680 19864
21	32	421	135	220 1859 2228 2292 2325 3864 4078 4093 4184 4372 4499 4879 5612 6014 6211 6383 7639 7925 8947 9092 9608 10299 10481 10542 11280 12003 12156 13589 13705 14725 15283 15312 15372 15533 15615 15965 16126 16180 16454 17009 17375 17702 17739 18099 19351
22	18	31	24	585 623 847 1687 1938 2045 2072 2941 3084 3140 5049 5137 5340 5680 5741 5987 6100 7026 7115 7343 8144 9070 9095 9116 9446 9908 10217 10375 11008 11307 11363 11678 12127 12167 12557 12857 12867 12885 13282 13746 14304 14439 14521 14628 15391 15632 16353 16406 16573 17995 18219 18256 18509 19153 19484
23	23	865	115	426 476 834 1526 1890 2670 2672 2898 3335 3754 4255 4784 7576 7671 7676 8258 9503 10076 10920 11246 11691 11840 11987 12200 14386 14572 14919 15080 15258 15316 15396 16396 16559 17292 17296 17556 18198 18800 19882
24	16	32	192	86 966 1792 1958 3544 3611 3825 3909 4006 4227 4374 5137 5348 5628 5867 5964 6470 6818 7114 7212 8750 8878 9006 9581 10466 11936 12004 12383 13136 13444 13928 14172 14315 15362 16437 16568 16647 17289 18460 18833 19366 19594
25	9	188	19	674 693 903 1364 1969 2171 3507 3731 3745 4833 5166 5172 5600 5998 6005 6275 6862 8135 9169 9957 10115 10226 10321 10963 11596 12270 12377 14131 14501 15160 15732 15784 16979 17230 18443 18803 18832 19682
26	37	247	111	864 1372 1893 1930 1995 2669 3060 3605 4253 4570 6724 7170 7912 8042 8159 8835 8864 8872 9538 9714 11156 12154 12882 13718 14020 14245 16205 16690 18213 19373 19954
27	16	896	210	180 432 1595 1735 2002 2526 2649 3264 3768 5149 5998 6384 6655 6747 7628 7954 8000 8214 8314 8464 8609 8635 9454 10466 10642 10803 11385 11433 11778 12559 13298 13619 15125 15898 16570 17849 18219 18548 18759 18825 19069 19445
28	32	625	218	77 1263 1690 1999 2309 3055 3856 4869 4870 5236 6003 6041 6202 6572 7254 7999 8068 8248 9084 9517 9698 9822 10180 10714 12052 12575 13379 13481 13975 14069 14151 14463 15050 15397 15895 16258 16353 16919 17064 17143 17627 17911 19552
29	9	902	241	284 288 3603 3788 3799 4013 4365 4523 4614 6020 6147 6469 6850 7016 7193 7476 7488 8172 8464 10258 10823 11129 11416 12795 13110 14040 14879 14980 15155 15218 15398 15811 16360 17186 18101 19477 19541
30	9	503	140	570 571 640 1116 1425 1756 2815 3025 3071 3094 3588 5057 5686 7277 8532 8995 9089 9897 11895 12237 12685 13248 13256 13485 13580 14030 15285 15312 16033 16316 16970 16991 17960 18072 18433 18451 18543 18771 18974
31	23	226	231	261 1870 2437 2588 2649 3140 4461 5195 5284 5683 6195 6631 7056 7137 7501 7610 8755 9021 10204 10306 10475 11182 11415 11725 12132 13890 13911 13923 14555 15607 15678 16096 17165 17250 17289 17968 18423 19061 19117 19612
32	18	984	32	335 429 744 1068 1074 1461 2854 2970 3628 3711 3890 4544 4736 4787 4841 5027 5038 5138 5262 7575 8040 8362 8387 8396 8510 8936 9366 9734 10295 10942 11062 11188 11816 11897 12054 12120 12445 12765 12938 13786 13797 14822 15310 15586 15602 16397 16534 16698 16841 18175 18553 18792 19274 19405
33	9	691	198	86 212 582 1364 2331 3759 3832 5571 5781 5857 6225 6314 6487 6854 7383 8492 9266 11679 13187 13287 13323 13420 14057 14407 14719 15481 15903 15909 16591 16691 17043 17314 17983 18561 19132 19426 19599 19987
34	23	923	128	526 765 1303 2255 2907 3144 3366 4461 4558 4829 5004 5052 6004 6533 6684 7136 8432 8768 8857 8892 10434 12359 12899 13489 13907 14319 14369 14451 14777 15100 15281 15967 16388 16526 17381 17448 17963 18644 19122 19576
35	9	597	88	158 481 921 2036 2801 3117 3303 3635 4475 5112 5353 6821 7063 7214 7390 7979 8044 8276 8338 8546 9529 9633 11232 11300 11484 11851 12915 13028 13147 13427 14277 15286 15462 17293 17375 18338 18650 18877 19662
36	37	104	19	935 1395 2100 2565 3463 4425 4455 4872 5326 5389 6298 6388 6395 7294 7347 8125 8463 9645 9922 11486 12037 12174 12467 15050 15067 15498 15684 16718 17411 17875 19633 19635 19686
37	18	268	49	136 293 309 1194 1420 1770 2143 2855 3555 3651 4615 5002 5028 5280 6182 6773 6881 6973 7502 7622 7642 7999 8124 8644 8908 9475 9851 9875 10003 10052 10456 10671 10690 11208 11451 11503 11646 12189 12781 13181 13218 13442 13746 14748 16313 17230 17387 17492 18125 18464 18631 18878 18881
38	15	727	24	703 739 744 1685 1856 2147 2455 3581 3610 3750 4245 4469 4505 4819 5070 5761 5977 6080 6122 6374 6685 7403 8682 9398 10491 11969 12406 12905 15005 15025 15595 17007 17723 18236 18925 19023 19323 19605
39	16	110	136	816 1236 1313 2249 2465 2773 2973 3885 4953 5591 6101 6216 6600 6939 6961 7303 7619 8117 8669 8966 9282 9592 9730 10960 10979 11312 11501 12481 12560 13269 13865 14792 14937 16103 16565 16929 17336 17600 17914 18339 18707 18999 19791
40	23	380	70	123 315 1800 1864 3253 3352 4157 4631 5130 5298 5555 5686 5801 6148 7497 7647 8108 8696 9097 9309 9321 9647 10559 11767 11829 12908 13448 13504 13519 13851 14697 15947 16697 17375 17978 17999 18167 18341 18526 18850 19934
41	37	693	176	246 501 2128 3318 3484 3629 4237 4374 4628 4857 5590 8020 8217 9381 9618 11086 13096 13414 14034 14155 14341 16178 16248 17017 17218 17653 18677 18792 19565
42	15	160	227	355 931 1250 2032 3614 4620 5166 5642 6106 6392 6697 6772 8844 9228 9230 9263 9590 9701 10314 10416 10709 10849 11403 12244 13541 14014 14051 14746 15007 15067 16926 17265 17392 17603 19200 19959
43	18	328	195	76 710 736 1287 2304 2685 2872 3212 4552 5373 5400 6004 6446 6675 7001 7325 7387 7698 8843 10193 10594 11235 11348 11820 11843 11924 12596 12603 12968 13126 13221 13350 13409 13799 14119 14566 15202 15501 15747 16000 16541 17097 17495 18120 18166 19132 19500 19528
44	24	340	235	214 645 1412 3349 3537 3631 3797 4243 5095 6237 6854 7440 7633 8526 8674 8788 9443 10312 10554 10698 11130 11682 12391 12925 13120 14390 15346 16537 17906 17917 19029 19370 19454
45	18	720	215	485 535 751 1186 1497 2267 2497 2599 2675 2835 3450 4546 6325 6431 7518 8001 8006 8327 8402 9501 9775 9987 10198 10211 10840 11217 11876 12886 12984 13236 13825 14083 14173 14798 15129 16628 16718 16906 17685 17735 18369 18410 18598 18739 19104 19129 19385 19894
46	37	838	43	272 4800 4953 5648 6688 6703 7349 8575 8804 9233 10101 11599 11853 12121 12499 13253 14120 14262 14305 14646 15017 15051 15415 16212 16307 16431 16905 17013 17295 17362 17580 17592
47	18	746	183	1756 2186 2389 2763 2770 2867 3642 3787 4498 4774 4987 5007 5774 5826 5965 6516 7032 7861 7891 8114 8637 9007 9461 10027 10866 11163 11343 11523 11607 12013 13289 13844 14059 14221 14291 14349 14385 14763 15051 15062 15152 15401 15956 16219 16902 17879 18205 19364
48	16	512	236	323 553 1100 2670 3698 4007 4968 5338 5469 5733 5749 6475 7258 7275 7450 7991 8053 8732 9003 9111 9126 9904 9987 10575 11280 12457 12847 13548 13802 13808 13919 14645 14808 15008 15695 16033 17366 17765 18185 19006 19540 19877
49	23	19	29	919 1112 1927 2324 2732 3029 3768 3773 4278 4357 4982 6192 7138 7313 8080 8164 8324 9138 10256 10381 10994 11058 11081 11533 11626 12041 12083 12119 12336 12727 12824 14635 14769 14905 15044 15435 15814 15912 17389 17661 17758 19635
50	23	915	60	77 685 1157 2372 2494 2558 2992 3307 3524 4293 5029 5511 5720 5773 6715 7183 7322 7389 7430 7695 7825 8153 8265 8687 9266 9755 9770 10296 10835 11362 12100 12773 14606 16888 18485 18907 18989 19179 19455 19568 19586
51	9	44	148	643 683 1241 1603 1818 2313 2993 3932 4178 4228 4842 7457 9121 9451 9939 10813 11194 11439 11559 12593 12742 13261 14153 14761 15047 15334 15368 15461 15721 15862 16050 16114 16356 17902 18287 18453 18656 19539 19627
52	24	293	31	57 137 587 654 846 2147 2267 2451 3986 5587 6507 7139 7696 8670 8824 8986 9804 10185 10951 11358 11668 12182 12461 12851 13600 13887 14508 15436 15720 16514 16818 17284 18955 19096 19975
53	37	935	93	334 394 875 3818 3824 5736 6162 7536 9842 10804 10893 11020 11110 12068 12286 12294 12355 12784 13994 14168 14364 14417 14459 14971 15109 15120 15557 15839 18203 18688 19944
54	32	113	55	169 276 332 2205 2679 3392 3549 3808 4966 5024 5419 5949 6333 6480 6551 6711 7316 7529 9070 9078 9192 9293 10074 10174 10321 10823 11080 11905 12080 12252 13788 14314 14325 14420 15639 16028 16411 16515 17111 17912 17973 18172 18512 18827 18970
55	24	186	184	626 815 874 924 2436 2775 3410 4612 4901 4950 5350 5369 6840 7097 7730 7922 10127 10526 11010 11231 11380 12311 13592 13838 14087 15084 15483 16338 17191 18103 18421 18698 18982 19107
56	37	969	114	960 1590 3528 3833 4094 4187 4793 6283 6288 6537 6614 6904 6937 7354 7648 8871 9098 10070 11125 11994 12240 15154 15544 15557 17165 17256 18453 18787 18959 19005
57	37	641	67	958 1413 2028 3162 3187 3258 3477 4068 4907 5504 6209 6768 7445 8141 8501 9761 9931 10227 10272 11373 11397 11405 12453 13018 14110 16883 17145 17513 17729 18851 19385 19575
58	16	906	162	1793 2610 3348 3504 4195 4226 5574 6202 6336 6406 7660 7928 8560 8573 8622 9188 9336 10117 10147 10421 10882 10890 10988 11003 12084 12256 12428 12846 12864 14017 14751 15054 15712 17398 17516 17690 17923 18154 18217 18869 19056 19578 19762
59	16	18	175	24 74 1190 1655 2409 2445 3047 3988 4156 4547 5549 5891 6048 6599 6638 7333 7512 7537 7660 7675 7763 7982 8220 8400 9127 9695 11278 11845 12134 12905 13641 14408 14896 14951 16785 17082 17980 18087 18153 18407 18529 18598
60	37	724	30	44 792 1053 1226 1794 2910 3510 3662 4092 4621 5816 7439 7692 8336 9020 9243 10362 10683 11634 11998 12143 12288 14947 15180 15457 15887 17055 17739 17755 18651 19947
61	18	153	209	294 550 1045 1323 1764 2018 2181 2341 3339 3604 4353 4588 5766 6433 6985 7068 7074 7394 7508 7540 7658 7681 8301 8309 10238 10253 10482 10729 11507 11912 12002 12203 12427 12562 13385 13419 13606 13762 13811 15694 16232 16308 17149 17520 17852 18031 18365 19204
62	32	946	147	299 478 492 1531 1601 1851 2461 2972 3124 3614 3631 5232 5665 6111 6296 7162 7250 7639 7828 7833 8311 8422 9105 9191 9250 10912 11975 12261 12423 12589 12727 12831 13377 13766 13979 14069 14330 15325 16104 16492 17315 17607 18159 18606
63	16	613	26	570 812 1131 1170 1196 1218 1427 1458 1482 1990 2142 3562 3783 4526 4590 5439 5695 6667 7991 8829 9840 10414 10963 11234 11358 11928 12505 12789 13011 13387 13580 14498 14540 14707 15698 15762 15923 16631 18521 18610 18625 19146 19532 19895
64	24	403	229	148 218 1529 1936 2120 2527 2605 2852 3075 5502 6528 6949 7059 7449 9386 9430 10620 10868 10992 11211 11386 11516 13832 14061 15026 15760 16069 16584 16945 17060 17936 19677
65	18	308	226	1122 1731 2413 3915 4856 5015 5141 5224 5367 5741 5998 6183 6205 6494 7517 7648 7884 8131 8200 8523 8581 8720 8812 8995 9033 9378 9563 9588 9719 9850 10524 11449 12109 12261 12525 14059 14124 14371 15140 15222 15580 15796 16179 16852 18006 18207 19797
66	18	151	170	470 1115 1199 1719 2504 2547 2652 3103 3219 3445 4088 4398 4862 5073 7413 7779 8166 8200 8407 8566 8836 9120 9214 9535 9646 10615 11142 11169 11218 11612 11665 11773 12122 12234 12324 12873 13277 13546 13710 15402 15529 16000 16321 16374 16641 16850 18427 18880 19936
67	18	31	205	241 633 833 1384 1590 1607 2152 2510 3407 3910 4274 5042 5836 6281 6428 6659 7015 8550 8642 9111 9409 9778 9881 10064 10293 10479 10480 10790 10810 11172 11211 11913 13270 13319 13679 13989 14472 14702 15213 15225 15697 16413 17234 17347 18013 19208 19715
68	24	940	72	346 454 751 834 1324 1651 1921 2207 2643 3456 4378 5131 5319 5702 6534 7768 8624 8730 8788 9167 10158 10613 11301 11927 11953 12955 13820 13948 14075 14291 14816 15998 18148 18279 18705
69	15	83	93	225 304 734 1399 2028 2793 3192 3315 4443 5182 5943 6513 7094 7710 8052 8107 8229 8969 9787 9868 10056 10080 10615 12865 13193 13651 13955 14712 15018 15088 15451 18311 18796 18995 19077 19782 19869
70	23	629	235	284 970 974 1398 2952 3564 3608 4670 4936 5191 7424 7649 9208 9342 9460 9750 10362 10866 11008 11996 12302 13822 14028 14176 14354 15406 16298 16587 16659 17023 17072 17175 17771 17819 18165 19031 19161 19585 19676 19762
71	9	713	217	160 390 1009 1250 1565 2779 3045 3258 3713 4674 7341 8420 8849 9884 10118 10589 10620 10976 10999 11151 12216 12864 12986 13684 14377 14866 15440 15932 16714 17048 17126 17302 18220 18621 19046 19238 19793
72	16	610	237	330 503 1362 1755 2427 2729 3640 4116 4571 5073 5701 5810 6331 7623 7677 7855 7986 8352 9107 10102 10370 10460 10538 11310 11786 11796 12788 13077 13778 14863 15018 15909 16143 16683 18087 18214 18261 18296 18508 19308 19951 19979
73	18	534	96	257 1370 2082 2869 3125 3706 4009 4028 4058 5392 5577 6395 6453 6569 6885 6988 7717 8434 8511 8647 9182 9509 9650 10018 10309 10420 10720 11331 11615 11823 12414 12725 13323 13666 14293 14633 14977 15044 15231 15712 16036 16415 16705 16987 17370 18666 18697 19178 19342 19552
74	23	942	114	417 1179 1426 3156 4181 4877 4927 5236 5920 6445 7062 7806 9166 9339 9345 9699 9870 10530 10685 10970 11026 12198 12986 13405 13774 14021 15200 16310 16713 17102 17598 17795 17917 18030 18488 18769 18913 19234 19295 19485 19802
75	24	811	122	1485 1551 1584 1795 4048 5106 5140 5638 5646 6306 6348 6385 7015 7163 7211 7288 7533 8904 9547 9599 9635 10884 11305 12474 13157 13182 13593 14415 14736 16498 16828 18064 18263 19337 19365
76	23	197	167	1217 2121 2128 3972 4029 4710 4926 5821 6311 6583 7228 7292 7332 7709 9069 9251 9266 9346 9510 9560 9635 9656 9682 10002 10195 11387 11741 12024 12187 12809 13046 13591 14016 14361 15184 15755 16236 16732 18928 19019
77	9	597	234	251 738 942 1446 2996 3799 4223 4352 4682 4769 5863 6833 7388 7721 8402 8996 9200 9813 10599 10614 10664 10782 11246 12164 12354 13188 13659 14874 15188 15338 15725 16098 16105 18100 18152 19027 19667 19820
78	24	846	167	422 459 525 770 3163 4054 4077 5436 5688 6178 6357 6550 6645 6891 6986 7115 7656 7994 9052 9409 9531 9665 9785 9959 10082 10136 10509 12507 14158 14929 19223 19538 19645
