Course	Room	Teacher	Time	Students
1	28	301	71	382 667 877 955 2857 3033 3291 3705 3853 3954 3956 4611 5044 5449 5721 5735 5773 5775 5785 7009 7580 7891 8352 8662 8817 9417 9609 9972 10128 10751 10897 11088 11300 11422 11804 12550 13940 14067 14312 15758 16609 16636 17424 17429 18118 18131 19303
2	28	996	174	23 772 1911 2101 2172 2453 2704 3220 3277 3981 4148 4180 4500 4773 6231 7192 7482 9235 9671 9842 10183 10801 11188 11816 12181 12499 12717 13592 13704 14034 14115 14154 14799 15040 15114 15579 15825 15990 17067 17384 17396 17732 18365 18561 18648
3	32	758	8	225 1555 1558 1833 1946 1996 2120 2412 2476 2575 2810 2998 3364 5378 5395 5416 6199 6235 6473 6727 7049 7640 7858 8418 8856 9705 9741 10189 10564 11287 11681 11691 11704 11868 12733 13293 13497 13633 13772 13797 14085 15251 15305 15460 15638 15674 15805 16797 17144 17777 18645 18774 18846 19669 19885
4	32	588	61	1166 1188 1823 1899 3126 3673 4248 4690 4923 5072 5201 5241 5343 5372 6257 6259 6770 6778 7457 7697 7717 8509 8545 8667 8685 9805 10038 10169 10444 10950 11035 11199 11348 11447 11464 11977 12942 13028 13276 14303 14681 14911 15292 15653 15812 15963 16851 17378 17821 18576 18756 19025
5	8	146	127	1914 2181 2208 2280 3049 4649 6161 6339 6781 6892 6930 7840 8146 8307 10071 11032 11416 11489 12273 12629 13011 13991 14202 15006 15076 15299 15399 16567 17468 17650 17867 17885 18657 18948 19169
6	13	218	116	1038 1528 1682 1747 2137 3121 5750 5960 6165 6818 7348 8124 9660 11125 11126 11804 12007 12020 12774 13188 13202 13708 14042 14352 14377 14483 14792 15553 16258 16502 17851 18965
7	39	558	120	88 121 844 1046 1380 1497 1610 1699 2460 3050 3147 3366 4063 4419 4642 4740 4949 6808 7056 7182 7694 9863 10493 10618 11805 12203 12785 13984 14485 15921 16174 16793 17077 18808 19085 19153 19755
8	19	635	64	100 919 926 957 1505 1877 1961 2167 2540 3068 3358 4733 4918 5505 5657 6530 6565 6756 7134 7478 8500 10373 11366 13816 14041 14414 15025 15407 15809 16592 16622 16686 16815 17214 17607 17922 18396 18946 19381
9	28	171	147	403 436 643 1247 2965 3068 4357 4518 4864 4865 5502 6079 6260 6565 7130 7379 8012 8290 8311 9008 9494 10551 10665 10973 11266 11803 12410 12583 12778 13134 14749 15517 15645 16243 16717 16761 17106 17327 17335 17455 17812 18603 18643 19154 19160 19895
10	30	86	32	576 1145 1648 1824 2890 3516 3529 3666 3698 4108 4160 4169 4488 4530 4546 4722 5018 5754 5804 5957 7417 8027 8265 9165 9271 9642 9865 10180 10976 11828 12382 12438 12586 13399 13633 13790 13855 14333 14554 14575 14666 15279 16166 17233 18282
11	28	930	190	113 307 505 990 2026 2028 2262 2482 2484 2768 4013 4895 5098 5630 5683 5863 6952 7424 10421 10796 10999 11384 12142 12440 12745 12942 13221 13299 14157 15018 15349 15398 16127 16339 17295 17945 18015 18630 18731 19105 19114 19658 19789 19942
12	19	476	181	24 420 647 821 1838 2829 3338 3602 3629 3835 3994 4646 4983 5235 6483 7451 9475 10206 10584 10709 11023 11312 11998 12204 12420 14786 14898 16845 17124 17346 18065 18450 18461 18911 18990 19374 19627 19698
13	21	478	116	41 251 356 1509 2193 2279 2694 3247 6684 7163 8686 9039 9142 10278 10835 12533 12803 12978 13310 14195 14369 14636 14731 15385 15644 16079 17544 17720 18481
14	30	467	124	400 468 2339 2738 2799 2912 3443 4704 5530 5576 5674 5986 6464 6844 6880 7572 7890 8012 9221 9525 9938 10871 11112 11316 12401 12862 13150 13963 14409 14675 15186 15217 15491 15619 16105 16202 16423 16891 17768 17972 18222 18991 19222 19546
15	19	773	7	727 1783 2488 2816 3115 3536 3703 4123 5126 5758 6621 6680 7107 7432 7441 7654 7784 7872 8223 8757 10784 11796 14243 14722 15872 16379 16433 16692 17357 17722 17731 18105 18239 18385 18691 18760 18773 19348 19432 19466
16	8	688	25	425 1519 1527 2184 2473 3546 4075 4253 5653 6176 7536 8912 9278 10041 10651 10855 11405 11693 11694 11806 11864 12030 12245 13241 14853 15331 16298 17262 17454 17524 19518 19756 19801 19842 19924
17	19	156	14	854 3809 4430 4609 4909 5208 5294 5857 5952 6050 6108 6239 6491 6667 7077 7206 7733 8550 8787 9447 9755 10497 10506 10722 11634 12222 13289 13307 13613 14284 14773 15289 17546 17605 17831 18099 18313 18960 19297 19308
