Course	Room	Teacher	Time	Students
1	24	373	36	372 741 1315 1495 1701 1837 1959 4126 4274 4375 4506 4566 4777 5034 5262 5758 6304 6565 8051 8888 8943 9820 10981 11138 11358 11566 11972 12067 12530 12571 12986 14652 14905 15002 15282 15611 15615 17156 17537 17625 17913 18070 18307 19389 19520 19695
2	1	48	28	361 586 1356 2324 2667 3349 3748 4486 4547 5748 5978 6454 6570 6601 7185 7238 7288 7569 7591 7618 7793 7815 7825 7885 8068 9651 9669 9871 10136 10271 10705 11179 11593 12818 12834 13045 13447 14148 14585 16289 17237 19819 19917 19962
3	31	997	56	250 1079 1342 1434 1469 1672 1743 2138 2842 3063 3193 3834 4011 4099 4417 4679 5069 5107 6542 6580 7244 7432 8269 8494 8532 9580 10590 11923 12318 12503 13367 13488 13571 14380 14797 15620 15833 16245 17150 17364 17542 17845 18060 18691 18829 19590 19931
4	2	103	49	41 283 307 697 773 868 888 1111 1574 2158 2349 2382 3071 3096 4342 4380 4589 4782 4787 5660 5954 6324 6476 6837 6923 7440 8377 9799 12339 12420 12593 12672 13032 13122 14134 15392 16264 16719 16770 17149 18911
5	30	139	4	27 236 1307 1366 1628 1749 3127 3376 3761 4026 4067 4332 4370 6160 6635 6729 7010 8243 8912 9061 10260 10798 11194 11747 12182 12266 12520 12550 14553 14555 15601 16393 16404 16463 16929 17934 18030 18375 18690 19299 19774 19789 19794
6	8	219	15	411 1231 1792 2441 2714 3333 3612 4222 4863 5631 6481 6729 6903 7223 7903 8361 8410 8497 8670 9099 9442 9501 9516 9680 9945 10993 11146 11643 13852 13874 13918 14875 15154 15294 16894 17445 17559 17666 18112 19216
7	21	117	30	1090 1300 1457 1470 2302 3055 3296 3299 3448 4423 5406 7267 7921 8138 8270 8531 9590 10860 11014 11026 11246 11573 12199 12364 12391 12954 13957 15082 15680 17210 17223 17425 17617 17997 18457 19147 19510
8	2	341	5	728 835 1533 2550 4786 5329 5513 5677 6500 6916 7786 9147 9188 9507 10171 10382 10454 11681 11725 11879 12040 12644 12872 13182 13596 14344 14857 15049 15167 16773 17805 18180 18252 18260 18672 18848 19074 19242 19246 19668 19724 19984
9	35	786	56	551 775 1130 1160 1640 5216 5431 5787 6008 6434 6836 7666 7779 8196 8198 8562 9187 9473 10790 10881 11053 11092 12431 12814 13743 14007 14064 14423 14798 15027 15527 15848 16843 17342 17763 19110 19834
10	30	936	72	506 1226 1305 1369 1438 1909 2141 3079 3169 3726 4130 4320 5213 5266 6746 7647 8183 8442 9120 9369 10879 11060 11586 11727 11836 11941 14262 16909 16963 17013 17077 17128 17270 17392 17487 17951 18138 18489 18671 18783 18830 19136 19172
11	4	890	43	699 1339 1711 1813 1940 2334 2763 3011 3216 4824 4901 5224 5632 5837 6249 6285 6393 6850 6952 7150 7853 9002 9266 9771 9788 9917 10206 11801 12032 12126 12486 13087 14307 14426 14604 15079 15367 15706 16318 17288 17670 18163 18451 18761
12	3	342	58	548 2126 2844 2958 4208 4229 4409 6527 6669 7247 7249 7324 7495 8702 9705 10598 10994 11296 12052 12170 13040 13309 13587 13944 14993 15234 16967 16993 18790
13	22	167	6	140 452 646 682 978 3433 3540 3885 3969 5326 5967 6804 6959 7659 8719 9002 9363 9459 9741 10716 11526 11771 12048 12154 12662 13005 13599 15031 15497 15761 17027 17152 17370 18952 18994 19763
14	4	855	10	194 580 718 1149 1172 1857 1875 1890 2332 2477 3225 4609 4703 5869 6578 6591 7067 8849 8866 9268 9415 9767 10335 10579 11023 11104 11490 12236 12237 12268 12407 13453 14300 15215 15751 16937 17570 17772 17956 18465 18509 18611 19187 19271 19943
15	35	154	54	528 792 1388 2007 2079 3076 3722 4104 4147 4661 4725 5985 6345 7014 7255 8093 8170 9119 9446 9898 9915 10483 10531 10696 11996 12515 12692 13172 13938 14113 15530 15792 16421 16849 19485 19573 19809 19835
16	24	920	67	40 103 419 519 572 648 1567 1729 2458 3136 3316 3509 3679 4045 4794 4982 5596 7025 7499 7894 8462 8533 8993 9770 9794 10232 10630 10809 11888 13230 13499 13819 15827 16099 16737 16901 17172 17934 18182 18758 18796 18811 18813 18971 19512 19830
17	25	661	17	2049 2125 2171 2906 2971 4034 4482 4961 5700 6041 6501 6993 7676 7998 11466 11899 12424 12568 12646 13009 13496 14038 14045 14530 14769 15512 16215 16301 17810 19340 19368 19607 19645
18	2	696	27	1542 1584 2481 2520 2597 3119 4449 4460 4533 4715 5064 5070 5496 5649 5978 7072 7862 8038 8348 8464 8685 9247 9959 10008 10373 10850 11002 11270 11355 12318 12459 12554 14314 14862 14955 15060 15427 16344 17812 18472 18876 19104 19174
19	3	231	3	1017 2229 2433 2749 3160 3207 3469 4105 4149 4609 4834 5574 8051 8673 8762 8920 9175 9242 9849 10040 11222 14261 14514 14737 15274 15482 15893 15940 17886 18326 18898 19725 19853
20	10	795	51	848 1587 1764 2602 2907 2943 3177 3494 3551 3565 3821 4075 4830 5602 6674 6833 7189 8092 8185 8458 8862 9130 9483 10452 10960 11410 11477 11717 12464 12765 12791 14064 15256 17216 17609 18525 18935 19173 19201 19208 19772 19955
21	24	106	27	270 440 774 1933 2059 2195 2434 3164 3774 4107 4262 4445 4984 5132 6677 6995 7165 7355 7473 7633 8566 8941 9501 9717 9832 10535 11017 11297 12453 12880 13769 13923 14277 14729 15421 15567 15665 15731 17903 18073 18294 18373 18946 19748 19801 19889
22	21	894	62	35 431 1244 1849 2384 2579 2633 3644 3906 4549 5004 5200 5240 5325 5670 6419 6832 8768 9636 9862 10383 10690 10954 11340 12643 14477 14894 15416 15610 16316 16889 16940 17423 17919 18234 18425 18780 18982
23	10	705	47	742 1256 1512 1858 2857 3576 3977 5037 6418 6643 6700 7487 8223 8293 8821 9126 9806 9845 9867 9981 10606 10861 10896 11308 11503 11598 12714 12820 12823 13593 13625 13727 14306 15120 17208 17628 17677 17954 19486 19862 19980
24	3	613	21	17 1218 2376 2671 2727 2922 3661 5011 5673 5949 6824 6915 7175 7259 7752 7840 8142 10309 10627 10926 11124 11750 12274 12539 13294 13980 14057 15130 15368 16726 17853 18141
25	17	290	24	477 628 657 995 1375 2969 3465 3975 5519 6019 8560 9255 9979 10555 10890 11843 11973 12818 13454 14056 14211 15085 15156 15528 15696 15909 16433 16811 18623 18906 19398
26	33	813	27	174 1039 1223 1373 1429 1727 2186 3021 3396 3457 3473 4227 4762 5195 5233 5965 6324 6333 8143 8282 8742 8884 8980 9037 9051 9185 9521 9615 10165 10432 10643 10785 10852 12535 12664 12879 13239 13336 13345 13849 14357 14500 14828 15243 16083 16367 16959 17724 18263 18455 19178 19250 19563
27	5	758	67	456 472 611 1013 3158 3335 3339 3685 3823 4078 4500 5054 5152 6119 6124 6126 7137 7200 8323 8471 8724 8909 9982 12719 12975 13019 13341 14488 14633 14667 15167 15448 15757 15826 16653 17029 17823 18907 19274
