Course	Room	Teacher	Time	Students
1	19	871	49	308 1160 1495 2225 2232 2268 2592 2670 3007 3783 3895 4092 4665 4789 5740 5955 6426 6699 6841 7661 8062 8980 9173 9347 9832 10589 11287 11596 12281 12533 12636 13100 13871 14059 14252 14469 14911 14976 15525 17926 18073 18831 19984
2	7	382	9	373 612 2280 2458 2823 3172 3331 4583 4726 5368 6078 6297 6748 7331 7345 7387 7435 7536 8677 9105 9125 9418 10924 11379 11401 11555 11813 12157 12838 13771 13823 13904 14919 14939 15460 15676 15783 16941 17129 17507 18470 18881
3	28	40	9	1327 1673 2344 5264 5457 5751 5958 6604 6841 7480 7949 9501 9589 9661 10272 11109 11575 11909 12138 12226 12541 12872 13391 13840 13936 14089 14100 15415 15629 17282 17886 17912 19519 19620 19772
4	12	988	17	335 669 1313 2525 3357 3520 3949 4003 5262 5546 5587 6366 6999 7125 7358 7646 7837 7839 8725 9246 9860 9881 9933 10051 10867 11133 11751 12260 13144 13280 13599 14303 14350 16014 16553 16875 17214 17659 17867 18040 18574 19391 19634
5	39	141	36	95 245 1385 1573 3224 3342 4169 4702 5300 5733 6365 7078 7504 7770 7877 8381 8562 8779 9096 9754 12255 12955 13791 14004 15136 15451 16925 17240 19795
6	20	24	30	797 1397 2908 2985 4177 5164 6398 6546 7849 8235 8531 8590 9765 10294 10340 12465 12574 12575 12787 12888 13088 14221 14481 15231 15425 15848 15916 16492 16577 17255 19086 19210 19450 19727
7	23	866	6	1557 1569 2372 5011 5053 5506 6242 7373 7648 7739 7764 7776 8105 8840 9829 10591 11586 11792 12116 12550 12761 13053 13440 14708 14836 15182 15256 15287 15521 15820 15847 16634 16895 16936 17048 17091 17307 18234 18619 18686 19223 19259 19404 19439 19888
8	12	950	32	695 753 982 1917 1982 2447 2574 2749 3208 3328 3964 4092 4865 5226 5398 5434 5797 6475 7428 7867 8199 8664 9327 9572 11413 11493 11639 11852 12137 12282 12688 13330 14381 15445 15578 15957 16187 16249 16330 16728 17128 17923 18382 18933 19135 19467
9	2	835	46	307 897 1297 1453 1824 2549 3017 4696 5908 5934 6247 6803 6896 7281 8012 8408 9126 9199 9564 10319 10635 10711 11541 11554 12271 12521 13257 13558 14121 14289 14483 15426 15600 15872 16074 16779 16961 17753 18022 18099 18164 18984 19086 19482 19493
10	6	545	20	675 689 1013 1064 1157 1574 1689 2143 2240 2336 2733 2777 3602 3735 3876 5082 5218 5732 6834 6856 7251 7271 7441 9463 9727 10491 10696 11644 11680 11960 12749 12915 13816 14026 14587 16375 16444 17099 17398 17492 17911 18248 18333 18738 19147
11	6	508	43	31 320 748 908 1630 1725 1808 2707 3243 3798 3813 3848 4528 5094 5283 5377 5400 6061 6163 6869 8078 8413 8791 8825 8892 9251 9414 9465 9706 9751 10712 11542 11677 12245 13015 14572 14589 14867 15719 16131 16156 18208 18417 19931
12	6	983	24	830 1247 1646 1860 1861 1883 2422 2500 2690 3164 3328 3872 4127 4570 4795 5149 6108 6574 6861 7261 8607 8651 9348 9829 9911 10389 10649 10791 11155 11516 11703 12038 12133 13972 14008 14041 14631 14739 15018 15877 16565 16616 17363 17365 18883
13	39	37	47	303 1375 1644 2215 2407 3002 3527 4961 5128 5353 5936 8573 9785 10018 10035 11301 11876 13540 14934 15598 15884 17289 17489 17605 17639 18317 18435 19105 19394
14	16	969	39	146 1199 1422 1575 1976 1992 2392 3343 4107 5055 5439 6372 6406 6562 7890 8121 8313 8801 8897 9103 9586 9990 10396 10549 10742 11188 11557 11793 12009 12426 14153 14659 14679 15158 15511 16144 17537 18139
15	16	142	37	137 1589 2731 3307 3339 3524 5033 5142 5311 5318 5707 6237 7667 7746 8884 9166 10855 11077 11094 11102 11474 12278 13187 13780 14168 15118 15245 15292 15305 16549 16784 18838 19325 19901
