Course	Room	Teacher	Time	Students
1	37	474	52	1852 2582 2684 2838 3350 3911 4703 4905 4961 4980 5867 6074 6101 7046 7126 7201 8018 8226 9009 9167 9661 9881 10038 10202 10368 10773 11008 11028 11519 11558 11886 11958 12165 12170 13247 13521 14554 14812 15102 15739 16296 16937 17013 17211 17813 17848 18889
2	14	853	221	232 1174 2327 2472 3353 4247 4297 4853 5547 6433 8471 8477 8850 8958 8967 9628 10768 11649 11818 11899 12254 12748 16210 16459 16596 16654 16679 17056 17344 17520 17835 17950 18141 18741 18752 18837 18854 18995
3	38	47	163	2152 2557 2576 3382 5698 5823 6594 6625 6717 6778 6811 6936 7379 9438 9464 10631 10721 12555 12837 12916 13364 13403 13450 13825 13915 14450 14641 14957 15188 15364 15487 15830 16086 16209 16457 17133 17418 18091 18111 18349 19064 19852 19975
4	18	632	135	706 806 1849 1856 2355 2487 3100 3493 3990 4280 4473 4629 4868 6629 6841 7546 7558 7672 7957 9498 9952 10286 10817 11209 11787 12138 12954 13893 13909 14147 14198 14503 14588 14592 14711 15308 15439 15757 16011 16154 16829 16979 17236 17732 17765 18189 18192 18615 18718 19550
5	21	967	181	578 1220 1259 1279 1524 2689 3289 4059 4200 5917 6093 6797 7064 8263 9600 9623 9883 9923 11258 11812 11864 12565 13251 13653 14388 14841 15140 15203 15641 15790 16874 17095 19667 19949
6	38	663	125	500 681 1598 2273 2456 2519 2993 3252 3804 4021 4536 4791 4903 5176 5255 5369 6249 6444 6575 7377 8702 9606 10380 10513 10940 11880 12608 12648 12877 12942 12957 13186 13771 14537 15265 16560 16903 16933 17122 17432 18561 19446 19519
7	37	918	73	106 661 732 1164 2479 2590 3123 3739 3823 5352 5380 5431 5851 6721 6828 6941 7656 8195 8463 8586 9003 9073 10228 10516 10978 12031 12732 13537 13940 14748 14939 15952 16019 16362 16579 16686 17250 17973 17996 18079 18509 18663 19153 19596 19674 19714
8	38	456	183	67 392 459 1409 1791 1973 2748 2786 3011 3741 4168 4202 5544 5968 6405 6466 6593 6758 7153 7422 8980 9427 9730 10992 11005 12028 12218 12493 12844 13375 13808 14745 14961 15153 15256 15734 15802 16650 17083 17672 18487 19761
9	3	227	84	169 373 472 825 1808 1885 2226 2309 2650 2946 2991 3183 4356 4764 5108 5233 5482 5796 6346 7183 7790 8115 8390 8551 9527 9695 10156 10649 11688 11776 12094 13979 17159 18360 18370 18711 19327
10	37	315	243	123 235 1004 1083 1604 1653 1990 2024 2466 2797 4457 4555 6326 6341 6459 6924 7583 8059 8091 8559 8594 8961 9133 9441 9709 10039 10067 10201 10820 11191 11585 11696 11703 11992 12079 13085 13571 14744 16018 16469 17544 18727 19612
11	37	995	215	1688 1845 3509 3586 4825 5822 6381 6491 6697 6984 7032 7311 8343 8624 8736 8840 9192 9351 9393 9703 9854 9982 10445 10808 10939 10962 10979 11202 11868 12174 13025 14073 14395 14863 15687 16009 16158 16406 16519 17253 17319 17613 19949 19958
12	19	697	121	877 1265 1482 1799 1887 2432 2542 2771 4029 4822 6676 7175 7555 7896 8035 8486 8943 9752 10065 10574 10752 10899 11016 11320 11790 11871 12277 12657 14414 14660 15000 15311 15449 15710 16265 16528 16781 17151 17682 18898 19698
13	19	373	9	650 701 839 1261 1384 3013 3231 5136 5417 6045 7484 7537 7704 8045 8135 9501 9834 10624 10897 10931 11272 11282 12234 12390 12775 12810 12861 12976 13454 13659 13775 13820 13928 14786 15343 15634 16553 16738 17479 18032 19496
14	18	377	103	43 654 792 1228 1909 2055 2137 2737 3909 3919 3979 4503 4727 4962 5218 5335 5825 6100 6105 6427 6467 6567 6629 6888 7337 7841 8064 8341 8976 10399 10542 11477 11564 11875 12042 12132 12667 13162 13619 14615 14700 15242 15256 15685 16274 18456 18736 19110 19673 19851
15	21	633	106	875 1083 2171 2927 4134 4164 4793 4935 5901 6733 6742 7263 7689 7809 8114 8233 8234 8735 9070 9217 9580 10634 10880 11589 12452 12515 12878 13140 13401 15826 16722 16909 16915 17371 19884
16	36	644	143	365 476 870 2514 2577 3329 3983 4304 4770 5259 5764 7047 7081 7749 8079 8227 10161 11035 12178 14097 14158 14805 15613 15616 17029 17190 17315 19027 19253 19254
17	3	121	132	527 1191 2419 2702 3193 3761 3928 4368 5069 5765 6384 7469 7543 7611 7844 9160 9521 10619 11557 11914 11994 12098 12482 12785 13003 13015 13873 14581 14597 14629 15408 15418 16085 16966 17137 19000 19860
18	21	560	240	352 784 1038 1827 1880 3041 3674 4213 5099 5153 6693 8741 8833 8914 10001 11394 11656 12660 12766 13835 14203 14368 14868 15415 15900 16164 16618 17572 17618 17685 19030 19092 19223
