Course	Room	Teacher	Time	Students
1	36	959	49	56 534 622 897 1096 1137 1224 3462 4444 4557 4564 5856 5959 6630 7483 7885 7886 7896 8747 9099 9484 10979 11513 12610 12717 13069 13714 13981 14194 14344 14752 14960 15153 16136 18125 18305 18715 19246 19307 19556 19722 19813
2	1	647	85	2654 3226 3779 5045 5351 5409 5753 5774 6324 6851 8379 8701 9033 9203 9659 9743 10341 11438 11625 11700 12450 13923 13937 14671 16407 16695 16871 17202 18058 18204 18266 18289 18326 18463 18608 18876
3	31	995	84	238 455 1755 1981 3071 3649 3697 4227 6679 7786 8052 8329 9410 9980 10032 10669 10861 11256 11761 12226 13673 13836 15001 16327 17692 17802 17811 18016 18566 19587 19761
4	30	266	65	1421 1745 1898 2202 2488 2773 2783 3279 4394 4555 4846 4940 5019 5134 5331 5782 6163 6212 6898 6982 6988 7639 7907 8148 8274 9231 9591 9612 9663 10859 12770 12969 13321 13364 14220 14671 14976 15106 15818 16873 17231 17966 18083 18600 19163 19725
5	35	984	146	384 495 886 2128 3902 4411 5180 5710 6827 7395 7725 8282 8591 8637 9370 10053 10191 10319 10866 10907 10930 11050 11103 12363 13514 14651 14691 14752 14807 14879 14933 15666 15756 15860 15972 17794 17821 17986 18099 18236 18800 18995 19942
6	16	451	81	2 861 959 1695 1981 2847 3038 3765 4625 4748 6374 6673 6926 7273 7381 8684 9756 9878 10644 11144 11443 12477 13352 13698 14163 14367 14420 14764 15734 16029 16141 16970 17685 17694 18373 18383 18720 18992 19384
7	29	554	92	839 1050 2379 3247 3248 3803 4849 7091 7253 7937 8403 8543 8681 8718 9717 10577 11018 11220 11484 11701 12064 12311 13894 14549 15464 16166 16889 17025 17043 17065 17467 17589 17921 18216 18896 19018 19042 19328 19995
8	17	69	18	1028 1543 1557 2483 3088 3553 4482 4606 5293 5628 6132 6298 7562 8150 8254 8504 8757 10094 10268 11006 12849 13364 13418 14012 14372 14913 15556 15598 15958 16343 16400 17599 17890 18341 18613 18863 19468 19598 19738
9	18	460	78	97 737 1047 1208 1263 1828 2007 2017 2083 2727 3077 3288 3420 4898 5229 5318 5425 5445 5951 6144 6295 6309 7103 7861 7879 8193 8557 9007 9320 10112 11418 12936 13242 13418 13649 13997 14399 15288 15470 15495 17039 17068 17078 17256 17496 17750 17951 18460 18622 19554 19989
10	35	191	18	231 609 974 1437 2013 2254 2710 2721 3603 3925 4002 4320 5403 6209 6832 7023 7385 7604 7610 7658 7747 7881 8131 9316 9385 10273 10553 11276 11594 11800 11963 12630 12752 13038 13794 14315 16823 17240 17295 17707 17776 18897 19869
