Course	Room	Teacher	Time	Students
1	13	130	19	1401 1521 2387 2844 3201 3930 3952 4037 4094 5861 6617 6977 7040 7366 7556 8033 8054 8932 9027 9475 9585 10829 11954 12451 13418 16277 16380 16626 17251 18574 18583 19933
2	24	998	46	605 1120 1951 2372 2709 3701 3880 4280 5084 5155 5167 7862 8192 8213 8492 8758 9049 9378 9598 9856 10400 10838 11094 11146 11301 12381 12642 12685 13804 14174 14900 15188 15754 16244 16839 17117 17305 18085 18747 19072 19094 19288 19339
3	21	90	72	1384 1594 2460 2517 2562 2819 3349 3880 4299 4812 5130 5229 6175 6469 6838 7387 7975 8916 9594 10001 10118 10346 10683 11633 12100 12151 12745 13388 14063 14286 14452 16473 17693 17776 18247 18676 18918 19382 19435 19520
4	16	576	103	119 379 864 1195 1236 2081 2314 2341 2459 2974 3038 3997 4981 5236 6891 6923 7673 8382 8397 8793 8970 9279 10331 10494 11085 11800 12120 13471 14087 14478 14581 15511 15612 15631 16607 16632 16695 18068 19068 19316
5	19	527	119	140 1361 1643 2256 3953 4087 4291 4757 4853 5037 5215 5365 5786 5852 6022 6239 6465 7187 7670 7707 8100 8933 11430 13520 13597 13790 14551 14825 15295 16114 16911 17161 18438 19181 19331 19429
6	30	173	106	27 368 569 1520 1765 1902 2387 2548 2859 2984 3421 4072 5156 5978 6556 6628 6995 7018 7215 7258 8311 8383 8445 8716 9179 9458 9495 10027 10730 10936 11363 12048 12088 12694 12742 12820 13034 14411 14983 16209 16253 16826 16997 17020 17538 17636 17866 17977 18005 19057
7	11	270	98	53 675 1589 1624 2525 2941 3307 3669 4440 4457 4921 4985 5200 5813 5874 6036 6192 6592 7743 7949 9080 9200 10847 11058 11767 11844 14015 14078 14444 16234 16246 17885 18116 18569 18790 19519
8	16	228	6	172 670 2010 2433 3697 4035 5273 5788 5844 6165 6296 7043 7431 7553 8490 9493 9698 9898 10355 10823 11412 11640 11796 12115 12309 12617 13285 13998 14676 15114 15126 15290 15519 16484 16674 17460 18280 18810 19185 19710 19994
9	11	288	102	70 854 2498 2623 2676 2763 2880 3083 3746 4158 4200 6047 6151 6520 7805 8124 8148 8376 8475 10852 11827 11872 12041 12210 12217 13207 13320 14316 14318 14689 15409 17984 18479 19204 19225 19534 19753
10	4	747	108	92 269 1014 1106 3167 3176 3676 4242 4251 5018 5053 5402 5546 6734 6812 6820 8345 8667 9755 11338 11438 12212 12942 13137 13373 14140 14434 14708 15098 15460 15622 16337 17218 17436 18457 19078 19977
