Course	Room	Teacher	Time	Students
1	2	82	2	708 1794 2182 2576 3709 3928 4745 4871 5038 5228 5616 5626 5935 6073 6676 7140 7283 7298 8636 9194 10207 10212 10214 10314 10453 10592 12017 12060 12637 13117 13707 13930 14103 14194 15623 15693 15873 16578 16612 18288 18490 18759 18999 19011 19137 19589
2	40	926	33	162 519 1609 1677 2429 4138 5781 6089 6124 6780 7204 7210 7537 8485 9649 9749 9798 10714 10952 11099 11951 13577 13696 14358 14818 15914 16364 17561 18511 18884 18945 19142
3	9	391	13	400 880 1276 1650 3663 4396 4444 4488 5384 7681 7822 7881 8270 8537 9614 9682 9751 10347 10845 11197 11750 11797 11863 12326 12847 12981 13556 13712 14066 14343 15308 15480 15544 15575 15607 16658 18043 18154 18275 19017 19277 19727
4	28	723	29	1045 1143 1342 1595 2179 2320 2449 2878 3231 3813 4297 5074 5433 5472 5477 5705 5960 7063 7279 7390 7413 8764 9091 9172 9929 10577 11328 11994 12095 12633 12687 12712 12776 14871 15019 15110 15398 16145 16404 16537 16928 17595 19655
5	34	298	54	302 429 746 1223 1894 3255 3430 3666 4862 5237 5561 6010 6075 6311 6874 7044 7113 7327 9720 10248 10824 11774 12115 12391 12719 13118 14883 14914 15640 16686 16750 17365 17904 18242 18501
6	1	293	4	43 71 655 786 796 1083 2280 2365 2747 2757 2958 3168 4037 4965 5556 5804 5938 6137 6606 7003 7143 7144 7316 7383 7548 8601 9061 9159 9633 9765 10390 10496 10722 11657 11662 12696 12840 13405 13468 13480 13770 14511 14649 15004 15065 15228 15546 15568 15595 15734 16901 17035 17131 17158 17384 17670 18140 18441 19616
7	29	792	28	171 936 1181 1760 1842 4579 4712 5035 5661 7917 8030 8522 9121 10837 10998 12897 13256 13674 13959 14819 15099 15423 15453 15820 17259 18070 18228 18395
8	23	13	13	127 159 901 1021 1844 2855 3593 3675 3879 4700 6880 7390 7856 7919 8035 8171 8248 8453 8918 9150 9293 9488 9562 9880 10029 11432 11832 11876 11969 12885 14462 14954 15673 15746 15754 15823 15894 16062 16212 16414 17148 17298 17452 18667 19508 19806
9	2	758	39	148 412 531 1432 2766 2770 4117 4417 4873 5028 5204 5492 5555 5798 5915 6419 6727 8199 8329 8748 10349 10590 10735 11499 13355 13363 13828 13955 14257 14691 14768 15139 15832 16439 16548 16551 17307 18448 19355 19971
10	11	381	12	342 1058 1327 1864 2206 2211 2776 3419 3587 3861 5883 6148 6367 7446 8865 9020 9452 9572 9818 10411 10700 10879 11414 12407 12680 13452 13664 14056 14174 14452 14626 15096 15561 16478 16553 17524 18497 18697 19047
11	32	553	23	76 720 2300 3080 3314 3482 3775 4110 4778 4905 4985 5065 8633 9812 10269 10481 11448 11768 11920 12044 14249 14361 14736 16199 16287 16844 16999 17177 19377 19877
12	15	581	17	236 1544 2309 3244 3626 4844 4912 5219 5267 5279 6195 7043 7104 7944 8458 8873 9242 9325 9773 10016 10300 10441 11053 11139 12692 13300 13403 14335 14360 14475 14489 15764 16195 16603 16888 17363 17459 19753
13	27	19	49	2045 2496 2737 3936 4113 4191 4331 5234 5769 6350 6414 6550 6849 7882 8060 8395 8798 8945 9331 9846 10236 11600 11874 12345 13979 14102 14421 16255 16973 17090 17655 17788 17797
14	20	569	24	1040 1114 1158 2133 2356 3334 4272 4441 4616 6597 6736 7825 8691 8922 9280 9295 10046 10147 11275 12671 12808 13501 13911 14499 14792 16596 16714 16940 18665 18767 19394 19912
15	10	128	17	219 453 1792 2803 2903 2942 3348 4068 4790 4792 5398 6155 7907 9710 9971 10008 10947 11180 11374 11393 11402 11783 11830 11918 12472 13457 13505 14170 14231 14309 15069 15780 17270 18794 18867
16	32	647	36	330 498 983 1381 2955 3116 3761 4409 4522 4534 6070 7070 7674 8053 10086 10437 10844 11123 12906 13193 14745 15441 15963 16378 16983 17641 18531 18818 19131 19904
17	1	238	33	218 742 780 793 847 881 1087 1088 1580 1816 2660 2731 3811 3914 4947 5169 5473 5622 5649 5892 6111 6403 6531 6558 7085 7481 7487 7682 7807 8337 8551 9686 11360 11396 11584 11806 12324 12546 12569 13848 13976 15232 16520 16701 17761 18207 18524 19070 19405 19725 19836
18	38	884	30	58 320 359 1065 1593 1654 2142 2512 2545 2550 4021 4606 7033 7693 7751 8109 8316 8351 9237 9249 9294 9596 9619 10359 10472 10578 12856 12925 13054 13387 13612 13720 13910 14405 14613 15125 15694 15762 15858 19828
19	37	827	17	914 1083 1477 2114 3380 3716 4487 4512 4601 5315 6807 7212 7272 8079 8082 8390 8534 8785 9170 9394 10730 11604 11654 13275 14018 16041 16980 17351 18215 18347 18494 18727 19212 19279 19304 19413 19543
20	14	875	10	224 488 721 927 1478 3612 4249 4275 4743 4781 4788 5124 5989 6808 7035 7412 7437 7982 8130 8428 8570 8655 8669 8690 8707 9004 9263 9288 9753 9825 10053 10282 10890 12894 13953 15426 15613 16243 16723 16807 17687
21	33	291	32	346 610 631 1267 1899 2120 2186 2216 2575 2727 2925 3214 3619 4723 5233 5438 5548 6545 8068 9347 10329 13685 13720 15345 15429 16051 16063 16089 16198 16532 16818 16927 18754 18924 19358 19801
22	1	312	49	262 1111 1521 1587 1672 1854 1936 2563 2599 2865 2965 3144 3657 4718 4868 4939 5289 5457 5916 6551 6569 6629 7948 8281 8799 8813 9097 10933 11890 12359 12554 12877 12955 13162 13241 14378 14572 15027 15373 15966 16299 16471 16715 18728 18919 19039 19186 19326 19638 19896
23	37	736	47	23 45 1100 1168 1175 2962 3312 3951 4348 4450 4582 5641 5822 7575 8189 9453 10209 10767 11053 12461 13200 13221 13392 13496 13776 14382 14493 14506 16651 16782 17232 17522 18039 18325 18973
24	28	157	17	615 863 1950 2174 2527 2829 2873 2973 3020 3300 4110 4548 4611 4648 6414 6995 7610 7832 7991 8607 9067 9591 9725 10286 10699 10757 11274 11407 12403 12477 13034 14286 14485 14993 15350 15728 17185 17437 18180 18579 18956 19035 19939
25	22	703	18	27 67 677 722 1118 2389 3506 4088 4498 4961 5914 7160 7276 7455 8637 9282 9700 9876 9927 10136 10235 11478 11588 11721 12250 13666 13725 13939 14371 15322 15553 15739 17842 17927 18155 18505 19294 19297 19774 19793
26	20	646	37	30 981 3486 4308 4363 6026 6173 6182 6525 9004 9158 9573 9633 10049 10317 10323 10462 11080 11333 12413 12475 13535 16221 17279 17830 18007 18542 18688 19167 19322 19900
27	7	220	19	144 1110 1132 1791 1956 2052 3526 4369 5584 5717 5787 6216 6706 7873 8143 8157 8303 8512 8580 9546 9658 9710 9960 11350 11352 11600 12012 13564 14003 14411 14608 15217 15582 15709 15809 16252 16299 16747 16843 16969 17143 17318 17320 17344 17822 18413 19052
28	19	95	15	288 312 1374 1520 1863 1993 2176 2517 2939 3493 3718 4145 5058 5259 6908 7160 7207 7669 8054 8446 8947 9068 9132 9204 9935 10276 10292 10299 10568 10660 11574 11912 12711 13402 13518 13972 14702 14704 15313 15758 15990 17036 17366 18427 18685 19056 19903
29	27	990	54	42 608 736 2147 4301 5703 6094 6718 7268 7580 7583 8124 8245 8278 8678 9845 10185 10863 10938 11591 12676 13075 13739 14271 14314 14848 15511 16962 17136 17775 17957 19264 19546 19822
30	1	860	45	123 200 368 1123 1251 1363 1679 1966 2055 2138 2338 2518 3251 4386 4473 4785 4881 4951 5018 5511 6470 6803 7089 7781 7808 7958 9959 10139 11312 11452 11637 11928 12541 13308 13489 13698 13835 14516 14804 14828 14868 15313 15608 15751 16151 16352 16745 16910 17109 17764 18320 18558 19767
31	35	702	9	173 880 1607 2167 2423 2651 2698 2767 2906 3347 3568 5561 6430 7096 7168 7402 7415 7567 7852 8197 8205 8552 8678 9323 9904 11144 11162 11250 11843 12047 12684 12810 13094 14623 15393 16293 17167 17433 17652 17780 18798 19067 19103 19325
32	17	290	50	963 1022 2097 2132 2229 2887 3201 3295 3337 4041 4325 4943 5526 6645 6743 7203 8069 8845 8974 9086 9379 9448 9966 9998 10214 11543 11800 12606 12999 13345 13411 14138 14611 14760 16173 17357 18034 18745 18932 19199
33	17	234	41	746 1644 2161 2180 2261 3207 3286 3344 4338 4403 4492 4766 4984 5566 6928 7640 8101 10117 10230 11108 11452 11455 11555 11702 12090 12252 12263 12673 13165 13677 13939 14793 15070 15911 16835 16930 17108 17248 18056 18733 18746
34	27	811	31	1017 2886 3640 4441 5683 5983 6698 6824 6893 7101 7163 7951 8575 9040 9753 10616 10676 10766 11433 12520 12543 12619 12991 13147 14109 15264 15956 16268 16925 17944 18366 18495
35	36	975	55	283 554 971 2090 2566 3234 3472 3942 3995 4443 4844 5348 5487 6120 7271 7624 7983 7991 8355 9504 9568 10112 10666 10840 12027 12309 12389 13225 14552 14754 14972 15505 16127 16935 16971 17209 18260 19393 19865 19925
36	21	359	20	15 1859 2323 2403 4540 4625 6505 8120 8384 8393 8440 9248 13099 13876 16629 16654 18349 18585 18767 19091 19693
37	31	522	30	366 2231 2513 2727 2874 3194 3269 3743 4856 5353 5454 5507 6671 8181 8562 8809 8940 10167 11609 11770 13075 13758 13950 14184 14559 15123 15642 16746 16796 16798 17852 18772 19279 19629
38	17	523	44	855 955 1055 1202 1206 1737 2299 2454 2496 2962 2974 3238 5016 5254 5273 5399 5494 5693 6005 6845 6913 7095 7298 7501 7646 8219 8971 11641 11892 12006 12063 13718 13740 15362 16004 16734 17542 18591 18685 18691
