Course	Room	Teacher	Time	Students
1	29	431	56	762 1496 1968 2970 3119 4695 4917 5055 5143 5179 5537 5815 5897 5948 6298 6351 6690 8321 9119 9300 9432 9748 10329 10658 11312 11529 11927 14301 14740 14912 15034 15128 15300 16589 16755 17436 18513 18931 19835
2	28	409	20	323 395 1342 1688 1790 2066 2888 2922 3037 3320 3690 4252 4313 4962 6234 6379 7350 7986 9193 9333 10410 11654 11849 12333 12715 13120 13402 13481 13616 13908 14634 14803 15754 16369 19393 19818
3	4	83	21	75 1590 1760 1854 2015 3638 4688 5329 6108 7110 8018 8528 9565 9567 10392 10915 11341 12009 12149 12374 13408 13421 14028 14557 14626 15276 15461 15537 15763 16562 17452 18704 18719
4	22	415	115	651 938 999 1102 1926 2048 2256 2736 2958 3990 4819 5209 5224 5685 5753 6011 6722 7606 8101 8778 11129 11679 11681 11722 11742 11969 12902 13013 13266 13334 13544 14174 14187 15004 15290 15772 15974 16057 17150 17687 17752 18353 18444 18811 19125
5	12	636	42	1474 1593 2397 2779 3056 3122 4347 4349 5072 7810 9238 10913 11053 11054 11894 12637 12984 14236 15986 16099 16193 16519 17314 18145 18402 18562 19185
6	8	132	86	556 567 1124 1253 2371 2487 3819 3924 5528 6156 6355 6455 6915 7620 8732 8952 9330 10039 11198 11280 11371 11709 12412 13331 13834 14864 15732 15760 15811 16645 17405 17480 18070 18903 19389 19583 19625
7	8	101	118	1172 1359 1548 4138 4557 4965 4995 6890 7908 8500 8584 9905 10058 10076 10719 10918 12178 12504 12963 13060 13189 14229 14279 14616 14624 15621 16269 16455 16685 16688 16693 18099 18661 18683 18700 18934 19456
8	5	855	46	470 560 730 1740 2133 2297 2624 2911 3009 3209 5484 5626 5897 5973 6693 7649 8322 8395 8953 9969 10243 10450 10600 10774 11145 11463 11671 12146 12609 12702 13478 14136 14507 14588 15137 15292 16525 17065 17433 18186 18870 19909 19941 19992
9	28	543	142	849 1509 1877 2396 3582 3659 3704 4103 4595 5159 5183 5376 5981 6228 6718 6750 8563 8612 9089 9131 9577 9832 11169 11660 11845 13464 13510 14096 14655 14880 15279 16464 16514 17767 19353
10	24	653	102	1337 1928 2124 3373 4777 4788 5145 5454 5873 6646 6742 6820 6965 7393 7624 8210 8721 8896 9042 9387 9481 9878 10162 11971 12153 12225 12472 12515 12572 12592 12685 12730 12798 13323 13647 13871 13888 14569 14709 15334 15563 15911 16031 16166 16829 16952 17724 18298 18349 18371 19498
11	32	981	52	1405 1419 1529 2821 2824 3011 3216 3226 3287 3687 3917 4827 6201 6468 8439 8521 9046 9176 9274 9648 10305 10415 10723 11388 11406 11412 11780 12185 12919 13664 13858 14203 15593 15663 15985 16331 16715 17021 19064
12	26	270	86	1671 1808 1972 2179 2249 2707 4082 4402 4456 4796 4807 4875 5337 6123 6159 6538 6987 7057 7831 8688 8939 9166 9308 9707 9783 10022 10472 10740 11013 11290 11513 11927 11944 12317 12546 13073 13158 13821 13931 15849 16159 17279 18049 18185 18626 18650 19860 19897
13	24	222	58	755 875 1586 1925 2019 2409 2477 3287 3876 3919 4726 5159 5374 5561 5879 6226 6318 6576 6610 6947 6979 7779 7782 7984 8459 9531 10074 10193 10251 10315 10425 10894 11043 11941 12826 12970 13766 14004 14037 14707 14984 15070 16015 17551 17680 17830 17844 18407 18599 18926 19350 19598
14	5	310	135	228 1490 2029 2990 3170 3646 3682 3750 3986 4105 4235 4758 5292 5479 5690 5693 6054 6295 6382 7094 7864 8014 8090 9594 9778 10549 10679 11529 11850 12483 12657 14587 14915 14936 15402 15478 16251 17231 17260 17270 17649 17804 19805
15	8	876	89	586 970 1150 1898 1943 2251 3754 4142 4587 6339 6546 6610 6631 7783 8623 9603 9775 9916 9931 10099 10443 10646 10691 11649 11699 13788 14133 14511 15132 15850 16047 16980 17766 18476 18560 18929 19249
