Course	Room	Teacher	Time	Students
1	26	665	67	126 136 1353 1575 2982 3054 3366 3396 3411 5045 5675 5784 5846 6268 7310 7503 7847 8685 9002 9044 9633 11014 11025 13426 13579 13703 13855 14799 14925 15207 15761 15776 16065 16306 16701 17051 17430 17937 18944 19857
2	35	974	52	53 576 745 1004 1335 1439 1687 1911 2675 2721 2989 3241 3874 4883 5016 5824 6439 6752 7544 8123 8889 9040 9546 9938 10169 10288 10314 10847 12202 13654 13950 13954 14360 15494 15518 16042 16406 16994 17050 17243 18631 18755 19264 19687 19795
3	15	919	87	30 914 2299 2541 2939 3694 3723 3782 3904 5032 5423 5893 6803 7363 7524 9075 9548 9617 10092 10461 10652 11313 11579 11955 12408 12967 13889 14297 14322 14375 14903 15262 15328 15377 16130 16403 17152 17438 17488 17513 18868 18987 19312
4	3	288	40	404 1164 1770 1804 1824 2074 3000 3426 3733 5749 5780 5841 6597 7465 8294 8896 9951 10209 10481 10957 12203 12457 12511 12587 12723 14177 14709 16702 16833 16913 17014 19030 19410 19706
5	20	925	3	64 1792 1834 1840 2192 2596 2872 3220 3617 3756 3780 4127 4855 4884 5788 6518 7488 8079 8089 9101 9447 9600 9909 10467 11194 12192 12275 12629 12986 13904 14547 14783
6	19	792	9	953 1009 1188 1927 2078 3083 3239 4131 4147 5103 5470 5558 5566 6899 6926 6952 7645 7689 7952 8345 8360 8817 8928 9299 9831 10010 10775 11221 11292 11477 12193 12446 12766 12768 13215 13217 13321 13383 13618 14173 14437 14539 15143 15780 16114 16527 16836 17214 17847 18132 18219 18518 18840 18854 18888 19569
7	1	570	37	385 929 1001 1230 1472 2012 2052 3867 4061 4742 5274 6181 6351 6702 6968 7228 7626 8123 9149 9183 10760 10942 12353 13483 14093 15062 15531 16357 16605 17290 17321 17556 18383 18665 19419 19484
8	24	174	98	6 122 893 1085 3113 4032 4184 4735 5232 5251 5609 6260 6310 7106 7597 8403 8493 9227 9405 9561 9871 10204 10357 10813 11587 13767 13960 14054 14213 14305 14465 14493 15592 15612 16525 16712 16736 16957 17168 18428 18429 18487 18537 18644 18980 19143 19314 19452
9	15	7	59	663 1159 1913 4290 4386 4898 5146 5332 5352 6166 6486 7010 7016 8671 8823 9239 9825 11001 11065 11165 11624 12013 12321 13683 14186 14248 15164 15588 16492 16823 17055 17297 17503 17534 17649 17796 17999 18238 18241 18511 18685 19018 19450 19596
10	14	418	1	81 654 705 1868 1908 2409 2538 3168 3477 3769 4220 4857 4991 5450 5690 6215 6225 6709 7752 8283 8950 9610 9790 9811 9886 10036 10119 10424 11688 11696 11814 13425 13636 14141 14200 14431 15347 16396 16627 18154 19005 19182
11	6	370	93	1003 1734 2581 2990 3040 3231 3730 4498 4595 5038 6123 7205 7312 8058 8270 9031 9461 10576 11131 11189 13756 14202 15092 15673 15868 16388 16874 16937 17193 18110
12	10	720	70	81 112 2079 2100 2832 3075 4994 5511 6083 6387 7239 7549 7632 7918 9444 9532 9677 10929 11125 11416 11461 11747 11985 12023 12089 12968 15285 15835 17038 18219 19344
13	35	279	20	322 506 636 769 1411 1686 2131 3404 4324 4934 5523 6080 6369 7210 7262 7530 7569 7675 8279 8842 9171 9666 9928 10088 10166 10487 10697 11094 11887 12865 13602 13845 14002 14021 14375 14446 14447 14907 15171 15644 15968 17130 17383 17624 17780 19519 19524
14	36	493	3	555 988 1155 1445 1613 2669 3159 3508 3851 4449 4534 4613 4835 5521 6079 6685 7573 7886 8702 9288 10519 10679 12018 12204 12691 13866 14253 14436 14788 14911 15500 15502 15684 15757 16234 16456 17620 18522 18895 19050
15	14	430	84	1068 1871 2732 4254 4479 5057 5194 5931 6276 7061 7184 7240 9373 9854 10745 11053 11317 11748 11952 12062 12305 12784 13310 13642 13836 14397 14404 14934 15608 16420 16500 17309 17797 17867 18039 18241 18587 19096 19244
16	26	46	5	512 514 1032 1136 1328 1837 2263 2319 2869 4553 4901 5717 6601 7166 8026 8947 9383 10015 10195 10352 11354 12637 12750 12891 13532 14317 14624 14677 16428 16573 16599 16849 16876 17003 17105 17916 18205 18792 19070 19615
17	8	994	96	86 466 712 1069 1784 2169 2182 3068 3509 3738 5144 5271 5420 5797 8336 8504 8826 9542 9738 10623 12182 12190 12580 13638 13878 14408 14569 14941 15198 15583 15596 15811 16531 16761 16844 16988 17846 18004 18082 18482 18513 19189 19405
18	1	138	54	648 862 1235 1488 3751 4626 5628 5852 6284 7058 7546 7651 7782 9137 10526 10570 10892 11260 11399 11955 12461 13289 13760 14326 14578 14619 15677 15758 16063 16424 17696 18253 18541 19051 19219
19	4	75	53	160 377 386 1748 1934 2349 2938 3089 3498 3734 3828 4185 4699 4934 7605 7976 8321 8793 9662 9827 9989 10687 11214 11480 11550 11891 13234 14088 14558 16051 16780 16865 16878 17011 17185 17767 18412 18865 19200 19937
20	26	410	38	1264 2257 2566 2609 3288 3448 4369 6167 6655 7022 7632 7656 8367 8373 8606 8684 9628 9704 10428 10921 11020 11138 11782 12289 12844 13374 14159 14515 14527 15089 15348 15657 15680 15717 16007 16139 16560 16597 18079 18332 18495
21	10	203	77	151 240 889 1015 1811 2277 2309 2423 3018 4135 5503 5688 5817 5855 7950 8135 8438 9268 9864 9875 10216 12406 13838 13982 15230 15916 17178 17527 19355 19439 19609 19921
22	33	998	20	267 319 778 1925 1995 2438 3970 4397 4406 5596 5633 6033 6772 7111 7606 8233 8261 8947 10570 10930 11601 11710 11870 12580 13328 14292 14345 14653 16649 16776 16843 17319 17428 18517 19345 19601 19827 19896
23	36	645	25	964 2180 3250 3944 4202 4728 5591 5994 6750 7539 7616 7876 8019 8223 8339 8603 9545 10066 10183 10791 10838 11747 11998 12170 12175 12695 12975 13086 13807 14290 14347 14538 14945 15167 15663 18032 19551 19579 19678
24	15	160	37	539 1044 1154 1467 1710 2845 3153 3920 4546 4722 5151 5347 5715 5952 6340 7032 7305 7577 7646 8052 8379 9448 11507 12009 12126 12279 12642 12966 13246 13391 13435 13505 13530 14027 14504 15507 15939 18053 18506 19122 19214 19793 19980
25	20	593	71	682 990 1519 2592 3328 5390 6689 7002 7277 7425 7812 8590 9640 11426 12240 12599 12786 13027 13256 13380 13925 14259 14857 15169 15229 15293 15482 15691 15965 16198 16401 16705 18821 18955
26	1	583	72	969 983 1013 1488 2427 3047 3384 3644 4956 5193 7552 8190 8477 9100 9678 10219 10941 11121 11417 11449 13141 14089 14103 15007 15168 15277 15527 16276 16407 16773 17676 17872 18132 18764 19646 19965
27	19	46	49	1188 1337 1464 1478 1571 2235 3034 3451 4053 4198 4274 4418 4484 4755 5108 5760 6438 6725 7198 7868 7869 8276 8834 9220 9689 9895 10160 10382 10586 11180 11585 11954 12559 12597 12917 12940 13019 14142 14217 14882 15023 15728 15882 16200 16930 17468 18101 18355 18685 19119 19193 19211 19354 19930
28	8	546	73	1320 1629 2445 3443 4183 4641 5042 5197 5654 5685 5826 5972 6148 6320 6411 6419 6423 6689 6977 7793 8473 8533 9041 9806 9947 10628 10924 10939 11215 11523 11793 12440 12645 14528 14946 15488 15490 15922 15994 16957 17284 17804 18165 18602 19797
29	6	218	96	1420 1720 1909 3606 4791 4823 4847 5009 5618 5766 7563 8088 8345 9134 9947 11230 11829 12462 13979 14383 15471 16164 16208 16950 17292 17402 17844 18716 19838
30	26	952	48	2091 2557 2568 3175 3603 3859 3912 4077 5058 6289 6403 6692 7179 7490 7952 7981 8029 8051 8816 8912 8930 10279 10315 10661 11301 11819 12640 13998 14626 15027 16769 16833 16910 16945 17532 18563 18842 18917 19027 19939
31	8	566	4	87 288 696 885 2276 2446 2646 2694 3085 3238 4291 4515 4882 7220 7361 7823 8212 8457 8805 9253 9818 10215 10755 11162 12748 12791 13162 13951 14414 14834 14954 15887 16101 16220 16256 17230 17487 18488 18646 18876 18928 19426 19454 19491 19650
32	14	64	55	469 1018 1443 1607 2638 3079 3461 3632 3728 4156 4894 4960 5904 7077 7375 7779 7982 8183 8469 8716 9352 9592 10325 10852 11435 11757 11829 11883 11899 15324 15967 16023 16076 16171 16883 17565 18111 18573 18935 19193 19958
33	20	224	35	307 391 504 828 1134 1634 3397 3763 3935 4203 4592 4643 5311 5365 7010 8436 8451 8848 9354 9379 9544 9814 10063 10154 11790 11814 12070 12307 12322 12486 13847 15516 16091 17168
34	14	602	12	133 135 728 759 1009 1975 2156 2418 2506 2701 2979 3631 4653 5264 5499 6099 6177 7679 7812 8363 8801 8807 8881 9236 9567 9754 10163 10335 12957 13177 13719 15260 15435 16221 16344 16579 16793 17111 18197 18647 19291 19652
35	1	29	5	178 592 1200 1936 2381 2691 3567 4433 4874 5884 6260 7295 7324 7370 7772 8739 9240 9820 9840 10518 12019 12412 13758 13787 13949 14119 14965 15455 15566 16210 17514 18059 18703 18853 18923 19442
36	10	811	85	295 811 921 1163 1369 1469 1708 5552 6383 6541 6710 7670 9407 10144 10186 10866 10905 11017 11275 11420 12612 12954 13096 13694 14540 16200 18081 18419 19034 19118 19133 19418
37	4	515	1	1018 1075 1374 2390 2631 2709 2956 3117 5319 5969 6075 6522 6527 7258 7979 8730 9235 9279 9312 9692 11313 12903 13064 13096 13126 13670 14363 14835 14859 15840 15962 16561 16604 17117 17796 18489 18515 19203 19271 19367 19534 19982
38	6	880	68	1740 2040 3281 4415 4777 5351 5763 6198 6479 6829 7148 7419 7470 7510 8114 8252 8704 11160 11276 11466 11556 11812 11816 12583 13904 15164 16830 17608 17739 18570 19996
