Course	Room	Teacher	Time	Students
1	30	697	143	366 896 2319 2878 2968 4903 5162 5836 6588 6854 7262 7423 8142 8620 8666 8873 9840 9938 10446 11215 11535 11845 12120 12175 12715 12781 12972 13284 13437 13835 14126 14343 14588 15563 16403 16581 19969
2	30	213	178	717 818 1512 1867 2493 3284 3486 3972 4348 5018 5410 5944 6156 7163 7954 8973 9876 9969 10576 10872 11417 11446 11703 12145 12731 13082 13621 15718 16357 16690 17442 17872 18056 18354 18868 19673
3	19	974	126	139 1330 2245 2516 3774 4039 4855 5643 6128 6569 6908 7742 8420 9628 9697 9885 9949 10352 10662 12246 12269 12788 14973 15031 16280 16401 17309 17662 18073 18196 18555 18637 18720 18860 19888
4	27	723	162	19 438 757 1712 2271 2702 3306 4014 4178 4830 5509 5936 6103 6508 6836 6932 7079 7277 9674 10056 10080 10281 10313 10435 10583 11175 11389 11514 12302 12455 13365 13698 13768 14757 14834 15103 15335 15898 16251 16586 16849 17203 17232 17241 17257 17524 17568 17925 19322
5	34	873	159	1959 2496 2885 3044 3133 3437 3449 3667 5209 5381 5435 5790 5873 6557 8619 8905 9190 9940 10447 11014 11251 11321 11505 12202 12832 12912 13637 13657 14082 14502 15123 15274 16165 16835 16963 17685 18283 18286 18502 19278 19406 19715 19789 19801
6	7	626	179	100 298 352 822 895 1034 1689 2469 3150 4045 4255 4366 4633 5342 5556 5814 7743 7769 8190 8795 11866 13189 14390 15055 15067 15512 16380 16601 16934 17265 17398 17916 18186 18459 18785 19292 19408 19719
7	24	787	79	987 1262 2336 2748 3258 3491 3573 4434 5260 6112 6432 6499 6650 7167 7821 7937 7941 8154 8286 9171 10006 10958 11165 11290 12331 12546 13526 14469 14758 16053 16219 16764 16926 17087 17413 17429 17601 17863 17952 18236 19681
8	25	306	128	729 872 1395 1415 1888 2366 4111 4308 5432 6036 6355 6747 7678 7805 8165 8264 9096 10289 10680 10971 11308 11754 13363 14636 15055 15801 15860 16028 17177
9	14	473	65	500 769 952 1941 2236 4151 4208 4274 4522 7480 7743 7910 8151 8257 8325 8629 8901 9318 9444 9541 9718 9927 10103 10141 10483 11042 11088 11275 11783 11889 12384 12451 12688 15460 15650 15678 17830 18310 18602 19066 19132
10	6	863	138	667 1175 2152 3770 4590 4918 5436 5645 6239 6405 6506 6720 7064 7345 7893 8186 8470 9064 11620 12227 13684 14013 15221 15592 16299 16801 17060 18313 18791 19868 19884 19919 19967
11	20	363	143	314 756 1349 1990 2210 2868 4378 4630 4749 5317 6256 6465 6521 6579 6788 6906 7724 7850 7878 8978 9827 9973 10305 10326 11287 11521 11660 11859 12116 12255 12835 13120 13150 13408 13706 14618 15278 15440 16098 16393 17734 18516 19315 19634 19745 19920
12	30	723	80	1 566 881 2036 2530 2755 5405 6242 6506 6872 8902 10240 10258 10444 10597 10641 10650 11004 11183 11348 12092 12538 13266 13373 13682 13805 13924 14019 14073 14396 15366 15563 17114 18248 18626 18981 19444
13	25	89	51	795 831 899 2620 2887 4524 5222 5488 5604 6001 7325 8562 9371 9514 10053 10994 12040 12630 13112 13507 14275 14320 14452 14579 14933 15885 16400 16434 16914 17362 17449
14	20	803	176	2861 2912 3584 4146 4163 4445 4602 4791 5310 5510 5845 5853 6056 6070 6248 6479 6998 7314 7888 7975 8131 8397 8425 8568 8681 8913 9199 9532 10342 10414 10509 10775 11107 12586 13821 15537 15937 17333 17764 17875 18408 18507 18852 18963 19318 19367
15	24	327	184	996 1152 2680 2687 2933 3082 3120 3279 4315 4401 4718 4763 5119 5296 5523 6084 7166 7393 7399 7468 8142 8500 9331 9470 9567 9595 9733 9783 10346 10657 10970 11152 12086 12392 13202 16529 17130 17186 17371 17683 17745 19697
16	25	246	66	37 379 541 2263 3455 3653 4132 4327 4575 4768 5537 6178 6981 7888 9090 9250 9395 9631 10599 10630 11661 12138 12678 15187 15953 16209 16358 16610 17090 19176
17	19	933	186	921 1261 1708 1983 2523 2548 2985 3619 3949 4113 4810 5388 5764 6236 8987 11051 11124 11287 11349 12062 12093 12694 12846 13070 13156 13332 15424 15764 16005 16447 17236 17566 17808 19611 19885
18	34	437	65	1029 2290 3017 3340 4181 4890 5085 5215 5545 6837 7414 8290 8344 8601 8704 8758 9259 9358 9550 9932 10129 10156 10811 10983 11552 11764 11827 11852 11862 12203 12515 13650 14080 14140 14391 14768 15045 15161 15394 15447 16125 16160 16997 18431 18903
19	20	101	92	390 1202 1693 2559 3092 3263 3414 3809 3867 4311 4537 4586 4616 4956 5566 7215 7270 7293 7447 7758 7850 8067 8183 10208 10743 11581 13929 13996 14288 14589 14927 15687 15832 16456 16513 17336 17840 17860 17862 18030 18067 18106 18166 18975 19360 19529 19817
20	24	705	59	659 2016 2407 2443 2476 2951 3161 3369 4110 4443 4838 4884 5535 5665 5919 7107 7379 9533 9994 10592 11688 11932 12552 12789 13517 13722 13771 14488 14769 15045 16647 16670 16876 16956 17430 18166 18407 19009 19326 19551 19591 19914 19956
