Course	Room	Teacher	Time	Students
1	1	282	44	181 261 649 1193 1194 1283 1413 2870 3262 3435 4217 4274 4646 4952 4967 5667 5711 6437 6548 7162 8604 9226 10338 10677 11936 11957 12468 12550 13434 13701 13852 13855 13923 14159 14430 14993 15129 15526 15951 15993 16571 17729 17866 18470 19443 19591 19900
2	7	101	100	137 245 521 577 1000 1412 1769 2732 2908 3438 4944 6088 6847 7667 8980 9262 9355 10269 10352 10563 11032 11733 11818 12563 13638 13945 15185 15873 15977 16794 16897 17324 17572 18252 18397 18502 18679 18761
3	15	721	46	1037 2029 2491 3990 4123 4329 5067 5361 5892 6300 6605 6820 6828 6846 8075 9500 10055 10217 10257 10280 10560 10594 11485 11951 12559 13334 13337 13423 14483 14754 15496 15909 16165 16207 16800 17283 17478 17487 17875 18343 18420 18763 18783 19396
4	36	713	36	71 395 1035 1686 4178 4455 4529 5377 6619 6942 8142 8255 8322 8641 8844 12421 12473 12545 12603 13064 13281 13632 14184 14269 14329 14774 15067 15670 16544 17106 17587 18442 19013 19670
5	23	737	79	492 559 747 913 1429 2853 3836 3949 4281 5037 5076 5133 5360 6758 8726 9719 9843 10157 10523 11142 11395 12201 12209 13399 13605 14520 14634 16077 16123 16387 17541 18617 18804 18861 19044
6	24	24	24	131 308 1873 2015 3707 4415 4543 4762 4899 6015 6067 6530 7034 7536 8595 8612 9058 9961 10372 10424 10538 10990 11019 12233 13063 13248 13508 13567 13573 14365 14760 14868 15281 15340 15413 16698 17530 17795 17960 19110 19307
7	29	443	71	731 1219 1224 1247 1275 1369 1951 2262 2913 3287 3360 3530 3845 3925 3977 4208 6661 6787 6906 7382 8228 8571 8696 9882 9917 11040 11404 11552 13676 13829 13958 15027 15060 15851 17383 17469 17697 19062 19831 19854
8	18	715	93	60 251 515 675 889 1399 3858 4234 4266 5291 5675 5736 6588 10153 11518 11594 11728 12541 13323 13808 13899 14028 14793 15352 16893 16988 18787 19217 19814 19863
9	18	921	52	170 559 1404 1464 1737 2427 2432 2759 3527 3672 3754 4100 4493 4502 4886 6422 8175 8373 9944 12250 13796 15661 16020 16119 16258 16454 16542 18239 18371 18937 19302
10	36	999	23	37 54 356 639 785 1171 2250 2276 4451 4755 5048 5070 5436 5745 6015 6614 6778 6803 8088 8438 8440 10173 10704 11256 12452 13589 13611 13854 14686 16033 16104 17068 18279 18474 19476
