Course	Room	Teacher	Time	Students
1	30	334	103	389 600 625 839 911 968 1104 1796 1866 2006 2112 2360 2371 2772 3629 4224 4231 4320 5717 6286 7045 7879 7889 7895 8877 9521 10024 10163 10811 10929 11021 11090 11214 11681 11842 12396 13156 13224 13608 13642 13930 14977 15220 15448 16775 17141 17813 18052 18089 18641 18684
2	24	683	16	631 1316 1770 1851 2194 3229 3252 4963 5137 6162 6517 6534 7241 7554 7706 7948 8118 9020 10301 10628 10750 11043 11750 12169 12270 12328 13976 14681 15072 15462 16813 16874 17247 17283 17341 18663 19291 19321 19724
3	22	134	50	787 1325 1500 1701 2116 2143 2557 3205 3703 3763 4053 4524 4816 7134 7968 8485 8765 9146 9929 9992 10670 12105 12758 13344 13382 13821 13850 13926 14460 14845 15598 16281 16682 17492 17709 17837 17909 18523 19505 19626
4	22	608	38	601 898 1153 1939 1946 3813 3935 3985 4018 4599 5073 5247 5499 5816 6749 6849 6897 7937 9325 9850 10171 10541 10654 11007 11180 11893 12292 12967 13270 13494 14097 15224 16750 17762 18991 19057 19648 19649 19749 19775
5	16	383	12	663 834 1001 1633 2067 3101 3751 4267 4543 5410 6338 6416 6726 6764 7449 8204 8459 9393 9663 9788 9888 10134 10833 11299 11587 11741 12231 12724 14319 14455 15249 16427 17977 18656 18773 19165 19265 19519 19991
6	30	998	37	206 213 316 749 2235 3163 4275 4440 4800 5145 5225 5743 6006 6147 6487 6664 6842 7299 7514 7572 7848 8376 8478 9024 9187 9387 9564 9777 9937 10084 10231 10253 10557 10605 11070 11235 11427 11632 12396 13284 13760 14568 14890 15035 15306 16774 16864 17739 18005 18303 18970 19135 19675
7	21	622	160	754 2347 3588 3630 3742 4038 4593 4716 4932 4942 5979 7165 7289 8019 8040 8526 9389 10192 11346 12119 12822 14720 14983 15794 16120 16167 16396 16495 17048 17345 18540 19256 19317
8	28	435	155	62 394 1383 1442 2175 2221 2975 3829 4108 4110 5101 5163 5316 5384 6444 6857 7463 7573 8404 8463 9329 9559 9812 9923 9924 11109 11162 12332 12340 12370 13227 13681 13792 14148 14156 14169 14789 14816 15279 15544 15856 17749 18345 18799 18837 19613
9	1	251	143	652 770 956 1215 1379 1637 2391 2513 2650 3832 4074 4481 5025 5070 5104 5297 5444 5636 6608 6883 7147 7392 7456 7579 8715 9455 9817 9958 10200 10456 10484 10766 12169 12710 12851 13252 14136 14687 15764 16387 16811 17049 18507 19017 19194
10	23	697	144	107 195 291 615 845 1455 1564 1852 2124 2155 2225 2475 4443 5646 5882 5918 6133 6671 6834 7260 9062 10351 10448 10906 12306 12518 12831 13758 13951 14404 15086 17091 17110 18113 19858
11	22	493	152	411 835 1057 5031 5080 5509 6467 6705 7632 8247 8266 9280 9457 9797 10049 10412 10763 10979 10985 11567 11593 11852 12190 13079 13871 14157 14853 15436 15804 16789 17169 17382 17560 17965 18562 18567 19214 19398
12	21	657	130	202 1041 1221 2186 2197 2589 2646 3409 4570 5736 5752 6716 7024 7086 7314 8306 8700 9378 11268 11336 12657 12798 12924 13056 13409 14391 14796 17755 18619 19045 19066 19083 19608
13	1	862	29	279 1076 1190 1449 1806 1869 2095 2107 2402 2843 3980 4104 4187 4707 5042 5210 5784 6146 6294 6910 7789 7856 8124 9507 10284 10431 10573 10634 10820 11637 12668 12703 13141 13191 14853 15758 15824 17350 17521 17601 17664 17870 18632 19248 19343 19647
14	31	468	35	160 1432 1752 2127 2309 3164 3341 4844 5242 5638 5759 5765 6424 7224 7302 8754 8850 8889 8970 9068 9368 10263 10534 10846 11550 11775 12143 13177 13632 13642 13758 14386 15665 16262 16696 16709 17022 17711 18712 19057 19081
15	1	501	108	228 248 1014 1093 1815 1852 1897 2033 2813 3065 3081 3889 4263 6633 6961 6969 7040 7224 7336 7721 7813 8300 8492 8703 8999 9048 9904 10979 11710 11750 11983 12212 12645 12777 12909 14283 14483 14620 15468 16937 17287 18014 18693 19631 19725
16	38	978	149	968 1575 2393 3202 3684 5006 5086 5329 5588 6564 6685 7293 8299 11115 11232 11241 11434 11508 13585 14179 14300 14316 14582 15169 15619 15751 15958 15971 16168 16512 16694 17354 18369 18548 18577
17	1	263	137	571 735 1277 1299 1502 1786 2695 3021 3312 3519 3623 4792 5565 5732 5970 6351 8204 9336 9526 9642 9721 9747 10458 11170 11356 12617 12761 12899 13597 13714 13887 14165 15532 15706 15829 16035 16143 16660 17259 17439 17803 18248 18368 19428 19907
18	31	198	52	269 516 1069 1761 1825 1975 2090 2151 3231 3846 3913 3980 4075 4617 4717 5809 7354 8111 8291 8310 8638 10210 10315 10432 10713 11116 11975 13483 13843 14193 14672 15036 15382 16268 16765 16782 17559 18007 19484 19663 19707
19	38	786	153	1245 1308 1951 2331 2447 3051 3268 3664 3952 4242 4270 5052 5659 5832 7174 7929 7961 8086 8128 8947 9065 9580 10941 11245 11643 11697 12194 12961 13501 13708 14379 15602 16135 17246 17683
20	28	393	32	103 1584 2591 3032 3103 3785 4173 4532 4541 5213 5309 5981 6034 6448 6540 7420 7432 8466 8922 9058 9266 9359 9710 10559 11960 11977 12165 12576 13804 14949 15299 15368 15403 15560 15647 15819 15860 16392 16823 17931 18632 18764 18768 18943 19175 19364
21	31	123	84	569 659 815 1349 1729 2763 2873 3956 4180 4300 4404 4688 5026 6284 7159 7175 8180 8313 8561 8797 9032 9831 10405 10592 10853 11417 13132 13919 14099 14982 15513 15798 16209 16266 17414 17683 18329 19439 19486 19491 19611
22	30	382	107	511 641 737 1336 2039 2229 2782 2820 2947 3683 3721 3932 4445 5183 5353 5397 5627 6008 6224 6446 6692 6877 6964 8387 8615 8645 8949 9459 9704 10024 10309 10563 10945 11125 11729 11748 11780 12680 13748 15119 15863 16075 16235 16816 17236 17273 18218 19034 19236
23	10	640	102	44 295 807 2153 2765 2794 3503 3668 4166 4516 5778 6155 6459 7096 7467 7702 8652 8800 9140 9737 11096 11465 11954 12787 12863 12985 13221 13917 13993 14057 14391 14826 15182 16306 16318 16424 16507 16668 17172 18193 18222 18754
24	1	673	154	1006 1482 1558 2306 3714 3742 3848 3924 4444 4878 5106 5662 6260 6464 6887 6928 7086 7173 8212 8295 8381 10158 10453 10529 11235 11540 11634 11808 12063 13071 13390 13451 13828 13982 14767 14927 15524 15917 16287 16294 17226 17320 17505 18454
25	38	276	37	630 769 789 3134 3412 3824 4322 6293 7442 7720 7761 8265 8303 8350 8481 8538 10013 10062 10145 11451 13006 13286 14822 14984 15077 15670 15779 15856 15949 16645 17172 17378 17684 18901 19360 19784
26	21	35	36	157 1039 1490 2497 2902 4504 5262 5428 5943 6580 8078 8594 9032 9438 9580 10179 10949 11784 13547 14653 14922 15371 15944 16333 16748 16857 17644 17869 18267 18732 18913 19513 19959 19978
27	2	854	15	1399 1715 1892 2252 2941 3751 4061 5454 5498 6126 6832 7800 8081 8438 11693 12602 12997 13246 13770 14544 15409 15532 16038 16338 16505 16873 17474 17985 18367
28	31	675	71	437 578 912 1442 1681 2218 2277 3739 4639 4754 5057 5070 5340 6120 7246 8354 9814 9826 10310 10369 10377 10407 10571 11327 12447 14490 15015 15043 15230 15566 15980 16304 16993 17007 17583 17761 17887 19477 19624
29	38	731	31	540 1594 1738 1805 1922 2300 2509 2562 2719 4560 4974 5393 6429 6503 6857 7055 10325 10706 11786 12337 12787 12803 13783 14076 14181 14266 14429 15357 15793 16097 16776 18681 19059 19178 19514
30	22	672	36	587 1112 1880 2647 3968 4147 4238 5681 5816 6028 6529 6893 6930 7243 7718 8647 9183 9584 9833 9865 9966 10768 10878 11054 11651 11982 12131 12466 12650 12672 12935 13102 15000 15472 15739 17466 17823 18048 18061 19482
31	31	690	120	3 358 438 580 585 1650 1793 2307 2390 2808 4540 4549 4600 4670 5777 6266 6410 6652 6686 7598 8268 9571 9698 10701 10807 11459 12012 12120 12327 12718 13448 15135 15361 15725 15951 19110 19161 19403 19808 19976
32	30	653	114	80 174 247 1430 1893 2282 3169 3339 4076 4570 5183 5656 5685 6427 6713 7327 7745 8688 8822 8982 9017 9500 10285 11099 11141 11212 12053 12243 12809 13600 13875 14141 14523 14530 14716 15398 15414 15638 15992 16517 16591 16717 16995 17356 17701 18871 19144 19433 19600 19761
33	24	782	111	493 1230 1800 2104 2163 2684 3577 3819 4257 4464 4819 5367 5577 6105 6356 6548 6714 7708 8076 8126 9423 10208 10462 10550 10583 11425 11541 11988 12324 13564 13569 13860 14180 14790 14849 16385 17213 17363 18501 19521 19676 19804
34	23	715	2	1965 2093 2632 2640 3448 4305 4378 4380 4789 5994 6058 7965 8051 8876 9622 9636 10749 10818 11068 11344 11537 11870 11985 12012 12228 13261 13590 15383 15671 16509 16628 16853 17950 18852 18956 19480 19673 19806
35	28	15	96	87 2178 3061 3107 3459 3630 5350 5451 5741 5889 6849 7053 7066 7671 7751 9119 10720 11947 11957 11994 12055 12256 12689 12750 13196 13858 14066 14250 14270 15368 15496 15717 15736 15868 16823 16976 17141 17170 17275 17645 17877 17916 18179 18924 19589 19844
36	10	546	41	206 436 839 1254 1594 1775 3034 4324 5975 6079 6473 7006 7038 7099 7792 8673 8832 9077 9281 9842 9886 10301 10443 10596 10635 10942 11072 11759 11834 12113 13485 13577 14638 14821 15126 15486 15556 17107 17961 18073 18813 18925 19796 19961
37	38	645	106	270 654 1001 1095 1787 1947 2734 3524 3922 4185 4815 5369 5993 6924 6962 6974 7953 8708 10318 12048 12161 13354 14287 14323 15292 16813 17470 17918 18506 18525 18842 19275 19359 19420 19778
38	16	134	93	279 1104 1256 2090 2667 3440 3862 3947 4520 5996 6359 6866 7675 8206 8797 9853 9892 10830 11461 11565 11632 12234 12319 12489 12728 14535 14647 14657 15130 16175 16251 17014 17060 17177 17516 18655 19277 19896
39	33	424	125	113 235 1032 2088 2386 3045 3194 3320 3476 4666 6264 6875 8121 8362 8424 11156 12735 13247 13919 14686 16187 16676 16715 17609 17848 17887 18349 18522 19141 19808
40	33	921	63	582 769 1828 3614 4021 5062 5571 7082 7382 7853 8599 9097 10027 10206 10391 11183 11836 12207 12257 13533 13794 14732 15189 15962 15979 16863 17507 17523 18173 18869 19606 19621
41	23	172	53	225 603 1764 2100 2125 2279 3900 4328 4722 4776 5315 6199 6841 6848 7436 10234 10386 10481 11243 11326 12889 13539 14450 14718 14763 14971 15090 15562 15729 16755 17569 17630 17789 17884 18049 18823 19023
42	30	209	9	439 455 864 1032 1039 1314 1418 1556 1584 1675 1853 2150 2168 2233 2541 3163 3855 3909 4542 5059 5585 6510 6622 6847 7150 7755 8130 8659 8984 9798 10641 10922 11185 11545 11588 12628 12949 13493 14128 14517 14551 14596 14731 15428 16100 16490 16856 17497 17673 18451 18799 18839 18975 19089 19149 19633 19767
43	31	901	132	72 203 306 563 594 773 2125 2200 2216 2564 2623 2691 3060 3437 3782 4948 5016 5496 5771 8010 8497 8598 9110 9974 11217 11717 11941 12649 12857 13161 13222 14917 15057 15779 16235 16803 17629 17875 17964 18653
44	16	392	121	544 925 1601 2093 2668 3015 3534 4172 4680 5507 5765 6417 6610 7210 7373 7404 8016 8131 8348 10618 11238 11775 11797 12399 12455 12553 12881 13083 13516 13517 15517 15634 18124 18455 19361 19439 19512
45	10	150	13	46 336 679 829 1142 1296 1566 1979 2127 3244 3366 3842 5645 7010 7508 7739 8047 8830 9004 9338 9950 11034 11613 11650 13328 13722 15110 15217 15364 15537 15774 16032 16677 16980 17861 17898 17938 18776 18931 19650 19652 19732 19843 19952
46	38	583	83	87 145 951 958 1089 2443 2513 2729 4753 5203 5880 5965 6200 7267 7557 8584 8856 8893 9332 10278 10966 11151 11955 12015 12600 12639 14159 14529 15035 16144 16522 17791 17826 18225 19267
