Course	Room	Teacher	Time	Students
1	18	507	86	108 451 639 742 1006 1208 2122 2369 3391 4209 4912 5558 5780 5860 6070 6414 6942 7417 9007 9345 11571 11662 11742 12077 13133 13194 13262 13667 14749 15106 15981
2	35	844	46	33 768 1188 1212 1288 1354 2230 2504 2559 2861 3115 3320 3864 4031 7054 7148 7691 8641 8807 9326 9439 10151 10927 10949 11147 12697 13171 14231 14740 14835 15545 15582 15608 15994 16787 16961 17267 18497 19570
3	37	763	44	503 623 899 2302 2832 3045 3458 3741 4444 4844 5426 5437 5578 6098 7236 7865 8136 8407 9360 9366 9773 9887 10983 11150 11273 11417 11519 11803 12184 12342 13177 13724 13759 14048 15483 15691 15931 15989 16121 16383 16591 16817 17000 17339 17528 17870 18002 18771 18839 19243 19345 19346 19427 19591
4	11	514	26	479 1342 1431 1718 1878 2870 2961 3230 3237 3534 3662 3819 3851 4491 4748 4855 5532 5541 6207 6426 6684 7434 7833 8326 9342 9344 9614 10261 10561 10908 11258 11403 11766 12605 12780 12817 13001 13267 13683 15090 15194 15931 16348 17112 17807 19345 19425
5	26	113	96	476 910 2757 3330 3379 3544 3642 5580 6379 7150 7154 8089 8133 8460 10320 10644 11843 12461 12469 12934 14092 15884 17128 17416 17739 18109 18246 18343 18550 18557 18575 18845 18868 18992 19254 19458 19607
6	37	822	60	5 588 730 1094 1502 1654 1908 1992 2194 2237 2566 2634 2746 3379 3670 4649 4765 4897 4909 5186 5279 5327 5510 5687 6134 6657 6824 7261 7428 7932 8556 8941 9127 9313 9960 10645 10888 12543 12941 13621 14477 15099 15279 15471 15515 16100 16210 16342 18457 18744 18943 19105
7	18	418	48	382 461 1786 1870 2109 2189 2439 2773 2899 3102 3521 3992 4580 5229 6270 6560 8809 9007 9010 9600 10161 10683 12897 13291 13553 14543 15662 16567 17905 17930 19189 19284
8	11	42	208	1012 1101 1126 1622 3825 3889 3982 4165 5196 5275 6347 6445 7389 7441 8360 8444 10090 10628 10715 10829 11353 11531 11745 11795 11817 12747 13383 13501 14241 14273 14386 14771 14990 15043 15299 16281 16667 16758 17377 17390 17500 18264 19515 19960
9	14	935	53	33 813 851 1397 1415 1500 1616 1853 1982 2653 3463 4586 5150 5919 6244 7439 7615 9009 9110 9262 9473 9881 10666 10808 11781 12568 12926 13464 14464 14561 14619 15141 15523 15531 16941 16975 16981 17382 19043 19642 19915
10	26	940	84	380 406 907 1038 1222 1239 1307 1559 1828 2599 2681 2728 3941 4105 4373 6986 8480 9116 9262 10175 10511 11180 12166 13826 13954 15289 15910 15994 16274 16396 16921 17325 17710 18270 18337 19697 19745
11	18	964	173	264 1891 2269 3495 3746 4341 4749 4887 5732 6089 6719 6899 7651 7659 7892 11352 12003 12559 14485 14808 14932 16091 16205 16253 16497 18273 18382 18456 19236
12	35	321	124	802 1693 2336 3292 4026 4210 4404 4497 4812 5132 5513 6498 7555 7610 7915 8055 8409 8813 9927 10131 10297 10514 10634 10763 12660 13252 13389 13504 14023 15031 15495 15883 16351 17478 17629 17631 18710 19879
13	35	761	88	325 930 1206 1263 1337 2292 2400 2473 2629 2832 3259 4099 4691 4780 7531 7820 9505 10190 10613 11100 11449 12242 12376 12962 13055 13078 13625 13981 14066 14096 14794 14866 16286 16318 16386 16613 19508 19694 19981
14	18	116	20	1861 2387 5127 5512 5677 5906 6757 6869 7824 9375 10006 10037 10179 10394 12425 12545 13512 13535 13682 14496 14602 15919 16406 16710 17266 17386 17468 17561 17764 17863 18097 18144 18787
15	26	951	36	84 402 1972 2230 2878 3505 4183 4428 4631 5766 5790 5889 6886 7091 7617 7620 7664 7684 8011 8143 8426 8905 9449 10077 10585 10961 11184 12166 13604 13812 13974 14527 14963 15830 16606 17236 18120
16	14	22	162	1455 1791 2735 2961 3462 3706 5014 5526 6037 6070 6442 7014 7332 7383 8114 8549 8685 9032 9197 9388 10051 11768 12132 12149 12467 13249 13305 14184 14295 14547 14881 15780 16267 16592 17178 17544 17578 17825 18421 19215 19621
17	8	445	157	904 969 2035 2376 2786 3155 3265 3433 3599 3752 4204 4406 5272 5482 6479 7758 7997 8388 9913 10938 11205 11361 11751 13506 13799 13867 14347 14886 15170 15635 15857 16148 16184 16979 17280 18298 18647 19056 19118 19148 19226 19832 19904
18	35	828	104	450 1240 1371 2495 2971 3371 3503 3785 3925 4695 6656 7661 8242 8344 8707 10667 10829 11470 11614 11784 12251 12405 12618 13221 13705 14952 15112 15274 15807 16493 16536 16786 17156 17189 17235 17638 18236 18847 19388
19	37	370	233	1044 1097 1608 2500 2666 3280 3284 3340 3342 3490 3560 3717 4285 6286 6799 7000 7137 7164 8385 8503 9017 9450 9494 9943 10303 10888 11443 11566 12645 12774 12782 12801 13740 14168 14448 14625 14647 15724 15907 17549 17784 17993 18061 18066 18116 18401 19957
20	8	529	226	322 468 487 499 619 1168 1265 1612 1871 2685 3773 3994 4424 4878 4977 5105 5114 6258 6304 6704 7083 7267 7561 7912 8616 9081 10559 10908 11442 11512 12292 13075 13567 13608 13703 14289 14690 15961 16330 17699 18843 19710
21	36	555	39	134 214 493 582 584 1182 1502 2217 2360 3417 3427 4129 4680 5925 6302 7765 8780 9049 9261 9297 9836 10001 10065 11174 11762 14479 15445 15722 16252 16335 16606 17128 17368 18082 19903
22	18	223	18	1653 2195 2869 2938 3498 3576 4032 4741 6262 6662 6713 8504 8545 8754 9188 9478 9575 11365 11425 11787 12614 13232 13725 13876 14045 14487 14762 15245 15289 16026 16161 16779 18620
23	37	318	20	87 110 429 1481 1629 1689 3302 3924 4049 4057 4067 4303 4501 4661 6113 6116 6253 6583 6590 6770 7129 7993 9271 9508 9930 11698 11840 11914 12279 12638 12760 13112 13769 13854 14285 14338 14490 14875 15066 15218 15323 15442 16132 16222 16483 17223 17722 17930 18040 18697 18969 19293 19429 19496 19629 19994
24	35	233	34	1612 1766 2320 2899 2984 3405 3602 4468 4559 4906 5414 6099 6606 6674 7847 8208 8683 8709 8946 9116 10420 10520 10638 11364 13800 13887 14752 14929 15419 16315 16430 16611 16951 16977 17495 18124 18857 19698 19855 19998
25	14	821	224	255 1631 1726 1786 2815 4122 4461 4465 4524 4828 6514 7079 7928 8441 8901 9348 9836 10119 11360 12426 12716 12717 13131 13455 13473 13614 14156 14570 15270 15779 15919 16246 16302 17318 17360 17859 18776 18893 19772 19962
26	37	491	27	799 914 1119 1724 2042 2122 3268 3310 3345 3615 4188 5307 5713 5949 6663 7170 7179 7799 8167 8199 8531 8578 8930 9041 9594 9751 9839 10358 10625 10909 10964 11424 11426 11950 12458 12680 13090 13701 13825 14148 14247 14596 14741 14977 15824 16004 16248 16456 17022 17147 17224 17701 18089 18344 19763 19977
27	18	883	227	79 970 1174 2491 3684 3953 4481 4997 6515 7320 8105 8744 8879 8888 9324 10359 11957 13232 13314 13348 13558 14791 15609 15685 16158 16536
28	36	342	62	375 2257 2274 2306 3104 4303 5534 6726 7440 7850 7914 7981 8077 8637 9768 10275 11237 11608 11610 12501 12794 13739 14550 14618 15120 15188 16455 16564 17594 18347 18871 19056 19655 19697
29	36	284	208	181 404 4867 5177 5217 5678 6198 6397 6438 6458 7901 8116 8352 8359 9351 9716 10266 10743 11001 11062 11126 11146 12092 12579 13033 13113 14482 14525 15415 15673 17014 19068 19834
30	14	694	135	518 892 952 1949 2332 2458 2911 3191 3521 3676 3917 4114 4426 4587 5084 5305 7508 7554 8988 9107 9134 9774 10492 11593 11711 12425 14033 15093 15269 15312 15417 15461 15752 16439 16607 16926 17958 18008 18377 18731 19630
31	26	201	98	485 643 791 1852 2375 3931 4814 5301 5562 5609 5877 6829 7191 9996 11005 11297 11355 11618 11738 12079 12109 12536 13256 13516 13765 14192 14996 15467 15793 16430 16781 17624 18651 19471 19490 19525
