Course	Room	Teacher	Time	Students
1	10	779	24	240 336 439 1080 1788 1935 4809 4863 5077 5080 5704 6187 6284 6325 9904 10248 10458 10500 10847 11869 12291 12493 12706 13613 14696 15195 15609 15819 16908 17898 18022 18397 18575 19132
2	22	32	131	232 945 2038 2270 2521 3341 3603 5443 5674 6861 6932 8392 8754 9262 9683 10866 11171 11246 11701 11905 12697 12811 14030 14390 15693 16237 16671 16850 17578 18409 18831 18975 18995 19121 19849
3	39	321	68	1932 1983 2063 3041 3073 3793 5073 5131 5321 5329 5784 7376 7531 7693 7866 7925 8655 8786 10162 10307 10718 11746 11932 12589 13102 13713 13888 15912 16195 17241 17403 17465 17516 18028 18702 19238 19312 19493 19954
4	27	571	17	254 951 965 1674 1753 1850 2270 2949 3045 3700 4104 4534 4558 4686 4873 4884 4913 4968 5035 5802 7431 8624 8677 8825 9137 9483 9614 9615 9662 10408 10669 12395 14063 14325 15012 15565 16144 16427 17006 17484 17517 17733 18101 18298 18543
5	22	403	126	191 655 2040 2939 3649 4692 5955 6439 6586 6755 6810 7390 7708 8162 8241 8721 8744 8796 9070 9440 10370 10667 10688 10710 11732 12721 14579 14934 15247 16514 17002 17496 18025 18070 19149
6	22	632	42	253 284 453 1786 2099 2303 2403 2422 2655 2702 3583 3605 3889 4237 5160 6538 8020 9025 10892 11279 11459 11484 12858 12951 14155 14452 15985 17063 17199 17459 17571 17580 17939 18026 19868 19943
7	10	72	154	2522 2711 3094 3359 3507 4291 4717 5852 8924 9462 9472 9527 10554 11073 11388 11882 11958 13528 14199 14339 14758 14977 15254 15865 15959 16785 17021 17126 18507 18866 19143 19180 19454
8	14	414	130	384 1244 2950 3783 4158 4933 6415 6592 6866 7008 7012 9435 11525 12102 12189 12522 13610 13971 14641 15170 15532 15967 16354 16597 17495 17553 18015 18141 19096
9	38	132	90	501 517 1028 1500 2057 2337 2650 3156 4343 4526 4728 5436 5959 6033 6506 7164 8028 8970 9079 9705 10394 11187 12094 12299 12404 12557 12656 13883 14252 15568 16918 16944 17293 17914 18411 18849 18933 19156 19330 19511 19939
10	9	930	184	923 1585 1866 2503 3288 3573 6425 6916 7189 7447 7484 7986 8597 9312 9407 10194 10420 10564 10618 10929 12471 12734 12990 13503 13709 13945 14689 14899 15239 16272 17388 17466 17834 17938 18899 19008 19478
11	25	383	125	261 546 1527 2155 3305 4117 4265 4318 5728 7004 7146 7217 7794 8397 8493 8584 8741 8928 8971 9044 9581 9608 9702 10213 10215 10868 11232 11303 11697 12079 12690 12982 13203 13690 14013 14447 14658 14674 15109 15775 15786 15977 15981 17936 18968 19303
12	28	838	77	1408 1700 1988 2933 3453 3470 3833 3844 3876 3880 4106 4169 4563 5468 6067 7017 7543 7871 10243 10996 11192 11975 12327 12444 12495 13772 14435 14843 14964 15504 15563 16040 16913 17193 17808 17836 18448 18612 18622 18642 19340 19841
13	19	994	145	138 471 1765 1912 2131 2540 3702 4005 4395 4473 5912 6589 6702 7220 7370 7407 7579 8073 8168 8369 8650 9216 10489 10583 10776 10828 11166 11533 12160 12391 12461 12714 12772 12897 13278 13932 14024 14326 14345 14804 15485 15614 15659 16407 17782 17973 18469 19018 19844
14	39	763	6	385 813 867 2173 2432 2588 2637 3123 3308 3373 4064 4485 4886 4969 5551 6014 6562 7251 7747 9310 10059 10255 10285 11210 12893 13829 14656 15048 16076 16361 16451 16619 18238 18390 19072 19392 19472 19569 19901
15	27	91	26	394 472 1037 1351 2533 2695 2855 3420 3738 3844 3901 4508 4522 4835 5004 5098 5395 5697 6297 6397 6609 6742 7438 7945 8144 8567 8646 8842 9042 9279 10361 10984 11009 11140 12535 13562 13855 13898 15734 15784 16151 17694 18322 18341 19445
16	9	317	35	392 403 1610 1752 1812 2390 3511 3823 3997 4842 4953 5103 5923 7298 7496 7820 8001 8678 9132 9718 10594 10691 12556 13209 14120 14573 14863 15569 16139 16560 17089 17444 17800 19187 19267 19395 19455
17	39	372	39	803 839 1293 2046 2302 2375 2729 2776 3066 4380 5298 5470 5544 5727 6048 6236 7408 7423 7507 7839 7969 8200 9062 9728 9845 12898 13651 13670 13724 14690 15108 17311 17403 17426 17738 18133 18500 19114 19482 19859
18	25	17	85	876 1228 1330 1860 2309 2987 3377 4030 4056 4210 6403 7237 7717 7830 8183 8305 8689 8941 9373 9933 10611 10908 10975 11135 11677 11757 11900 11925 12024 12949 13156 13351 13826 14251 14385 14386 15638 15885 16058 16370 17765 17817 18543 18673 19800
19	14	128	115	104 136 139 245 1581 1639 2319 2439 3405 4203 5281 6099 6164 6697 6935 7105 8393 10268 10315 10652 11112 11151 11770 12224 12692 13689 14253 15682 18795
20	19	785	111	43 135 259 714 792 2248 2840 2887 3082 3974 4077 4236 4715 4748 4793 5926 5953 6059 6183 6214 6407 6852 6969 7241 7903 8996 9218 9471 9635 10258 10464 10974 12222 12368 12371 12435 13111 13708 13807 15022 15464 15635 15999 16306 16405 16468 16815 17202 19418 19920
21	22	287	85	1236 1799 3454 3601 4227 4260 4542 5397 6992 7040 7580 7803 8042 8223 8440 8827 9252 9877 10348 11122 11617 12250 13941 13975 14479 14571 14996 15855 16576 16908 17265 17350 18020 18675 18712 18881
22	38	759	138	2043 2663 2732 2809 3136 3494 3881 4065 5332 5785 5838 6006 6671 6958 7046 7089 7989 9453 10138 10253 10309 10541 11853 12298 12313 12464 12494 13092 13207 13509 14230 14345 14353 15839 15951 16661 17704 17810 17852 18131
23	27	651	35	507 2093 2857 3226 3474 3705 3752 4640 5441 5625 6729 7365 7425 8084 8532 8625 8662 9114 9465 9474 11935 12633 12777 13276 13481 13951 14168 14224 14505 14667 15233 15441 15681 15961 16107 16371 16819 17146 17359 17441 17563 18634 18878 18935 19058
