Course	Room	Teacher	Time	Students
1	26	155	5	73 282 465 530 826 867 1550 1811 2156 2296 2690 3027 3902 4313 4350 4858 5640 5660 5942 6196 6382 6569 6618 7183 7210 8215 8321 8551 8962 10438 10633 10963 11137 12236 12245 12676 13335 13365 13393 14532 14830 14874 15069 15603 15920 16619 16670 16946 17042 17417 17862 17915 18033 18596 18597 19661
2	13	340	100	234 479 1129 1404 1604 1635 3528 3677 4909 5057 5925 6521 6874 8904 9374 10007 10369 10436 11143 11423 11507 12091 12670 13340 13974 14064 14837 15449 15742 15843 16598 16615 18425 18791 18855 19906 19952
3	9	475	145	580 2054 2221 3195 3348 3639 3871 3917 4048 4339 5785 5808 5857 6187 6417 6834 6882 7275 7318 8351 8408 8449 9475 9579 9612 10107 10556 10828 11857 11998 12046 12796 13574 13640 14707 15199 15374 15969 16909 17028 19603
4	13	604	16	727 1756 2372 2766 3181 3829 3964 4269 4730 5224 5569 5581 5634 6770 7118 7159 7981 8189 8858 9235 10865 11719 12042 12910 13058 13086 13189 13270 15153 15346 15639 16001 16947 17320 17521 17566 18618 18877 18937
5	26	201	7	315 664 1068 1076 1403 1449 1917 2034 2551 2992 3150 3380 3872 4743 4828 4853 5004 5129 5528 5577 6551 6605 6707 7118 7611 8257 8590 8610 8772 9746 10091 10124 10267 10399 10430 11143 11261 11396 11621 12270 12503 12515 13285 13402 13940 14383 14960 15012 15783 16909 16995 17124 17223 18368 18925 19074 19475
6	26	839	115	166 825 1334 1416 1512 1730 1798 2233 3462 3976 4342 4935 5857 6262 6674 7771 7881 8221 8563 9998 10016 10264 10287 10349 10562 10868 11088 11446 11563 12843 12918 13160 13252 13726 14040 14870 15273 15335 15363 16438 16637 16839 17034 17582 18529 19011 19154 19249 19488 19930
7	1	289	66	278 684 1060 1563 2032 2086 2200 3698 3784 5047 5899 6068 6491 7232 7550 7706 7958 8326 8698 8780 8976 9277 9678 9702 10147 10389 11705 12016 12055 12424 13288 14131 14145 14286 14486 18627
8	1	847	87	401 436 561 623 1143 1893 1966 2230 2836 2952 2960 3666 3736 4350 4419 4541 6255 8386 8508 9116 9177 9394 9963 10358 11223 11447 12286 14904 15903 17207 17489 18192 18286 18809 18827
9	37	477	26	221 285 985 1274 1557 3309 3369 3880 4095 4728 4880 5165 5397 5473 5702 6047 6550 8321 8507 8904 8991 9621 9741 10314 10870 11786 11837 12835 12943 13111 13402 13620 14070 14150 14180 14442 16277 16416 16480 17046 17104 17237 17826 18405
10	26	842	94	358 434 1640 1949 2604 3190 3285 3690 4900 4912 5148 5158 5558 6062 7149 7189 7671 8323 8447 8749 8857 8953 9011 9141 9228 9317 9461 10490 11190 11261 11434 12119 12803 13151 13604 13684 13709 14029 14368 14636 15005 16177 16204 16498 17947 18148 18692 18827 18979 19418 19612
11	18	919	38	545 1207 1500 3066 3211 4896 5202 5824 6092 6454 6757 6910 7419 7953 7955 8786 9101 9701 10551 12777 12903 13209 13727 13937 15171 15347 17563 18006 18095 19178 19208
12	26	815	93	339 397 1717 2038 2600 2878 3138 3310 3317 4095 4172 4879 4957 6601 6621 6630 6665 6942 6951 7218 7740 7767 8410 8629 8668 9168 9925 9956 10533 10651 10884 11560 12117 12155 12644 12844 13187 13345 14443 15428 15576 16019 16415 16516 16921 17705 18182 18352 18495 19002 19352
13	13	101	34	1063 1247 1278 2162 3097 4059 4580 5439 6048 6484 7268 8006 8591 8642 8971 9509 10009 10141 12108 12925 12928 13094 13907 14355 14599 15177 15279 15847 15848 16079 16158 16711 16840 16875 18055 18398 19297 19863
14	9	253	78	64 178 928 1250 1509 1914 2007 2119 2355 2582 2584 2897 3375 4150 6094 6497 6612 7526 7657 7768 8171 8523 9081 9089 10013 10062 12082 13408 14075 14210 14461 14544 14981 15126 15578 15879 16492 16932 17675 18226 18997 19889
15	16	124	56	60 345 1453 1566 1835 1964 2269 2533 4132 4329 4451 6023 6536 6771 6775 6788 7515 7845 8037 8586 9540 9704 9870 10156 10372 10444 10603 10654 11368 12178 12567 12636 12927 13053 14721 15615 16668 17062 17167 17463 17556 18139 18583 18983 19479
16	37	794	129	155 1589 1619 1735 2143 2686 3010 3227 4479 5183 6536 6655 6687 7035 7683 8522 8533 8857 8974 9051 9130 9390 9812 12007 12209 12491 12828 12836 12843 13086 13399 13670 13740 13986 14311 14651 16264 16471 16599 16920 17033 17424 18879
17	1	926	104	563 2330 2363 2567 3805 4042 4105 4323 4677 6294 6396 7254 7387 8502 8803 9467 9634 11294 11815 12438 12629 13239 14295 14382 14906 15660 15748 16894 17062 17487 17668 18525 18796 19057 19141 19879
18	18	829	128	371 1918 2317 2597 2753 2873 3731 5577 6248 6538 6980 7090 7433 7910 8033 8136 8409 8576 9631 12631 12818 13630 15304 15524 16834 17405 17900 18231 18638 19904
