Course	Room	Teacher	Time	Students
1	17	128	44	94 261 448 686 731 798 899 1144 1437 2399 2414 3042 4598 5271 5761 5821 5925 6088 6138 6266 6551 6643 7040 7639 8847 9057 9295 9806 10115 10821 11466 11748 12003 12972 13009 13660 14404 15254 15305 16040 16470 17668 17894 19083 19597 19663 19818 19963
2	12	71	5	103 1352 1739 1782 1800 1813 2018 2401 2923 3299 3568 3899 4016 4325 4908 4943 7236 7381 7764 8583 8791 9487 9539 9714 9782 10699 11688 12048 12336 12685 12713 13171 14519 14644 15046 16416 17381 17472 18387 18945 19101 19179 19607
3	22	483	10	870 888 1126 1288 2100 2133 2254 3066 3077 3738 4444 5463 5988 6092 7593 7686 7967 8192 8201 9157 9469 9509 9894 10287 10832 11154 11375 11492 11599 12468 13280 13624 15338 15399 15486 17428 17545 18473 19192 19746 19843
4	27	412	14	251 596 733 743 826 968 1015 1053 1329 1509 2015 2177 2921 4402 4879 4920 5021 5259 5688 5737 6168 7548 7580 7823 8155 9004 9078 9976 10207 10551 10843 11558 12067 12459 12740 13636 13827 14351 14978 16406 17180 18081
5	15	781	45	132 509 2120 3923 5124 5595 5743 6170 7844 8016 8883 9602 9693 10127 10221 10230 10420 11219 11321 11351 11588 11632 12597 12867 13079 13464 13582 13844 15550 15764 15933 16105 16183 16579 17145 17470 18139 18499 18763 19409
6	29	423	14	249 502 781 1575 1851 2315 3139 3687 5636 6431 8193 8603 8625 8797 9069 10067 10165 10818 10825 10993 11016 11303 11554 12032 12079 13792 13867 14143 14382 15270 15505 15751 15846 17299 17793 17997 18200 19643
7	37	165	12	27 275 384 788 835 1019 1556 2046 2205 2275 2582 2925 3040 3184 3374 3527 3836 3921 4146 4762 5248 5532 5635 6933 7016 7692 7747 8576 9091 9220 9741 9974 10311 11678 12001 12040 12106 13286 13380 14715 14819 15076 16568 16574 16745 17038 18013 18308 19148 19183 19377 19396 19985 19990
8	30	583	30	127 680 810 899 2127 2255 2265 3066 3151 4060 5812 6788 7254 8667 9258 9944 10254 11062 11525 11725 12080 12732 12801 13039 13704 14100 14239 14729 14926 15276 15362 15788 16775 17374 18121 18311 19083 19638
9	12	842	17	142 512 1187 1244 1958 1993 2169 2567 2592 2647 2816 3126 3668 3856 3915 5385 5412 5534 5593 6778 7019 7673 7919 8316 9250 10363 11415 12092 12450 13628 13658 14061 14277 14387 14912 15240 16400 17501 17929 17981 18401 19178
10	12	196	28	234 581 1899 2289 2664 4936 4983 5314 5684 6049 6267 8770 9361 9900 10190 10269 10793 11488 11587 11692 12099 12795 12814 12819 13903 14034 14097 14456 15682 16112 16927 17563 17598 17981 18520 19490 19609 19719 19730 19861
11	10	487	42	2771 2980 3099 3224 3743 4218 4283 4798 5129 5157 5255 5749 5820 6223 6366 7079 7922 8356 8579 8647 8656 8764 8765 9459 10189 10812 11654 12632 12633 13093 13153 13745 14157 14290 16340 16411 16460 16807 17362 17636 18124 19342
12	28	70	49	31 488 581 700 1088 1256 1787 1809 2318 2329 2784 2823 2833 3062 3109 3525 3876 4095 4448 5954 6111 6482 6747 7468 7762 8008 8457 8666 8698 9131 10065 10440 12647 13107 13424 13631 14088 14153 15557 15742 16057 16198 16417 16419 16659 16767 18470 18935
13	20	851	32	401 1314 2459 3057 4103 4407 4459 4522 4922 5114 5264 5778 6665 7677 7699 7883 8053 8975 9825 10062 10220 10589 11629 11696 11918 12472 14178 14638 14949 15176 15181 15682 15908 16820 16951 17152 17615 17885 18226 18383 18854 18896 19565
14	12	224	6	105 164 500 533 1090 1257 2604 3604 4200 4771 5104 5668 5887 6057 6131 6282 6591 7984 8288 8935 9169 11503 11802 11925 12087 12144 12399 12449 12945 13752 14193 14552 14639 14679 16073 16123 16193 18380 18648 18946 19471
15	31	31	17	583 619 1092 1986 2459 3002 3739 5515 6077 7083 7091 7137 7506 8523 9009 9056 9200 9217 9317 9449 9813 10144 10352 11421 11696 11887 12432 13147 13883 14275 14617 15156 15206 17830 18144 18389 18519 18940 19461 19937
16	28	174	20	44 64 99 244 1125 1161 1536 2455 2595 3251 3684 3939 4362 4760 4800 5226 5331 5716 6176 6317 6415 6673 8080 8531 9463 10241 10390 10546 10768 10951 10968 13456 15033 15411 15624 16504 16596 16676 17348 17635 17836 17988 18043 18213 18547 18599 18628 19255 19482
17	39	918	9	328 426 680 935 1608 2556 2915 3721 4227 4397 4515 5595 5657 6620 6950 7306 8602 8987 9293 11217 11312 11483 13003 13678 14091 14211 14400 14743 14981 15343 15525 15604 15786 16186 17274 18295 18958
18	25	396	26	38 271 320 865 1848 2961 3677 4588 4680 5177 5271 5280 5454 5983 6904 7181 7262 8289 8916 9054 9169 10097 10112 10183 12367 13321 13712 14596 15428 15470 16236 16997 17260 17532 17757 18421 18649 18947 19702 19705
19	20	908	15	217 280 373 703 1525 1806 2070 3551 3903 3932 4158 4596 4629 4640 6035 6232 6390 7315 7415 8145 9816 10447 10490 11256 11401 11539 11547 12465 13208 13513 13726 13871 14498 16084 16145 16926 16945 17946 18217 18349 18563 18974 19540 19671
20	11	729	22	861 1682 2162 2273 2537 3209 4138 4210 4789 5253 5756 6430 7346
21	5	650	24	83 124 1989 2367 2519 3172 3581 3956 4352 4687 4941 6328 6398 6593 7468 7907 9003 9020 9562 9807 10194 10381 12533 13067 13261 15337 15338 16055 16056 16686 17606 17766 18792 19483 19775
22	36	268	13	750 1990 2235 2595 3087 4056 4436 4830 5149 5351 5489 6065 7051 7215 7357 7710 7912 8636 8747 9586 9790 10569 11416 11428 11444 12331 12526 12839 13168 13850 14144 14525 14726 15458 15533 15570 16798 17716 18484 18674
23	8	277	10	193 492 665 2358 4382 5192 5552 7374 7401 8314 8668 8870 8957 10548 11561 11639 13261 14436 15226 15510 15649 15773 16146 16423 16518 16795 17321 17607 17931 17994 18605 19544 19846
24	33	766	5	43 1070 1281 1521 1694 2099 2181 2297 3133 3981 4509 4828 5278 6493 6780 7042 7569 7895 8255 9151 9367 9815 9921 10487 11346 11459 11909 12090 12393 12441 13119 13824 13887 14108 14876 15137 15236 15271 15340 15568 16054 16112 18506 18534 18888 18895
25	16	103	34	585 641 1058 2098 2352 2899 2968 2976 3008 4121 4260 4336 5431 7639 8162 8718 8930 10804 11006 11067 11291 11785 12149 12441 12508 12764 13399 13493 13724 13725 15287 15314 15822 16505 16885 17042 17143 17163 18856 19720 19771
26	16	908	28	543 1026 1902 2498 2985 3139 3255 3531 3701 4074 4196 4562 4788 6017 6068 6408 6913 7340 7812 8184 8284 8835 9196 10398 10807 11143 11936 12778 13144 13595 14006 14136 14927 15076 15544 16156 16575 16735 17642 17913 18777
27	19	221	32	12 1604 2221 2345 2746 4072 4306 5137 5475 7370 7649 10719 10977 11185 11617 12186 12315 13128 13258 13718 14289 14954 15086 15215 15350 16173 16824 16833 18067 18182 18468 19053 19082 19731
28	20	887	44	654 714 1236 1946 2347 3142 4351 4735 4946 5026 5384 6504 6688 7293 7355 7804 8469 8718 8760 9431 9574 9731 10948 11904 12392 13364 13954 14140 15207 15571 15749 16269 16394 16709 16907 17169 18057 18604 18983 19223 19457 19476 19962
29	14	8	6	440 522 567 1447 1510 2364 2863 3499 4585 7223 7240 7272 8034 8599 8700 9052 9193 11555 11673 11876 13000 13104 13237 13260 13635 14221 14674 15752 15916 18385 18428 18796 18889 19493 19562
30	8	82	8	168 177 502 1996 2230 2256 3890 4773 4831 5644 5856 6435 8381 9315 9838 9938 10098 10104 13397 13500 13559 13713 13910 14691 14770 15104 15331 15758 15863 16232 17498 18582 18977 19327
31	38	318	9	278 713 1284 1816 2310 2389 2473 2500 2586 3910 4053 5410 5416 5788 6406 6600 7143 7735 9615 10041 10790 12280 12440 13165 13585 13961 14465 14480 15319 15390 15955 16194 16580 16657 16741 17050 17844 18053 18249 18621 18851 19401 19459 19571 19908 19986
