Course	Room	Teacher	Time	Students
1	33	764	47	536 608 2932 3400 4698 4759 5700 6123 6203 9541 9798 9942 11035 11223 11289 11720 11750 12838 12857 12871 16281 16597 17246 18352 18414 19172 19623
2	38	781	70	1642 2504 2628 3156 3368 3614 6109 6365 6625 7154 8122 9155 10262 11798 11801 11818 11831 11996 12196 12363 12701 13520 13685 13774 14567 15370 15627 15708 16014 16203 16497 18656 18864
3	26	518	71	702 1216 2340 2362 2668 3076 3931 4389 4613 6689 7087 7339 8072 9000 9233 11263 11319 11715 12262 12309 12467 12703 12987 14398 15040 15248 15336 15390 15768 16219 16342 16763 17367 18130 18273 19702
4	40	181	27	72 259 399 2088 2606 2709 2842 3066 3491 3725 5383 5695 6889 7188 7277 9726 10789 12733 13085 13126 13181 13649 13719 14037 14238 14509 14640 15731 16102 16267 16405 16410 16514 18824 18904 19190
5	35	471	15	193 1019 1335 1404 5230 5696 6459 6611 8261 9150 9212 9612 10080 11294 12002 12496 12537 13702 13733 14012 14895 15207 15483 15488 15529 16704 17292 17556 18091 18220 18644 19010 19222 19969
6	33	934	68	1807 2837 3183 3401 3999 5198 7355 8767 9207 9289 9877 10676 11065 11267 12319 13614 14262 14425 14639 16990 17192 17288 17683 18604 19807
7	25	121	57	104 205 267 832 1692 1913 1994 2062 2231 2671 2872 3226 3605 4617 4643 5561 6022 6048 6211 6415 7216 7664 7964 10392 11461 11560 12235 12988 12990 13103 13275 14157 15692 16642 16886 16938 17591 18426 18462 18700 18877 19124 19171
8	5	330	59	493 526 818 1518 1668 1815 1875 2089 2178 2793 2881 3532 4463 4554 5248 5923 5952 6178 7081 7206 7383 7699 8442 9830 9917 10684 10713 10992 11051 11074 11163 11604 11605 11939 12305 13753 14848 14997 15379 18169 18210 18236 18298 19060 19636
9	24	43	12	406 867 1320 1394 1773 3937 4096 4341 4346 5168 5263 6359 7059 7304 7919 8377 8469 10352 10681 11241 11662 11977 12871 13117 13186 13950 14252 15031 15272 15616 15817 16982 17545 19472 19485
10	14	993	63	1188 1256 1411 1489 1850 2276 3334 3360 3431 4554 5054 5192 5420 5461 5532 6186 6778 7529 7893 8274 8395 11105 11967 12229 12975 13129 13585 14045 14146 14208 14497 14909 15713 17360 17555 17610 18513 18866 19860
11	29	706	17	476 752 1007 1021 1127 1618 1836 2268 2339 2604 2627 2661 3747 4090 4797 4858 5961 6201 6406 6573 7070 7160 7580 8158 8210 8431 8452 9165 10716 12245 12525 12629 13050 13375 13591 13836 13849 13966 14212 14458 15762 15878 16103 16304 16348 16630 16729 16967 16970 17114 18183 18335 18699 18746 18895 19119
12	10	501	21	542 802 948 1379 1647 1926 2023 2167 3379 4246 4477 4851 7189 7804 8144 8607 9068 9214 10209 10321 10634 11648 11970 12417 12499 13521 14054 14848 15549 15551 15681 15971 17316 17594 18241 18588 19665
13	27	548	75	1117 1447 1569 1896 2336 2626 2691 3047 3130 3813 4591 6295 6782 6998 7186 7314 7323 7872 8118 8366 9132 9569 9828 10295 10649 11294 11551 11601 11636 11941 12179 12824 13511 13887 15534 16204 16396 17604 17992 18235 19433 19734
14	24	676	42	878 1261 1829 2047 3035 3142 3262 3366 4615 6532 7121 7431 7668 8199 9492 10114 11337 11542 11842 12086 13148 13509 15475 15596 16048 16562 16578 16945 17016 17794 18333 18702 19114 19204 19307
15	18	168	72	151 812 887 1065 3735 5728 7468 8187 8704 9059 9564 10043 10292 10950 11429 12330 12371 12980 13050 15129 15648 15980 15992 16960 16993 17007 17422 17993 17998 18870 19231 19427 19539 19737
16	25	141	37	40 553 949 1001 1278 2650 2829 3320 3618 3851 4198 4362 4548 5609 5684 6624 6805 6867 7399 7646 9125 9747 10394 10431 11812 12520 12667 13152 13256 13314 14304 14344 15123 15808 16443 17041 17223 18389 19094 19235 19425 19855
17	5	177	77	863 1400 2150 2193 2677 3136 3170 3241 3716 4728 4927 5495 6125 6424 6504 7663 7770 8096 8224 8458 8732 8845 9128 9232 9339 9539 9856 10143 10659 10718 10760 10974 11234 11793 12321 12408 12596 13389 13875 14541 16751 16900 17048 17331 17797 17965
18	11	127	14	903 2113 2162 2516 2623 2862 3406 4312 4841 6188 6385 6495 6528 6924 6980 7210 7274 7535 8365 8540 8834 8878 9182 10254 11085 11097 12055 12175 12211 13313 13825 14102 15024 15571 16043 16988 17487 18254 18409 19548 19629
19	24	474	43	886 1439 2470 2644 2946 3845 4715 6337 6412 6423 6500 7170 7744 8407 8732 8796 8806 8862 8949 8950 9288 9995 10271 10327 12078 12943 13235 13315 13579 14485 14605 17793 18311 18492 18676
20	33	865	6	352 2175 2228 3007 3642 3991 4262 4587 4611 6680 6880 6908 6923 7249 7263 8087 8089 8483 9824 10875 11459 12308 12450 12706 15140 17714 18227 18901
21	4	130	65	383 648 788 831 1138 2113 2195 2307 3167 3828 3918 4151 5003 6197 6256 6379 7031 7734 7952 9241 10003 10872 10941 11265 11442 11511 12314 12617 12637 14040 14280 14593 14719 14948 15079 15609 16335 16837 17058 17088 17765 17835 19461
22	28	815	78	362 870 1196 1510 2659 2750 2848 3395 4085 4571 4952 5104 5321 6666 6933 7025 7064 7595 7608 8818 8821 9054 9419 9462 9661 9823 10539 10994 11281 12601 13152 14496 15486 15829 16118 16292 16645 17307
23	33	898	11	729 1978 2109 2165 2661 5341 5562 5757 5927 6239 6849 7250 7772 8670 12182 12655 12824 14254 14463 15113 15401 15726 16131 17959 18271 18277 18807 19292
24	6	934	46	218 309 381 933 2440 2463 2587 3224 3280 3710 4581 4618 4744 5049 5861 6188 6213 6469 6575 6578 7259 7327 8198 8271 8562 8669 8877 10086 10937 11304 11350 11601 13653 13688 13861 14309 14442 16371 16396 16456 18083 18842 18941 18963 19409
25	11	709	31	1779 1827 2725 3073 3269 3417 3824 4358 4438 4595 4683 6043 6477 7376 8100 8449 8617 8714 9586 10617 11009 11826 12478 13127 14119 14594 14689 15668 16284 16523 17221 17252 17261 17602 17897 18127 18573 18830 19325 19524 19848
26	29	538	33	71 90 320 396 1354 2037 2055 2882 3325 3945 4076 4547 4981 5385 5446 5967 6120 6241 6965 7257 7820 8154 8733 8990 9611 9753 10509 10852 11205 12064 12936 13246 13251 13283 13840 14098 14104 15383 15599 15619 16353 16963 16982 17505 17655 17777 18303 18541 18991 19056 19137
27	4	731	20	66 740 761 1163 1887 3320 3625 3945 4181 4583 4589 5740 6621 6807 7117 7600 9237 9608 9609 9653 10719 11556 12147 12521 13655 13691 13808 14712 15055 15071 15682 16040 16145 16334 16751 17142 17363 17396 17931 18241 18359 19545 19967
28	34	83	48	1241 1629 1855 2033 2356 2372 3210 3739 4114 5303 5307 5799 6735 6860 7224 7432 7572 8033 9140 9426 10727 10864 14344 16053 16760 16820 17121 17549 17685 19084
29	4	946	21	75 293 2020 2176 2859 3566 4359 5729 5874 5970 6039 6269 6713 7258 7786 8430 9015 9261 9395 9541 10112 10457 10585 11003 11723 12552 12902 12923 13347 13378 13790 15102 15126 16443 17152 17663 18248 18260 18448 18492 19055 19589
30	14	445	61	1032 2169 3339 3469 3710 4280 4797 5317 5423 5635 6314 6701 6862 7003 7740 7823 8001 8194 8656 8820 9179 9746 9803 10237 10733 10832 10943 11441 11578 12460 13013 14714 15093 15847 16412 16731 16874 17270 18304
31	10	338	18	526 1224 2879 3354 3934 4037 4069 4301 5782 7270 7414 7612 8650 9077 10256 10710 10838 10892 10913 11075 11203 11352 11662 12458 12878 14205 14299 14631 15260 15804 16060 16507 16667 16812 17755 18978
