Course	Room	Teacher	Time	Students
1	14	15	36	536 1430 2083 2381 2651 4066 4147 4345 4377 4717 5152 6340 6349 6518 6778 8488 8572 8610 8913 9278 9833 10093 10408 10716 12139 12376 12653 12872 13429 14184 14451 15192 15250 15537 15771 15959 16412 16724 17374 18038 19040 19225 19809
2	40	256	36	1181 1255 1268 1288 1448 1541 2157 2213 2483 2759 2831 2938 4748 5713 5892 6420 6442 7169 7210 7551 8272 9748 11193 12597 13079 13899 14643 15963 16240 16389 16428 16890 17056 17386 18947 18965 19668 19692 19891
3	27	780	28	35 172 273 547 771 2186 3453 3508 3704 3984 4412 4422 5262 5392 8041 8157 9276 10658 11574 12277 13241 14934 15765 16891 16987 16993 17888 17956 18138 18235 18292 18614 18716 18854
4	24	607	10	292 451 1800 2350 2838 3828 4026 4245 4705 4844 4857 5196 5297 6218 7061 7510 7871 8043 8764 8806 8813 9015 10298 10861 12264 12976 13174 13477 13555 13630 14478 14961 15384 16279 16454 16723 16914 18838 19748
5	2	417	8	356 1012 1119 1700 2269 2667 2838 3444 3748 3756 4830 5779 6179 7176 7684 8529 9919 10166 10172 11061 12143 12664 13038 13663 14603 14881 15021 15090 15148 17329 18226 19028
6	40	134	32	1095 1290 1444 2477 3371 3515 3729 4159 4636 5035 5450 5767 5809 6304 6897 7085 7405 8522 10584 11684 12005 12091 12187 12765 13140 13443 13587 13937 13973 14261 14386 17251 17959 18148 18690 19073 19319 19719 19861
7	23	676	30	111 129 1227 1245 1834 2816 4858 4969 5055 6053 6476 6982 7503 7509 7601 7851 8734 8854 9968 11158 11578 12131 12420 14093 15268 16415 17076 17271 17768 17878 17951 18044 18439 19341 19784 19798
8	6	769	2	497 1257 2012 2320 2503 2528 2871 3038 3085 3866 4023 6197 6274 7026 7116 7218 7914 8160 8514 9221 9232 10235 10972 12635 14508 14822 14864 15123 15708 16228 16352 16460 16779 18598 19797
9	40	476	50	4 562 899 1598 1971 2098 3210 6670 6701 7430 8136 8369 8574 9208 9730 9992 10374 10415 10773 10823 12033 12260 12287 13098 13520 14992 14999 15393 15638 15852 15864 16348 17020 17890 17993 18328 18852 19074
10	33	216	45	230 1079 3081 3161 5664 5763 8144 8403 9855 9872 11620 12482 12901 13384 13850 14155 14165 14377 14612 14868 15109 15659 16041 16141 16208 16524 17289 17550 18277 18462 19045 19624
11	1	192	2	254 381 461 522 1802 2362 3449 3694 3715 3731 3945 4165 4318 4327 4674 4951 5286 6007 6549 7355 7743 8151 8512 9101 10575 11424 11654 12323 13326 13953 13966 14027 14355 14903 15591 17076 17183 17230 18265 18338 18781 19263
12	24	385	38	1206 2068 2118 3342 3824 4014 4355 4405 5733 5874 5887 6049 6818 6820 7399 8037 8417 8983 9363 11401 11967 12306 12349 13327 14529 14615 14616 14623 15367 15940 15999 16111 17179 18354 18952 19239 19297 19526 19874
13	10	648	4	640 1017 1074 1087 1326 2346 2439 3606 4461 5310 5342 5493 5767 6359 6398 7163 8198 8874 9053 9354 9452 9546 10588 11465 12212 12374 12694 15191 15279 15425 15550 15583 15792 15935 16040 17229 17934 18526 18606 18721 18832 18891 19160 19314 19750
14	3	619	5	1023 1410 1606 1673 2396 2512 3942 4752 5798 6296 6397 6929 7196 7322 8766 10254 10447 11251 11505 12115 12250 12382 12620 13004 13348 13785 14617 15444 16518 16758 16870 17717 17911 17948 17995 18425 18628 18730 18817 18970 19223 19631
