Course	Room	Teacher	Time	Students
1	38	281	74	346 1018 1238 1692 1799 2756 3176 3209 3538 4536 4991 5073 5075 5352 5709 6398 6572 7304 7886 8209 8232 8610 9055 9423 9575 10093 10358 10966 11523 11604 11941 12271 12313 13012 14060 15368 15621 16115 16291 16764 17210 17985 18024 18499 18591 19101 19255
2	16	258	47	520 1390 1607 1980 2090 2352 2673 2796 2945 5152 5466 5888 5892 6164 6230 6380 7024 7511 7591 7955 8134 9360 9765 10861 11613 12524 14898 16188 16242 16275 16451 16730 16817 17040 17291 17931 17940 18364 18424 19242 19793 19816
3	30	331	91	162 266 2182 3685 3725 3764 4048 4902 5194 5943 7715 10100 10595 10947 11282 11362 11391 11757 12390 12415 12436 12579 13318 14014 14319 14721 14895 15371 15543 15584 15622 15839 16620 16749 17028 17155 17158 17998 18686 19149 19500 19795
4	2	330	80	108 680 1928 2094 2160 3614 4170 4607 4891 6227 6251 7381 7545 8021 8251 8960 9048 9100 10060 10343 11063 11849 12154 13113 13833 13884 14992 15577 15602 16935 17016 17045 17111 18004 18801 18991 19324 19369
5	11	738	29	1596 3230 3390 3475 3712 4061 4346 5489 5520 5695 5898 6079 7953 7969 8348 8700 9238 9734 10281 10514 11093 11910 12118 12175 12943 13021 13527 13977 14281 14767 14929 15872 16011 16526 16666 18250 18437 19425 19583 19858 19987
6	2	593	88	155 1329 1988 2138 2203 3087 3204 3465 4629 5698 6912 7602 8406 8545 8679 8916 8967 9193 10527 10537 11149 11518 11562 11806 11884 12766 13298 13583 14249 14461 15483 15545 16188 17888 18973 19105 19782
7	3	280	16	155 471 1734 1925 1949 2750 3323 3726 3744 4229 5430 6389 6622 7149 8299 9442 10143 11534 11536 11732 11972 13608 13611 14351 14829 14857 16247 16761 17182 17237 18484 18650 19112 19183 19617 19849
8	21	688	55	15 584 1519 1594 1991 2028 2323 3366 4091 6522 6880 7252 7291 7915 8017 8354 8523 9049 9448 10338 10509 10562 11092 11564 12230 12507 12951 14070 14092 15284 15896 16672 17067 17663 17968 18550 18850 19025 19162
9	32	812	5	570 1176 2113 2150 2954 4045 4086 4772 5724 5973 6286 6395 6752 6915 7646 7690 7816 7825 8052 8308 10147 10287 10640 12688 13418 13732 14479 15154 15931 17453 18291 18408 18862 19258 19621
10	11	103	73	218 235 293 651 1952 2235 2331 2353 2426 3293 5254 6197 6618 7017 7281 7577 7795 8145 10078 11367 12481 12732 12935 13579 14023 14149 14158 14168 15631 16167 16195 16580 17009 17669 19600 19843
11	33	52	60	146 1824 2073 2796 2832 3170 3965 4519 4720 5010 5498 5938 6221 6693 7003 7388 10026 10227 10699 10885 12458 12799 13313 13403 13758 15189 15261 15542 15765 16760 17989 18071 18339 19004 19107
12	34	523	100	672 952 1124 1542 3775 4388 4739 5037 5668 5853 6056 6410 6706 8295 9232 9437 9508 10247 10903 11346 11873 11944 13090 13401 15373 16612 18375 19730 19818
13	32	604	26	1323 1357 1573 1674 2992 3304 3834 4605 6920 7104 7597 8673 8937 9992 10283 10867 11379 11898 12380 12944 13099 13506 14241 15840 17184 18459 18897 19111 19328 19374 19575 19667 19803 19890
14	24	58	6	1511 1736 2380 2778 2782 3268 3439 4986 5379 6030 6234 6390 6417 6440 6628 7383 7951 8378 8559 11311 11580 11653 11758 12742 15268 15590 15759 15997 16024 16122 16996 17023 17166 19130 19363
15	33	787	76	241 804 2406 3490 5080 5382 5944 6892 7170 7214 7305 8282 9137 9784 10462 11049 11413 11421 11553 11819 13295 14732 14750 15019 15479 15544 15766 16380 16972 18307 18311 18986 19052 19515
16	11	507	59	157 281 432 1061 2981 3298 4124 4205 6031 7267 7299 7772 8062 8743 10669 10711 10813 11312 11876 11929 12761 12879 13115 13689 14191 14880 15295 15415 15470 15660 16013 16579 17025 18016 18119 18952 19431 19473 19787
17	3	500	72	596 699 2283 3137 3350 5079 6362 6664 6817 7735 8109 8295 8296 8511 8905 9183 9421 12215 12623 13781 14235 14484 15158 15503 15916 16461 16734 16833 16865 17801 18982 19173 19384 19521 19659 19810
18	21	5	67	63 1522 2491 3164 3196 3832 4038 5254 5792 6604 7348 7392 8313 8505 8611 8704 10149 10593 10798 11645 11740 11920 11979 12148 12618 13039 13474 13715 14530 15142 15311 15985 16277 16278 18066 18737
19	24	496	87	479 1221 1499 1679 4595 4705 5812 6196 7144 8213 9559 9566 10242 10588 10676 10748 11013 11914 12422 13378 14023 14362 14575 14790 14840 15680 15798 16574 17001 17661 18327 18816 19901 19941
20	1	613	77	1505 2009 2937 3254 4459 4883 4894 5017 5238 7079 8666 9270 10352 10597 11523 11643 13134 13533 13825 13900 13954 14362 14522 15188 16511 17733
21	2	132	28	499 1525 1862 1930 2130 2544 2561 3189 4356 5909 6986 8360 8384 9416 9639 9976 10137 10473 10898 11248 11448 12074 12129 13026 13331 13890 14260 14738 15667 16463 16575 16589 17124 17143 18136 18231 18546 19402 19979
22	3	18	82	720 800 1792 1883 3038 3360 3981 4370 5980 6223 6367 6640 7386 7896 8336 8783 9366 10333 10925 11140 12917 12930 13526 13562 13575 13948 14350 14400 14686 16458 16697 17606 17626 17862 17896 18229
23	21	829	65	61 280 499 974 1486 2125 2896 2994 3040 3163 3596 3604 4503 4828 5116 5249 6046 6336 7135 9249 9663 9838 10045 10666 10723 11050 11462 13091 13445 14327 14868 15599 15689 15978 16285 16790 17035 17801 19309
24	1	197	88	2760 3334 3433 3663 3808 5041 5555 6988 7827 7930 11277 11328 11509 11515 12369 12980 13104 13296 14397 14786 15038 16911 16996 17569 19614
25	11	522	55	131 1672 2310 2782 3444 4107 4515 4782 6409 6575 6730 7256 7292 7351 8961 9269 9610 9856 10087 10165 11634 11697 12194 12537 12576 12717 13048 13575 14508 14552 14636 16280 16638 16680 17173 17304 18138 18201 19377
26	3	793	40	299 836 905 934 1456 2369 2384 2706 2765 3067 3608 3917 5636 5794 5943 6313 6780 7078 8080 8442 9342 9358 9375 9600 9697 9815 10899 11348 12079 12551 12980 13281 16064 16362 17002 18396 19191
27	24	188	41	110 502 1131 1276 1848 2161 2211 2774 3044 4778 5053 5350 5684 6108 6691 6837 7028 9641 10068 10204 10943 10963 11084 11101 12227 12681 12733 13519 13856 14458 15568 15803 15981 16107 16435 16798
28	11	372	57	148 397 509 1133 1384 1614 2294 2431 3344 3386 3408 4828 4910 5193 5816 6348 6512 7317 8183 10213 10271 10409 10929 11076 11280 11527 12356 12478 12505 12594 12853 14254 14260 15186 15998 16275 17258 17336 18639
29	25	92	74	79 102 457 478 685 706 729 1839 3947 4588 5533 5806 6050 6154 7291 7629 7910 8371 8376 8520 8929 9372 10577 10760 10788 11569 12150 12293 12482 12874 13849 14823 15668 16876 17167 17170 17281 17752 18148 18582 19045 19523 19979
30	16	379	9	222 1158 1388 1825 2208 3841 4717 5221 5606 5715 5791 6017 6166 6772 6965 7380 7811 7901 8873 9213 9499 9751 10119 10696 11726 12157 12312 12424 12782 13440 13541 13607 14161 14486 15223 15866 16889 17489 17633 17957 19457 19548
31	34	479	38	32 608 731 1088 1537 2182 2601 2639 3641 3983 4273 4640 4896 4944 7745 8928 8955 9054 9114 9555 9883 9889 10667 12491 12582 13524 16896 18122 18210 18299 18428
32	25	79	57	1151 1520 2158 2616 3162 3235 3994 4420 4636 4850 5725 6527 6570 7074 7323 7429 7973 9115 9764 10525 10563 10770 11175 11412 11543 11585 13167 13207 14386 14967 15114 15233 15387 15404 15434 16054 16076 16431 18056 18153 18789 19505 19765
33	24	398	35	89 654 691 1859 2986 3028 3534 3540 4132 5118 5796 6809 7638 8130 8635 9464 9954 10545 10688 10913 11037 12509 13092 15505 15820 16738 16751 16831 16983 17304 17410 18983 19569 19774
34	23	167	97	214 508 514 691 934 1389 1542 1899 2172 2520 2825 3243 3590 3616 3628 3671 3755 3907 4350 5122 6150 6912 7926 7997 8082 8518 8814 9401 9529 10473 10506 10809 11119 11206 11830 13354 13376 13826 14351 14989 15259 16120 16471 16704 17072 17436 18287
35	39	299	60	283 628 712 902 1092 1214 2106 2301 3301 3449 3672 3804 4306 4384 5389 5744 6340 6564 6754 6785 7027 7285 8671 8804 9369 9780 10344 11475 11747 11918 12133 12522 12986 14675 15331 15489 15736 17899 17905 18072 19437
36	9	93	38	700 832 979 1037 1110 1987 2594 3690 4405 4449 5776 6532 7151 8378 9252 9535 9629 9692 10686 11076 11561 11657 11667 13068 13076 13177 13383 13660 13801 14687 14974 16883 17007 17565 17706 17943 18038 18257 18958 19851
37	21	301	38	1059 1459 1845 2465 3023 3402 3704 5025 5178 5347 5484 5488 6846 7224 8047 8520 9402 9971 11583 11739 12002 12223 12367 12759 13329 13570 13908 14098 15049 15144 15361 15384 15544 16681 17192 17598 17665 18126 18890 19667
38	24	196	71	388 724 1880 1998 3635 4145 4212 4235 5199 5682 6807 7080 7964 8377 9547 9712 10117 10256 10847 11717 11771 13131 13550 14257 14707 16420 16768 16975 17424 17475 19001 19198 19464 19471 19498
39	32	621	65	242 485 1044 1163 1238 1261 1913 3683 4224 4425 5122 5218 5386 5565 5674 7046 8771 9490 9518 9867 11008 11038 11449 13248 14126 14830 15685 16185 16773 16825 17505 18282 18522 18925
40	33	885	29	1183 1211 2085 2938 3241 3521 3633 4083 4450 5048 5079 5322 5919 8145 8966 9925 10223 11457 11818 12654 12814 13257 13785 14245 15983 16063 16216 16256 16510 16753 16879 17234 17401 17817 19854
41	5	339	81	551 609 2460 2784 3039 3141 3924 4153 4508 4531 4773 4855 4943 5807 5967 6021 6339 6492 6600 6796 7395 8380 8409 8568 8641 8693 9128 9418 9420 9774 10110 10390 10478 11575 11897 12340 14232 14703 14718 14838 15013 15823 15940 16579 16771 16850 18119 18432 18756 19575 19610 19976
42	21	901	52	2 198 1070 1811 2289 2456 2961 3146 3238 4207 4669 5231 5719 6365 6484 6553 6668 7337 7775 9177 9396 9826 9850 10488 11204 11760 11967 13969 15193 16032 16060 17933 18466 18830 19059 19563 19639 19656
43	16	776	99	4 355 1268 1430 1716 2068 3111 4394 4513 6905 7210 7469 8104 8601 9079 9683 9727 9944 10755 11467 11644 12316 13061 13946 14134 14640 14824 15132 15728 16676 16777 16871 17416 17496 17668 18424 18506 19253 19370 19505 19600
44	30	411	35	526 746 934 935 1026 1903 2972 2977 3302 3647 3886 4023 4222 4813 4895 4899 4927 5244 5313 5378 5865 6329 6540 6577 6596 7862 8032 8259 8322 8845 10923 11075 11279 11587 13574 14722 16958 17448 17507 17728 18108 18847 19265 19572
45	23	83	75	3 6 259 378 1139 1151 1155 1460 2038 2292 3001 3319 3333 3541 3958 4826 6304 6505 6717 6798 7201 7753 7863 8450 8545 9029 9255 11066 11156 11466 11500 11842 12276 12321 13152 13256 14119 15061 15219 15341 15456 15653 15849 16444 17871 18547 18622 19261
46	27	736	53	457 832 1019 1034 1613 1723 2427 2796 2814 4112 4678 4804 4836 4929 6184 6342 6470 7290 11817 11940 12579 13360 13420 14361 14455 16633 16972 17118 17463 17503 17707 18661 19837
47	30	659	10	235 503 1315 2710 3601 3782 3813 4180 4913 4988 5238 5369 5515 5656 5753 6060 7378 7491 7637 8325 9171 9355 9950 10137 10563 11095 11436 12515 12573 13076 13168 13469 14823 14981 15137 15226 16706 17183 17919 18227 19221 19358 19456 19839 19992
48	39	161	67	326 692 1211 1371 1872 3178 4019 4350 4457 5100 5632 5661 5748 5966 6028 6144 6500 7028 7240 8164 10027 10873 10910 11601 12059 12812 13839 15320 15400 15816 15843 15945 16822 16896 16897 17523 17637 18015 18996 19042
49	2	146	1	251 1532 1740 2784 3579 4495 4635 4980 5247 5830 5855 7211 7299 8410 8886 9075 9938 10308 10384 10420 10508 11005 12164 12509 12581 13740 13983 13986 14075 14135 14490 14785 15911 17193 17348 17445 17623 17896
50	16	896	52	578 676 1152 2045 2151 2316 2391 2437 2969 3961 4181 4249 5369 5481 5896 6614 7164 7545 7733 7748 8370 8448 8957 9136 9227 10198 10767 10792 13579 15035 15231 15232 16361 16829 16962 17078 17467 17960 18774 19003 19024 19738
51	34	907	10	538 1049 1250 1503 1729 2254 3292 4292 4820 5286 6276 6950 7586 7794 8481 9637 10199 11050 11975 12914 13229 13637 14290 14532 14941 15471 15602 16325 17556 18415 19089
52	16	201	86	1277 1545 1919 2173 3424 3653 3825 4501 4659 5161 5477 6555 7499 7782 8185 8260 8273 8700 9007 9784 11078 11506 11652 11697 12044 13726 13914 13965 14247 15396 15940 16061 16095 16134 16158 17459 18321 18503 18680 19181 19385
53	27	864	1	978 1079 1258 1269 1914 2051 2315 3216 4509 5253 7071 7411 7471 8291 9261 10822 11036 11043 11389 11536 11712 12430 13052 13692 14116 14890 16780 17141 18015 18738 19164 19497 19806
