Course	Room	Teacher	Time	Students
1	33	726	107	35 147 305 487 998 1082 1266 1851 2733 4317 4400 4964 6791 8315 8828 8948 9133 9739 9851 9953 10220 10589 11264 11588 12047 12198 13148 13844 13962 14184 15003 15706 17220 17705 18165 18374 18716 18888 19290
2	33	626	139	158 989 1553 2059 2271 3611 4943 5077 6047 6451 6695 8860 9049 9924 12437 12621 12972 13898 14244 14487 14881 15128 15169 15358 15584 15987 16073 16192 16248 17168 17223 17249 17367 17473 17819 17989 18324 18436 18812 19112
3	13	777	97	872 1585 1598 1809 2934 3510 4056 4244 4701 5321 5759 5857 6494 7129 7769 7844 8069 9714 9741 10507 10673 10752 11069 11395 12536 12770 13094 13433 14071 16412 16449 17222 18883 19035 19563 19745
4	13	309	196	715 2207 2851 3015 3262 4436 6034 6140 6662 6910 7253 7813 7952 8722 8773 9534 9706 9833 10052 10468 10648 11019 11699 11719 11876 12461 13589 13641 14222 14237 15264 16052 16140 17474 17796
5	13	630	6	1113 2059 2534 2556 3300 3373 3666 4443 4566 4677 5910 7381 8159 8338 8638 8757 10115 10334 10858 10880 11258 11261 12763 13072 13645 14663 14680 14780 16374 17232 18467 18797 19168 19270 19342 19587 19674
6	10	752	90	1008 1339 2138 2782 3209 3349 3596 3786 3900 4322 4585 4901 4913 5713 6484 8000 8688 10083 10705 10819 11980 12062 12261 12979 14062 14760 16157 17256 17339 17994 18451 18807 18918 19410
7	13	849	185	510 594 1964 2789 3939 6639 6659 6739 7107 7441 7902 8825 9237 9671 10778 10796 10813 11476 11490 12188 12640 13869 14120 14154 14262 15102 15905 16098 16324 16331 17377 18076 18269 18436 18512
8	39	905	71	326 882 897 1216 1545 1642 2445 3085 4707 4807 5082 5083 5298 5340 5526 5798 6901 8707 9454 10560 10783 12327 12337 12376 12384 13090 14489 14579 15036 15081 15471 15489 15705 15721 16046 16169 16763 16951 17022 17690 18171 18172 18492 18966 18985 19987 19998
9	33	323	64	654 705 2353 2715 3218 3346 5016 5460 6417 7438 7602 8196 8520 9200 9336 9544 10017 10461 11285 12572 13329 13536 13684 14204 14459 14644 14806 14920 15453 16089 16623 16836 17034 17257 17297 17462 17623 17655 17773 18530 18820
10	28	767	32	1051 1212 1312 3301 3909 3978 4385 5308 5842 7011 7092 7224 7795 8339 8576 9713 11656 11740 11983 12451 13606 13978 14356 14982 15506 16048 16082 16142 16506 17464 19997
11	39	646	88	704 1136 1232 3035 3741 4330 5974 5983 6463 7027 7209 7937 8009 8025 8381 8674 9103 9292 9879 9914 9957 10503 10527 10841 11478 11893 12442 12922 12993 13688 13873 14424 14535 15164 16054 16156 16246 16576 17305 17430 17841 17973 18005 18707 19663 19842 19980
12	10	759	147	405 1353 2537 3440 5206 5543 5923 7184 7996 8142 8515 9834 10342 11038 11574 11808 11910 12798 13211 13323 13660 14645 14856 15822 16865 17437 17525 19485 19498 19640 19732 19786 19854
13	38	803	71	946 1071 1179 1963 2851 3510 3763 4336 4441 4566 4980 5715 5805 5886 6203 6374 7841 8228 8706 8960 9078 9325 9390 10216 10749 11075 12034 12965 13295 13361 13666 13969 14898 15144 15484 17193 18085 19529
14	30	221	117	108 891 1798 2302 3318 3328 4775 4957 5443 6292 6337 6534 7160 7666 7876 8126 8520 8739 9308 9501 10590 10614 11293 11886 12066 12256 12260 12460 12536 12591 12851 13694 13844 13904 14014 14294 14323 14492 16365 16531 16536 16662 16857 17031 17093 18058 18217 18877 19624 19998
15	13	257	60	381 1307 1490 2003 2115 4111 4188 4581 6633 7803 8750 11193 11268 11368 11534 11822 11921 11928 12024 13257 13744 14097 14193 14824 15083 15414 15960 16812 17027 18197 18292 18532 18709 19033 19122 19293
16	14	696	9	272 1963 3152 3238 3453 3876 3950 4037 4052 4704 4782 4802 4929 5072 5176 5369 6295 6475 6538 7892 8888 9277 9408 9775 9829 11677 13063 13206 13866 13880 14144 14298 14507 14514 15302 15470 16185 16268 16635 16977 17967 18832 18990 19734
17	10	68	27	18 170 1644 1972 3428 3547 4072 4200 5045 5072 6422 6837 6945 7877 9296 9351 12584 13395 13460 14109 14370 14472 14481 15363 16755 16763 17029 17235 17547 18072 18253 18495 19075 19660
