Course	Room	Teacher	Time	Students
1	22	766	30	437 696 864 1209 1251 2114 2947 3537 4467 5651 6396 8093 9146 10253 10499 10534 10590 10613 11835 12347 12383 12468 13857 14011 14567 14583 15441 17694 17786 17987 18187 18241 18506 18679 18905 19182 19208
2	24	687	44	145 663 1654 1659 2739 3032 3135 3854 4008 5120 5374 5799 6247 6645 7106 7409 7515 7809 7893 8570 8642 8700 8974 8994 9196 9337 9406 10271 10352 10564 10670 11066 12102 12656 12787 13004 13184 13248 14159 14325 14517 14714 15730 16058 16272 17044 17168 17338 17424 17920 18184 18889 19193 19617
3	2	552	16	318 1605 1691 1817 2312 2679 2728 2994 3539 4391 4729 5301 5412 5801 6473 7999 8153 8369 8920 9246 9701 9774 9882 10301 11000 11222 11340 11434 12197 12241 12376 14103 14436 15001 15548 16245 17328 18208 18669 18743 19550
4	5	886	73	46 245 256 410 536 906 1358 1385 1439 2794 3728 4003 4460 5693 5887 6261 7135 8093 8156 8266 9092 9111 9480 9609 9661 10157 10858 11010 11393 11805 12392 12849 13990 15099 15370 15751 16233 16287 16431 17356 17372 17999 18015 19009 19796
5	12	490	74	434 838 1469 1738 2978 3220 3714 4162 4835 4866 4980 4983 5193 5410 5545 5683 6024 6501 8463 8471 8787 9056 9623 10706 10801 11268 11592 11685 11960 12841 13059 13313 15047 15206 15517 15946 16082 16902 19090 19124 19598 19740
6	2	189	23	405 1156 1869 2863 3015 3417 3419 3495 3558 3578 4610 4780 4817 6034 6040 6240 6482 6995 7378 7647 8570 10567 10810 11704 11757 12461 12885 12888 13144 13668 14212 14694 14716 15204 15702 15722 16190 18013 19296 19562
7	40	317	12	295 363 1354 2039 2142 3047 3867 5126 5488 5847 5987 6473 6906 7394 7540 8142 8823 8988 9407 9576 9733 10537 10880 10928 10967 11014 12117 12215 12746 13002 13916 17617 17955 18082 18208 18350 18785 19322 19517 19872
8	23	679	39	1274 2495 2845 3522 3931 4153 4239 5214 5691 6711 7165 7964 8462 9009 9520 10432 10450 11025 11509 12447 12699 12931 14219 14255 14601 14799 14809 14906 15516 15781 16226 16437 16877 17407 19105 19440 19521
9	5	838	23	250 1499 1893 1901 1917 2691 2927 2931 3552 4150 4177 4220 4950 5555 6507 6591 6606 7488 7697 8401 8783 9461 9654 10103 10896 11523 11891 12703 12747 12769 13384 13480 13778 13814 14772 15601 15761 16286 16950 17194 17726 18716 18876 19107 19517 19706
10	5	267	28	316 1205 1314 1423 1440 2400 2724 2880 3165 3316 3955 4130 4372 4597 4703 6299 7202 7568 7624 7691 7881 7992 8009 8407 8566 8936 9194 9744 9877 10304 10750 10892 12040 12094 12483 12901 13996 15377 15885 16856 17279 17743 18173 19501 19602 19915
11	25	403	4	31 647 1979 2081 2341 2491 2679 2894 2976 3525 3993 4541 5635 5661 6400 7381 7649 8836 11055 11694 11988 12682 12716 12948 13384 14413 15243 15588 16462 16529 17073 17417 18057 18125 18168 18311 19869 19885
12	32	235	13	35 1642 2424 2612 3118 4329 4656 4885 5108 5189 5355 5903 6013 6491 7017 7237 7431 7487 7760 8495 9411 9587 10285 10474 10757 10774 10859 11486 13761 15324 16349 16444 17226 17653 18172 18500 19028 19465 19893
13	36	434	12	148 235 557 1475 1882 1962 2054 2762 2921 3461 3511 3632 5707 6087 6492 6586 6666 7065 7870 8512 9406 9416 9499 10051 10808 10948 11462 11750 11753 11774 11960 12879 13866 13941 14627 15421 15960 16020 17806 17967 18246 18263 18269 18463 19011 19956
14	32	869	38	177 229 369 745 1562 2507 2780 3580 3820 4176 4198 4663 5259 6035 6118 6781 7146 7790 9027 9631 9901 10094 10320 10608 10873 11866 12816 12994 14347 15198 15495 15535 15956 16515 17065 17816 18154 19565 19977 19985
15	20	16	56	829 1701 1917 1967 2219 2865 4949 6354 6567 7225 7319 7415 8465 8841 9174 9771 11129 11252 11465 11902 12125 12596 13384 13875 14260 15316 16793 16920 19084
16	27	570	6	1337 1581 1690 3179 3909 4226 5621 6244 6600 7369 7581 7709 8732 9253 9565 9783 10008 10211 10212 10364 10447 10874 10941 10964 11153 11264 16107 16111 16665 17213 17536 17876 18331 18822
17	33	775	67	152 819 1572 1716 2097 3251 3797 4067 4990 5183 5192 5627 6055 6353 7098 7339 7906 8814 9038 9138 9926 10403 10823 10971 11599 12621 12628 12894 14094 14692 14990 15996 16708 17625 19189 19338 19369 19960
18	24	428	20	92 309 422 980 1455 1927 2076 2530 2627 3372 3556 3599 3708 4146 4600 4958 5392 5645 5960 5987 6347 6498 6702 6890 7147 8671 9224 9543 10721 10900 11039 11242 11320 11437 11586 11932 11952 12071 12789 13541 13843 15388 15400 16191 16269 16664 16763 16895 17729 17837 17967 18323 18840 19099 19599
19	32	535	80	513 1459 1995 2267 2891 3296 3482 3700 3745 4759 4777 6471 6794 7067 7736 8079 9984 10537 11412 11959 12198 12574 13089 13676 15088 15513 15551 15614 15977 16031 16419 16673 17595 17619 17820 18159 18372 18395 18892 19138 19551
20	12	838	67	394 1181 1599 1969 3579 3889 4149 4176 4511 4617 4666 4970 5559 7281 7437 8578 8645 9575 10157 10372 10719 11005 11058 11086 12059 12230 12533 13265 13834 14563 15017 15388 15479 16586 17197 17702 17880 18147 18778 19020 19205 19432 19777
21	1	853	8	497 1001 1231 1310 1598 1647 3248 3255 4728 5135 5521 5651 6025 7045 7090 7402 7414 7635 9252 10142 10564 11134 13711 14007 14180 14389 15389 15499 15950 16578 16637 17098 17412 17601 18256 18631 19876
22	3	806	1	933 979 2825 3944 4194 5585 6431 6480 6665 7250 9320 9454 9663 10789 10827 11054 11498 11631 12119 12344 12900 13326 13537 14632 15325 15415 15417 15609 15705 16761 16841 17832 18058
23	12	604	30	126 129 298 402 709 1077 3064 4110 4650 4749 5458 5544 6521 6882 7513 8008 8027 8508 8737 9778 12097 12739 12790 12997 13077 13229 13531 13847 14282 14310 14488 14786 15540 15557 18177 18850 19054 19325 19447 19882 19885
24	4	255	41	124 775 1267 1455 3481 3631 4591 5030 5755 5951 6367 6825 6927 7129 8238 8261 8309 8475 8743 8877 9192 9338 11081 11774 12075 12299 12353 12501 13078 13352 13356 13602 13927 14312 14875 15481 15743 15934 17000 17745 18263 18284 18549 19018 19020 19300 19439 19440 19634 19834
25	22	21	48	682 1000 2224 2619 3193 3973 4810 5116 5558 7965 7979 8464 8532 8675 8866 9169 9756 10462 10546 11111 11668 12580 13013 13376 13521 14470 14662 14678 15850 16136 16468 16504 16794 18006 18148 18311 18596 19845
26	21	12	36	155 832 1186 1448 1643 2184 2211 2991 3034 3853 3881 4034 4672 4906 5517 6957 7206 7489 7763 8276 8675 8713 9965 10153 10629 10866 10883 11417 13606 13804 15217 16773 17180 17484 17723 17742 18735
27	39	207	68	136 307 434 657 794 3624 5179 5336 5542 6253 8258 8744 9273 9573 9661 9693 9839 10548 11096 12165 13654 13836 15167 15519 15717 16517 16930 19247 19368 19694
28	35	156	44	684 1182 1203 1731 1788 1844 2443 3421 5707 6195 6340 6960 7596 8497 8692 9422 9431 9588 10094 10125 10163 10474 10617 12585 13358 15264 15418 16571 17282 17288 18002 18144 18401 19251 19712
29	19	129	3	715 1263 1977 2748 3443 3577 3774 4469 5890 6555 6763 6854 7046 7386 7867 7997 8039 8526 9214 9711 10407 10496 11282 11350 12042 15210 17420 18243 18820
30	16	572	46	38 358 941 2082 2289 2888 3238 4332 4357 4521 5403 5573 6764 6872 7205 7949 8047 9531 9628 9779 10139 10666 10768 11584 12474 12954 13088 13176 13727 13796 13912 14857 15616 16942 17160 17319 18169 18174 18334 19692 19693
31	21	797	72	386 797 1058 1591 1759 1781 1858 2226 2896 4118 4415 6587 6788 6807 7415 7464 8074 8611 9183 9232 9459 10312 10381 10479 10758 12049 12537 13644 13812 14170 15211 15440 17459 18825 18837 19317
32	27	167	53	439 719 1298 1319 6513 6972 7069 7468 7490 9761 9862 10110 10277 10442 10849 11259 11418 12060 12184 12311 13024 13773 14058 14236 16037 16352 16985 17657 17768 19412 19765 19908
33	24	100	52	1398 1919 2249 2559 2833 2935 3010 3580 4255 4318 4782 4900 5013 5663 5870 5900 6496 6533 6846 6888 7207 7564 7692 7913 7987 8137 8146 9159 9503 9875 10105 10110 10162 10672 11156 11849 12035 12576 12951 13020 13071 13374 13994 14191 15299 16074 16262 16589 16835 16986 17131 17990 19823
34	12	212	71	424 1012 1382 2152 2486 2815 2902 3049 3894 5774 5904 6148 6679 6719 6782 6966 8264 8628 8923 9533 9535 11356 11801 11886 12087 12422 12746 13342 13814 14082 15358 15379 15629 15681 16028 16121 16122 16592 17394 18563 18790 19411 19745
35	25	97	45	206 230 443 514 1206 1336 2957 3336 3809 4016 4226 4695 4823 4972 5089 6209 6282 6430 6566 6907 7800 7971 8244 8503 9356 9980 10423 11840 12236 12423 12489 14236 15008 15398 15919 16530 17699 18272 18564
36	25	274	46	209 300 1806 2108 3342 3478 3971 5397 5580 6287 6762 6875 7189 7488 7587 8607 8874 9000 9527 11049 11050 11405 12242 12309 12911 13408 14438 14445 15969 16256 16304 16798 18101 18241 18251 18432 18440 18526 19782
37	40	945	33	484 1065 1394 2069 2485 4917 5444 6020 6909 7320 7418 8110 8420 8532 9100 9367 9842 10149 10225 10386 10411 12096 12188 12436 12884 13013 13572 14445 14985 15881 16196 16249 16599 16719 17520 17596 18254 19314 19561
38	35	997	49	802 1220 1979 2709 2811 3013 4311 4638 5295 6157 6292 6583 7050 7573 7726 7858 8083 8252 8509 8619 9365 9598 10325 10373 10538 10761 11134 11202 14500 14868 14934 17368 18238 18631 18684 18997
39	18	451	22	208 224 1492 1934 2162 2932 3301 3546 3740 3897 4754 5238 5814 6026 8399 8583 8916 9006 9296 9352 9742 9809 9907 10104 10349 11813 12536 12819 13899 14080 14326 14712 16763 17276 18072 18548 18691 18878 18958 19158 19940
