Course	Room	Teacher	Time	Students
1	19	325	77	541 4173 4551 4966 5708 6016 6266 6318 7448 7599 8194 9115 9150 9947 10043 10417 11856 12082 12109 13350 13697 13963 14107 14309 15260 15929 16230 16664 16941 17305 17346 18228 18311 18404 19376
2	9	458	86	1045 1124 1533 1848 2692 3343 3605 3612 4690 5201 5304 6979 7970 8198 8403 8942 9384 9607 10292 10453 10606 10673 11095 11549 11635 11734 12740 13809 14036 14052 14431 14630 16785 16947 17402 17823 18799 19384 19585
3	1	601	29	505 886 1058 1079 1404 2118 2232 2485 2687 2705 4264 4453 5161 5725 6256 6421 6424 6776 8414 8572 9751 10401 10667 11590 12599 12979 13922 14360 14561 14668 15889 16071 16167 16332 16859 17305 17343 17732 18099 18669 18684 19324 19612 19815
4	13	907	25	197 951 978 1357 1382 1454 1632 2413 2968 3980 4069 5452 6537 6977 7069 9420 11123 11585 11911 12205 12460 12803 13027 13074 13895 14093 14447 14748 14906 15633 15934 16346 17500 17545 18381 18662 19332
5	13	531	4	41 159 1709 3324 3526 3693 3722 3932 4095 4207 5079 7264 7327 7720 8273 8590 8792 9248 9625 10081 10568 11527 12016 12031 13291 13825 14429 15287 15322 15464 15952 16306 16566 17287 18756 19145 19192
6	33	839	16	531 535 880 926 1109 2243 2404 2578 3649 3684 3714 3870 4340 4678 4727 4934 6946 7460 7899 8177 8664 8784 8907 8967 9035 9676 10030 10725 11073 11096 12083 12391 12677 13657 13785 13824 13877 13930 13933 14361 14454 14863 14924 15233 15530 15547 16261 16478 16502 16585 17164 17195 17788 18871 19633
7	2	407	98	112 130 534 683 748 755 1628 1649 2284 4285 4291 4351 4461 4642 4929 5840 6563 7394 8037 8096 8173 8843 9220 10114 10222 10708 11317 11630 12251 12384 12544 12984 14959 15544 15810 15845 16628 18626 18917 18999 19058 19175
8	33	24	26	478 710 1450 1481 1535 1804 1869 2310 2479 2592 2638 3101 3772 3822 4289 4976 5298 6015 7315 7589 8116 8183 8751 8753 8758 9761 9909 10131 10827 10956 11390 11600 13580 13846 13851 15216 15772 15776 15909 16195 16936 17112 17441 17451 18176 18223 18404 18578 18814 19217 19352 19391 19803 19841
9	11	100	84	633 1313 2470 3262 3895 3950 4646 5097 5718 5821 6651 6733 7084 7754 9036 9806 10372 10636 10661 10815 11073 11829 13211 13663 15030 16067 16574 16974 17107 17163 18449 18478 18628 18788 18882 19388
10	28	835	85	54 678 915 1103 3038 3432 3588 4004 4606 4654 5466 6213 7394 7467 8551 8595 9012 9183 9216 9480 9530 9763 10070 10164 10186 10689 11389 11984 12375 12656 12702 12945 13131 13167 14179 14189 14762 15561 16440 16653 16741 16909 17919 18895
