Course	Room	Teacher	Time	Students
1	37	299	164	208 221 277 1171 1554 1635 2659 2755 3124 3430 3520 3525 3825 5191 5319 6047 6503 7272 8754 9554 9786 9938 10052 10577 10737 11707 11733 11958 12097 12573 12649 13187 13215 13480 14856 15150 16870 17265 18108 19925
2	12	314	116	388 792 1363 1494 1689 2123 2625 3117 3682 4040 4516 5296 5488 6915 7014 7807 8158 8951 10369 10745 12560 12625 13322 14069 14554 14753 15504 16696 16774 17079 17241 17646 17896 18001 18591 19112 19402 19717 19933
3	7	915	149	317 506 814 1073 1548 1795 3159 3576 3676 3899 4691 7699 8113 8291 8378 8482 9009 9574 9694 9719 9980 11309 11409 13663 13886 14024 14038 14064 14885 15413 15630 16998 17029 17063 17521 17642 17929
4	5	462	164	1116 1974 2531 2802 3848 4065 4148 4291 4859 5999 6120 6884 7175 7663 11148 12067 12619 12705 13090 13241 13414 14063 14092 14519 14813 15538 16127 16450 16470 16795 16945 17713 17954
5	1	827	7	746 779 891 1265 1356 1395 3009 3127 3618 3662 3860 4175 4379 4408 4494 4592 5307 5366 5446 5638 5658 6977 7800 8378 8595 9888 10522 10843 10947 11212 11557 12305 12567 13403 14217 15621 15842 16357 16462 16571 16686 16947 17155 17231 17284 17302 17568 18703 18705 18821 18862 18910 18965 19783 19921 19935 19992
6	37	438	176	278 442 687 1639 1898 2076 2664 3143 4424 4868 5536 6824 6857 6955 7816 7994 8831 8918 9157 10301 10400 10738 11025 12709 13566 13651 13679 13846 15661 16376 17257 17720 18020 18482 18648 18804 18952 19940 19981
7	34	26	190	121 595 767 857 992 1324 2323 2539 2840 2936 3657 3768 4977 5080 6504 7078 7950 7999 8714 9019 9459 10893 10996 11677 11944 12281 13169 13787 13798 13991 14213 14295 14730 14963 15550 16486 16832 16951 17089 17102 18237 18401 18717 18974
8	19	741	169	346 582 1217 1553 2563 2566 2680 2920 3980 4547 4801 4922 5537 6011 8454 9255 9359 10859 13396 13671 14660 15060 15124 15948 16089 16523 16772 16814 17444 17776 17864 19221 19236 19805 19984
9	5	264	135	291 1287 3606 3669 3743 5207 5499 6081 6128 7023 7395 7602 8616 8851 10335 10436 11830 12057 12125 12303 12619 13679 14198 14428 15301 15665 15992 16423 17079 17115 18539 18702 19702
10	40	211	62	511 1259 1914 2199 3744 4295 5450 5903 7087 9789 10277 10493 10857 11871 12538 13221 13493 13573 14593 15828 16410 17182 17192 17195 17508 18250 18713 18824 19039 19325
11	5	725	112	28 614 1719 2884 3141 3225 3394 3470 4446 4554 4987 5799 7943 8175 8398 9165 11196 12380 12625 13627 13869 15176 15962 16064 17837 18062 18151 18875 19309 19554 19658 19823 19828
12	5	590	83	722 745 1854 2156 2246 2271 2560 2774 3365 3931 3980 6066 6221 6622 7160 9322 9666 10668 11004 11627 12562 12893 13479 14257 14443 14449 15394 16209 17066 17529 17563 18173 18718 19262
13	19	791	25	109 192 387 824 1042 1439 2652 2917 3122 4209 4288 4300 4901 5591 6440 8365 9912 12155 12682 12768 13142 13886 13984 14056 14293 14962 15267 16534 16540 16950 17321 17718 19604 19772 19886
14	34	14	186	108 229 1044 1481 3019 3320 4018 4136 4623 4763 7801 8308 8595 8633 8895 9201 9442 10966 11450 11581 11928 12790 12796 12943 12965 13007 13199 13279 13316 13781 14015 14909 15016 15110 15239 15350 16576 17204 17374 17738 18101 18465 18730 19167 19969
15	12	187	120	411 1562 1584 1954 2871 3183 3456 4269 5125 5269 5378 5462 6169 6832 6906 7096 7198 7589 8203 8784 9551 10239 11005 11574 12585 12981 13485 13638 14479 15980 16759 17562 18143 18411 18784 19226 19791 19968
16	37	78	10	70 119 615 988 1384 1813 2382 3448 3903 4744 4969 5360 5907 6051 6216 7745 8313 9134 9227 9238 10506 13586 13647 14149 14533 14545 14707 14716 14753 14818 15171 15993 16376 17714 17728 17961 18353 19156 19408 19492 19643
17	17	861	23	452 2700 2956 3425 4530 4670 5308 5775 6274 6537 6871 7031 7093 7289 8473 8527 8597 8603 8796 9706 9929 10075 10604 11227 11931 12622 13758 14223 14282 14666 15054 15204 15205 15904 16106 16927 17111 17895 17937 18634 18649 19339 19785 19998
18	20	546	28	450 1725 1851 3181 3258 3328 3344 3359 3812 4052 5576 5894 5909 7203 7526 7596 8394 9233 9375 10403 10740 10904 11033 11786 12161 12763 13703 13930 14307 15210 15707 16582 17002 17145 17620 17695 18395 18631 19107 19635 19829 19857 19990
19	1	651	14	206 1260 1669 2121 2342 3482 3810 3966 4706 4720 5154 5279 5460 5491 5872 6486 6621 7512 7525 7788 7843 7881 7933 8509 8675 8772 9037 9234 9338 9993 10090 10483 10530 10760 10920 11018 11167 12020 12277 12647 12699 13053 13291 13574 15674 15918 16584 17369 17601 17620 17661 18069 18781 19447 19677 19851
20	12	504	89	205 681 1141 1248 1394 2033 3686 3704 4256 4654 5083 5432 5470 6254 6631 7697 8245 8260 9268 9440 10055 10525 11097 11251 11623 12369 14661 15119 16218 16349 16796 17149 17513 17836 18316 18381 19010 19614 19839
21	20	848	11	282 640 767 867 1039 1287 1500 1588 1734 1866 1927 2690 2758 5573 5894 6034 6195 6231 6315 7283 7776 10276 10744 11813 11958 13035 13896 15543 15798 16356 16439 16788 16853 17334 17439 17669 18054 18367 18558 19013 19315 19942 19970
22	20	761	100	165 304 1526 1642 3684 3737 4714 4785 4983 5743 7268 7524 7536 7581 7751 8019 8033 8271 8347 8573 8580 9278 11442 12370 12708 13342 14323 14641 14755 14874 15684 16508 17960 18521 18954 19190 19278 19654 19667 19670 19901
23	1	895	153	44 448 905 984 999 1035 1067 1117 1397 2390 2574 2638 3602 3781 4042 4271 4472 5280 5443 5570 6001 6097 7317 7912 7953 8378 8892 9974 10162 10499 10526 11272 12373 12778 13220 15050 15132 16036 16038 16055 16589 17060 17095 17694 18487 18777 19940
24	19	220	63	507 1733 1814 4142 4488 4890 5041 8057 9099 9614 9760 9789 9828 10029 10035 10332 10806 11109 11163 11422 12440 12861 13986 14200 15205 15407 15600 15782 16564 17715 18636 18961 19866 19948
25	19	799	184	508 756 1320 1636 2672 3394 3674 4245 4546 4695 4719 5864 6036 6424 6991 8021 8650 9428 9750 9856 10146 10537 10708 12019 12052 13647 14097 14469 15552 16963 17091 17911 18880 19180
26	1	410	11	176 249 292 504 533 646 669 801 1159 1289 1835 2036 2562 2673 2823 3876 3935 4652 5336 5880 6484 7049 7224 7381 7678 8211 8606 9086 9419 10453 11033 11197 11702 12281 12884 12967 13385 13583 14013 14218 14729 15171 15356 16116 16242 16534 17151 18279 18490 19212 19362 19363 19527 19678 19904
27	34	95	191	125 215 244 340 1025 1101 1129 1839 2468 2642 3694 3923 4177 5045 6299 6950 8237 9185 10407 11617 11675 11784 11948 12904 13263 13405 13572 13680 14026 14650 15057 15557 15567 16074 16107 16222 16825 17268 18365 18465 19560 19578 19669 19835 19891
28	37	704	14	92 143 160 491 1574 2044 2302 2437 2832 3011 3362 3428 3632 4543 5051 5328 5825 6924 7341 7425 9020 9099 9276 10403 11440 12506 12614 12688 13138 13563 13611 14113 14559 14655 14793 15603 15743 15884 16164 16209 19877
29	37	926	51	265 2373 2467 3823 3959 4120 6771 6838 6844 7024 7717 7872 8011 8220 8750 9001 9335 9601 10541 11081 11112 11666 11744 11941 12855 15127 15169 15366 16031 16458 16638 16788 16962 17020 17780 18060 19069 19231 19317 19531 19964
30	37	164	198	422 1299 1563 1860 2903 3701 3794 4169 4256 4420 4798 5815 6491 6730 7504 7588 7884 8241 8452 8613 9235 10063 11438 11742 12446 12911 13221 13547 14236 14353 14993 15121 15981 16082 17250 17524 17982 18162 18413 19887
